station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
63.4, 63.4, -10.5, 0.0, 2012-01-03 00:00:00, 100.0, 5.5
18.0, 18.0, -0.5, 0.0, 2012-01-04 00:00:00, 95.0, 5.5
1.0, 1.0, 0.5, 0.0, 2012-01-05 00:00:00, 90.0, 3.0
0.6, 0.6, -0.5, 0.0, 2012-01-09 00:00:00, 75.0, 3.0
0.0, 0.0, -3.0, 0.0, 2012-01-10 00:00:00, 75.0, -0.5
2.0, 0.0, -5.0, 2.0, 2012-01-11 00:00:00, 75.0, -2.0
3.8, 3.2, -4.5, 0.6, 2012-01-12 00:00:00, 77.0, 2.5
18.2, 0.0, -1.0, 18.2, 2012-01-13 00:00:00, 77.0, 0.5
0.0, 0.0, -14.0, 0.0, 2012-01-16 00:00:00, 90.0, -12.5
0.0, 0.0, -20.0, 0.0, 2012-01-17 00:00:00, 90.0, -18.0
0.0, 0.0, -21.0, 0.0, 2012-01-18 00:00:00, 88.0, -16.5
5.8, 0.0, -22.0, 5.8, 2012-01-19 00:00:00, 88.0, -15.5
24.0, 0.0, -4.0, 24.0, 2012-01-23 00:00:00, 160.0, 0.5
25.4, 25.4, -1.0, 0.0, 2012-01-24 00:00:00, 167.0, 2.5
21.4, 0.0, -0.5, 21.4, 2012-01-25 00:00:00, 140.0, 1.0
13.0, 13.0, -1.0, 0.0, 2012-01-26 00:00:00, 152.0, 2.0
20.6, 9.8, -2.0, 10.8, 2012-01-27 00:00:00, 140.0, 3.0
20.0, 20.0, 0.5, 0.0, 2012-01-30 00:00:00, 130.0, 1.5
5.6, 5.6, -0.5, 0.0, 2012-01-31 00:00:00, 125.0, 1.5
2.8, 2.8, 0.0, 0.0, 2012-02-01 00:00:00, 125.0, 3.5
20.2, 20.2, 0.0, 0.0, 2012-02-02 00:00:00, 122.0, 2.0
8.0, 8.0, 0.0, 0.0, 2012-02-03 00:00:00, 120.0, 2.5
0.0, 0.0, -3.5, 0.0, 2012-02-06 00:00:00, 115.0, 7.0
0.0, 0.0, -1.5, 0.0, 2012-02-07 00:00:00, 115.0, 7.0
0.0, 0.0, -3.0, 0.0, 2012-02-08 00:00:00, 115.0, 3.5
11.8, 11.8, -2.0, 0.0, 2012-02-09 00:00:00, 110.0, 2.5
0.0, 0.0, -2.5, 0.0, 2012-02-13 00:00:00, 104.0, 0.5
0.0, 0.0, -4.5, 0.0, 2012-02-14 00:00:00, 103.0, 3.5
11.4, 0.0, -7.5, 11.4, 2012-02-15 00:00:00, 102.0, -1.5
0.0, 0.0, -1.5, 0.0, 2012-02-16 00:00:00, 115.0, 3.5
14.2, 14.2, -0.5, 0.0, 2012-02-20 00:00:00, 104.0, 3.5
4.8, 4.8, 0.5, 0.0, 2012-02-21 00:00:00, 102.0, 3.5
0.0, 0.0, 1.5, 0.0, 2012-02-22 00:00:00, 100.0, 6.5
4.2, 0.0, 0.0, 4.2, 2012-02-23 00:00:00, 98.0, 4.5
21.0, 0.0, -1.0, 21.0, 2012-02-24 00:00:00, 102.0, 0.0
0.0, 0.0, -2.0, 0.0, 2012-02-25 00:00:00, 115.0, 2.5
21.4, 0.0, -6.0, 21.4, 2012-02-27 00:00:00, 110.0, -2.0
0.0, 0.0, -2.5, 0.0, 2012-02-28 00:00:00, 128.0, 1.5
0.0, 0.0, -4.0, 0.0, 2012-02-29 00:00:00, 118.0, 4.0
2.8, 2.8, -1.5, 0.0, 2012-03-01 00:00:00, 114.0, 3.0
10.6, 10.6, 0.5, 0.0, 2012-03-02 00:00:00, 106.0, 5.0
3.4, 2.4, -3.0, 1.0, 2012-03-03 00:00:00, 102.0, 4.0
2.4, 2.4, -3.0, 0.0, 2012-03-04 00:00:00, 86.0, 6.0
0.0, 0.0, -3.5, 0.0, 2012-03-05 00:00:00, 98.0, 2.0
3.8, 3.8, -8.5, 0.0, 2012-03-06 00:00:00, 98.0, 2.0
7.4, 7.4, 0.0, 0.0, 2012-03-07 00:00:00, 98.0, 4.0
2.2, 2.2, 1.0, 0.0, 2012-03-09 00:00:00, 88.0, 4.0
6.4, 4.0, -1.0, 2.4, 2012-03-14 00:00:00, 91.0, 1.0
11.0, 11.0, -0.5, 0.0, 2012-03-15 00:00:00, 92.0, 3.0
2.2, 2.2, 0.0, 0.0, 2012-03-16 00:00:00, 88.0, 4.0
0.0, 0.0, -3.0, 0.0, 2012-03-19 00:00:00, 85.0, 5.0
19.6, 14.0, -0.5, 5.6, 2012-03-20 00:00:00, 85.0, 3.5
4.8, 4.8, -0.5, 0.0, 2012-03-21 00:00:00, 88.0, 3.5
0.0, 0.0, -1.0, 0.0, 2012-03-22 00:00:00, 85.0, 7.0
0.0, 0.0, -3.0, 0.0, 2012-03-23 00:00:00, 85.0, 8.5
0.0, 0.0, -3.0, 0.0, 2012-03-24 00:00:00, 82.0, 7.5
0.0, 0.0, -2.0, 0.0, 2012-03-26 00:00:00, 75.0, 8.5
0.4, 0.4, -0.5, 0.0, 2012-03-27 00:00:00, 75.0, 12.0
4.2, 4.2, 1.0, 0.0, 2012-03-28 00:00:00, 70.0, 7.5
1.0, 1.0, 0.5, 0.0, 2012-03-29 00:00:00, 68.0, 7.5
1.4, 1.4, 0.5, 0.0, 2012-03-30 00:00:00, 65.0, 5.5
