station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
6.0, 6.0, -18.5, 0.0, 2012-01-03 00:00:00, 24.0, 6.0
0.0, 0.0, 1.5, 0.0, 2012-01-04 00:00:00, 21.0, 7.5
0.0, 0.0, -4.0, 0.0, 2012-01-05 00:00:00, 19.0, 2.0
0.0, 0.0, -6.5, 0.0, 2012-01-09 00:00:00, 21.0, 4.0
0.0, 0.0, -8.5, 0.0, 2012-01-10 00:00:00, 20.0, -3.0
0.0, 0.0, -16.0, 0.0, 2012-01-11 00:00:00, 20.0, -6.0
0.0, 0.0, -14.5, 0.0, 2012-01-12 00:00:00, 20.0, 0.0
0.0, 0.0, -26.0, 0.0, 2012-01-16 00:00:00, 21.0, -22.0
0.0, 0.0, -27.5, 0.0, 2012-01-17 00:00:00, 21.0, -23.0
0.0, 0.0, -37.0, 0.0, 2012-01-18 00:00:00, 21.0, -25.5
1.0, 0.0, -38.0, 1.0, 2012-01-19 00:00:00, 21.0, -23.0
0.0, 0.0, -21.0, 0.0, 2012-01-23 00:00:00, 32.0, 1.0
2.6, 0.0, -6.0, 2.6, 2012-01-24 00:00:00, 31.0, 4.0
0.0, 0.0, -6.5, 0.0, 2012-01-25 00:00:00, 26.0, -1.0
0.0, 0.0, -11.0, 0.0, 2012-01-26 00:00:00, 26.0, -2.0
0.0, 0.0, -5.0, 0.0, 2012-01-31 00:00:00, 40.0, 2.5
0.0, 0.0, -3.0, 0.0, 2012-02-01 00:00:00, 39.0, 3.0
0.0, 0.0, -3.0, 0.0, 2012-02-02 00:00:00, 39.0, 2.0
0.0, 0.0, -15.0, 0.0, 2012-02-06 00:00:00, 37.0, -4.5
0.0, 0.0, -18.0, 0.0, 2012-02-07 00:00:00, 37.0, -6.5
0.0, 0.0, -20.0, 0.0, 2012-02-08 00:00:00, 37.0, -9.0
0.0, 0.0, -18.0, 0.0, 2012-02-09 00:00:00, 37.0, 0.5
0.0, 0.0, -9.0, 0.0, 2012-02-13 00:00:00, 34.0, 1.5
0.0, 0.0, -16.0, 0.0, 2012-02-14 00:00:00, 34.0, -5.0
0.0, 0.0, -19.0, 0.0, 2012-02-15 00:00:00, 34.0, -4.0
0.0, 0.0, -8.5, 0.0, 2012-02-16 00:00:00, 34.0, 0.0
5.0, 0.0, -14.0, 5.0, 2012-02-20 00:00:00, 40.0, 2.0
2.0, 0.0, -3.5, 2.0, 2012-02-21 00:00:00, 45.0, 5.0
0.0, 0.0, -5.0, 0.0, 2012-02-22 00:00:00, 45.0, 4.0
