AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 3.0,-20.9,2018-03-26, None,-5.3,13
None, 3.0,-16.6,2018-03-27, None,2.4,13
None, 1.0,-9.8,2018-03-28, None,10.3,13
None, 4.0,-17.5,2018-03-29, None,-5.9,13
None, 2.0,-20.9,2018-03-30, None,-2.4,13
None, 0.0,-19.2,2018-03-31, None,7.2,13
None, 1.0,-14.3,2018-04-01, None,-3.2,13
