WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 0.379, None, None,2018-03-26 00:00:00, None, None,13
None, None, 0.513998, None, None,2018-03-26 01:00:00, None, None,13
None, None, 2.359, None, None,2018-03-26 02:00:00, None, None,13
None, None, 1.575, None, None,2018-03-26 03:00:00, None, None,13
None, None, 2.416, None, None,2018-03-26 04:00:00, None, None,13
None, None, 3.298, None, None,2018-03-26 05:00:00, None, None,13
None, None, 2.715, None, None,2018-03-26 06:00:00, None, None,13
None, None, 3.486, None, None,2018-03-26 07:00:00, None, None,13
None, None, 3.928, None, None,2018-03-26 08:00:00, None, None,13
None, None, 4.107, None, None,2018-03-26 09:00:00, None, None,13
None, None, 4.153, None, None,2018-03-26 10:00:00, None, None,13
None, None, 4.076, None, None,2018-03-26 11:00:00, None, None,13
None, None, 4.682, None, None,2018-03-26 12:00:00, None, None,13
None, None, 5.094, None, None,2018-03-26 13:00:00, None, None,13
None, None, 4.109, None, None,2018-03-26 14:00:00, None, None,13
None, None, 3.761, None, None,2018-03-26 15:00:00, None, None,13
None, None, 3.358, None, None,2018-03-26 16:00:00, None, None,13
None, None, 5.449, None, None,2018-03-26 17:00:00, None, None,13
None, None, 5.83, None, None,2018-03-26 18:00:00, None, None,13
None, None, 4.927, None, None,2018-03-26 19:00:00, None, None,13
None, None, 3.612, None, None,2018-03-26 20:00:00, None, None,13
None, None, 3.179, None, None,2018-03-26 21:00:00, None, None,13
None, None, 2.945, None, None,2018-03-26 22:00:00, None, None,13
None, None, 2.638, None, None,2018-03-26 23:00:00, None, None,13
None, None, 2.887, None, None,2018-03-27 00:00:00, None, None,13
None, None, 3.023, None, None,2018-03-27 01:00:00, None, None,13
None, None, 3.22, None, None,2018-03-27 02:00:00, None, None,13
None, None, 2.433, None, None,2018-03-27 03:00:00, None, None,13
None, None, 1.39, None, None,2018-03-27 04:00:00, None, None,13
None, None, 0.342, None, None,2018-03-27 05:00:00, None, None,13
None, None, 0.699998, None, None,2018-03-27 06:00:00, None, None,13
None, None, 0.425998, None, None,2018-03-27 07:00:00, None, None,13
None, None, 0.460999, None, None,2018-03-27 08:00:00, None, None,13
