WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 0.5, 3.137, None,2018-03-26 00:00:00, 0.156,13
None, 0.2, 3.129, None,2018-03-26 01:00:00, -0.219999,13
None, -0.2, 3.267, None,2018-03-26 02:00:00, 0.523,13
None, 0.5, 4.39, None,2018-03-26 03:00:00, 0.838998,13
None, 0.8, 3.565, None,2018-03-26 04:00:00, -0.247998,13
None, -0.2, 2.485, None,2018-03-26 05:00:00, -0.634998,13
None, -0.6, 2.893, None,2018-03-26 06:00:00, -0.916,13
None, -0.9, 3.625, None,2018-03-26 07:00:00, -0.927999,13
None, -0.9, 3.617, None,2018-03-26 08:00:00, -0.814,13
None, -0.8, 3.179, None,2018-03-26 09:00:00, -0.538999,13
None, -0.5, 3.926, None,2018-03-26 10:00:00, -0.232998,13
None, -0.2, 3.801, None,2018-03-26 11:00:00, -0.079,13
None, -0.1, 3.704, None,2018-03-26 12:00:00, 0.097998,13
None, 0.1, 3.745, None,2018-03-26 13:00:00, 0.510999,13
None, 0.5, 3.732, None,2018-03-26 14:00:00, 0.917999,13
None, 0.9, 4.439, None,2018-03-26 15:00:00, 0.902,13
None, 0.9, 4.51, None,2018-03-26 16:00:00, 0.469998,13
None, 0.5, 5.201, None,2018-03-26 17:00:00, 0.112,13
None, 0.1, 4.452, None,2018-03-26 18:00:00, 0.128,13
None, 0.1, 3.383, None,2018-03-26 19:00:00, 0.101,13
None, 0.1, 3.035, None,2018-03-26 20:00:00, -0.008,13
None, 0.0, 3.46, None,2018-03-26 21:00:00, 0.142,13
None, 0.1, 3.627, None,2018-03-26 22:00:00, 0.467999,13
None, 0.5, 3.909, None,2018-03-26 23:00:00, 0.750998,13
None, 0.8, 3.682, None,2018-03-27 00:00:00, 0.879,13
None, 0.9, 3.473, None,2018-03-27 01:00:00, 1.039,13
None, 1.0, 3.398, None,2018-03-27 02:00:00, 1.046,13
None, 1.0, 4.098, None,2018-03-27 03:00:00, 1.362,13
None, 1.4, 3.217, None,2018-03-27 04:00:00, 1.35,13
None, 1.4, 3.039, None,2018-03-27 05:00:00, 1.358,13
None, 1.4, 2.977, None,2018-03-27 06:00:00, 1.616,13
None, 1.6, 3.26, None,2018-03-27 07:00:00, 2.347,13
None, 2.3, 3.602, None,2018-03-27 08:00:00, 2.622,13
None, 2.6, 4.464, None,2018-03-27 09:00:00, 3.695,13
None, 3.7, 4.907, None,2018-03-27 10:00:00, 4.73,13
