WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.1, 59.6,62.53,2018-03-26 00:00:00,0.760999,13
None, 0.8, 62.5,64.88,2018-03-26 01:00:00,0.458999,13
None, 0.5, 64.9,73.17,2018-03-26 02:00:00,-0.158998,13
None, -0.2, 73.2,83.5,2018-03-26 03:00:00,-0.944998,13
None, -0.9, 83.5,87.6,2018-03-26 04:00:00,-1.252,13
None, -1.3, 87.6,89.7,2018-03-26 05:00:00,-1.526,13
None, -1.5, 89.7,89.4,2018-03-26 06:00:00,-1.53,13
None, -1.5, 89.4,88.4,2018-03-26 07:00:00,-1.375,13
None, -1.4, 88.4,88.2,2018-03-26 08:00:00,-1.082,13
None, -1.1, 88.2,88.7,2018-03-26 09:00:00,-0.550998,13
None, -0.6, 88.7,84.4,2018-03-26 10:00:00,0.456999,13
None, 0.5, 84.4,81.5,2018-03-26 11:00:00,1.174,13
None, 1.2, 81.5,77.83,2018-03-26 12:00:00,2.153,13
None, 2.2, 77.8,81.4,2018-03-26 13:00:00,2.475,13
None, 2.5, 81.4,85.9,2018-03-26 14:00:00,2.344,13
None, 2.3, 85.9,91.9,2018-03-26 15:00:00,1.571,13
None, 1.6, 91.9,94.0,2018-03-26 16:00:00,1.441,13
None, 1.4, 94.0,94.5,2018-03-26 17:00:00,1.664,13
None, 1.7, 94.5,95.1,2018-03-26 18:00:00,1.759,13
None, 1.8, 95.1,92.6,2018-03-26 19:00:00,2.174,13
None, 2.2, 92.6,77.82,2018-03-26 20:00:00,3.564,13
None, 3.6, 77.8,82.8,2018-03-26 21:00:00,2.761,13
None, 2.8, 82.8,87.9,2018-03-26 22:00:00,1.896,13
None, 1.9, 87.9,90.4,2018-03-26 23:00:00,1.222,13
None, 1.2, 90.4,92.5,2018-03-27 00:00:00,0.1,13
None, 0.1, 92.5,84.8,2018-03-27 01:00:00,1.849,13
None, 1.8, 84.8,72.59,2018-03-27 02:00:00,3.771,13
None, 3.8, 72.6,83.5,2018-03-27 03:00:00,2.47,13
None, 2.5, 83.5,85.2,2018-03-27 04:00:00,2.343,13
None, 2.3, 85.2,74.15,2018-03-27 05:00:00,3.353,13
None, 3.4, 74.2,73.05,2018-03-27 06:00:00,3.254,13
None, 3.3, 73.1,69.08,2018-03-27 07:00:00,3.286,13
None, 3.3, 69.1,61.28,2018-03-27 08:00:00,3.878,13
None, 3.9, 61.3,54.15,2018-03-27 09:00:00,4.574,13
None, 4.6, 54.2,43.69,2018-03-27 10:00:00,5.576,13
None, 5.6, 43.7,42.87,2018-03-27 11:00:00,6.025,13
None, 6.0, 42.9,38.5,2018-03-27 12:00:00,6.206,13
None, 6.2, 38.5,33.46,2018-03-27 13:00:00,6.747,13
None, 6.7, 33.5,31.66,2018-03-27 14:00:00,7.227,13
None, 7.2, 31.7,31.12,2018-03-27 15:00:00,7.134,13
None, 7.1, 31.1,31.2,2018-03-27 16:00:00,6.443,13
None, 6.4, 31.2,33.37,2018-03-27 17:00:00,6.124,13
None, 6.1, 33.4,36.3,2018-03-27 18:00:00,5.124,13
None, 5.1, 36.3,40.56,2018-03-27 19:00:00,4.161,13
None, 4.2, 40.6,44.65,2018-03-27 20:00:00,3.08,13
None, 3.1, 44.7,46.4,2018-03-27 21:00:00,2.457,13
None, 2.5, 46.4,49.81,2018-03-27 22:00:00,1.487,13
None, 1.5, 49.8,55.34,2018-03-27 23:00:00,0.197999,13
None, 0.2, 55.3,58.21,2018-03-28 00:00:00,-0.33,13
None, -0.3, 58.2,60.43,2018-03-28 01:00:00,-0.845,13
None, -0.8, 60.4,64.08,2018-03-28 02:00:00,-1.613,13
None, -1.6, 64.1,64.13,2018-03-28 03:00:00,-1.685,13
None, -1.7, 64.1,65.34,2018-03-28 04:00:00,-1.804,13
None, -1.8, 65.3,69.0,2018-03-28 05:00:00,-2.727,13
None, -2.7, 69.0,71.35,2018-03-28 06:00:00,-3.212,13
None, -3.2, 71.4,70.22,2018-03-28 07:00:00,-2.929,13
None, -2.9, 70.2,64.02,2018-03-28 08:00:00,-1.304,13
None, -1.3, 64.0,51.1,2018-03-28 09:00:00,1.382,13
None, 1.4, 51.1,46.81,2018-03-28 10:00:00,2.214,13
None, 2.2, 46.8,47.64,2018-03-28 11:00:00,2.292,13
None, 2.3, 47.6,45.93,2018-03-28 12:00:00,2.945,13
None, 2.9, 45.9,41.32,2018-03-28 13:00:00,3.669,13
None, 3.7, 41.3,37.51,2018-03-28 14:00:00,4.774,13
