WSPD_SCLR,time,week_of_year
0.515726,2018-04-01 13:00:00,13
2.20055,2018-04-01 14:00:00,13
1.76899,2018-04-01 15:00:00,13
1.60211,2018-04-01 16:00:00,13
1.5275,2018-04-01 17:00:00,13
1.64378,2018-04-01 18:00:00,13
1.50207,2018-04-01 19:00:00,13
1.80884,2018-04-01 20:00:00,13
3.07558,2018-04-01 21:00:00,13
4.08659,2018-04-01 22:00:00,13
4.74923,2018-04-01 23:00:00,13
