WSPD_SCLR,time,week_of_year
1.82574,2019-01-29 00:00:00,5
1.35466,2019-01-29 01:00:00,5
1.48797,2019-01-29 02:00:00,5
1.87352,2019-01-29 03:00:00,5
1.74658,2019-01-29 04:00:00,5
1.17924,2019-01-29 05:00:00,5
1.21983,2019-01-29 06:00:00,5
1.02617,2019-01-29 07:00:00,5
1.25345,2019-01-29 08:00:00,5
1.09398,2019-01-29 09:00:00,5
1.1031,2019-01-29 10:00:00,5
0.476117,2019-01-29 11:00:00,5
0.731815,2019-01-29 13:00:00,5
1.20311,2019-01-29 14:00:00,5
1.09156,2019-01-29 15:00:00,5
0.982995,2019-01-29 16:00:00,5
1.02331,2019-01-29 17:00:00,5
1.66036,2019-01-29 18:00:00,5
2.09821,2019-01-29 19:00:00,5
2.43775,2019-01-29 20:00:00,5
2.76872,2019-01-29 21:00:00,5
3.17817,2019-01-29 22:00:00,5
4.54954,2019-01-29 23:00:00,5
7.88309,2019-01-30 00:00:00,5
8.71498,2019-01-30 01:00:00,5
6.57817,2019-01-30 02:00:00,5
8.01226,2019-01-30 03:00:00,5
7.54069,2019-01-30 04:00:00,5
6.37182,2019-01-30 05:00:00,5
6.02686,2019-01-30 06:00:00,5
5.03064,2019-01-30 07:00:00,5
4.22018,2019-01-30 08:00:00,5
3.6419,2019-01-30 09:00:00,5
4.53138,2019-01-30 10:00:00,5
3.8921,2019-01-30 11:00:00,5
3.2371,2019-01-30 12:00:00,5
4.12338,2019-01-30 13:00:00,5
3.43256,2019-01-30 14:00:00,5
2.52875,2019-01-30 15:00:00,5
3.95825,2019-01-30 16:00:00,5
2.80375,2019-01-30 17:00:00,5
2.51307,2019-01-30 18:00:00,5
5.91218,2019-01-30 19:00:00,5
4.97562,2019-01-30 20:00:00,5
5.98148,2019-01-30 21:00:00,5
6.30524,2019-01-30 22:00:00,5
5.55121,2019-01-30 23:00:00,5
3.96344,2019-01-31 00:00:00,5
4.74687,2019-01-31 01:00:00,5
7.28238,2019-01-31 02:00:00,5
7.62973,2019-01-31 03:00:00,5
6.96881,2019-01-31 04:00:00,5
7.20785,2019-01-31 05:00:00,5
7.0925,2019-01-31 06:00:00,5
7.59105,2019-01-31 07:00:00,5
5.44624,2019-01-31 08:00:00,5
5.79937,2019-01-31 09:00:00,5
5.79752,2019-01-31 10:00:00,5
6.42001,2019-01-31 11:00:00,5
6.6955,2019-01-31 12:00:00,5
5.42365,2019-01-31 13:00:00,5
4.43281,2019-01-31 14:00:00,5
4.49975,2019-01-31 15:00:00,5
5.21866,2019-01-31 16:00:00,5
4.06411,2019-01-31 17:00:00,5
4.53784,2019-01-31 18:00:00,5
5.01888,2019-01-31 19:00:00,5
4.65737,2019-01-31 20:00:00,5
4.82647,2019-01-31 21:00:00,5
6.02493,2019-01-31 22:00:00,5
6.17103,2019-01-31 23:00:00,5
5.63067,2019-02-01 00:00:00,5
5.34112,2019-02-01 01:00:00,5
4.96887,2019-02-01 02:00:00,5
4.42527,2019-02-01 03:00:00,5
5.05906,2019-02-01 04:00:00,5
5.41581,2019-02-01 05:00:00,5
5.32507,2019-02-01 06:00:00,5
5.90126,2019-02-01 07:00:00,5
5.49554,2019-02-01 08:00:00,5
5.19212,2019-02-01 09:00:00,5
4.81828,2019-02-01 10:00:00,5
4.96854,2019-02-01 11:00:00,5
5.13643,2019-02-01 12:00:00,5
4.62908,2019-02-01 13:00:00,5
4.34064,2019-02-01 14:00:00,5
5.0075,2019-02-01 15:00:00,5
4.88258,2019-02-01 16:00:00,5
5.31318,2019-02-01 17:00:00,5
5.13545,2019-02-01 18:00:00,5
6.02855,2019-02-01 19:00:00,5
6.18832,2019-02-01 20:00:00,5
6.22774,2019-02-01 21:00:00,5
6.81252,2019-02-01 22:00:00,5
6.95465,2019-02-01 23:00:00,5
6.87135,2019-02-02 00:00:00,5
6.99306,2019-02-02 01:00:00,5
8.0179,2019-02-02 02:00:00,5
7.2823,2019-02-02 03:00:00,5
6.57191,2019-02-02 04:00:00,5
5.64981,2019-02-02 05:00:00,5
5.73488,2019-02-02 06:00:00,5
5.49448,2019-02-02 07:00:00,5
4.99694,2019-02-02 08:00:00,5
4.32776,2019-02-02 09:00:00,5
4.69493,2019-02-02 10:00:00,5
5.80588,2019-02-02 11:00:00,5
5.94558,2019-02-02 12:00:00,5
6.68243,2019-02-02 13:00:00,5
6.59584,2019-02-02 14:00:00,5
5.50488,2019-02-02 15:00:00,5
5.77871,2019-02-02 16:00:00,5
5.27436,2019-02-02 17:00:00,5
4.88356,2019-02-02 18:00:00,5
5.13289,2019-02-02 19:00:00,5
5.1827,2019-02-02 20:00:00,5
4.20853,2019-02-02 21:00:00,5
5.99441,2019-02-02 22:00:00,5
4.58161,2019-02-02 23:00:00,5
2.7409,2019-02-03 00:00:00,5
1.92698,2019-02-03 01:00:00,5
2.13338,2019-02-03 02:00:00,5
0.733149,2019-02-03 03:00:00,5
0.778828,2019-02-03 04:00:00,5
0.426817,2019-02-03 05:00:00,5
1.06218,2019-02-03 06:00:00,5
1.13446,2019-02-03 07:00:00,5
0.844024,2019-02-03 08:00:00,5
