station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
1.126, 0.6, 87.6, 11.76, 0.5, 904.25, 0.0, 5.03, 2021-01-02 21:00:00, 95.5, -0.7
1.017, 0.6, 84.2, 10.59, 1.01, 904.95, 0.0, 6.54, 2021-01-02 22:00:00, 99.7, -1.3
1.071, 0.6, 83.6, 10.0, 1.01, 905.65, 0.0, 5.54, 2021-01-02 23:00:00, 108.1, -1.4
0.522, 0.6, 83.3, 9.41, 1.51, 906.45, 0.0, 5.54, 2021-01-03 00:00:00, 110.9, -2.0
0.77, 0.6, 81.5, 8.82, 1.51, 907.35, 0.0, 5.03, 2021-01-03 01:00:00, 116.5, -2.0
0.412, 0.6, 80.1, 8.82, 1.01, 908.05, 0.0, 4.53, 2021-01-03 02:00:00, 110.9, -2.6
0.19, 0.6, 79.9, 8.82, 1.51, 909.05, 0.0, 4.53, 2021-01-03 03:00:00, 115.1, -2.9
-0.339, 0.6, 80.5, 8.24, 1.51, 909.65, 0.0, 5.54, 2021-01-03 04:00:00, 105.3, -3.3
-0.367, 0.6, 81.4, 8.24, 1.51, 910.25, 0.0, 5.03, 2021-01-03 05:00:00, 91.3, -3.2
-0.563, 0.6, 80.9, 8.24, 1.51, 910.85, 0.0, 6.04, 2021-01-03 06:00:00, 94.1, -3.4
-0.311, 0.6, 78.9, 7.65, 2.01, 911.45, 0.0, 6.04, 2021-01-03 07:00:00, 89.9, -3.5
-0.704, 0.6, 78.5, 7.65, 2.01, 912.15, 0.0, 7.05, 2021-01-03 08:00:00, 91.3, -4.0
-0.311, 4.4, 77.8, 7.65, 2.52, 913.05, 0.0, 7.05, 2021-01-03 09:00:00, 85.6, -3.7
-0.255, 28.1, 75.8, 7.06, 2.01, 914.25, 0.0, 6.54, 2021-01-03 10:00:00, 106.7, -4.0
0.135, 93.1, 75.3, 7.06, 1.51, 915.05, 0.0, 5.54, 2021-01-03 11:00:00, 113.7, -3.7
0.19, 85.6, 74.1, 7.06, 2.01, 915.95, 0.0, 6.54, 2021-01-03 12:00:00, 116.5, -3.9
0.246, 69.4, 74.2, 7.06, 2.52, 916.95, 0.0, 6.54, 2021-01-03 13:00:00, 103.9, -3.8
0.522, 41.9, 74.6, 7.06, 2.01, 917.95, 0.0, 6.54, 2021-01-03 14:00:00, 88.4, -3.5
0.329, 19.4, 74.4, 7.06, 1.51, 918.85, 0.0, 5.03, 2021-01-03 15:00:00, 101.1, -3.7
0.301, 1.9, 75.0, 7.06, 1.51, 919.85, 0.0, 5.03, 2021-01-03 16:00:00, 117.9, -3.6
1.317, 0.6, 76.0, 6.47, 0.5, 920.55, 0.0, 4.53, 2021-01-03 17:00:00, 115.1, -2.4
0.962, 0.6, 71.9, 6.47, 1.01, 920.95, 0.0, 5.54, 2021-01-03 18:00:00, 146.0, -3.5
0.079, 0.6, 75.6, 7.06, 0.5, 921.35, 0.0, 4.03, 2021-01-03 19:00:00, 116.5, -3.7
0.577, 0.6, 74.9, 6.47, 1.51, 921.95, 0.0, 7.05, 2021-01-03 20:00:00, 140.4, -3.4
-0.255, 0.6, 74.1, 6.47, 1.01, 922.55, 0.0, 5.03, 2021-01-03 21:00:00, 133.4, -4.3
-1.785, 0.6, 78.2, 7.06, 0.5, 922.75, 0.0, 3.52, 2021-01-03 22:00:00, 103.9, -5.1
-2.888, 0.6, 80.1, 7.65, 1.01, 923.05, 0.0, 3.52, 2021-01-03 23:00:00, 96.9, -5.8
-3.301, 0.6, 82.3, 7.65, 0.5, 923.35, 0.0, 3.02, 2021-01-04 00:00:00, 82.8, -5.9
-5.76, 0.6, 84.1, 97.06, 0.5, 923.65, 0.0, 3.02, 2021-01-04 01:00:00, 91.3, -8.0
-8.331, 0.6, 90.5, 28.24, 0.0, 923.25, 0.0, 1.51, 2021-01-04 02:00:00, 101.1, -9.6
-8.764, 0.6, 93.1, 35.88, 0.0, 922.95, 0.0, 1.01, 2021-01-04 03:00:00, 115.1, -9.7
-9.473, 0.6, 93.8, 40.0, 0.0, 922.65, 0.0, 0.0, 2021-01-04 04:00:00, 115.1, -10.3
-10.266, 0.6, 93.9, 44.12, 0.0, 921.55, 0.0, 0.0, 2021-01-04 05:00:00, 115.1, -11.1
-10.162, 0.6, 93.2, 48.24, 0.0, 920.15, 0.0, 1.01, 2021-01-04 06:00:00, 313.1, -11.1
-9.954, 0.6, 92.7, 50.59, 0.0, 919.25, 0.0, 0.5, 2021-01-04 07:00:00, 2.8, -10.9
-10.301, 0.6, 92.2, 51.76, 0.0, 918.45, 0.0, 1.51, 2021-01-04 08:00:00, 92.7, -11.3
-8.864, 5.6, 92.2, 54.71, 0.0, 917.75, 0.0, 0.5, 2021-01-04 09:00:00, 60.4, -9.9
-7.804, 16.9, 92.2, 59.41, 0.0, 916.55, 0.0, 2.01, 2021-01-04 10:00:00, 210.6, -8.9
-6.674, 19.4, 92.1, 67.06, 0.0, 915.95, 0.0, 0.5, 2021-01-04 11:00:00, 77.2, -7.8
-6.01, 21.9, 92.3, 71.18, 0.0, 915.25, 0.0, 1.51, 2021-01-04 12:00:00, 98.3, -7.1
-4.865, 19.4, 93.0, 75.88, 0.0, 914.75, 0.0, 0.5, 2021-01-04 13:00:00, 88.4, -5.8
-4.865, 13.1, 93.2, 76.47, 0.0, 914.65, 0.0, 0.0, 2021-01-04 14:00:00, 94.1, -5.8
-4.56, 6.9, 93.5, 77.06, 0.0, 915.25, 0.0, 0.0, 2021-01-04 15:00:00, 67.4, -5.5
-4.378, 3.1, 93.9, 77.06, 0.0, 915.85, 0.0, 0.5, 2021-01-04 16:00:00, 67.4, -5.2
-4.621, 0.6, 94.2, 76.47, 0.0, 916.45, 0.0, 2.01, 2021-01-04 17:00:00, 110.9, -5.4
-4.378, 0.6, 94.2, 77.65, 0.0, 917.05, 0.0, 1.01, 2021-01-04 18:00:00, 136.2, -5.2
-3.836, 0.6, 94.5, 79.41, 0.0, 917.95, 0.0, 1.01, 2021-01-04 19:00:00, 110.9, -4.6
-3.836, 0.6, 94.7, 80.0, 0.0, 918.75, 0.0, 1.01, 2021-01-04 20:00:00, 85.6, -4.6
-2.771, 0.6, 94.9, 84.71, 0.0, 919.55, 0.0, 2.01, 2021-01-04 21:00:00, 155.8, -3.5
-3.896, 0.6, 94.6, 78.24, 0.0, 920.05, 0.0, 2.01, 2021-01-04 22:00:00, 106.7, -4.6
-6.357, 0.6, 94.8, 70.0, 0.0, 920.85, 0.0, 1.51, 2021-01-04 23:00:00, 85.6, -7.1
-8.663, 0.6, 94.5, 64.12, 0.0, 922.05, 0.0, 0.0, 2021-01-05 00:00:00, 71.6, -9.4
-4.106, 0.6, 94.7, 76.47, 0.0, 922.75, 0.0, 3.02, 2021-01-05 01:00:00, 95.5, -4.8
-4.076, 0.6, 94.0, 76.47, 0.5, 923.35, 0.0, 3.52, 2021-01-05 02:00:00, 92.7, -4.9
-5.049, 0.6, 94.2, 72.94, 0.0, 923.75, 0.0, 1.51, 2021-01-05 03:00:00, 95.5, -5.8
-5.264, 0.6, 94.5, 71.76, 0.0, 923.85, 0.0, 1.51, 2021-01-05 04:00:00, 101.1, -6.0
-7.673, 0.6, 94.3, 65.29, 0.0, 924.15, 0.0, 0.0, 2021-01-05 05:00:00, 46.3, -8.4
-7.284, 0.6, 94.6, 64.12, 0.0, 924.25, 0.0, 0.5, 2021-01-05 06:00:00, 44.9, -8.0
-10.371, 0.6, 93.6, 57.65, 0.0, 923.95, 0.0, 1.01, 2021-01-05 07:00:00, 95.5, -11.2
-11.147, 0.6, 93.3, 55.29, 0.0, 923.95, 0.0, 0.0, 2021-01-05 08:00:00, 98.3, -12.0
-10.231, 5.6, 92.9, 57.65, 0.0, 923.75, 0.0, 1.01, 2021-01-05 09:00:00, 82.8, -11.2
-5.018, 21.9, 93.4, 71.76, 0.0, 922.95, 0.0, 1.51, 2021-01-05 10:00:00, 57.6, -5.9
-4.56, 15.6, 93.0, 75.29, 0.0, 922.35, 0.0, 2.01, 2021-01-05 11:00:00, 136.2, -5.5
-3.006, 13.1, 91.8, 82.35, 1.01, 921.85, 0.0, 5.54, 2021-01-05 12:00:00, 109.5, -4.2
-2.712, 15.6, 93.6, 85.88, 2.01, 920.85, 0.0, 5.54, 2021-01-05 13:00:00, 99.7, -3.6
-2.421, 15.6, 94.4, 86.47, 2.01, 919.85, 0.0, 7.05, 2021-01-05 14:00:00, 102.5, -3.2
-1.958, 6.9, 94.5, 86.47, 3.52, 918.55, 0.0, 8.05, 2021-01-05 15:00:00, 98.3, -2.7
-1.556, 0.6, 94.7, 81.18, 3.02, 917.75, 0.0, 7.55, 2021-01-05 16:00:00, 98.3, -2.3
-0.873, 0.6, 94.2, 25.29, 3.02, 916.75, 0.0, 8.05, 2021-01-05 17:00:00, 105.3, -1.7
-0.535, 0.6, 93.0, 14.71, 3.02, 916.05, 0.0, 8.56, 2021-01-05 18:00:00, 99.7, -1.5
-0.479, 0.6, 93.5, 100.0, 2.01, 915.45, 0.0, 6.54, 2021-01-05 19:00:00, 99.7, -1.4
-0.116, 0.6, 95.0, 100.0, 2.52, 914.65, 0.0, 8.05, 2021-01-05 20:00:00, 92.7, -0.8
-0.032, 0.6, 93.9, 100.0, 1.01, 914.55, 0.0, 5.03, 2021-01-05 21:00:00, 84.2, -0.9
-0.116, 0.6, 94.0, 100.0, 0.0, 914.05, 0.0, 2.52, 2021-01-05 22:00:00, 67.4, -1.0
0.356, 0.6, 92.8, 100.0, 0.0, 914.15, 0.0, 2.52, 2021-01-05 23:00:00, 92.7, -0.7
0.907, 0.6, 89.9, 43.53, 1.51, 914.15, 0.0, 6.04, 2021-01-06 00:00:00, 127.8, -0.6
0.632, 0.6, 89.2, 37.65, 2.01, 914.55, 0.0, 5.54, 2021-01-06 01:00:00, 132.0, -0.9
-0.004, 0.6, 89.2, 15.88, 1.51, 914.75, 0.0, 6.04, 2021-01-06 02:00:00, 117.9, -1.6
0.412, 0.6, 89.5, 12.35, 1.01, 915.05, 0.0, 4.03, 2021-01-06 03:00:00, 85.6, -1.1
0.356, 0.6, 90.1, 12.35, 1.51, 915.15, 0.0, 4.53, 2021-01-06 04:00:00, 74.4, -1.1
0.495, 0.6, 89.5, 11.76, 1.51, 915.55, 0.0, 6.04, 2021-01-06 05:00:00, 82.8, -1.0
1.126, 0.6, 87.8, 10.59, 1.51, 915.95, 0.0, 6.04, 2021-01-06 06:00:00, 99.7, -0.7
1.859, 0.6, 85.1, 9.41, 2.01, 916.05, 0.0, 9.06, 2021-01-06 07:00:00, 127.8, -0.4
1.832, 0.6, 82.7, 8.82, 3.02, 916.85, 0.0, 9.06, 2021-01-06 08:00:00, 146.0, -0.8
1.724, 9.4, 81.8, 8.82, 3.02, 918.45, 0.0, 10.07, 2021-01-06 09:00:00, 153.0, -1.1
2.262, 154.4, 80.1, 7.65, 3.02, 920.75, 0.0, 9.06, 2021-01-06 10:00:00, 157.2, -0.8
2.93, 185.6, 76.2, 7.06, 2.01, 922.95, 0.6, 6.04, 2021-01-06 11:00:00, 158.6, -0.8
3.142, 204.4, 74.1, 7.06, 1.51, 924.75, 2.0, 5.54, 2021-01-06 12:00:00, 162.9, -1.0
3.643, 205.6, 73.4, 6.47, 1.01, 925.75, 0.6, 4.03, 2021-01-06 13:00:00, 161.5, -0.7
2.903, 101.9, 71.4, 7.06, 1.01, 926.05, 0.8, 3.52, 2021-01-06 14:00:00, 155.8, -1.8
0.55, 26.9, 77.3, 7.65, 0.5, 926.55, 0.2, 2.52, 2021-01-06 15:00:00, 112.3, -3.0
-0.93, 3.1, 83.1, 9.41, 0.5, 927.25, 0.0, 2.52, 2021-01-06 16:00:00, 73.0, -3.4
0.632, 0.6, 84.1, 8.24, 1.01, 927.95, 0.0, 4.53, 2021-01-06 17:00:00, 59.0, -1.7
-0.143, 0.6, 82.7, 8.24, 1.01, 928.55, 0.0, 5.03, 2021-01-06 18:00:00, 88.4, -2.7
-0.339, 0.6, 81.2, 7.65, 0.5, 928.95, 0.0, 2.52, 2021-01-06 19:00:00, 75.8, -3.2
-0.367, 0.6, 79.5, 7.06, 0.0, 929.85, 0.0, 3.02, 2021-01-06 20:00:00, 130.6, -3.5
-0.535, 0.6, 83.6, 7.65, 0.0, 930.15, 0.0, 2.01, 2021-01-06 21:00:00, 120.7, -3.0
-1.157, 0.6, 82.8, 7.06, 0.0, 930.65, 0.0, 2.52, 2021-01-06 22:00:00, 94.1, -3.7
-0.817, 0.6, 86.1, 7.65, 0.0, 931.25, 0.0, 2.01, 2021-01-06 23:00:00, 105.3, -2.9
-3.36, 0.6, 85.4, 92.35, 0.0, 931.95, 0.0, 2.52, 2021-01-07 00:00:00, 117.9, -5.5
-4.621, 0.6, 89.7, 100.0, 0.0, 933.05, 0.0, 1.51, 2021-01-07 01:00:00, 101.1, -6.1
-4.773, 0.6, 89.7, 38.24, 0.0, 933.65, 0.0, 1.51, 2021-01-07 02:00:00, 70.2, -6.2
-5.979, 0.6, 90.7, 41.76, 0.0, 934.55, 0.0, 1.51, 2021-01-07 03:00:00, 88.4, -7.3
-5.326, 0.6, 89.7, 49.41, 0.0, 935.25, 0.0, 2.01, 2021-01-07 04:00:00, 89.9, -6.8
-8.53, 0.6, 91.1, 47.06, 0.0, 935.85, 0.0, 2.01, 2021-01-07 05:00:00, 106.7, -9.7
-6.962, 0.6, 92.4, 56.47, 0.5, 936.55, 0.0, 2.52, 2021-01-07 06:00:00, 108.1, -8.0
-7.902, 0.6, 92.2, 58.24, 0.0, 936.65, 0.0, 2.01, 2021-01-07 07:00:00, 102.5, -9.0
-11.722, 0.6, 93.1, 52.94, 0.0, 937.15, 0.0, 2.01, 2021-01-07 08:00:00, 78.6, -12.6
-10.651, 20.6, 93.3, 57.65, 0.0, 937.85, 0.0, 1.51, 2021-01-07 09:00:00, 82.8, -11.5
-7.445, 56.9, 92.7, 66.47, 0.0, 938.15, 0.0, 1.51, 2021-01-07 10:00:00, 98.3, -8.4
-6.42, 74.4, 92.1, 71.18, 0.0, 938.25, 0.0, 1.51, 2021-01-07 11:00:00, 78.6, -7.5
-4.499, 145.6, 91.7, 78.24, 0.0, 938.25, 0.0, 1.01, 2021-01-07 12:00:00, 1.4, -5.7
-1.584, 199.4, 87.2, 89.41, 0.0, 938.15, 0.0, 2.52, 2021-01-07 13:00:00, 338.3, -3.4
-2.625, 65.6, 82.5, 73.53, 0.0, 937.95, 0.0, 2.52, 2021-01-07 14:00:00, 119.3, -5.2
-5.357, 44.4, 87.2, 47.06, 0.0, 938.05, 0.0, 0.5, 2021-01-07 15:00:00, 96.9, -7.2
-7.575, 3.1, 92.5, 40.59, 0.0, 938.15, 0.0, 1.01, 2021-01-07 16:00:00, 88.4, -8.6
-9.033, 0.6, 94.4, 44.71, 0.0, 938.75, 0.0, 0.0, 2021-01-07 17:00:00, 70.2, -9.8
-7.706, 0.6, 93.1, 52.94, 0.0, 938.75, 0.0, 2.01, 2021-01-07 18:00:00, 92.7, -8.6
-6.136, 0.6, 93.6, 60.59, 0.0, 938.45, 0.0, 2.01, 2021-01-07 19:00:00, 95.5, -7.0
-11.147, 0.6, 93.1, 52.35, 0.0, 938.55, 0.0, 1.51, 2021-01-07 20:00:00, 115.1, -12.1
-11.794, 0.6, 92.8, 51.76, 0.0, 938.75, 0.0, 0.5, 2021-01-07 21:00:00, 112.3, -12.7
-13.126, 0.6, 92.2, 50.59, 0.0, 938.35, 0.0, 1.01, 2021-01-07 22:00:00, 112.3, -14.1
-14.667, 0.6, 91.2, 47.65, 0.0, 937.85, 0.0, 0.5, 2021-01-07 23:00:00, 110.9, -15.8
-15.75, 0.6, 90.4, 45.88, 0.0, 937.35, 0.0, 0.0, 2021-01-08 00:00:00, 105.3, -17.0
-16.997, 0.6, 89.6, 45.29, 0.0, 937.15, 0.0, 0.5, 2021-01-08 01:00:00, 106.7, -18.3
-15.345, 0.6, 89.3, 48.24, 0.0, 937.15, 0.0, 1.51, 2021-01-08 02:00:00, 103.9, -16.7
-16.202, 0.6, 89.3, 47.65, 0.0, 936.45, 0.0, 1.51, 2021-01-08 03:00:00, 32.3, -17.6
-14.865, 0.6, 89.9, 52.35, 0.0, 935.35, 0.0, 1.01, 2021-01-08 04:00:00, 64.6, -16.2
-14.51, 0.6, 90.4, 54.12, 0.0, 934.45, 0.0, 0.5, 2021-01-08 05:00:00, 140.4, -15.8
-13.39, 0.6, 90.8, 56.47, 0.0, 933.85, 0.0, 0.0, 2021-01-08 06:00:00, 324.3, -14.6
-12.863, 0.6, 90.5, 57.65, 0.0, 933.65, 0.0, 0.0, 2021-01-08 07:00:00, 198.0, -14.1
-11.794, 0.6, 91.0, 59.41, 0.0, 934.35, 0.0, 0.5, 2021-01-08 08:00:00, 196.5, -13.0
-12.049, 19.4, 91.0, 59.41, 0.0, 935.15, 0.0, 0.5, 2021-01-08 09:00:00, 99.7, -13.2
-11.867, 53.1, 90.3, 60.59, 0.0, 935.45, 0.0, 0.0, 2021-01-08 10:00:00, 95.5, -13.2
-10.792, 69.4, 90.4, 63.53, 0.0, 935.35, 0.0, 0.0, 2021-01-08 11:00:00, 106.7, -12.1
-7.771, 108.1, 90.8, 67.65, 0.0, 935.55, 0.0, 0.0, 2021-01-08 12:00:00, 80.0, -9.0
-7.478, 119.4, 91.3, 72.35, 0.0, 935.75, 0.0, 0.5, 2021-01-08 13:00:00, 287.8, -8.7
-7.187, 50.6, 91.8, 67.65, 0.0, 935.95, 0.0, 1.01, 2021-01-08 14:00:00, 30.9, -8.3
-6.61, 24.4, 92.3, 67.65, 0.0, 936.35, 0.0, 1.51, 2021-01-08 15:00:00, 99.7, -7.7
-6.962, 3.1, 92.6, 65.29, 0.0, 937.35, 0.0, 0.5, 2021-01-08 16:00:00, 130.6, -8.0
-8.132, 0.6, 92.8, 58.82, 0.0, 937.95, 0.0, 0.5, 2021-01-08 17:00:00, 88.4, -9.1
-11.94, 0.6, 91.8, 52.94, 0.0, 938.65, 0.0, 0.0, 2021-01-08 18:00:00, 91.3, -13.0
-10.092, 0.6, 91.9, 56.47, 0.0, 939.25, 0.0, 0.0, 2021-01-08 19:00:00, 91.3, -11.2
-9.919, 0.6, 92.1, 58.24, 0.0, 939.05, 0.0, 0.5, 2021-01-08 20:00:00, 102.5, -11.0
-10.162, 0.6, 92.4, 57.06, 0.0, 939.55, 0.0, 0.5, 2021-01-08 21:00:00, 99.7, -11.2
-8.898, 0.6, 92.3, 59.41, 0.0, 940.45, 0.0, 0.5, 2021-01-08 22:00:00, 98.3, -9.9
-11.722, 0.6, 92.0, 55.29, 0.0, 940.75, 0.0, 0.5, 2021-01-08 23:00:00, 120.7, -12.8
-11.183, 0.6, 91.7, 55.29, 0.0, 941.15, 0.0, 1.01, 2021-01-09 00:00:00, 112.3, -12.3
-13.466, 0.6, 91.3, 53.53, 0.0, 941.25, 0.0, 1.51, 2021-01-09 01:00:00, 80.0, -14.6
-14.275, 0.6, 90.2, 52.35, 0.0, 941.85, 0.0, 0.5, 2021-01-09 02:00:00, 176.9, -15.5
-14.667, 0.6, 90.0, 49.41, 0.0, 942.35, 0.0, 0.5, 2021-01-09 03:00:00, 85.6, -16.0
-13.696, 0.6, 89.5, 51.18, 0.0, 942.55, 0.0, 0.5, 2021-01-09 04:00:00, 98.3, -15.1
-15.709, 0.6, 89.3, 48.82, 0.0, 942.15, 0.0, 0.5, 2021-01-09 05:00:00, 88.4, -17.1
-15.425, 0.6, 90.2, 48.82, 0.0, 942.05, 0.0, 0.5, 2021-01-09 06:00:00, 122.1, -16.7
-13.734, 0.6, 90.9, 54.12, 0.0, 941.55, 0.0, 0.5, 2021-01-09 07:00:00, 105.3, -14.9
-16.367, 0.6, 89.1, 48.82, 0.0, 941.85, 0.0, 0.5, 2021-01-09 08:00:00, 167.1, -17.8
-15.144, 11.9, 89.7, 50.0, 0.0, 941.65, 0.0, 0.0, 2021-01-09 09:00:00, 139.0, -16.5
-11.505, 51.9, 90.4, 58.82, 0.0, 941.35, 0.0, 0.5, 2021-01-09 10:00:00, 115.1, -12.8
-7.869, 114.4, 91.2, 68.24, 0.0, 940.65, 0.0, 0.5, 2021-01-09 11:00:00, 117.9, -9.1
-5.948, 85.6, 91.8, 68.24, 0.0, 939.65, 0.0, 0.0, 2021-01-09 12:00:00, 123.5, -7.1
-4.957, 110.6, 92.1, 73.53, 0.0, 938.55, 0.0, 0.5, 2021-01-09 13:00:00, 200.8, -6.1
-6.706, 39.4, 92.1, 64.71, 0.0, 937.75, 0.0, 0.5, 2021-01-09 14:00:00, 234.5, -7.8
-7.348, 21.9, 93.0, 61.18, 0.0, 937.05, 0.0, 0.0, 2021-01-09 15:00:00, 261.1, -8.3
-8.463, 0.6, 93.1, 57.06, 0.0, 935.75, 0.0, 0.0, 2021-01-09 16:00:00, 261.1, -9.4
-9.885, 0.6, 92.7, 54.71, 0.0, 934.85, 0.0, 0.0, 2021-01-09 17:00:00, 261.1, -10.9
-9.542, 0.6, 92.5, 55.29, 0.0, 933.75, 0.0, 0.5, 2021-01-09 18:00:00, 248.5, -10.5
-12.788, 0.6, 91.8, 49.41, 0.0, 932.85, 0.0, 1.01, 2021-01-09 19:00:00, 188.1, -13.9
-9.851, 0.6, 91.8, 55.88, 0.0, 932.35, 0.0, 0.0, 2021-01-09 20:00:00, 188.1, -10.9
-8.764, 0.6, 92.3, 58.82, 0.0, 931.55, 0.0, 0.5, 2021-01-09 21:00:00, 188.1, -9.8
-8.831, 0.6, 92.4, 58.82, 0.0, 931.25, 0.0, 1.01, 2021-01-09 22:00:00, 188.1, -9.9
-8.033, 0.6, 92.7, 61.18, 0.0, 930.95, 0.0, 0.0, 2021-01-09 23:00:00, 188.1, -9.0
-3.301, 0.6, 94.2, 79.41, 0.0, 929.75, 0.0, 2.52, 2021-01-10 00:00:00, 150.2, -4.1
