station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-7.968, 0.6, 96.9, 4.87, 811.65, None, 8.77, 2021-01-05 05:00:00, 176.9, -8.4
-8.198, 0.6, 96.9, 4.87, 811.35, None, 9.36, 2021-01-05 06:00:00, 176.9, -8.6
-8.63, 0.6, 96.8, 4.09, 811.05, None, 6.63, 2021-01-05 07:00:00, 161.5, -9.1
-9.168, 0.6, 96.5, 6.04, 810.25, None, 11.3, 2021-01-05 08:00:00, 129.2, -9.6
-9.405, 3.1, 96.3, 7.6, 809.55, None, 11.3, 2021-01-05 09:00:00, 124.9, -9.9
-9.405, 23.1, 96.3, 7.02, 808.55, None, 11.3, 2021-01-05 10:00:00, 108.1, -9.9
-9.202, 45.6, 96.5, 7.41, 807.65, None, 11.89, 2021-01-05 11:00:00, 113.7, -9.7
-8.864, 85.6, 96.5, 6.24, 806.45, None, 10.13, 2021-01-05 12:00:00, 103.9, -9.3
-8.463, 66.9, 96.7, 6.63, 805.15, None, 11.89, 2021-01-05 13:00:00, 113.7, -8.9
-8.066, 50.6, 97.0, 6.04, 804.15, None, 11.3, 2021-01-05 14:00:00, 117.9, -8.5
-7.64, 49.4, 97.2, 5.85, 803.55, None, 8.77, 2021-01-05 15:00:00, 117.9, -8.0
-7.251, 3.1, 97.3, 4.68, 802.95, None, 7.21, 2021-01-05 16:00:00, 115.1, -7.6
-6.898, 0.6, 97.6, 3.9, 802.55, None, 6.04, 2021-01-05 17:00:00, 117.9, -7.2
-6.357, 0.6, 97.9, 5.07, 802.35, None, 9.36, 2021-01-05 18:00:00, 122.1, -6.6
-5.823, 0.6, 98.2, 5.07, 802.05, None, 7.99, 2021-01-05 19:00:00, 124.9, -6.1
-5.542, 0.6, 98.4, 3.51, 802.25, None, 5.26, 2021-01-05 20:00:00, 133.4, -5.8
-4.987, 0.6, 98.7, 2.73, 802.65, None, 4.29, 2021-01-05 21:00:00, 154.4, -5.2
-4.56, 0.6, 99.0, 4.09, 802.75, None, 11.69, 2021-01-05 22:00:00, 179.7, -4.7
-4.682, 0.6, 99.2, 7.8, 802.65, None, 11.69, 2021-01-05 23:00:00, 185.3, -4.8
-4.712, 0.6, 99.1, 6.63, 803.35, None, 11.11, 2021-01-06 00:00:00, 181.1, -4.8
-4.682, 0.6, 99.1, 4.87, 804.15, None, 7.8, 2021-01-06 01:00:00, 181.1, -4.8
-4.651, 0.6, 99.2, 4.48, 804.55, None, 7.8, 2021-01-06 02:00:00, 185.3, -4.8
-4.773, 0.6, 99.2, 2.14, 804.75, None, 5.46, 2021-01-06 03:00:00, 183.9, -4.9
-4.621, 0.6, 99.3, 2.73, 804.65, None, 4.29, 2021-01-06 04:00:00, 183.9, -4.7
-4.499, 0.6, 99.3, 5.26, 805.05, None, 8.97, 2021-01-06 05:00:00, 192.3, -4.6
-5.698, 0.6, 99.1, 12.67, 806.55, None, 20.66, 2021-01-06 06:00:00, 233.1, -5.8
-6.01, 0.6, 98.6, 14.23, 808.95, None, 18.52, 2021-01-06 07:00:00, 242.9, -6.2
-6.93, 0.6, 98.2, 11.89, 811.25, None, 16.96, 2021-01-06 08:00:00, 247.1, -7.2
-7.251, 13.1, 97.8, 11.5, 812.65, None, 15.98, 2021-01-06 09:00:00, 245.7, -7.6
-7.219, 39.4, 97.5, 7.41, 814.35, None, 14.81, 2021-01-06 10:00:00, 220.4, -7.6
-6.866, 171.9, 97.7, 7.02, 815.55, None, 10.52, 2021-01-06 11:00:00, 203.6, -7.2
-6.962, 81.9, 97.9, 7.8, 816.15, None, 11.5, 2021-01-06 12:00:00, 205.0, -7.3
-6.674, 88.1, 98.0, 6.04, 816.95, None, 7.99, 2021-01-06 13:00:00, 196.5, -7.0
-6.674, 73.1, 98.1, 5.46, 817.45, None, 7.02, 2021-01-06 14:00:00, 198.0, -6.9
-6.547, 26.9, 98.2, 5.07, 817.95, None, 7.21, 2021-01-06 15:00:00, 196.5, -6.8
-6.42, 1.9, 98.2, 4.09, 818.55, None, 6.24, 2021-01-06 16:00:00, 190.9, -6.7
-6.357, 0.6, 98.2, 4.48, 819.05, None, 5.85, 2021-01-06 17:00:00, 193.7, -6.6
-6.294, 0.6, 98.3, 4.09, 819.55, None, 5.65, 2021-01-06 18:00:00, 198.0, -6.5
-6.231, 0.6, 98.3, 4.48, 820.25, None, 6.24, 2021-01-06 19:00:00, 193.7, -6.5
-6.452, 0.6, 98.3, 3.7, 820.95, None, 5.26, 2021-01-06 20:00:00, 207.8, -6.7
-6.547, 0.6, 98.2, 5.46, 821.05, None, 9.94, 2021-01-06 21:00:00, 206.4, -6.8
-6.738, 0.6, 98.1, 4.68, 821.75, None, 7.8, 2021-01-06 22:00:00, 198.0, -7.0
-6.77, 0.6, 98.1, 3.9, 822.45, None, 5.46, 2021-01-06 23:00:00, 200.8, -7.0
-7.026, 0.6, 98.0, 3.9, 822.85, None, 5.46, 2021-01-07 00:00:00, 231.6, -7.3
-6.77, 0.6, 97.9, 3.51, 823.45, None, 4.48, 2021-01-07 01:00:00, 203.6, -7.1
-6.674, 0.6, 98.1, 2.92, 823.95, None, 3.9, 2021-01-07 02:00:00, 193.7, -6.9
-7.026, 0.6, 97.9, 2.73, 824.35, None, 4.48, 2021-01-07 03:00:00, 199.4, -7.3
-6.834, 0.6, 97.9, 3.31, 824.65, None, 4.68, 2021-01-07 04:00:00, 193.7, -7.1
-7.09, 0.6, 98.0, 3.9, 824.45, None, 5.85, 2021-01-07 05:00:00, 189.5, -7.4
-7.251, 0.6, 97.8, 2.73, 824.35, None, 5.65, 2021-01-07 06:00:00, 188.1, -7.6
-7.09, 0.6, 97.8, 3.12, 824.35, None, 5.46, 2021-01-07 07:00:00, 181.1, -7.4
-6.93, 0.6, 97.9, 3.12, 824.65, None, 4.68, 2021-01-07 08:00:00, 188.1, -7.2
-6.962, 6.9, 97.9, 2.73, 824.75, None, 4.68, 2021-01-07 09:00:00, 169.9, -7.3
-6.738, 74.4, 97.9, 2.53, 825.05, None, 5.26, 2021-01-07 10:00:00, 162.9, -7.0
-6.61, 56.9, 98.2, 4.09, 825.25, None, 7.99, 2021-01-07 11:00:00, 195.1, -6.9
-6.073, 143.1, 98.4, 6.63, 825.05, None, 11.11, 2021-01-07 12:00:00, 200.8, -6.3
-5.264, 55.6, 99.0, 6.82, 825.35, None, 12.08, 2021-01-07 13:00:00, 186.7, -5.4
-5.264, 118.1, 99.1, 4.09, 825.55, None, 8.77, 2021-01-07 14:00:00, 199.4, -5.4
-4.895, 101.9, 99.1, 3.9, 825.85, None, 7.21, 2021-01-07 15:00:00, 186.7, -5.0
-6.579, 13.1, 98.8, 3.9, 825.95, None, 7.8, 2021-01-07 16:00:00, 136.2, -6.8
-6.515, 0.6, 98.4, 6.43, 825.75, None, 10.52, 2021-01-07 17:00:00, 112.3, -6.7
-6.073, 0.6, 98.5, 5.65, 825.75, None, 10.72, 2021-01-07 18:00:00, 122.1, -6.3
-7.219, 0.6, 98.4, 4.29, 825.75, None, 10.33, 2021-01-07 19:00:00, 108.1, -7.4
-7.51, 0.6, 97.9, 5.65, 825.35, None, 9.94, 2021-01-07 20:00:00, 88.4, -7.8
-6.738, 0.6, 98.3, 5.07, 824.85, None, 7.8, 2021-01-07 21:00:00, 88.4, -7.0
-7.771, 0.6, 97.9, 5.46, 824.45, None, 8.77, 2021-01-07 22:00:00, 95.5, -8.1
-8.198, 0.6, 97.5, 6.24, 823.85, None, 9.94, 2021-01-07 23:00:00, 73.0, -8.5
-8.563, 0.6, 97.2, 6.04, 823.45, None, 9.55, 2021-01-08 00:00:00, 84.2, -8.9
-8.43, 0.6, 97.1, 6.63, 822.65, None, 9.36, 2021-01-08 01:00:00, 73.0, -8.8
-8.797, 0.6, 97.0, 6.63, 821.95, None, 10.72, 2021-01-08 02:00:00, 74.4, -9.2
-8.965, 0.6, 96.9, 7.21, 821.25, None, 11.69, 2021-01-08 03:00:00, 64.6, -9.4
-8.831, 0.6, 96.8, 7.21, 820.35, None, 9.55, 2021-01-08 04:00:00, 46.3, -9.3
-8.764, 0.6, 96.9, 6.43, 819.85, None, 9.36, 2021-01-08 05:00:00, 47.7, -9.2
-8.597, 0.6, 97.0, 4.68, 819.95, None, 7.8, 2021-01-08 06:00:00, 61.8, -9.0
-8.663, 0.6, 97.0, 3.7, 820.05, None, 7.02, 2021-01-08 07:00:00, 85.6, -9.1
-8.764, 0.6, 96.9, 3.51, 820.65, None, 6.24, 2021-01-08 08:00:00, 91.3, -9.2
-8.864, 6.9, 96.9, 2.53, 821.35, None, 4.29, 2021-01-08 09:00:00, 108.1, -9.3
-7.935, 43.1, 97.2, 4.09, 822.45, None, 8.77, 2021-01-08 10:00:00, 174.1, -8.3
-7.09, 86.9, 97.8, 7.02, 822.75, None, 12.86, 2021-01-08 11:00:00, 169.9, -7.4
-5.885, 120.6, 98.5, 9.55, 823.15, None, 12.67, 2021-01-08 12:00:00, 186.7, -6.1
-5.885, 138.1, 98.6, 9.55, 823.65, None, 14.42, 2021-01-08 13:00:00, 193.7, -6.1
-5.574, 254.4, 98.9, 12.47, 823.85, None, 17.35, 2021-01-08 14:00:00, 193.7, -5.7
-5.854, 159.4, 98.8, 10.72, 824.95, None, 15.59, 2021-01-08 15:00:00, 193.7, -6.0
-6.547, 9.4, 98.6, 7.8, 826.35, None, 10.72, 2021-01-08 16:00:00, 195.1, -6.7
-6.93, 0.6, 98.2, 6.04, 827.35, None, 8.58, 2021-01-08 17:00:00, 196.5, -7.2
-7.478, 0.6, 97.9, 4.68, 828.05, None, 8.58, 2021-01-08 18:00:00, 203.6, -7.8
-7.706, 0.6, 97.8, 2.92, 828.95, None, 5.07, 2021-01-08 19:00:00, 213.4, -8.0
-7.804, 0.6, 97.7, 5.85, 829.55, None, 8.19, 2021-01-08 20:00:00, 221.8, -8.1
-8.165, 0.6, 97.5, 5.85, 829.85, None, 7.99, 2021-01-08 21:00:00, 220.4, -8.5
-8.43, 0.6, 97.2, 5.07, 830.35, None, 7.41, 2021-01-08 22:00:00, 212.0, -8.8
-8.463, 0.6, 97.2, 3.7, 830.85, None, 5.26, 2021-01-08 23:00:00, 213.4, -8.8
-8.132, 0.6, 97.3, 3.51, 831.05, None, 4.87, 2021-01-09 00:00:00, 220.4, -8.5
-8.066, 0.6, 97.3, 3.51, 831.15, None, 4.68, 2021-01-09 01:00:00, 214.8, -8.4
-8.297, 0.6, 97.2, 2.14, 831.15, None, 4.09, 2021-01-09 02:00:00, 206.4, -8.7
-8.198, 0.6, 97.0, 2.14, 831.25, None, 4.48, 2021-01-09 03:00:00, 169.9, -8.6
-8.0, 0.6, 97.3, 4.29, 830.95, None, 6.04, 2021-01-09 04:00:00, 192.3, -8.4
-7.836, 0.6, 97.4, 3.12, 830.55, None, 4.87, 2021-01-09 05:00:00, 212.0, -8.2
-7.771, 0.6, 97.4, 2.73, 830.15, None, 4.68, 2021-01-09 06:00:00, 205.0, -8.1
-7.804, 0.6, 97.4, 2.92, 829.55, None, 5.65, 2021-01-09 07:00:00, 169.9, -8.2
-7.738, 0.6, 97.5, 3.31, 829.15, None, 5.46, 2021-01-09 08:00:00, 154.4, -8.1
-8.0, 11.9, 97.4, 4.09, 828.65, None, 7.21, 2021-01-09 09:00:00, 136.2, -8.4
-7.968, 55.6, 97.4, 4.29, 827.95, None, 7.02, 2021-01-09 10:00:00, 136.2, -8.3
-8.132, 81.9, 97.5, 4.48, 827.15, None, 8.19, 2021-01-09 11:00:00, 120.7, -8.5
-8.53, 80.6, 97.3, 4.29, 826.25, None, 7.8, 2021-01-09 12:00:00, 102.5, -8.9
-8.53, 131.9, 97.1, 6.04, 825.25, None, 10.52, 2021-01-09 13:00:00, 112.3, -8.9
-8.231, 99.4, 97.2, 5.26, 824.15, None, 8.38, 2021-01-09 14:00:00, 110.9, -8.6
-8.797, 21.9, 97.0, 7.02, 823.05, None, 10.33, 2021-01-09 15:00:00, 109.5, -9.2
-9.303, 1.9, 96.8, 6.82, 822.35, None, 9.94, 2021-01-09 16:00:00, 110.9, -9.7
-9.61, 0.6, 96.6, 5.85, 821.45, None, 8.38, 2021-01-09 17:00:00, 99.7, -10.1
-9.61, 0.6, 96.5, 5.26, 820.35, None, 8.19, 2021-01-09 18:00:00, 89.9, -10.1
-9.405, 0.6, 96.5, 4.48, 819.75, None, 6.82, 2021-01-09 19:00:00, 115.1, -9.9
-9.61, 0.6, 96.5, 4.87, 818.65, None, 7.6, 2021-01-09 20:00:00, 82.8, -10.1
-9.303, 0.6, 96.5, 3.9, 818.35, None, 6.24, 2021-01-09 21:00:00, 113.7, -9.8
-9.235, 0.6, 96.6, 4.29, 817.75, None, 6.63, 2021-01-09 22:00:00, 119.3, -9.7
-9.066, 0.6, 96.6, 3.31, 817.55, None, 4.68, 2021-01-09 23:00:00, 120.7, -9.5
-8.864, 0.6, 96.7, 3.51, 817.15, None, 6.24, 2021-01-10 00:00:00, 117.9, -9.3
-8.597, 0.6, 96.9, 3.31, 816.85, None, 4.68, 2021-01-10 01:00:00, 126.4, -9.0
-8.297, 0.6, 97.0, 3.7, 816.75, None, 5.85, 2021-01-10 02:00:00, 126.4, -8.7
-7.348, 0.6, 97.3, 2.14, 817.35, None, 3.9, 2021-01-10 03:00:00, 161.5, -7.7
-6.866, 0.6, 97.9, 2.73, 817.45, None, 3.51, 2021-01-10 04:00:00, 212.0, -7.2
-5.979, 0.6, 98.5, 3.31, 817.55, None, 6.04, 2021-01-10 05:00:00, 210.6, -6.2
-6.231, 0.6, 98.4, 5.65, 817.25, None, 10.33, 2021-01-10 06:00:00, 196.5, -6.5
-5.388, 0.6, 98.6, 7.41, 817.25, None, 11.5, 2021-01-10 07:00:00, 189.5, -5.6
-5.295, 0.6, 98.9, 8.38, 817.25, None, 11.5, 2021-01-10 08:00:00, 186.7, -5.5
-5.326, 8.1, 99.0, 7.41, 817.55, None, 10.33, 2021-01-10 09:00:00, 186.7, -5.5
-4.834, 48.1, 99.1, 6.63, 817.95, None, 10.13, 2021-01-10 10:00:00, 186.7, -5.0
-4.227, 45.6, 99.3, 6.82, 818.05, None, 9.94, 2021-01-10 11:00:00, 172.7, -4.3
-4.016, 48.1, 99.8, 5.85, 818.55, None, 8.97, 2021-01-10 12:00:00, 188.1, -4.1
-3.419, 99.4, 100.0, 6.04, 818.25, None, 7.99, 2021-01-10 13:00:00, 179.7, -3.4
-3.479, 53.1, 100.0, 4.87, 817.95, None, 6.82, 2021-01-10 14:00:00, 181.1, -3.5
-3.39, 30.6, 100.0, 5.46, 817.75, None, 7.8, 2021-01-10 15:00:00, 188.1, -3.4
-3.687, 4.4, 100.0, 5.85, 817.55, None, 8.19, 2021-01-10 16:00:00, 179.7, -3.7
-3.747, 0.6, 100.0, 4.87, 817.55, None, 6.63, 2021-01-10 17:00:00, 175.5, -3.8
-3.896, 0.6, 100.0, 3.51, 817.15, None, 6.04, 2021-01-10 18:00:00, 157.2, -3.9
-3.986, 0.6, 99.9, 2.92, 816.75, None, 4.09, 2021-01-10 19:00:00, 147.4, -4.0
-3.896, 0.6, 100.0, 3.12, 816.25, None, 4.87, 2021-01-10 20:00:00, 155.8, -3.9
-3.687, 0.6, 100.0, 4.68, 815.75, None, 7.21, 2021-01-10 21:00:00, 146.0, -3.7
-3.836, 0.6, 100.0, 4.68, 815.05, None, 7.21, 2021-01-10 22:00:00, 141.8, -3.8
-3.836, 0.6, 100.0, 4.48, 814.35, None, 7.6, 2021-01-10 23:00:00, 133.4, -3.8
-3.777, 0.6, 100.0, 4.29, 813.35, None, 6.63, 2021-01-11 00:00:00, 136.2, -3.8
-4.287, 0.6, 99.9, 6.82, 812.55, None, 12.08, 2021-01-11 01:00:00, 130.6, -4.3
-4.318, 0.6, 99.9, 6.63, 811.85, None, 10.91, 2021-01-11 02:00:00, 130.6, -4.3
-4.318, 0.6, 99.8, 6.04, 811.05, None, 9.94, 2021-01-11 03:00:00, 130.6, -4.4
-4.106, 0.6, 99.9, 4.48, 810.45, None, 7.6, 2021-01-11 04:00:00, 129.2, -4.1
-3.896, 0.6, 100.0, 3.7, 809.95, None, 5.26, 2021-01-11 05:00:00, 146.0, -3.9
-3.183, 0.6, 100.0, 7.21, 809.05, None, 12.47, 2021-01-11 06:00:00, 172.7, -3.2
