station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-2.218, 0.6, 96.3, 1.51, 923.45, 0.0, 5.03, 2021-01-01 00:00:00, 112.3, -2.735
-1.871, 0.6, 95.9, 2.52, 922.65, 0.0, 6.04, 2021-01-01 01:00:00, 124.9, -2.445
-1.527, 0.6, 95.3, 3.02, 921.85, 0.0, 7.55, 2021-01-01 02:00:00, 139.0, -2.187
-1.785, 0.6, 95.0, 2.01, 920.35, 0.0, 5.54, 2021-01-01 03:00:00, 119.3, -2.486
-1.47, 0.6, 94.3, 2.52, 918.75, 0.0, 5.54, 2021-01-01 04:00:00, 113.7, -2.272
-1.128, 0.6, 94.0, 2.01, 917.25, 0.0, 5.03, 2021-01-01 05:00:00, 117.9, -1.975
-0.789, 0.6, 93.3, 2.01, 916.05, 0.0, 5.54, 2021-01-01 06:00:00, 116.5, -1.74
-0.479, 0.6, 94.8, 2.01, 915.05, 0.0, 5.54, 2021-01-01 07:00:00, 116.5, -1.214
-0.06, 0.6, 98.3, 2.52, 914.05, 0.0, 6.04, 2021-01-01 08:00:00, 126.4, -0.301
0.273, 4.4, 99.4, 3.02, 913.05, 0.0, 7.55, 2021-01-01 09:00:00, 127.8, 0.185
1.099, 21.9, 97.7, 2.52, 912.25, 0.0, 7.05, 2021-01-01 10:00:00, 140.4, 0.773
1.425, 60.6, 95.0, 2.52, 911.85, 0.0, 6.04, 2021-01-01 11:00:00, 148.8, 0.71
1.805, 48.1, 94.0, 2.52, 911.15, 0.0, 7.05, 2021-01-01 12:00:00, 150.2, 0.941
2.182, 59.4, 93.0, 2.52, 910.25, 2.8, 7.55, 2021-01-01 13:00:00, 140.4, 1.168
2.823, 74.4, 92.1, 4.03, 908.65, 2.0, 9.06, 2021-01-01 14:00:00, 141.8, 1.668
2.823, 21.9, 90.6, 3.02, 907.85, 0.0, 8.56, 2021-01-01 15:00:00, 140.4, 1.439
2.877, 0.6, 89.6, 3.02, 906.85, 0.0, 6.54, 2021-01-01 16:00:00, 132.0, 1.338
3.142, 0.6, 89.2, 2.52, 906.35, 0.0, 7.55, 2021-01-01 17:00:00, 140.4, 1.538
3.459, 0.6, 88.6, 2.52, 905.75, 0.0, 8.05, 2021-01-01 18:00:00, 146.0, 1.757
3.036, 0.6, 89.5, 2.01, 905.85, 0.2, 7.05, 2021-01-01 19:00:00, 154.4, 1.48
2.717, 0.6, 93.4, 2.01, 905.85, 0.0, 6.04, 2021-01-01 20:00:00, 153.0, 1.759
2.717, 0.6, 93.9, 2.01, 905.75, 0.0, 5.54, 2021-01-01 21:00:00, 150.2, 1.833
2.45, 0.6, 94.4, 2.01, 905.75, 0.2, 6.54, 2021-01-01 22:00:00, 147.4, 1.642
2.45, 0.6, 93.6, 2.01, 905.85, 0.0, 4.53, 2021-01-01 23:00:00, 133.4, 1.523
1.967, 0.6, 93.7, 2.01, 905.75, 0.0, 5.03, 2021-01-02 00:00:00, 124.9, 1.058
1.317, 0.6, 95.1, 1.51, 905.65, 0.0, 4.53, 2021-01-02 01:00:00, 120.7, 0.617
1.859, 0.6, 93.3, 2.01, 905.85, 0.0, 5.54, 2021-01-02 02:00:00, 130.6, 0.891
