ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2016-12-25 04:00:00,,,52,25.0, None, None,0.0, None,0.4, None,-5.2, None, None, None,64.0,,,,,,
,,,,2016-12-25 05:00:00,,,52,35.0, None, None,0.0, None,3.8, None,-5.0, None, None, None,56.0,,,,,,
,,,,2016-12-25 06:00:00,,,52,274.0, None, None,0.0, None,4.0, None,-5.3, None, None, None,58.0,,,,,,
,,,,2016-12-25 07:00:00,,,52,279.0, None, None,0.0, None,1.3, None,-5.7, None, None, None,60.0,,,,,,
,,,,2016-12-25 08:00:00,,,52,283.0, None, None,0.0, None,1.4, None,-5.6, None, None, None,62.0,,,,,,
,,,,2016-12-25 09:00:00,,,52,281.0, None, None,0.0, None,0.0, None,-5.0, None, None, None,62.0,,,,,,
,,,,2016-12-25 10:00:00,,,52,89.0, None, None,0.0, None,1.6, None,-4.0, None, None, None,68.0,,,,,,
,,,,2016-12-25 11:00:00,,,52,224.0, None, None,0.0, None,1.5, None,-3.2, None, None, None,66.0,,,,,,
,,,,2016-12-25 12:00:00,,,52,170.0, None, None,0.0, None,1.9, None,-2.8, None, None, None,62.0,,,,,,
,,,,2016-12-25 13:00:00,,,52,107.0, None, None,0.0, None,3.8, None,-3.0, None, None, None,60.0,,,,,,
,,,,2016-12-25 14:00:00,,,52,149.0, None, None,0.0, None,4.5, None,-3.7, None, None, None,64.0,,,,,,
,,,,2016-12-25 15:00:00,,,52,103.0, None, None,0.0, None,2.4, None,-4.2, None, None, None,67.0,,,,,,
,,,,2016-12-25 16:00:00,,,52,1.0, None, None,0.0, None,2.8, None,-4.8, None, None, None,72.0,,,,,,
,,,,2016-12-25 17:00:00,,,52,31.0, None, None,0.0, None,0.6, None,-5.1, None, None, None,75.0,,,,,,
,,,,2016-12-25 18:00:00,,,52,33.0, None, None,0.0, None,4.1, None,-5.6, None, None, None,76.0,,,,,,
,,,,2016-12-25 19:00:00,,,52,49.0, None, None,0.0, None,0.1, None,-5.6, None, None, None,76.0,,,,,,
,,,,2016-12-25 20:00:00,,,52,23.0, None, None,0.0, None,4.7, None,-5.4, None, None, None,74.0,,,,,,
,,,,2016-12-25 21:00:00,,,52,65.0, None, None,0.0, None,6.6, None,-5.9, None, None, None,76.0,,,,,,
,,,,2016-12-25 22:00:00,,,52,33.0, None, None,0.0, None,7.1, None,-5.7, None, None, None,68.0,,,,,,
,,,,2016-12-25 23:00:00,,,52,348.0, None, None,0.0, None,2.9, None,-5.5, None, None, None,65.0,,,,,,
,,,,2016-12-26 00:00:00,,,52,271.0, None, None,0.0, None,0.0, None,-6.2, None, None, None,68.0,,,,,,
,,,,2016-12-26 01:00:00,,,52,38.0, None, None,0.0, None,0.0, None,-6.2, None, None, None,68.0,,,,,,
,,,,2016-12-26 02:00:00,,,52,303.0, None, None,0.0, None,0.5, None,-6.9, None, None, None,73.0,,,,,,
,,,,2016-12-26 03:00:00,,,52,276.0, None, None,0.0, None,0.0, None,-6.6, None, None, None,77.0,,,,,,
,,,,2016-12-26 04:00:00,,,52,319.0, None, None,0.0, None,1.0, None,-6.4, None, None, None,74.0,,,,,,
,,,,2016-12-26 05:00:00,,,52,295.0, None, None,0.0, None,1.4, None,-6.9, None, None, None,70.0,,,,,,
,,,,2016-12-26 06:00:00,,,52,229.0, None, None,0.0, None,5.7, None,-6.8, None, None, None,71.0,,,,,,
,,,,2016-12-26 07:00:00,,,52,225.0, None, None,0.0, None,9.8, None,-6.7, None, None, None,71.0,,,,,,
,,,,2016-12-26 08:00:00,,,52,222.0, None, None,0.0, None,9.7, None,-6.4, None, None, None,68.0,,,,,,
,,,,2016-12-26 09:00:00,,,52,208.0, None, None,0.0, None,11.5, None,-5.5, None, None, None,66.0,,,,,,
,,,,2016-12-26 10:00:00,,,52,221.0, None, None,0.0, None,12.2, None,-5.4, None, None, None,75.0,,,,,,
,,,,2016-12-26 11:00:00,,,52,209.0, None, None,0.0, None,13.0, None,-5.1, None, None, None,77.0,,,,,,
,,,,2016-12-26 12:00:00,,,52,221.0, None, None,0.0, None,12.0, None,-4.8, None, None, None,75.0,,,,,,
,,,,2016-12-26 13:00:00,,,52,215.0, None, None,0.0, None,12.4, None,-5.1, None, None, None,80.0,,,,,,
,,,,2016-12-26 14:00:00,,,52,214.0, None, None,0.0, None,12.6, None,-5.4, None, None, None,89.0,,,,,,
,,,,2016-12-26 15:00:00,,,52,215.0, None, None,0.0, None,12.5, None,-5.3, None, None, None,89.0,,,,,,
,,,,2016-12-26 16:00:00,,,52,223.0, None, None,0.0, None,15.9, None,-5.1, None, None, None,90.0,,,,,,
,,,,2016-12-26 17:00:00,,,52,210.0, None, None,0.0, None,8.7, None,-4.8, None, None, None,83.0,,,,,,
,,,,2016-12-26 18:00:00,,,52,215.0, None, None,0.0, None,9.3, None,-4.3, None, None, None,80.0,,,,,,
,,,,2016-12-26 19:00:00,,,52,217.0, None, None,0.0, None,15.1, None,-4.0, None, None, None,77.0,,,,,,
,,,,2016-12-26 20:00:00,,,52,209.0, None, None,0.0, None,14.2, None,-3.9, None, None, None,80.0,,,,,,
,,,,2016-12-26 21:00:00,,,52,210.0, None, None,0.0, None,15.1, None,-3.8, None, None, None,77.0,,,,,,
,,,,2016-12-26 22:00:00,,,52,204.0, None, None,0.0, None,18.0, None,-3.5, None, None, None,75.0,,,,,,
,,,,2016-12-26 23:00:00,,,52,212.0, None, None,0.0, None,20.3, None,-3.2, None, None, None,77.0,,,,,,
,,,,2016-12-27 00:00:00,,,52,203.0, None, None,0.0, None,14.0, None,-3.4, None, None, None,82.0,,,,,,
,,,,2016-12-27 01:00:00,,,52,204.0, None, None,0.0, None,14.6, None,-3.1, None, None, None,78.0,,,,,,
,,,,2016-12-27 02:00:00,,,52,205.0, None, None,0.0, None,14.0, None,-2.8, None, None, None,75.0,,,,,,
,,,,2016-12-27 03:00:00,,,52,218.0, None, None,0.0, None,15.5, None,-2.4, None, None, None,73.0,,,,,,
,,,,2016-12-27 04:00:00,,,52,210.0, None, None,0.0, None,10.3, None,-2.3, None, None, None,75.0,,,,,,
,,,,2016-12-27 05:00:00,,,52,204.0, None, None,0.0, None,13.3, None,-2.8, None, None, None,87.0,,,,,,
,,,,2016-12-27 06:00:00,,,52,224.0, None, None,0.0, None,13.1, None,-2.6, None, None, None,85.0,,,,,,
,,,,2016-12-27 07:00:00,,,52,220.0, None, None,0.0, None,14.6, None,-2.5, None, None, None,82.0,,,,,,
,,,,2016-12-27 08:00:00,,,52,209.0, None, None,0.0, None,11.8, None,-2.6, None, None, None,85.0,,,,,,
,,,,2016-12-27 09:00:00,,,52,209.0, None, None,0.0, None,14.6, None,-2.4, None, None, None,85.0,,,,,,
,,,,2016-12-27 10:00:00,,,52,205.0, None, None,0.0, None,14.8, None,-1.8, None, None, None,82.0,,,,,,
,,,,2016-12-27 11:00:00,,,52,214.0, None, None,0.0, None,15.6, None,-1.0, None, None, None,76.0,,,,,,
,,,,2016-12-27 12:00:00,,,52,213.0, None, None,0.0, None,14.5, None,-1.7, None, None, None,80.0,,,,,,
,,,,2016-12-27 13:00:00,,,52,187.0, None, None,0.0, None,8.4, None,-0.8, None, None, None,72.0,,,,,,
,,,,2016-12-27 14:00:00,,,52,192.0, None, None,0.0, None,8.1, None,0.2, None, None, None,68.0,,,,,,
,,,,2016-12-27 15:00:00,,,52,204.0, None, None,0.0, None,11.2, None,-0.8, None, None, None,73.0,,,,,,
,,,,2016-12-27 16:00:00,,,52,202.0, None, None,0.0, None,14.7, None,-1.4, None, None, None,77.0,,,,,,
,,,,2016-12-27 17:00:00,,,52,171.0, None, None,0.0, None,6.9, None,-1.8, None, None, None,81.0,,,,,,
,,,,2016-12-27 18:00:00,,,52,200.0, None, None,0.0, None,10.0, None,-2.1, None, None, None,80.0,,,,,,
,,,,2016-12-27 19:00:00,,,52,217.0, None, None,0.0, None,14.0, None,-2.3, None, None, None,83.0,,,,,,
,,,,2016-12-27 20:00:00,,,52,196.0, None, None,0.0, None,8.6, None,-1.4, None, None, None,72.0,,,,,,
,,,,2016-12-27 21:00:00,,,52,221.0, None, None,0.0, None,8.4, None,-2.9, None, None, None,81.0,,,,,,
,,,,2016-12-27 22:00:00,,,52,213.0, None, None,0.0, None,9.6, None,-3.5, None, None, None,84.0,,,,,,
,,,,2016-12-27 23:00:00,,,52,237.0, None, None,0.0, None,6.6, None,-4.7, None, None, None,89.0,,,,,,
,,,,2016-12-28 00:00:00,,,52,25.0, None, None,0.0, None,2.7, None,-4.4, None, None, None,87.0,,,,,,
,,,,2016-12-28 01:00:00,,,52,12.0, None, None,0.0, None,9.8, None,-3.4, None, None, None,86.0,,,,,,
,,,,2016-12-28 02:00:00,,,52,16.0, None, None,0.0, None,7.5, None,-2.9, None, None, None,82.0,,,,,,
,,,,2016-12-28 03:00:00,,,52,164.0, None, None,0.0, None,2.3, None,-3.0, None, None, None,79.0,,,,,,
,,,,2016-12-28 04:00:00,,,52,19.0, None, None,0.0, None,6.2, None,-2.6, None, None, None,78.0,,,,,,
,,,,2016-12-28 05:00:00,,,52,31.0, None, None,0.0, None,3.3, None,-3.1, None, None, None,77.0,,,,,,
,,,,2016-12-28 06:00:00,,,52,68.0, None, None,0.0, None,4.5, None,-2.3, None, None, None,76.0,,,,,,
,,,,2016-12-28 07:00:00,,,52,157.0, None, None,0.0, None,4.1, None,-2.0, None, None, None,71.0,,,,,,
,,,,2016-12-28 08:00:00,,,52,179.0, None, None,0.0, None,6.6, None,-0.1, None, None, None,59.0,,,,,,
,,,,2016-12-28 09:00:00,,,52,266.0, None, None,0.0, None,1.1, None,-1.6, None, None, None,71.0,,,,,,
,,,,2016-12-28 10:00:00,,,52,222.0, None, None,0.0, None,5.9, None,0.5, None, None, None,63.0,,,,,,
,,,,2016-12-28 11:00:00,,,52,212.0, None, None,0.0, None,7.2, None,0.7, None, None, None,58.0,,,,,,
,,,,2016-12-28 12:00:00,,,52,204.0, None, None,0.4, None,7.3, None,1.8, None, None, None,52.0,,,,,,
,,,,2016-12-28 13:00:00,,,52,91.0, None, None,0.0, None,1.6, None,1.5, None, None, None,57.0,,,,,,
,,,,2016-12-28 14:00:00,,,52,211.0, None, None,0.4, None,5.9, None,1.3, None, None, None,58.0,,,,,,
,,,,2016-12-28 15:00:00,,,52,195.0, None, None,0.2, None,1.3, None,0.7, None, None, None,65.0,,,,,,
,,,,2016-12-28 16:00:00,,,52,154.0, None, None,0.2, None,2.0, None,-0.3, None, None, None,69.0,,,,,,
,,,,2016-12-28 17:00:00,,,52,57.0, None, None,0.0, None,1.2, None,0.1, None, None, None,65.0,,,,,,
,,,,2016-12-28 18:00:00,,,52,206.0, None, None,0.0, None,3.1, None,-0.2, None, None, None,64.0,,,,,,
,,,,2016-12-28 19:00:00,,,52,205.0, None, None,0.0, None,2.5, None,0.7, None, None, None,61.0,,,,,,
,,,,2016-12-28 20:00:00,,,52,255.0, None, None,0.0, None,4.2, None,-0.3, None, None, None,63.0,,,,,,
,,,,2016-12-28 21:00:00,,,52,190.0, None, None,0.0, None,6.9, None,0.7, None, None, None,60.0,,,,,,
,,,,2016-12-28 22:00:00,,,52,196.0, None, None,0.0, None,9.8, None,0.9, None, None, None,58.0,,,,,,
,,,,2016-12-28 23:00:00,,,52,208.0, None, None,0.0, None,10.1, None,0.5, None, None, None,64.0,,,,,,
,,,,2016-12-29 00:00:00,,,52,213.0, None, None,0.0, None,9.6, None,-0.3, None, None, None,74.0,,,,,,
,,,,2016-12-29 01:00:00,,,52,218.0, None, None,0.0, None,10.3, None,-0.7, None, None, None,71.0,,,,,,
,,,,2016-12-29 02:00:00,,,52,253.0, None, None,0.0, None,0.5, None,-1.1, None, None, None,75.0,,,,,,
,,,,2016-12-29 03:00:00,,,52,10.0, None, None,0.0, None,0.9, None,-1.8, None, None, None,76.0,,,,,,
,,,,2016-12-29 04:00:00,,,52,221.0, None, None,0.0, None,7.3, None,-1.1, None, None, None,71.0,,,,,,
,,,,2016-12-29 05:00:00,,,52,213.0, None, None,0.0, None,9.8, None,-1.1, None, None, None,76.0,,,,,,
,,,,2016-12-29 06:00:00,,,52,212.0, None, None,0.0, None,11.8, None,-1.6, None, None, None,84.0,,,,,,
,,,,2016-12-29 07:00:00,,,52,210.0, None, None,0.0, None,9.4, None,-1.3, None, None, None,78.0,,,,,,
,,,,2016-12-29 08:00:00,,,52,217.0, None, None,0.0, None,7.8, None,-1.4, None, None, None,81.0,,,,,,
,,,,2016-12-29 09:00:00,,,52,198.0, None, None,0.0, None,14.3, None,-0.6, None, None, None,77.0,,,,,,
,,,,2016-12-29 10:00:00,,,52,204.0, None, None,0.0, None,12.3, None,-0.3, None, None, None,77.0,,,,,,
,,,,2016-12-29 11:00:00,,,52,216.0, None, None,0.0, None,18.5, None,0.1, None, None, None,76.0,,,,,,
,,,,2016-12-29 12:00:00,,,52,209.0, None, None,0.0, None,15.1, None,0.3, None, None, None,75.0,,,,,,
,,,,2016-12-29 13:00:00,,,52,207.0, None, None,0.0, None,17.1, None,0.3, None, None, None,76.0,,,,,,
,,,,2016-12-29 14:00:00,,,52,224.0, None, None,0.0, None,15.7, None,0.3, None, None, None,77.0,,,,,,
,,,,2016-12-29 15:00:00,,,52,223.0, None, None,0.0, None,15.3, None,0.0, None, None, None,82.0,,,,,,
,,,,2016-12-29 16:00:00,,,52,225.0, None, None,0.0, None,15.2, None,-0.7, None, None, None,92.0,,,,,,
,,,,2016-12-29 17:00:00,,,52,213.0, None, None,0.0, None,16.7, None,-0.8, None, None, None,92.0,,,,,,
,,,,2016-12-29 18:00:00,,,52,203.0, None, None,0.0, None,13.5, None,-1.0, None, None, None,93.0,,,,,,
,,,,2016-12-29 19:00:00,,,52,210.0, None, None,0.0, None,16.1, None,-1.1, None, None, None,92.0,,,,,,
,,,,2016-12-29 20:00:00,,,52,199.0, None, None,0.0, None,14.2, None,-1.3, None, None, None,91.0,,,,,,
,,,,2016-12-29 21:00:00,,,52,228.0, None, None,0.0, None,9.8, None,-1.7, None, None, None,94.0,,,,,,
,,,,2016-12-29 22:00:00,,,52,214.0, None, None,0.0, None,11.1, None,-1.7, None, None, None,90.0,,,,,,
,,,,2016-12-29 23:00:00,,,52,228.0, None, None,0.0, None,5.7, None,-2.7, None, None, None,93.0,,,,,,
,,,,2016-12-23 00:00:00,,,52,,,,,,,,,,,,,, None,3.399, None,63.75,0.474999
,,,,2016-12-23 01:00:00,,,52,,,,,,,,,,,,,, None,3.647, None,62.87,0.488
,,,,2016-12-23 02:00:00,,,52,,,,,,,,,,,,,, None,1.811, None,67.51,-0.123
,,,,2016-12-23 03:00:00,,,52,,,,,,,,,,,,,, None,1.59, None,69.57,-0.048999
,,,,2016-12-23 04:00:00,,,52,,,,,,,,,,,,,, None,1.688, None,76.38,-0.996999
,,,,2016-12-23 05:00:00,,,52,,,,,,,,,,,,,, None,0.666, None,94.7,-1.671
,,,,2016-12-23 06:00:00,,,52,,,,,,,,,,,,,, None,1.473, None,100.0,-2.012
,,,,2016-12-23 07:00:00,,,52,,,,,,,,,,,,,, None,1.477, None,100.0,-1.998
,,,,2016-12-23 08:00:00,,,52,,,,,,,,,,,,,, None,1.237, None,100.0,-2.001
,,,,2016-12-23 09:00:00,,,52,,,,,,,,,,,,,, None,1.285, None,100.0,-1.857
,,,,2016-12-23 10:00:00,,,52,,,,,,,,,,,,,, None,0.866998, None,100.0,-1.511
,,,,2016-12-23 11:00:00,,,52,,,,,,,,,,,,,, None,0.936999, None,100.0,-1.244
,,,,2016-12-23 12:00:00,,,52,,,,,,,,,,,,,, None,1.275, None,98.7,-0.680998
,,,,2016-12-23 13:00:00,,,52,,,,,,,,,,,,,, None,0.609, None,93.0,-0.261999
,,,,2016-12-23 14:00:00,,,52,,,,,,,,,,,,,, None,1.059, None,98.1,-0.606998
,,,,2016-12-23 15:00:00,,,52,,,,,,,,,,,,,, None,0.820999, None,99.6,-0.500998
,,,,2016-12-23 16:00:00,,,52,,,,,,,,,,,,,, None,0.731, None,98.5,-0.493999
,,,,2016-12-23 17:00:00,,,52,,,,,,,,,,,,,, None,0.746999, None,97.0,-0.614
,,,,2016-12-23 18:00:00,,,52,,,,,,,,,,,,,, None,0.987999, None,100.0,-0.74
,,,,2016-12-23 19:00:00,,,52,,,,,,,,,,,,,, None,0.906, None,100.0,-0.851
,,,,2016-12-23 20:00:00,,,52,,,,,,,,,,,,,, None,1.54, None,100.0,-0.933
,,,,2016-12-23 21:00:00,,,52,,,,,,,,,,,,,, None,1.076, None,100.0,-0.958998
,,,,2016-12-23 22:00:00,,,52,,,,,,,,,,,,,, None,1.436, None,100.0,-0.990998
,,,,2016-12-23 23:00:00,,,52,,,,,,,,,,,,,, None,1.604, None,100.0,-1.02
,,,,2016-12-24 00:00:00,,,52,,,,,,,,,,,,,, None,1.423, None,100.0,-0.976
,,,,2016-12-24 01:00:00,,,52,,,,,,,,,,,,,, None,1.646, None,100.0,-1.129
,,,,2016-12-24 02:00:00,,,52,,,,,,,,,,,,,, None,1.444, None,100.0,-1.097
,,,,2016-12-24 03:00:00,,,52,,,,,,,,,,,,,, None,1.932, None,100.0,-1.177
,,,,2016-12-24 04:00:00,,,52,,,,,,,,,,,,,, None,1.368, None,100.0,-1.054
,,,,2016-12-24 05:00:00,,,52,,,,,,,,,,,,,, None,1.636, None,100.0,-1.243
,,,,2016-12-24 06:00:00,,,52,,,,,,,,,,,,,, None,1.807, None,100.0,-1.257
,,,,2016-12-24 07:00:00,,,52,,,,,,,,,,,,,, None,1.853, None,100.0,-1.142
,,,,2016-12-24 08:00:00,,,52,,,,,,,,,,,,,, None,1.952, None,100.0,-1.115
,,,,2016-12-24 09:00:00,,,52,,,,,,,,,,,,,, None,1.714, None,100.0,-0.841
,,,,2016-12-24 10:00:00,,,52,,,,,,,,,,,,,, None,1.396, None,99.6,-0.566999
,,,,2016-12-24 11:00:00,,,52,,,,,,,,,,,,,, None,1.41, None,83.6,-0.028999
,,,,2016-12-24 12:00:00,,,52,,,,,,,,,,,,,, None,1.423, None,72.1,0.423
,,,,2016-12-24 13:00:00,,,52,,,,,,,,,,,,,, None,1.182, None,64.33,0.774999
,,,,2016-12-24 14:00:00,,,52,,,,,,,,,,,,,, None,0.241999, None,61.34,0.958
,,,,2016-12-24 15:00:00,,,52,,,,,,,,,,,,,, None,1.067, None,60.81,0.597998
,,,,2016-12-24 16:00:00,,,52,,,,,,,,,,,,,, None,1.7, None,67.29,-0.059
,,,,2016-12-24 17:00:00,,,52,,,,,,,,,,,,,, None,0.828998, None,69.61,-0.284999
,,,,2016-12-24 18:00:00,,,52,,,,,,,,,,,,,, None,1.981, None,62.83,-0.250999
,,,,2016-12-24 19:00:00,,,52,,,,,,,,,,,,,, None,1.849, None,61.16,-0.541998
,,,,2016-12-24 20:00:00,,,52,,,,,,,,,,,,,, None,1.888, None,62.4,-0.750998
,,,,2016-12-24 21:00:00,,,52,,,,,,,,,,,,,, None,1.488, None,61.67,-0.834999
,,,,2016-12-24 22:00:00,,,52,,,,,,,,,,,,,, None,1.295, None,60.92,-1.003
,,,,2016-12-24 23:00:00,,,52,,,,,,,,,,,,,, None,1.647, None,56.19,-1.049
,,,,2016-12-25 00:00:00,,,52,,,,,,,,,,,,,, None,1.965, None,55.71,-1.262
,,,,2016-12-25 01:00:00,,,52,,,,,,,,,,,,,, None,2.502, None,52.99,-1.496
,,,,2016-12-25 02:00:00,,,52,,,,,,,,,,,,,, None,1.457, None,53.54,-1.617
,,,,2016-12-25 03:00:00,,,52,,,,,,,,,,,,,, None,1.805, None,56.73,-1.885
,,,,2016-12-25 04:00:00,,,52,,,,,,,,,,,,,, None,1.912, None,63.52,-2.477
,,,,2016-12-25 05:00:00,,,52,,,,,,,,,,,,,, None,1.329, None,70.55,-2.879
