wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
25.1,1.4,145.0,76.0,2017-11-26 00:00:00,0.0,48
23.8,1.3,150.0,79.0,2017-11-26 01:00:00,0.0,48
21.5,1.2,144.0,82.0,2017-11-26 02:00:00,0.0,48
24.6,2.5,150.0,79.0,2017-11-26 03:00:00,0.0,48
18.5,2.4,143.0,80.0,2017-11-26 04:00:00,0.4,48
23.2,2.4,134.0,82.0,2017-11-26 05:00:00,0.8,48
19.7,2.8,136.0,83.0,2017-11-26 06:00:00,1.6,48
18.1,2.8,129.0,85.0,2017-11-26 07:00:00,1.6,48
19.6,2.6,133.0,87.0,2017-11-26 08:00:00,1.4,48
15.4,2.9,134.0,84.0,2017-11-26 09:00:00,0.8,48
13.4,3.2,118.0,85.0,2017-11-26 10:00:00,1.2,48
14.6,4.2,123.0,81.0,2017-11-26 11:00:00,1.4,48
13.0,4.5,161.0,81.0,2017-11-26 12:00:00,0.2,48
13.5,7.3,146.0,62.0,2017-11-26 13:00:00,0.0,48
20.7,7.1,167.0,51.0,2017-11-26 14:00:00,0.0,48
29.6,-1.2,226.0,97.0,2017-11-26 15:00:00,0.2,48
15.5,-1.8,231.0,98.0,2017-11-26 16:00:00,0.0,48
12.6,-1.9,232.0,98.0,2017-11-26 17:00:00,0.0,48
14.9,-2.6,231.0,97.0,2017-11-26 18:00:00,0.0,48
19.0,-3.6,225.0,96.0,2017-11-26 19:00:00,0.0,48
19.0,-4.2,226.0,95.0,2017-11-26 20:00:00,0.0,48
16.3,-4.8,227.0,94.0,2017-11-26 21:00:00,0.0,48
16.1,-4.8,228.0,94.0,2017-11-26 22:00:00,0.0,48
15.3,-5.7,229.0,93.0,2017-11-26 23:00:00,0.0,48
11.2,-5.5,219.0,93.0,2017-11-27 00:00:00,0.0,48
21.3,-5.6,218.0,92.0,2017-11-27 01:00:00,0.0,48
17.6,-5.8,222.0,91.0,2017-11-27 02:00:00,0.0,48
21.6,-5.8,224.0,86.0,2017-11-27 03:00:00,0.0,48
20.4,-5.4,214.0,84.0,2017-11-27 04:00:00,0.0,48
22.6,-5.1,214.0,83.0,2017-11-27 05:00:00,0.0,48
17.3,-4.9,216.0,84.0,2017-11-27 06:00:00,0.0,48
18.2,-4.9,229.0,85.0,2017-11-27 07:00:00,0.0,48
17.0,-4.5,218.0,85.0,2017-11-27 08:00:00,0.0,48
13.1,-4.2,219.0,82.0,2017-11-27 09:00:00,0.0,48
19.2,-2.8,217.0,71.0,2017-11-27 10:00:00,0.0,48
16.5,-2.5,229.0,74.0,2017-11-27 11:00:00,0.0,48
15.4,-3.3,239.0,72.0,2017-11-27 12:00:00,0.0,48
20.3,-3.2,231.0,68.0,2017-11-27 13:00:00,0.0,48
24.2,-3.9,226.0,70.0,2017-11-27 14:00:00,0.0,48
18.9,-4.4,226.0,76.0,2017-11-27 15:00:00,0.0,48
15.8,-4.6,228.0,77.0,2017-11-27 16:00:00,0.0,48
20.5,-4.8,229.0,78.0,2017-11-27 17:00:00,0.0,48
18.0,-4.9,223.0,80.0,2017-11-27 18:00:00,0.0,48
11.7,-4.7,218.0,79.0,2017-11-27 19:00:00,0.0,48
13.0,-4.9,206.0,79.0,2017-11-27 20:00:00,0.0,48
14.7,-4.8,224.0,77.0,2017-11-27 21:00:00,0.0,48
18.6,-4.7,218.0,77.0,2017-11-27 22:00:00,0.0,48
12.0,-4.6,205.0,76.0,2017-11-27 23:00:00,0.0,48
14.2,-4.0,175.0,64.0,2017-11-28 00:00:00,0.0,48
9.1,-3.6,156.0,62.0,2017-11-28 01:00:00,0.0,48
6.2,-4.3,94.0,71.0,2017-11-28 02:00:00,0.0,48
8.1,-4.0,97.0,66.0,2017-11-28 03:00:00,0.0,48
8.2,-3.2,150.0,79.0,2017-11-28 04:00:00,0.0,48
12.3,-3.0,134.0,68.0,2017-11-28 05:00:00,0.0,48
8.1,-2.8,96.0,73.0,2017-11-28 06:00:00,0.0,48
8.6,-2.8,80.0,80.0,2017-11-28 07:00:00,0.0,48
16.1,-2.2,141.0,76.0,2017-11-28 08:00:00,0.0,48
15.4,-1.8,136.0,82.0,2017-11-28 09:00:00,0.0,48
19.0,-0.8,145.0,79.0,2017-11-28 10:00:00,0.0,48
12.4,-1.1,139.0,76.0,2017-11-28 11:00:00,0.0,48
10.7,-0.8,147.0,72.0,2017-11-28 12:00:00,0.0,48
9.6,-1.1,152.0,73.0,2017-11-28 13:00:00,0.0,48
11.9,-1.5,191.0,81.0,2017-11-28 14:00:00,0.0,48
9.5,-2.2,229.0,90.0,2017-11-28 15:00:00,0.0,48
11.7,-2.6,238.0,95.0,2017-11-28 16:00:00,0.0,48
12.0,-3.4,234.0,96.0,2017-11-28 17:00:00,0.0,48
17.6,-4.0,226.0,95.0,2017-11-28 18:00:00,0.0,48
16.9,-4.2,230.0,91.0,2017-11-28 19:00:00,0.0,48
16.9,-4.2,226.0,90.0,2017-11-28 20:00:00,0.0,48
17.0,-4.3,225.0,90.0,2017-11-28 21:00:00,0.0,48
10.9,-4.5,231.0,92.0,2017-11-28 22:00:00,0.0,48
12.7,-4.5,232.0,90.0,2017-11-28 23:00:00,0.0,48
13.2,-4.5,225.0,89.0,2017-11-29 00:00:00,0.0,48
17.3,-4.4,224.0,85.0,2017-11-29 01:00:00,0.0,48
15.1,-4.5,225.0,89.0,2017-11-29 02:00:00,0.0,48
18.0,-4.5,226.0,85.0,2017-11-29 03:00:00,0.0,48
14.3,-4.4,219.0,82.0,2017-11-29 04:00:00,0.0,48
17.6,-4.5,233.0,85.0,2017-11-29 05:00:00,0.0,48
12.6,-4.5,221.0,85.0,2017-11-29 06:00:00,0.0,48
11.5,-4.7,230.0,86.0,2017-11-29 07:00:00,0.0,48
15.3,-4.6,226.0,84.0,2017-11-29 08:00:00,0.0,48
11.7,-4.0,222.0,84.0,2017-11-29 09:00:00,0.0,48
15.0,-3.2,227.0,77.0,2017-11-29 10:00:00,0.0,48
16.3,-2.5,215.0,76.0,2017-11-29 11:00:00,0.0,48
15.9,-2.0,210.0,72.0,2017-11-29 12:00:00,0.0,48
15.5,-2.2,216.0,73.0,2017-11-29 13:00:00,0.0,48
17.6,-2.4,211.0,73.0,2017-11-29 14:00:00,0.0,48
19.0,-2.3,210.0,74.0,2017-11-29 15:00:00,0.0,48
20.4,-2.4,215.0,74.0,2017-11-29 16:00:00,0.0,48
20.1,-2.6,219.0,75.0,2017-11-29 17:00:00,0.0,48
11.2,-2.7,211.0,75.0,2017-11-29 18:00:00,0.0,48
12.8,-2.6,200.0,74.0,2017-11-29 19:00:00,0.0,48
14.7,-2.6,194.0,73.0,2017-11-29 20:00:00,0.0,48
14.3,-3.0,197.0,73.0,2017-11-29 21:00:00,0.0,48
