AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
-2.9, 1.0,2023-03-26 00:00:00, -6.0, 2.8,13
-3.0, None,2023-03-26 00:15:00, None, None,13
-3.3, None,2023-03-26 00:30:00, None, None,13
-3.7, None,2023-03-26 00:45:00, None, None,13
-3.8, None,2023-03-26 01:00:00, None, None,13
-4.1, None,2023-03-26 01:15:00, None, None,13
-3.8, None,2023-03-26 01:30:00, None, None,13
-4.0, None,2023-03-26 01:45:00, None, None,13
-4.0, None,2023-03-26 02:00:00, None, None,13
-4.0, None,2023-03-26 02:15:00, None, None,13
-4.0, None,2023-03-26 02:30:00, None, None,13
-4.1, None,2023-03-26 02:45:00, None, None,13
-3.8, None,2023-03-26 03:00:00, None, None,13
-3.4, None,2023-03-26 03:15:00, None, None,13
-3.3, None,2023-03-26 03:30:00, None, None,13
-3.0, None,2023-03-26 03:45:00, None, None,13
-2.8, None,2023-03-26 04:00:00, None, None,13
-2.7, None,2023-03-26 04:15:00, None, None,13
-2.6, None,2023-03-26 04:30:00, None, None,13
-2.5, None,2023-03-26 04:45:00, None, None,13
-2.5, None,2023-03-26 05:00:00, None, None,13
-2.4, None,2023-03-26 05:15:00, None, None,13
-2.3, None,2023-03-26 05:30:00, None, None,13
-2.2, None,2023-03-26 05:45:00, None, None,13
-2.2, None,2023-03-26 06:00:00, None, None,13
-2.2, None,2023-03-26 06:15:00, None, None,13
-2.2, None,2023-03-26 06:30:00, None, None,13
-2.2, None,2023-03-26 06:45:00, None, None,13
-2.1, None,2023-03-26 07:00:00, None, None,13
-1.9, None,2023-03-26 07:15:00, None, None,13
-1.7, None,2023-03-26 07:30:00, None, None,13
-1.5, None,2023-03-26 07:45:00, None, None,13
-1.4, None,2023-03-26 08:00:00, None, None,13
-1.3, None,2023-03-26 08:15:00, None, None,13
-1.1, None,2023-03-26 08:30:00, None, None,13
-1.1, None,2023-03-26 08:45:00, None, None,13
-1.0, None,2023-03-26 09:00:00, None, None,13
-0.6, None,2023-03-26 09:15:00, None, None,13
-0.2, None,2023-03-26 09:30:00, None, None,13
-0.1, None,2023-03-26 09:45:00, None, None,13
-0.2, None,2023-03-26 10:00:00, None, None,13
0.3, None,2023-03-26 10:15:00, None, None,13
0.2, None,2023-03-26 10:30:00, None, None,13
0.5, None,2023-03-26 10:45:00, None, None,13
0.8, None,2023-03-26 11:00:00, None, None,13
1.5, None,2023-03-26 11:15:00, None, None,13
2.1, None,2023-03-26 11:30:00, None, None,13
1.8, None,2023-03-26 11:45:00, None, None,13
1.8, None,2023-03-26 12:00:00, None, None,13
2.4, None,2023-03-26 12:15:00, None, None,13
1.9, None,2023-03-26 12:30:00, None, None,13
2.8, None,2023-03-26 12:45:00, None, None,13
2.7, None,2023-03-26 13:00:00, None, None,13
2.5, None,2023-03-26 13:15:00, None, None,13
2.4, None,2023-03-26 13:30:00, None, None,13
2.2, None,2023-03-26 13:45:00, None, None,13
2.1, None,2023-03-26 14:00:00, None, None,13
1.8, None,2023-03-26 14:15:00, None, None,13
1.7, None,2023-03-26 14:30:00, None, None,13
1.8, None,2023-03-26 14:45:00, None, None,13
1.8, None,2023-03-26 15:00:00, None, None,13
1.6, None,2023-03-26 15:15:00, None, None,13
1.6, None,2023-03-26 15:30:00, None, None,13
1.1, None,2023-03-26 15:45:00, None, None,13
1.1, None,2023-03-26 16:00:00, None, None,13
0.9, None,2023-03-26 16:15:00, None, None,13
0.7, None,2023-03-26 16:30:00, None, None,13
0.6, None,2023-03-26 16:45:00, None, None,13
0.2, None,2023-03-26 17:00:00, None, None,13
0.1, None,2023-03-26 17:15:00, None, None,13
-0.1, None,2023-03-26 17:30:00, None, None,13
-0.3, None,2023-03-26 17:45:00, None, None,13
-0.5, None,2023-03-26 18:00:00, None, None,13
-1.0, None,2023-03-26 18:15:00, None, None,13
-1.3, None,2023-03-26 18:30:00, None, None,13
-1.5, None,2023-03-26 18:45:00, None, None,13
-1.7, None,2023-03-26 19:00:00, None, None,13
-1.9, None,2023-03-26 19:15:00, None, None,13
-2.0, None,2023-03-26 19:30:00, None, None,13
-2.6, None,2023-03-26 19:45:00, None, None,13
-2.7, None,2023-03-26 20:00:00, None, None,13
-2.6, None,2023-03-26 20:15:00, None, None,13
-2.8, None,2023-03-26 20:30:00, None, None,13
-3.4, None,2023-03-26 20:45:00, None, None,13
-3.2, None,2023-03-26 21:00:00, None, None,13
-3.8, None,2023-03-26 21:15:00, None, None,13
-4.2, None,2023-03-26 21:30:00, None, None,13
-3.8, None,2023-03-26 21:45:00, None, None,13
-3.3, None,2023-03-26 22:00:00, None, None,13
-3.5, None,2023-03-26 22:15:00, None, None,13
-3.4, None,2023-03-26 22:30:00, None, None,13
-4.4, None,2023-03-26 22:45:00, None, None,13
-3.7, None,2023-03-26 23:00:00, None, None,13
-4.2, None,2023-03-26 23:15:00, None, None,13
-5.1, None,2023-03-26 23:30:00, None, None,13
-6.0, None,2023-03-26 23:45:00, None, None,13
-6.0, 0.0,2023-03-27 00:00:00, -16.2, 2.8,13
-6.3, None,2023-03-27 00:15:00, None, None,13
-6.8, None,2023-03-27 00:30:00, None, None,13
-6.4, None,2023-03-27 00:45:00, None, None,13
-6.0, None,2023-03-27 01:00:00, None, None,13
-5.9, None,2023-03-27 01:15:00, None, None,13
-7.8, None,2023-03-27 01:30:00, None, None,13
-9.4, None,2023-03-27 01:45:00, None, None,13
-11.3, None,2023-03-27 02:00:00, None, None,13
-11.2, None,2023-03-27 02:15:00, None, None,13
-11.2, None,2023-03-27 02:30:00, None, None,13
-11.5, None,2023-03-27 02:45:00, None, None,13
-12.2, None,2023-03-27 03:00:00, None, None,13
-13.1, None,2023-03-27 03:15:00, None, None,13
-13.9, None,2023-03-27 03:30:00, None, None,13
-14.3, None,2023-03-27 03:45:00, None, None,13
-13.8, None,2023-03-27 04:00:00, None, None,13
-14.3, None,2023-03-27 04:15:00, None, None,13
-14.9, None,2023-03-27 04:30:00, None, None,13
-14.6, None,2023-03-27 04:45:00, None, None,13
-14.9, None,2023-03-27 05:00:00, None, None,13
-15.6, None,2023-03-27 05:15:00, None, None,13
-15.3, None,2023-03-27 05:30:00, None, None,13
-15.6, None,2023-03-27 05:45:00, None, None,13
-15.9, None,2023-03-27 06:00:00, None, None,13
-15.7, None,2023-03-27 06:15:00, None, None,13
-15.5, None,2023-03-27 06:30:00, None, None,13
-15.5, None,2023-03-27 06:45:00, None, None,13
-16.2, None,2023-03-27 07:00:00, None, None,13
-15.1, None,2023-03-27 07:15:00, None, None,13
-13.8, None,2023-03-27 07:30:00, None, None,13
-13.5, None,2023-03-27 07:45:00, None, None,13
-12.0, None,2023-03-27 08:00:00, None, None,13
-11.3, None,2023-03-27 08:15:00, None, None,13
-10.0, None,2023-03-27 08:30:00, None, None,13
-8.1, None,2023-03-27 08:45:00, None, None,13
-6.1, None,2023-03-27 09:00:00, None, None,13
-4.9, None,2023-03-27 09:15:00, None, None,13
-3.5, None,2023-03-27 09:30:00, None, None,13
-2.4, None,2023-03-27 09:45:00, None, None,13
-1.3, None,2023-03-27 10:00:00, None, None,13
-0.3, None,2023-03-27 10:15:00, None, None,13
-0.4, None,2023-03-27 10:30:00, None, None,13
0.6, None,2023-03-27 10:45:00, None, None,13
0.7, None,2023-03-27 11:00:00, None, None,13
0.8, None,2023-03-27 11:15:00, None, None,13
1.3, None,2023-03-27 11:30:00, None, None,13
1.6, None,2023-03-27 11:45:00, None, None,13
1.9, None,2023-03-27 12:00:00, None, None,13
1.5, None,2023-03-27 12:15:00, None, None,13
2.3, None,2023-03-27 12:30:00, None, None,13
2.8, None,2023-03-27 12:45:00, None, None,13
1.8, None,2023-03-27 13:00:00, None, None,13
2.3, None,2023-03-27 13:15:00, None, None,13
2.2, None,2023-03-27 13:30:00, None, None,13
2.1, None,2023-03-27 13:45:00, None, None,13
1.9, None,2023-03-27 14:00:00, None, None,13
2.8, None,2023-03-27 14:15:00, None, None,13
2.3, None,2023-03-27 14:30:00, None, None,13
2.1, None,2023-03-27 14:45:00, None, None,13
2.5, None,2023-03-27 15:00:00, None, None,13
2.8, None,2023-03-27 15:15:00, None, None,13
2.8, None,2023-03-27 15:30:00, None, None,13
2.4, None,2023-03-27 15:45:00, None, None,13
2.2, None,2023-03-27 16:00:00, None, None,13
1.9, None,2023-03-27 16:15:00, None, None,13
1.7, None,2023-03-27 16:30:00, None, None,13
1.3, None,2023-03-27 16:45:00, None, None,13
1.0, None,2023-03-27 17:00:00, None, None,13
1.0, None,2023-03-27 17:15:00, None, None,13
0.2, None,2023-03-27 17:30:00, None, None,13
-0.9, None,2023-03-27 17:45:00, None, None,13
-2.1, None,2023-03-27 18:00:00, None, None,13
-3.0, None,2023-03-27 18:15:00, None, None,13
-3.7, None,2023-03-27 18:30:00, None, None,13
-4.3, None,2023-03-27 18:45:00, None, None,13
-4.8, None,2023-03-27 19:00:00, None, None,13
-5.3, None,2023-03-27 19:15:00, None, None,13
-6.0, None,2023-03-27 19:30:00, None, None,13
-6.7, None,2023-03-27 19:45:00, None, None,13
-7.2, None,2023-03-27 20:00:00, None, None,13
-7.7, None,2023-03-27 20:15:00, None, None,13
-8.0, None,2023-03-27 20:30:00, None, None,13
-8.5, None,2023-03-27 20:45:00, None, None,13
-8.8, None,2023-03-27 21:00:00, None, None,13
-9.3, None,2023-03-27 21:15:00, None, None,13
-9.6, None,2023-03-27 21:30:00, None, None,13
-9.9, None,2023-03-27 21:45:00, None, None,13
-10.1, None,2023-03-27 22:00:00, None, None,13
-10.4, None,2023-03-27 22:15:00, None, None,13
-10.8, None,2023-03-27 22:30:00, None, None,13
-11.0, None,2023-03-27 22:45:00, None, None,13
-11.2, None,2023-03-27 23:00:00, None, None,13
-11.6, None,2023-03-27 23:15:00, None, None,13
-11.7, None,2023-03-27 23:30:00, None, None,13
-12.2, None,2023-03-27 23:45:00, None, None,13
-12.2, 0.1,2023-03-28 00:00:00, -17.1, 5.4,13
-12.7, None,2023-03-28 00:15:00, None, None,13
-12.7, None,2023-03-28 00:30:00, None, None,13
-13.1, None,2023-03-28 00:45:00, None, None,13
-13.4, None,2023-03-28 01:00:00, None, None,13
-13.4, None,2023-03-28 01:15:00, None, None,13
-13.8, None,2023-03-28 01:30:00, None, None,13
-14.0, None,2023-03-28 01:45:00, None, None,13
-14.2, None,2023-03-28 02:00:00, None, None,13
-14.4, None,2023-03-28 02:15:00, None, None,13
-14.7, None,2023-03-28 02:30:00, None, None,13
-14.7, None,2023-03-28 02:45:00, None, None,13
-15.1, None,2023-03-28 03:00:00, None, None,13
-15.3, None,2023-03-28 03:15:00, None, None,13
-15.2, None,2023-03-28 03:30:00, None, None,13
-15.5, None,2023-03-28 03:45:00, None, None,13
-15.7, None,2023-03-28 04:00:00, None, None,13
-15.9, None,2023-03-28 04:15:00, None, None,13
-15.8, None,2023-03-28 04:30:00, None, None,13
-16.1, None,2023-03-28 04:45:00, None, None,13
-16.4, None,2023-03-28 05:00:00, None, None,13
-16.4, None,2023-03-28 05:15:00, None, None,13
-16.6, None,2023-03-28 05:30:00, None, None,13
-16.5, None,2023-03-28 05:45:00, None, None,13
-17.0, None,2023-03-28 06:00:00, None, None,13
-16.9, None,2023-03-28 06:15:00, None, None,13
-17.1, None,2023-03-28 06:30:00, None, None,13
-16.7, None,2023-03-28 06:45:00, None, None,13
-15.9, None,2023-03-28 07:00:00, None, None,13
-15.0, None,2023-03-28 07:15:00, None, None,13
-14.0, None,2023-03-28 07:30:00, None, None,13
-13.1, None,2023-03-28 07:45:00, None, None,13
-12.1, None,2023-03-28 08:00:00, None, None,13
-11.2, None,2023-03-28 08:15:00, None, None,13
-10.2, None,2023-03-28 08:30:00, None, None,13
-9.1, None,2023-03-28 08:45:00, None, None,13
-8.1, None,2023-03-28 09:00:00, None, None,13
-6.6, None,2023-03-28 09:15:00, None, None,13
-4.9, None,2023-03-28 09:30:00, None, None,13
-3.4, None,2023-03-28 09:45:00, None, None,13
-2.2, None,2023-03-28 10:00:00, None, None,13
-1.1, None,2023-03-28 10:15:00, None, None,13
0.1, None,2023-03-28 10:30:00, None, None,13
0.9, None,2023-03-28 10:45:00, None, None,13
1.3, None,2023-03-28 11:00:00, None, None,13
2.0, None,2023-03-28 11:15:00, None, None,13
2.1, None,2023-03-28 11:30:00, None, None,13
2.8, None,2023-03-28 11:45:00, None, None,13
3.4, None,2023-03-28 12:00:00, None, None,13
3.2, None,2023-03-28 12:15:00, None, None,13
4.0, None,2023-03-28 12:30:00, None, None,13
4.4, None,2023-03-28 12:45:00, None, None,13
4.1, None,2023-03-28 13:00:00, None, None,13
4.9, None,2023-03-28 13:15:00, None, None,13
4.8, None,2023-03-28 13:30:00, None, None,13
4.9, None,2023-03-28 13:45:00, None, None,13
4.6, None,2023-03-28 14:00:00, None, None,13
5.3, None,2023-03-28 14:15:00, None, None,13
5.0, None,2023-03-28 14:30:00, None, None,13
4.8, None,2023-03-28 14:45:00, None, None,13
5.3, None,2023-03-28 15:00:00, None, None,13
5.4, None,2023-03-28 15:15:00, None, None,13
5.4, None,2023-03-28 15:30:00, None, None,13
4.7, None,2023-03-28 15:45:00, None, None,13
4.6, None,2023-03-28 16:00:00, None, None,13
4.3, None,2023-03-28 16:15:00, None, None,13
3.9, None,2023-03-28 16:30:00, None, None,13
3.6, None,2023-03-28 16:45:00, None, None,13
