CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
10.36,47.28, None, None, None,27.78,4.253,176.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-07-22 00:00:00, None, None, None, None,30
10.37,44.09, None, None, None,29.56,3.894,191.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-07-22 01:00:00, None, None, None, None,30
10.51,41.17, None, None, None,17.77,7.39,208.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-07-22 02:00:00, None, None, None, None,30
10.71,39.13, None, None, None,14.05,5.984,206.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-07-22 03:00:00, None, None, None, None,30
10.46,41.3, None, None, None,18.58,4.799,198.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-07-22 04:00:00, None, None, None, None,30
10.42,40.42, None, None, None,14.38,2.145,174.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-07-22 05:00:00, None, None, None, None,30
11.29,41.51, None, None, None,15.05,2.063,213.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-07-22 06:00:00, None, None, None, None,30
11.93,38.77, None, None, None,6.527,0.029,173.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-07-22 07:00:00, None, None, None, None,30
10.72,47.3, None, None, None,13.55,1.744,179.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-07-22 08:00:00, None, None, None, None,30
10.52,45.4, None, None, None,18.07,6.323,189.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2016-07-22 09:00:00, None, None, None, None,30
10.18,50.08, None, None, None,14.22,5.669,211.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-07-22 10:00:00, None, None, None, None,30
10.48,49.41, None, None, None,16.06,6.887,209.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-07-22 11:00:00, None, None, None, None,30
10.14,49.95, None, None, None,17.52,7.41,217.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2016-07-22 12:00:00, None, None, None, None,30
9.96,55.6, None, None, None,20.87,8.0,206.6, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-07-22 13:00:00, None, None, None, None,30
9.82,59.88, None, None, None,19.12,13.29,211.8, None, None, None, None, None, 2.0, None, None, None, None, None, None,2016-07-22 14:00:00, None, None, None, None,30
8.76,67.55, None, None, None,29.6,12.06,195.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2016-07-22 15:00:00, None, None, None, None,30
9.53,71.1, None, None, None,26.64,10.93,210.7, None, None, None, None, None, 5.0, None, None, None, None, None, None,2016-07-22 16:00:00, None, None, None, None,30
8.51,75.1, None, None, None,18.08,15.7,213.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2016-07-22 17:00:00, None, None, None, None,30
