pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.8, None, None, None, None,16.68, None,3.083,345.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 00:00:00, None, None, None, None,30
None,11.19, None, None, None, None,15.61, None,3.681,352.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 01:00:00, None, None, None, None,30
None,11.32, None, None, None, None,16.25, None,3.117,349.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 02:00:00, None, None, None, None,30
None,11.44, None, None, None, None,19.7, None,2.795,352.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 03:00:00, None, None, None, None,30
None,10.87, None, None, None, None,16.34, None,2.423,350.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 04:00:00, None, None, None, None,30
None,11.24, None, None, None, None,16.31, None,1.497,341.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 05:00:00, None, None, None, None,30
None,11.35, None, None, None, None,53.39, None,0.461,303.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 06:00:00, None, None, None, None,30
None,11.5, None, None, None, None,56.96, None,0.943,72.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 07:00:00, None, None, None, None,30
None,11.65, None, None, None, None,42.92, None,1.439,50.85, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 08:00:00, None, None, None, None,30
None,11.41, None, None, None, None,41.23, None,1.124,114.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 10:00:00, None, None, None, None,30
None,11.38, None, None, None, None,32.86, None,2.977,118.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 11:00:00, None, None, None, None,30
None,11.51, None, None, None, None,28.96, None,4.099,108.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-22 12:00:00, None, None, None, None,30
