pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,13.33, None, None,2016-07-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.38, None, None,2016-07-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.39, None, None,2016-07-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.15, None, None,2016-07-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.91, None, None,2016-07-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.72, None, None,2016-07-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.68, None, None,2016-07-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.72, None, None,2016-07-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.06, None, None,2016-07-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.03, None, None,2016-07-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.54, None, None,2016-07-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.92, None, None,2016-07-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.57, None, None,2016-07-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.79, None, None,2016-07-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.29, None, None,2016-07-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.05, None, None,2016-07-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.44, None, None,2016-07-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.28, None, None,2016-07-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.07, None, None,2016-07-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.98, None, None,2016-07-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.37, None, None,2016-07-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.63, None, None,2016-07-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.13, None, None,2016-07-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.9, None, None,2016-07-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.82, None, None,2016-07-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.77, None, None,2016-07-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.67, None, None,2016-07-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.7, None, None,2016-07-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.84, None, None,2016-07-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.07, None, None,2016-07-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.16, None, None,2016-07-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.86, None, None,2016-07-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.95, None, None,2016-07-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.27, None, None,2016-07-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.56, None, None,2016-07-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.08, None, None,2016-07-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.75, None, None,2016-07-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.73, None, None,2016-07-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.74, None, None,2016-07-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.61, None, None,2016-07-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.61, None, None,2016-07-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.02, None, None,2016-07-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.68, None, None,2016-07-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.83, None, None,2016-07-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.43, None, None,2016-07-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.25, None, None,2016-07-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
