air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,12.73, None, None, None, None, 21.02,2016-07-22 00:00:00, None, None, None,30
None,12.56, None, None, None, None, 20.5,2016-07-22 01:00:00, None, None, None,30
None,12.13, None, None, None, None, 20.5,2016-07-22 02:00:00, None, None, None,30
None,11.7, None, None, None, None, 23.39,2016-07-22 03:00:00, None, None, None,30
None,11.98, None, None, None, None, 24.56,2016-07-22 04:00:00, None, None, None,30
None,11.37, None, None, None, None, 24.76,2016-07-22 05:00:00, None, None, None,30
None,11.26, None, None, None, None, None,2016-07-22 06:00:00, None, None, None,30
None,11.75, None, None, None, None, 24.06,2016-07-22 07:00:00, None, None, None,30
None,11.36, None, None, None, None, 23.01,2016-07-22 08:00:00, None, None, None,30
None,11.07, None, None, None, None, 21.99,2016-07-22 09:00:00, None, None, None,30
None,11.97, None, None, None, None, 22.96,2016-07-22 10:00:00, None, None, None,30
None,12.13, None, None, None, None, None,2016-07-22 11:00:00, None, None, None,30
None,12.76, None, None, None, None, None,2016-07-22 12:00:00, None, None, None,30
None,12.37, None, None, None, None, 22.93,2016-07-22 13:00:00, None, None, None,30
None,11.13, None, None, None, None, 23.03,2016-07-22 14:00:00, None, None, None,30
None,11.89, None, None, None, None, 22.49,2016-07-22 15:00:00, None, None, None,30
None,10.5, None, None, None, None, 24.97,2016-07-22 16:00:00, None, None, None,30
None,10.64, None, None, None, None, 23.1,2016-07-22 17:00:00, None, None, None,30
None,9.98, None, None, None, None, 25.2,2016-07-22 18:00:00, None, None, None,30
None,8.76, None, None, None, None, 24.33,2016-07-22 19:00:00, None, None, None,30
None,8.36, None, None, None, None, 23.37,2016-07-22 20:00:00, None, None, None,30
None,8.32, None, None, None, None, 22.6,2016-07-22 21:00:00, None, None, None,30
None,8.21, None, None, None, None, 21.67,2016-07-22 22:00:00, None, None, None,30
None,8.03, None, None, None, None, 23.43,2016-07-22 23:00:00, None, None, None,30
None,7.57, None, None, None, None, 23.2,2016-07-23 00:00:00, None, None, None,30
None,7.79, None, None, None, None, 23.81,2016-07-23 01:00:00, None, None, None,30
None,7.67, None, None, None, None, 24.28,2016-07-23 02:00:00, None, None, None,30
None,7.86, None, None, None, None, 24.11,2016-07-23 03:00:00, None, None, None,30
None,7.66, None, None, None, None, 24.34,2016-07-23 04:00:00, None, None, None,30
None,7.66, None, None, None, None, 23.6,2016-07-23 05:00:00, None, None, None,30
None,8.49, None, None, None, None, 24.32,2016-07-23 06:00:00, None, None, None,30
None,8.45, None, None, None, None, 24.78,2016-07-23 07:00:00, None, None, None,30
None,8.91, None, None, None, None, 27.32,2016-07-23 08:00:00, None, None, None,30
None,9.52, None, None, None, None, 25.63,2016-07-23 09:00:00, None, None, None,30
None,10.23, None, None, None, None, 25.33,2016-07-23 10:00:00, None, None, None,30
None,11.54, None, None, None, None, 23.64,2016-07-23 11:00:00, None, None, None,30
None,11.12, None, None, None, None, 21.93,2016-07-23 12:00:00, None, None, None,30
None,10.85, None, None, None, None, 22.51,2016-07-23 13:00:00, None, None, None,30
None,10.59, None, None, None, None, 24.71,2016-07-23 14:00:00, None, None, None,30
None,11.58, None, None, None, None, 21.59,2016-07-23 15:00:00, None, None, None,30
None,11.79, None, None, None, None, 23.64,2016-07-23 16:00:00, None, None, None,30
None,10.98, None, None, None, None, 26.01,2016-07-23 17:00:00, None, None, None,30
None,9.77, None, None, None, None, 26.0,2016-07-23 18:00:00, None, None, None,30
None,9.78, None, None, None, None, 25.7,2016-07-23 19:00:00, None, None, None,30
None,10.45, None, None, None, None, 25.79,2016-07-23 20:00:00, None, None, None,30
None,10.85, None, None, None, None, 25.6,2016-07-23 21:00:00, None, None, None,30
None,10.06, None, None, None, None, 25.26,2016-07-23 22:00:00, None, None, None,30
None,9.78, None, None, None, None, 24.08,2016-07-23 23:00:00, None, None, None,30
None,9.81, None, None, None, None, 21.67,2016-07-24 00:00:00, None, None, None,30
None,9.59, None, None, None, None, 25.51,2016-07-24 01:00:00, None, None, None,30
None,10.13, None, None, None, None, None,2016-07-24 02:00:00, None, None, None,30
None,9.95, None, None, None, None, 20.88,2016-07-24 03:00:00, None, None, None,30
None,10.28, None, None, None, None, 21.11,2016-07-24 04:00:00, None, None, None,30
None,10.3, None, None, None, None, 22.07,2016-07-24 05:00:00, None, None, None,30
None,10.06, None, None, None, None, None,2016-07-24 06:00:00, None, None, None,30
None,9.87, None, None, None, None, None,2016-07-24 07:00:00, None, None, None,30
None,9.74, None, None, None, None, 27.12,2016-07-24 08:00:00, None, None, None,30
None,10.56, None, None, None, None, None,2016-07-24 09:00:00, None, None, None,30
None,11.37, None, None, None, None, 23.87,2016-07-24 10:00:00, None, None, None,30
None,13.03, None, None, None, None, None,2016-07-24 11:00:00, None, None, None,30
None,13.23, None, None, None, None, None,2016-07-24 12:00:00, None, None, None,30
None,13.66, None, None, None, None, None,2016-07-24 13:00:00, None, None, None,30
None,11.86, None, None, None, None, None,2016-07-24 14:00:00, None, None, None,30
None,11.72, None, None, None, None, 23.14,2016-07-24 15:00:00, None, None, None,30
None,12.02, None, None, None, None, 22.3,2016-07-24 16:00:00, None, None, None,30
None,11.56, None, None, None, None, 24.1,2016-07-24 17:00:00, None, None, None,30
None,11.0, None, None, None, None, 23.69,2016-07-24 18:00:00, None, None, None,30
None,12.26, None, None, None, None, None,2016-07-24 19:00:00, None, None, None,30
None,12.78, None, None, None, None, 20.19,2016-07-24 20:00:00, None, None, None,30
None,12.14, None, None, None, None, None,2016-07-24 21:00:00, None, None, None,30
None,11.76, None, None, None, None, 23.63,2016-07-24 22:00:00, None, None, None,30
None,11.35, None, None, None, None, 23.94,2016-07-24 23:00:00, None, None, None,30
None,11.01, None, None, None, None, 24.03,2016-07-25 00:00:00, None, None, None,30
None,11.17, None, None, None, None, 24.18,2016-07-25 01:00:00, None, None, None,30
None,10.87, None, None, None, None, 24.23,2016-07-25 02:00:00, None, None, None,30
None,10.74, None, None, None, None, 24.0,2016-07-25 03:00:00, None, None, None,30
None,10.05, None, None, None, None, 24.22,2016-07-25 04:00:00, None, None, None,30
None,9.82, None, None, None, None, 24.84,2016-07-25 05:00:00, None, None, None,30
None,9.62, None, None, None, None, 25.1,2016-07-25 06:00:00, None, None, None,30
None,10.38, None, None, None, None, None,2016-07-25 07:00:00, None, None, None,30
None,10.79, None, None, None, None, 23.82,2016-07-25 08:00:00, None, None, None,30
None,10.98, None, None, None, None, 25.24,2016-07-25 09:00:00, None, None, None,30
None,11.49, None, None, None, None, 24.48,2016-07-25 10:00:00, None, None, None,30
None,12.42, None, None, None, None, None,2016-07-25 11:00:00, None, None, None,30
None,13.99, None, None, None, None, None,2016-07-25 12:00:00, None, None, None,30
None,15.36, None, None, None, None, None,2016-07-25 13:00:00, None, None, None,30
None,15.98, None, None, None, None, None,2016-07-25 14:00:00, None, None, None,30
None,16.63, None, None, None, None, None,2016-07-25 15:00:00, None, None, None,30
None,15.93, None, None, None, None, None,2016-07-25 16:00:00, None, None, None,30
None,16.9, None, None, None, None, None,2016-07-25 17:00:00, None, None, None,30
None,16.22, None, None, None, None, None,2016-07-25 18:00:00, None, None, None,30
None,15.17, None, None, None, None, None,2016-07-25 19:00:00, None, None, None,30
None,14.91, None, None, None, None, None,2016-07-25 20:00:00, None, None, None,30
None,14.92, None, None, None, None, None,2016-07-25 21:00:00, None, None, None,30
None,14.62, None, None, None, None, None,2016-07-25 22:00:00, None, None, None,30
None,14.43, None, None, None, None, None,2016-07-25 23:00:00, None, None, None,30
None,14.09, None, None, None, None, None,2016-07-26 00:00:00, None, None, None,30
None,14.0, None, None, None, None, None,2016-07-26 01:00:00, None, None, None,30
None,13.79, None, None, None, None, None,2016-07-26 02:00:00, None, None, None,30
None,12.92, None, None, None, None, 28.3,2016-07-26 03:00:00, None, None, None,30
None,12.53, None, None, None, None, None,2016-07-26 04:00:00, None, None, None,30
None,12.86, None, None, None, None, 20.08,2016-07-26 05:00:00, None, None, None,30
None,11.23, None, None, None, None, None,2016-07-26 06:00:00, None, None, None,30
None,14.4, None, None, None, None, None,2016-07-26 07:00:00, None, None, None,30
None,13.93, None, None, None, None, None,2016-07-26 08:00:00, None, None, None,30
None,15.13, None, None, None, None, None,2016-07-26 09:00:00, None, None, None,30
None,14.34, None, None, None, None, None,2016-07-26 10:00:00, None, None, None,30
None,15.01, None, None, None, None, 27.9,2016-07-26 11:00:00, None, None, None,30
None,17.36, None, None, None, None, 26.57,2016-07-26 12:00:00, None, None, None,30
None,17.63, None, None, None, None, None,2016-07-26 13:00:00, None, None, None,30
None,18.32, None, None, None, None, 25.59,2016-07-26 14:00:00, None, None, None,30
None,18.32, None, None, None, None, 24.66,2016-07-26 15:00:00, None, None, None,30
None,17.93, None, None, None, None, 26.1,2016-07-26 16:00:00, None, None, None,30
None,17.56, None, None, None, None, None,2016-07-26 17:00:00, None, None, None,30
None,16.81, None, None, None, None, None,2016-07-26 18:00:00, None, None, None,30
None,15.85, None, None, None, None, None,2016-07-26 19:00:00, None, None, None,30
None,15.69, None, None, None, None, None,2016-07-26 20:00:00, None, None, None,30
None,14.97, None, None, None, None, None,2016-07-26 21:00:00, None, None, None,30
None,14.98, None, None, None, None, None,2016-07-26 22:00:00, None, None, None,30
None,13.68, None, None, None, None, None,2016-07-27 00:00:00, None, None, None,30
None,12.23, None, None, None, None, None,2016-07-27 02:00:00, None, None, None,30
None,11.83, None, None, None, None, None,2016-07-27 03:00:00, None, None, None,30
None,11.26, None, None, None, None, 19.04,2016-07-27 04:00:00, None, None, None,30
None,10.78, None, None, None, None, 14.83,2016-07-27 05:00:00, None, None, None,30
None,10.93, None, None, None, None, 13.43,2016-07-27 06:00:00, None, None, None,30
None,13.83, None, None, None, None, None,2016-07-27 07:00:00, None, None, None,30
None,13.56, None, None, None, None, None,2016-07-27 08:00:00, None, None, None,30
None,13.81, None, None, None, None, None,2016-07-27 09:00:00, None, None, None,30
None,15.43, None, None, None, None, 27.27,2016-07-27 10:00:00, None, None, None,30
None,15.69, None, None, None, None, 27.37,2016-07-27 11:00:00, None, None, None,30
None,17.88, None, None, None, None, None,2016-07-27 13:00:00, None, None, None,30
None,18.32, None, None, None, None, None,2016-07-27 14:00:00, None, None, None,30
None,18.88, None, None, None, None, 27.04,2016-07-27 15:00:00, None, None, None,30
None,19.28, None, None, None, None, 25.31,2016-07-27 16:00:00, None, None, None,30
None,18.92, None, None, None, None, None,2016-07-27 17:00:00, None, None, None,30
None,17.95, None, None, None, None, None,2016-07-27 18:00:00, None, None, None,30
None,16.72, None, None, None, None, None,2016-07-27 19:00:00, None, None, None,30
None,16.42, None, None, None, None, 20.23,2016-07-27 20:00:00, None, None, None,30
None,16.86, None, None, None, None, None,2016-07-27 21:00:00, None, None, None,30
None,16.35, None, None, None, None, None,2016-07-27 22:00:00, None, None, None,30
None,15.46, None, None, None, None, None,2016-07-27 23:00:00, None, None, None,30
None,14.83, None, None, None, None, None,2016-07-28 00:00:00, None, None, None,30
None,14.04, None, None, None, None, None,2016-07-28 01:00:00, None, None, None,30
None,13.34, None, None, None, None, None,2016-07-28 02:00:00, None, None, None,30
None,12.91, None, None, None, None, None,2016-07-28 03:00:00, None, None, None,30
None,12.94, None, None, None, None, None,2016-07-28 04:00:00, None, None, None,30
None,12.74, None, None, None, None, None,2016-07-28 05:00:00, None, None, None,30
None,11.81, None, None, None, None, None,2016-07-28 06:00:00, None, None, None,30
None,14.57, None, None, None, None, None,2016-07-28 07:00:00, None, None, None,30
None,16.22, None, None, None, None, None,2016-07-28 11:00:00, None, None, None,30
None,17.63, None, None, None, None, None,2016-07-28 12:00:00, None, None, None,30
None,19.15, None, None, None, None, 25.92,2016-07-28 13:00:00, None, None, None,30
None,20.27, None, None, None, None, None,2016-07-28 14:00:00, None, None, None,30
None,19.85, None, None, None, None, 23.81,2016-07-28 15:00:00, None, None, None,30
None,20.46, None, None, None, None, 23.58,2016-07-28 16:00:00, None, None, None,30
None,19.86, None, None, None, None, None,2016-07-28 17:00:00, None, None, None,30
None,18.97, None, None, None, None, None,2016-07-28 18:00:00, None, None, None,30
None,17.58, None, None, None, None, None,2016-07-28 19:00:00, None, None, None,30
None,16.51, None, None, None, None, None,2016-07-28 20:00:00, None, None, None,30
None,16.27, None, None, None, None, None,2016-07-28 21:00:00, None, None, None,30
None,15.46, None, None, None, None, None,2016-07-28 22:00:00, None, None, None,30
None,15.33, None, None, None, None, 21.0,2016-07-28 23:00:00, None, None, None,30
