wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 15.5, None, 0.01, 14.0, 101.1, 2.4, None, None, 41.0,2018-05-21 00:00:00, None, None,21
247.5, 14.1, None, 0.01, 16.0, 101.1, 3.6, None, None, 49.0,2018-05-21 01:00:00, None, None,21
247.5, 14.8, None, -0.04, 13.0, 101.0, 2.8, None, None, 45.0,2018-05-21 02:00:00, None, None,21
247.5, 12.7, None, 0.03, 15.0, 101.1, 2.8, None, None, 51.0,2018-05-21 03:00:00, None, None,21
225.0, 11.7, None, 0.06, 10.0, 101.2, 2.7, None, None, 54.0,2018-05-21 04:00:00, None, None,21
202.5, 9.8, None, 0.17, 16.0, 101.3, 1.9, None, None, 58.0,2018-05-21 05:00:00, None, None,21
202.5, 8.6, None, 0.19, 5.0, 101.3, 1.9, None, None, 63.0,2018-05-21 06:00:00, None, None,21
315.0, 6.0, None, 0.12, 1.0, 101.3, 1.9, None, None, 75.0,2018-05-21 07:00:00, None, None,21
67.5, 5.7, None, 0.04, 1.0, 101.3, 1.9, None, None, 77.0,2018-05-21 08:00:00, None, None,21
None, 5.5, None, -0.03, 0.0, 101.3, 2.5, None, None, 81.0,2018-05-21 09:00:00, None, None,21
None, 4.8, None, -0.04, 0.0, 101.3, 1.9, None, None, 81.0,2018-05-21 10:00:00, None, None,21
None, 5.4, None, -0.05, 0.0, 101.2, 1.9, None, None, 78.0,2018-05-21 11:00:00, None, None,21
None, 5.1, None, -0.05, 0.0, 101.2, 1.7, None, None, 79.0,2018-05-21 12:00:00, None, None,21
None, 5.2, None, -0.05, 0.0, 101.2, 3.0, None, None, 86.0,2018-05-21 13:00:00, None, None,21
None, 4.8, None, -0.04, 0.0, 101.2, 2.3, None, None, 84.0,2018-05-21 14:00:00, None, None,21
247.5, 6.7, None, -0.06, 1.0, 101.1, 3.6, None, None, 81.0,2018-05-21 15:00:00, None, None,21
202.5, 8.2, None, -0.04, 1.0, 101.1, 2.8, None, None, 68.0,2018-05-21 16:00:00, None, None,21
180.0, 9.8, None, -0.07, 6.0, 101.1, 2.4, None, None, 60.0,2018-05-21 17:00:00, None, None,21
135.0, 11.9, None, -0.09, 9.0, 101.0, 1.5, None, None, 49.0,2018-05-21 18:00:00, None, None,21
180.0, 12.5, None, -0.12, 20.0, 101.0, 0.3, None, None, 43.0,2018-05-21 19:00:00, None, None,21
180.0, 13.0, None, -0.11, 8.0, 101.0, 0.8, None, None, 43.0,2018-05-21 20:00:00, None, None,21
157.5, 13.7, 30.0, -0.07, 15.0, 101.0, 0.4, None, None, 40.0,2018-05-21 21:00:00, None, None,21
202.5, 14.5, 33.0, -0.06, 23.0, 101.0, 0.6, None, None, 39.0,2018-05-21 22:00:00, None, None,21
202.5, 13.9, 35.0, 0.04, 20.0, 101.0, 1.7, None, None, 43.0,2018-05-21 23:00:00, None, 0.2,21
202.5, 11.9, 27.0, 0.13, 17.0, 101.1, 3.2, None, None, 55.0,2018-05-22 00:00:00, None, None,21
247.5, 13.8, 28.0, 0.12, 11.0, 101.1, 1.5, None, None, 43.0,2018-05-22 01:00:00, None, None,21
202.5, 13.0, 29.0, 0.07, 10.0, 101.1, 0.2, None, None, 41.0,2018-05-22 02:00:00, None, None,21
202.5, 12.7, 30.0, 0.01, 17.0, 101.1, -0.7, None, None, 40.0,2018-05-22 03:00:00, None, None,21
180.0, 11.8, None, 0.04, 11.0, 101.1, 1.6, None, None, 49.0,2018-05-22 04:00:00, None, None,21
225.0, 10.7, None, 0.01, 14.0, 101.1, 1.3, None, None, 52.0,2018-05-22 05:00:00, None, None,21
180.0, 10.6, None, 0.03, 6.0, 101.1, 0.8, None, None, 51.0,2018-05-22 06:00:00, None, None,21
None, 9.1, None, 0.01, 0.0, 101.1, 1.3, None, None, 58.0,2018-05-22 07:00:00, None, None,21
None, 8.6, None, 0.0, 0.0, 101.1, 0.9, None, None, 59.0,2018-05-22 08:00:00, None, None,21
67.5, 6.6, None, -0.06, 5.0, 101.1, 1.5, None, None, 70.0,2018-05-22 09:00:00, None, None,21
None, 6.3, None, -0.08, 0.0, 101.0, 1.3, None, None, 71.0,2018-05-22 10:00:00, None, None,21
None, 5.5, None, -0.09, 0.0, 101.0, 1.6, None, None, 76.0,2018-05-22 11:00:00, None, None,21
