wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
13.0, 101.6, 10.7, 225.0, 72.0, 15.8,2018-05-21 00:00:00, None, None, None, None, -0.02,21
12.0, 101.6, 10.4, 270.0, 72.0, 15.4,2018-05-21 01:00:00, None, None, None, None, -0.02,21
11.0, 101.6, 9.7, 315.0, 67.0, 15.8,2018-05-21 02:00:00, None, None, None, None, -0.01,21
4.0, 101.6, 9.6, 292.5, 66.0, 15.8,2018-05-21 03:00:00, None, None, None, None, -0.01,21
2.0, 101.6, 8.9, 292.5, 67.0, 14.9,2018-05-21 04:00:00, None, None, None, None, -0.01,21
1.0, 101.6, 9.1, 22.5, 67.0, 15.1,2018-05-21 05:00:00, None, None, None, None, 0.04,21
0.0, 101.7, 9.1, None, 67.0, 15.3,2018-05-21 06:00:00, None, None, None, None, 0.08,21
6.0, 101.7, 10.3, 90.0, 77.0, 14.3,2018-05-21 07:00:00, None, None, None, None, 0.07,21
9.0, 101.7, 9.8, 90.0, 76.0, 14.0,2018-05-21 08:00:00, None, None, None, None, 0.02,21
0.0, 101.7, 8.9, None, 72.0, 14.0,2018-05-21 09:00:00, None, None, None, None, 0.02,21
6.0, 101.7, 10.1, 202.5, 79.0, 13.7,2018-05-21 10:00:00, None, None, None, None, 0.03,21
2.0, 101.7, 10.3, 135.0, 80.0, 13.7,2018-05-21 11:00:00, None, None, None, None, 0.04,21
1.0, 101.7, 10.3, 180.0, 80.0, 13.6,2018-05-21 12:00:00, None, None, None, None, 0.0,21
8.0, 101.7, 10.2, 225.0, 84.0, 13.0,2018-05-21 13:00:00, None, None, None, None, -0.02,21
6.0, 101.7, 10.2, 225.0, 84.0, 12.9,2018-05-21 14:00:00, None, None, None, None, 0.03,21
9.0, 101.8, 9.9, 247.5, 85.0, 12.5,2018-05-21 15:00:00, None, None, None, None, 0.06,21
