WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
145.1, -5.9, 71.6, None,2020-03-25 00:00:00, None,13
133.3, -6.9, 72.4, None,2020-03-25 01:00:00, None,13
148.2, -8.1, 76.2, None,2020-03-25 02:00:00, None,13
225.1, -9.3, 83.9, None,2020-03-25 03:00:00, None,13
125.2, -10.1, 88.5, None,2020-03-25 04:00:00, None,13
136.3, -10.8, 87.5, None,2020-03-25 05:00:00, None,13
228.5, -11.1, 88.5, None,2020-03-25 06:00:00, None,13
0.0, -11.1, 87.8, None,2020-03-25 07:00:00, None,13
145.7, -7.8, 77.8, None,2020-03-25 08:00:00, None,13
160.0, -4.4, 62.6, None,2020-03-25 09:00:00, None,13
148.5, -1.9, 52.4, None,2020-03-25 10:00:00, None,13
146.0, -0.4, 47.9, None,2020-03-25 11:00:00, None,13
151.3, 1.1, 44.7, None,2020-03-25 12:00:00, None,13
158.4, 2.4, 41.6, None,2020-03-25 13:00:00, None,13
192.5, 4.1, 35.3, None,2020-03-25 14:00:00, None,13
208.2, 5.0, 32.4, None,2020-03-25 15:00:00, None,13
219.4, 5.9, 30.6, None,2020-03-25 16:00:00, None,13
220.3, 5.9, 30.9, None,2020-03-25 17:00:00, None,13
192.7, 5.5, 34.0, None,2020-03-25 18:00:00, None,13
165.5, 3.2, 44.8, None,2020-03-25 19:00:00, None,13
162.1, 2.2, 43.9, None,2020-03-25 20:00:00, None,13
161.9, 1.5, 44.5, None,2020-03-25 21:00:00, None,13
168.1, 1.4, 43.5, None,2020-03-25 22:00:00, None,13
181.7, 1.6, 41.7, None,2020-03-25 23:00:00, None,13
163.7, 0.6, 44.1, None,2020-03-26 00:00:00, None,13
154.0, -0.4, 47.4, None,2020-03-26 01:00:00, None,13
161.0, -0.1, 47.6, None,2020-03-26 02:00:00, None,13
165.5, 0.7, 47.0, None,2020-03-26 03:00:00, None,13
157.5, 0.1, 50.1, None,2020-03-26 04:00:00, None,13
165.8, -0.2, 65.6, None,2020-03-26 05:00:00, None,13
166.3, -1.6, 87.4, None,2020-03-26 06:00:00, None,13
166.2, -1.4, 87.5, None,2020-03-26 07:00:00, None,13
170.9, -1.1, 87.1, None,2020-03-26 08:00:00, None,13
170.7, -0.8, 86.2, None,2020-03-26 09:00:00, None,13
167.9, -0.4, 84.1, None,2020-03-26 10:00:00, None,13
168.8, 0.1, 85.3, None,2020-03-26 11:00:00, None,13
171.8, 0.7, 85.4, None,2020-03-26 12:00:00, None,13
164.6, 0.9, 86.5, None,2020-03-26 13:00:00, None,13
163.8, 1.3, 86.1, None,2020-03-26 14:00:00, None,13
