WDIR_VECT,time,TEMP_MEAN,week_of_year
6.3,2020-03-25 00:00:00, 3.5,13
7.6,2020-03-25 01:00:00, 3.1,13
6.4,2020-03-25 02:00:00, 3.0,13
7.4,2020-03-25 03:00:00, 3.0,13
22.1,2020-03-25 04:00:00, 3.1,13
8.9,2020-03-25 05:00:00, 3.1,13
18.2,2020-03-25 06:00:00, 2.9,13
7.3,2020-03-25 07:00:00, 2.9,13
18.3,2020-03-25 08:00:00, 3.4,13
22.7,2020-03-25 09:00:00, 4.1,13
315.5,2020-03-25 10:00:00, 5.9,13
353.7,2020-03-25 11:00:00, 7.3,13
269.4,2020-03-25 12:00:00, 7.8,13
268.8,2020-03-25 13:00:00, 8.7,13
264.4,2020-03-25 14:00:00, 9.1,13
243.3,2020-03-25 15:00:00, 9.8,13
249.1,2020-03-25 16:00:00, 10.3,13
271.7,2020-03-25 17:00:00, 10.1,13
243.7,2020-03-25 18:00:00, 9.2,13
232.9,2020-03-25 19:00:00, 7.8,13
343.3,2020-03-25 20:00:00, 6.6,13
3.1,2020-03-25 21:00:00, 5.3,13
2.6,2020-03-25 22:00:00, 4.5,13
3.9,2020-03-25 23:00:00, 3.9,13
4.9,2020-03-26 01:00:00, 3.5,13
4.6,2020-03-26 02:00:00, 3.2,13
8.6,2020-03-26 03:00:00, 3.1,13
3.7,2020-03-26 04:00:00, 3.3,13
6.6,2020-03-26 05:00:00, 3.3,13
16.6,2020-03-26 06:00:00, 3.7,13
27.9,2020-03-26 07:00:00, 4.0,13
80.9,2020-03-26 08:00:00, 4.8,13
105.7,2020-03-26 09:00:00, 5.6,13
78.7,2020-03-26 10:00:00, 5.7,13
27.0,2020-03-26 11:00:00, 5.1,13
22.6,2020-03-26 12:00:00, 5.1,13
16.4,2020-03-26 13:00:00, 5.7,13
229.7,2020-03-26 14:00:00, 6.0,13
353.6,2020-03-26 15:00:00, 5.9,13
17.8,2020-03-26 16:00:00, 5.5,13
8.4,2020-03-26 17:00:00, 5.4,13
180.4,2020-03-26 18:00:00, 6.2,13
181.5,2020-03-26 19:00:00, 6.0,13
181.8,2020-03-26 20:00:00, 5.8,13
176.3,2020-03-26 21:00:00, 5.7,13
172.4,2020-03-26 22:00:00, 5.4,13
157.9,2020-03-26 23:00:00, 5.2,13
25.2,2020-03-27 00:00:00, 5.0,13
359.4,2020-03-27 01:00:00, 4.7,13
14.5,2020-03-27 02:00:00, 4.7,13
3.3,2020-03-27 03:00:00, 4.6,13
10.3,2020-03-27 04:00:00, 4.6,13
14.2,2020-03-27 05:00:00, 4.5,13
9.1,2020-03-27 06:00:00, 4.5,13
3.6,2020-03-27 07:00:00, 4.4,13
18.6,2020-03-27 08:00:00, 4.3,13
16.7,2020-03-27 09:00:00, 4.2,13
17.4,2020-03-27 10:00:00, 4.3,13
0.7,2020-03-27 11:00:00, 4.8,13
13.9,2020-03-27 12:00:00, 5.2,13
8.0,2020-03-27 13:00:00, 5.4,13
2.0,2020-03-27 14:00:00, 5.7,13
16.3,2020-03-27 15:00:00, 6.0,13
21.6,2020-03-27 16:00:00, 6.1,13
10.7,2020-03-27 17:00:00, 6.3,13
15.3,2020-03-27 18:00:00, 6.2,13
13.7,2020-03-27 19:00:00, 6.0,13
14.3,2020-03-27 20:00:00, 6.1,13
22.5,2020-03-27 21:00:00, 6.0,13
11.1,2020-03-27 22:00:00, 5.8,13
19.0,2020-03-27 23:00:00, 5.7,13
15.4,2020-03-28 00:00:00, 5.7,13
13.7,2020-03-28 01:00:00, 5.6,13
11.2,2020-03-28 02:00:00, 5.6,13
6.0,2020-03-28 03:00:00, 5.8,13
6.5,2020-03-28 04:00:00, 5.8,13
3.1,2020-03-28 05:00:00, 5.7,13
11.7,2020-03-28 06:00:00, 5.7,13
4.8,2020-03-28 07:00:00, 5.8,13
20.9,2020-03-28 08:00:00, 6.1,13
145.7,2020-03-28 09:00:00, 7.1,13
166.1,2020-03-28 10:00:00, 7.3,13
162.2,2020-03-28 11:00:00, 7.5,13
157.6,2020-03-28 12:00:00, 8.0,13
160.6,2020-03-28 13:00:00, 8.5,13
165.4,2020-03-28 14:00:00, 8.7,13
164.3,2020-03-28 15:00:00, 8.8,13
157.5,2020-03-28 16:00:00, 8.7,13
149.3,2020-03-28 17:00:00, 9.0,13
168.0,2020-03-28 18:00:00, 8.7,13
159.5,2020-03-28 19:00:00, 8.4,13
152.6,2020-03-28 20:00:00, 8.4,13
13.6,2020-03-28 21:00:00, 8.0,13
14.9,2020-03-28 22:00:00, 7.8,13
354.1,2020-03-28 23:00:00, 7.5,13
8.3,2020-03-29 00:00:00, 7.4,13
23.7,2020-03-29 01:00:00, 7.1,13
12.1,2020-03-29 02:00:00, 6.7,13
10.1,2020-03-29 03:00:00, 6.3,13
11.0,2020-03-29 04:00:00, 6.1,13
3.3,2020-03-29 05:00:00, 6.0,13
12.1,2020-03-29 06:00:00, 5.8,13
136.4,2020-03-29 07:00:00, 6.3,13
164.8,2020-03-29 08:00:00, 7.0,13
192.6,2020-03-29 09:00:00, 8.2,13
225.4,2020-03-29 10:00:00, 8.7,13
238.4,2020-03-29 11:00:00, 9.4,13
214.4,2020-03-29 12:00:00, 9.9,13
206.5,2020-03-29 13:00:00, 10.4,13
185.5,2020-03-29 14:00:00, 10.8,13
175.1,2020-03-29 15:00:00, 10.7,13
177.6,2020-03-29 16:00:00, 10.8,13
179.3,2020-03-29 17:00:00, 10.1,13
183.7,2020-03-29 18:00:00, 9.7,13
14.4,2020-03-29 19:00:00, 8.0,13
0.6,2020-03-29 20:00:00, 7.2,13
10.0,2020-03-29 21:00:00, 7.1,13
61.1,2020-03-29 22:00:00, 8.4,13
92.5,2020-03-29 23:00:00, 9.1,13
108.1,2020-03-30 00:00:00, 9.2,13
149.9,2020-03-30 01:00:00, 8.6,13
82.9,2020-03-30 02:00:00, 7.2,13
89.2,2020-03-30 03:00:00, 7.1,13
124.8,2020-03-30 04:00:00, 6.9,13
169.8,2020-03-30 05:00:00, 6.9,13
190.0,2020-03-30 06:00:00, 6.1,13
206.9,2020-03-30 07:00:00, 5.5,13
195.6,2020-03-30 08:00:00, 5.8,13
186.3,2020-03-30 09:00:00, 5.7,13
175.0,2020-03-30 10:00:00, 6.0,13
191.0,2020-03-30 11:00:00, 6.9,13
191.4,2020-03-30 12:00:00, 7.0,13
193.9,2020-03-30 13:00:00, 6.1,13
189.0,2020-03-30 14:00:00, 6.5,13
187.8,2020-03-30 15:00:00, 7.0,13
190.2,2020-03-30 16:00:00, 6.8,13
190.2,2020-03-30 17:00:00, 7.0,13
175.4,2020-03-30 18:00:00, 6.7,13
165.3,2020-03-30 19:00:00, 6.0,13
145.6,2020-03-30 20:00:00, 5.7,13
142.4,2020-03-30 21:00:00, 5.5,13
133.5,2020-03-30 22:00:00, 5.4,13
97.1,2020-03-30 23:00:00, 4.9,13
19.9,2020-03-31 00:00:00, 4.4,13
6.2,2020-03-31 01:00:00, 4.1,13
3.9,2020-03-31 02:00:00, 3.9,13
28.2,2020-03-31 03:00:00, 4.0,13
34.9,2020-03-31 04:00:00, 3.9,13
100.2,2020-03-31 05:00:00, 3.6,13
29.8,2020-03-31 06:00:00, 3.4,13
25.6,2020-03-31 07:00:00, 3.3,13
16.6,2020-03-31 08:00:00, 3.5,13
67.5,2020-03-31 09:00:00, 4.7,13
140.8,2020-03-31 10:00:00, 5.4,13
138.3,2020-03-31 11:00:00, 6.3,13
155.0,2020-03-31 12:00:00, 7.0,13
177.2,2020-03-31 13:00:00, 8.1,13
12.5,2020-03-31 14:00:00, 6.7,13
21.1,2020-03-31 15:00:00, 6.2,13
16.8,2020-03-31 16:00:00, 6.9,13
36.9,2020-03-31 17:00:00, 6.2,13
22.0,2020-03-31 18:00:00, 4.0,13
25.8,2020-03-31 19:00:00, 4.1,13
23.6,2020-03-31 20:00:00, 4.0,13
14.6,2020-03-31 21:00:00, 3.9,13
36.9,2020-03-31 22:00:00, 3.8,13
292.1,2020-03-31 23:00:00, 3.7,13
