TempC,time,RH,week_of_year
-1.128,2018-12-24 00:00:00,92.9,52
-1.27,2018-12-24 01:00:00,93.4,52
-1.384,2018-12-24 02:00:00,94.3,52
-1.384,2018-12-24 03:00:00,94.6,52
-1.785,2018-12-24 04:00:00,96.2,52
-1.527,2018-12-24 05:00:00,96.9,52
-1.67,2018-12-24 06:00:00,96.4,52
-1.498,2018-12-24 07:00:00,97.6,52
-1.67,2018-12-24 08:00:00,97.7,52
-2.392,2018-12-24 09:00:00,97.5,52
-2.276,2018-12-24 10:00:00,97.0,52
-1.384,2018-12-24 11:00:00,96.3,52
-0.93,2018-12-24 12:00:00,96.0,52
0.246,2018-12-24 13:00:00,96.2,52
-0.451,2018-12-24 14:00:00,95.9,52
-1.384,2018-12-24 15:00:00,96.9,52
-2.859,2018-12-24 16:00:00,97.5,52
-2.859,2018-12-24 17:00:00,98.0,52
-3.242,2018-12-24 18:00:00,98.1,52
-4.257,2018-12-24 19:00:00,97.9,52
-4.016,2018-12-24 20:00:00,97.9,52
-4.712,2018-12-24 21:00:00,97.7,52
-4.499,2018-12-24 22:00:00,97.5,52
-4.046,2018-12-24 23:00:00,97.6,52
-4.227,2018-12-25 00:00:00,97.7,52
-4.076,2018-12-25 01:00:00,97.7,52
-4.651,2018-12-25 02:00:00,97.5,52
-4.56,2018-12-25 03:00:00,97.4,52
-4.621,2018-12-25 04:00:00,97.4,52
-4.318,2018-12-25 05:00:00,97.5,52
-4.257,2018-12-25 06:00:00,97.5,52
-4.106,2018-12-25 07:00:00,97.6,52
-4.227,2018-12-25 08:00:00,97.6,52
-4.378,2018-12-25 09:00:00,97.5,52
-3.568,2018-12-25 10:00:00,97.4,52
-2.625,2018-12-25 11:00:00,97.3,52
-1.871,2018-12-25 12:00:00,95.3,52
-2.16,2018-12-25 13:00:00,95.2,52
-1.613,2018-12-25 14:00:00,96.1,52
-2.218,2018-12-25 15:00:00,95.5,52
-2.508,2018-12-25 16:00:00,96.8,52
-2.83,2018-12-25 17:00:00,97.4,52
-3.124,2018-12-25 18:00:00,97.7,52
-3.657,2018-12-25 19:00:00,97.9,52
-5.049,2018-12-25 20:00:00,97.8,52
-6.866,2018-12-25 21:00:00,97.6,52
-7.445,2018-12-25 22:00:00,96.4,52
-6.42,2018-12-25 23:00:00,96.8,52
