TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
10.467,0.6,92.3,100.0,0.0,943.85, 0.2,0.56,2019-09-10 00:00:00,9.8,9.3,37
10.271,0.6,93.4,100.0,0.0,944.15, 0.0,2.04,2019-09-10 01:00:00,339.7,9.3,37
9.952,0.6,92.6,100.0,0.19,944.35, 0.0,1.3,2019-09-10 02:00:00,301.8,8.8,37
10.075,0.6,92.3,100.0,0.19,944.55, 0.0,1.48,2019-09-10 03:00:00,334.1,8.9,37
10.1,0.6,92.1,100.0,0.19,944.55, 0.0,1.3,2019-09-10 04:00:00,321.5,8.9,37
10.026,0.6,91.7,18.82,0.0,944.65, 0.0,1.3,2019-09-10 05:00:00,348.2,8.7,37
10.026,5.6,91.5,15.88,0.0,944.95, 0.0,0.93,2019-09-10 06:00:00,59.0,8.7,37
10.345,41.9,91.4,100.0,0.0,945.25, 0.0,0.56,2019-09-10 07:00:00,101.1,9.0,37
10.98,44.4,90.7,8.24,0.0,945.45, 0.0,0.93,2019-09-10 08:00:00,18.3,9.5,37
11.759,115.6,89.1,5.88,0.19,945.75, 0.0,1.3,2019-09-10 09:00:00,317.3,10.0,37
12.243,138.1,86.1,4.71,0.19,945.95, 0.0,0.93,2019-09-10 10:00:00,255.5,10.0,37
12.92,119.4,83.9,4.71,0.0,946.05, 0.0,0.93,2019-09-10 11:00:00,273.8,10.3,37
13.594,120.6,82.4,4.71,0.19,946.05, 0.0,1.11,2019-09-10 12:00:00,263.9,10.7,37
14.218,166.9,80.7,4.12,0.19,945.95, 0.0,1.48,2019-09-10 13:00:00,162.9,11.0,37
14.792,156.9,80.0,4.12,0.0,945.85, 0.0,0.74,2019-09-10 14:00:00,226.0,11.4,37
15.175,129.4,78.8,4.12,0.37,945.55, 0.0,1.3,2019-09-10 15:00:00,53.3,11.5,37
14.888,50.6,77.6,4.12,0.0,945.45, 0.0,0.93,2019-09-10 16:00:00,47.7,11.0,37
15.008,61.9,78.3,4.12,0.0,945.55, 0.0,0.56,2019-09-10 17:00:00,74.4,11.3,37
14.84,34.4,78.3,4.12,0.0,945.55, 0.0,0.37,2019-09-10 18:00:00,18.3,11.1,37
12.558,0.6,85.0,14.12,0.0,945.55, 0.0,0.0,2019-09-10 19:00:00,18.3,10.1,37
11.078,0.6,91.4,100.0,0.0,945.95, 0.0,0.0,2019-09-10 20:00:00,18.3,9.7,37
9.558,0.6,93.5,100.0,0.0,946.15, 0.0,0.0,2019-09-10 21:00:00,18.3,8.6,37
