TempC,time,RH,week_of_year
9.952,2019-09-10 00:00:00,96.4,37
9.583,2019-09-10 01:00:00,96.6,37
9.114,2019-09-10 02:00:00,97.0,37
8.319,2019-09-10 03:00:00,97.2,37
8.295,2019-09-10 04:00:00,97.5,37
8.02,2019-09-10 05:00:00,97.6,37
8.419,2019-09-10 06:00:00,97.9,37
9.386,2019-09-10 07:00:00,98.1,37
10.198,2019-09-10 08:00:00,97.5,37
11.248,2019-09-10 09:00:00,95.9,37
11.88,2019-09-10 10:00:00,93.3,37
12.582,2019-09-10 11:00:00,88.7,37
12.944,2019-09-10 12:00:00,86.4,37
12.92,2019-09-10 13:00:00,88.9,37
13.978,2019-09-10 14:00:00,86.5,37
14.05,2019-09-10 15:00:00,83.8,37
13.497,2019-09-10 16:00:00,84.9,37
12.823,2019-09-10 17:00:00,88.0,37
12.001,2019-09-10 18:00:00,93.3,37
11.565,2019-09-10 19:00:00,95.3,37
11.151,2019-09-10 20:00:00,96.8,37
10.565,2019-09-10 21:00:00,97.2,37
10.443,2019-09-10 22:00:00,97.7,37
10.026,2019-09-10 23:00:00,97.8,37
9.805,2019-09-11 00:00:00,98.1,37
9.608,2019-09-11 01:00:00,98.2,37
9.509,2019-09-11 02:00:00,98.4,37
9.435,2019-09-11 03:00:00,98.6,37
8.965,2019-09-11 04:00:00,98.6,37
8.394,2019-09-11 05:00:00,98.5,37
8.344,2019-09-11 06:00:00,98.7,37
9.558,2019-09-11 07:00:00,99.0,37
11.37,2019-09-11 08:00:00,98.9,37
12.751,2019-09-11 09:00:00,95.2,37
14.457,2019-09-11 10:00:00,88.0,37
17.32,2019-09-11 11:00:00,77.9,37
16.439,2019-09-11 12:00:00,70.3,37
16.63,2019-09-11 13:00:00,68.9,37
16.034,2019-09-11 14:00:00,72.4,37
17.225,2019-09-11 15:00:00,72.4,37
16.725,2019-09-11 16:00:00,68.6,37
14.577,2019-09-11 17:00:00,74.7,37
13.257,2019-09-11 18:00:00,83.0,37
11.832,2019-09-11 19:00:00,88.9,37
12.751,2019-09-11 20:00:00,86.8,37
11.662,2019-09-11 21:00:00,85.6,37
10.296,2019-09-11 22:00:00,91.3,37
