AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-8.0, 1.4, -10.2, 811.7,2023-04-02 00:00:00, 217.0, -2.8,14
-8.0, None, None, 811.7,2023-04-02 00:15:00, 218.0, None,14
-8.0, None, None, 811.8,2023-04-02 00:30:00, 217.0, None,14
-8.0, None, None, 811.8,2023-04-02 00:45:00, 217.0, None,14
-8.0, None, None, 811.8,2023-04-02 01:00:00, 217.0, None,14
-8.1, None, None, 811.8,2023-04-02 01:15:00, 218.0, None,14
-8.1, None, None, 811.9,2023-04-02 01:30:00, 218.0, None,14
-8.2, None, None, 811.9,2023-04-02 01:45:00, 218.0, None,14
-8.2, None, None, 811.9,2023-04-02 02:00:00, 217.0, None,14
-8.3, None, None, 811.9,2023-04-02 02:15:00, 217.0, None,14
-8.3, None, None, 811.9,2023-04-02 02:30:00, 217.0, None,14
-8.5, None, None, 811.9,2023-04-02 02:45:00, 217.0, None,14
-8.5, None, None, 811.9,2023-04-02 03:00:00, 217.0, None,14
-8.5, None, None, 811.9,2023-04-02 03:15:00, 217.0, None,14
-8.5, None, None, 811.9,2023-04-02 03:30:00, 217.0, None,14
-8.6, None, None, 812.0,2023-04-02 03:45:00, 217.0, None,14
-8.6, None, None, 812.0,2023-04-02 04:00:00, 217.0, None,14
-8.9, None, None, 812.1,2023-04-02 04:15:00, 217.0, None,14
-9.1, None, None, 812.0,2023-04-02 04:30:00, 217.0, None,14
-9.2, None, None, 812.0,2023-04-02 04:45:00, 217.0, None,14
-9.2, None, None, 812.0,2023-04-02 05:00:00, 217.0, None,14
-9.1, None, None, 812.0,2023-04-02 05:15:00, 217.0, None,14
-9.2, None, None, 812.0,2023-04-02 05:30:00, 217.0, None,14
-9.3, None, None, 812.1,2023-04-02 05:45:00, 217.0, None,14
-9.5, None, None, 812.0,2023-04-02 06:00:00, 217.0, None,14
-9.4, None, None, 812.0,2023-04-02 06:15:00, 217.0, None,14
-9.2, None, None, 812.1,2023-04-02 06:30:00, 216.0, None,14
-8.7, None, None, 812.0,2023-04-02 06:45:00, 216.0, None,14
-8.3, None, None, 812.1,2023-04-02 07:00:00, 217.0, None,14
-8.3, None, None, 812.0,2023-04-02 07:15:00, 217.0, None,14
-8.2, None, None, 812.1,2023-04-02 07:30:00, 217.0, None,14
-8.7, None, None, 812.2,2023-04-02 07:45:00, 217.0, None,14
-8.7, None, None, 812.1,2023-04-02 08:00:00, 216.0, None,14
-8.6, None, None, 812.1,2023-04-02 08:15:00, 216.0, None,14
-8.6, None, None, 812.1,2023-04-02 08:30:00, 217.0, None,14
-8.6, None, None, 812.1,2023-04-02 08:45:00, 216.0, None,14
-8.3, None, None, 812.0,2023-04-02 09:00:00, 216.0, None,14
-6.3, None, None, 811.9,2023-04-02 09:15:00, 216.0, None,14
-6.0, None, None, 812.0,2023-04-02 09:30:00, 216.0, None,14
-6.2, None, None, 812.1,2023-04-02 09:45:00, 216.0, None,14
-6.9, None, None, 812.1,2023-04-02 10:00:00, 216.0, None,14
-6.5, None, None, 812.1,2023-04-02 10:15:00, 216.0, None,14
-6.4, None, None, 812.2,2023-04-02 10:30:00, 216.0, None,14
-7.2, None, None, 812.3,2023-04-02 10:45:00, 216.0, None,14
-6.8, None, None, 812.3,2023-04-02 11:00:00, 216.0, None,14
-6.5, None, None, 812.4,2023-04-02 11:15:00, 216.0, None,14
-7.0, None, None, 812.4,2023-04-02 11:30:00, 216.0, None,14
-6.9, None, None, 812.5,2023-04-02 11:45:00, 216.0, None,14
-6.9, None, None, 812.6,2023-04-02 12:00:00, 216.0, None,14
-6.7, None, None, 812.6,2023-04-02 12:15:00, 216.0, None,14
-5.5, None, None, 812.7,2023-04-02 12:30:00, 216.0, None,14
-5.9, None, None, 812.6,2023-04-02 12:45:00, 216.0, None,14
-6.0, None, None, 812.7,2023-04-02 13:00:00, 216.0, None,14
-6.9, None, None, 812.9,2023-04-02 13:15:00, 216.0, None,14
-6.7, None, None, 812.8,2023-04-02 13:30:00, 216.0, None,14
-6.1, None, None, 812.9,2023-04-02 13:45:00, 216.0, None,14
-5.6, None, None, 812.9,2023-04-02 14:00:00, 216.0, None,14
-4.5, None, None, 812.8,2023-04-02 14:15:00, 216.0, None,14
-3.3, None, None, 812.8,2023-04-02 14:30:00, 216.0, None,14
-2.8, None, None, 812.8,2023-04-02 14:45:00, 216.0, None,14
-3.3, None, None, 813.1,2023-04-02 15:00:00, 216.0, None,14
-5.1, None, None, 813.1,2023-04-02 15:15:00, 216.0, None,14
-5.5, None, None, 813.1,2023-04-02 15:30:00, 216.0, None,14
-5.9, None, None, 813.1,2023-04-02 15:45:00, 216.0, None,14
-5.7, None, None, 813.1,2023-04-02 16:00:00, 216.0, None,14
-6.1, None, None, 813.1,2023-04-02 16:15:00, 216.0, None,14
