wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
338.0, 55.0, 16.0,0.0, -6.3,10.3, 1.8,3.1, 304.0, 0.2, 0.6,47.0,2022-02-05 10:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 47.0, 10.3,0.6, -7.1,5.9, 3.1,4.5, 338.0, 0.0, 0.6,46.0,2022-02-05 11:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0, 46.0, 5.9,0.8, -6.1,5.8, 4.5,5.7, 4.0, 0.6, 1.2,44.0,2022-02-05 12:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, None, None,1.2, None,11.0, None,5.5, None, None, None,45.0,2022-02-05 13:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 45.0, 11.0,1.8, -5.5,11.3, 5.5,4.8, 317.0, 1.2, 3.2,49.0,2022-02-05 14:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 49.0, 11.3,0.6, -5.0,10.1, 4.8,3.7, 309.0, 1.8, 5.0,51.0,2022-02-05 15:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 51.0, 10.1,0.0, -5.5,5.7, 3.7,1.6, 314.0, 0.6, 5.2,59.0,2022-02-05 16:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 59.0, 5.7,0.0, -5.5,10.7, 1.6,1.9, 284.0, 0.0, 5.2,53.0,2022-02-05 17:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 53.0, 10.7,0.0, -6.7,7.2, 1.9,0.9, 307.0, 0.0, 5.2,56.0,2022-02-05 18:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, 56.0, 7.2,0.0, -6.9,3.3, 0.9,-1.8, 318.0, 0.0, 5.2,70.0,2022-02-05 19:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 70.0, 3.3,0.0, -6.5,3.1, -1.8,-3.5, 231.0, 0.0, 5.2,77.0,2022-02-05 20:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 77.0, 3.1,0.0, -6.9,5.1, -3.5,-4.2, 322.0, 0.0, 5.2,75.0,2022-02-05 21:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 75.0, 5.1,0.0, -8.0,7.3, -4.2,1.9, 351.0, 0.0, 5.2,43.0,2022-02-05 22:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0, 43.0, 7.3,0.0, -9.4,5.8, 1.9,0.3, 272.0, 0.0, 5.2,64.0,2022-02-05 23:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, 64.0, 5.8,0.0, -5.7,4.0, 0.3,-0.8, 57.0, 0.0, 5.2,67.0,2022-02-06 00:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 67.0, 4.0,0.0, -6.2,5.4, -0.8,1.1, 13.0, 0.0, 5.2,65.0,2022-02-06 01:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 65.0, 5.4,0.0, -4.7,5.6, 1.1,0.0, 351.0, 0.0, 5.2,66.0,2022-02-06 02:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0, 66.0, 5.6,0.0, -5.6,3.1, 0.0,-1.4, 161.0, 0.0, 5.2,74.0,2022-02-06 03:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, 74.0, 3.1,0.0, -5.4,10.4, -1.4,2.0, 45.0, 0.0, 5.2,42.0,2022-02-06 04:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, 42.0, 10.4,0.0, -9.6,5.1, 2.0,2.6, 263.0, 0.0, 5.2,43.0,2022-02-06 05:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, 43.0, 5.1,0.0, -8.7,8.7, 2.6,2.3, 252.0, 0.0, 5.2,42.0,2022-02-06 06:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, 42.0, 8.7,0.0, -9.3,8.7, 2.3,1.8, 231.0, 0.0, 5.2,45.0,2022-02-06 07:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.0, 45.0, 8.7,0.0, -8.9,3.1, 1.8,0.6, 204.0, 0.0, 5.2,52.0,2022-02-06 08:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 52.0, 3.1,0.0, -8.1,4.4, 0.6,3.5, 117.0, 0.0, 5.2,46.0,2022-02-06 09:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, 46.0, 4.4,0.0, -7.0,8.4, 3.5,5.2, 209.0, 0.0, 5.0,36.0,2022-02-06 10:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 36.0, 8.4,0.0, -8.7,9.5, 5.2,6.8, 200.0, 0.0, 5.0,33.0,2022-02-06 11:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 33.0, 9.5,0.0, -8.4,10.3, 6.8,9.0, 209.0, 0.0, 4.4,28.0,2022-02-06 12:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, 28.0, 10.3,0.0, -8.5,11.3, 9.0,8.9, 224.0, 0.0, 3.6,27.0,2022-02-06 13:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218.0, 27.0, 11.3,0.0, -9.1,12.0, 8.9,9.5, 208.0, 0.0, 2.4,26.0,2022-02-06 14:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, None, None,0.0, None,7.6, None,6.4, None, None, None,39.0,2022-02-06 15:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, 39.0, 7.6,0.0, -6.5,4.6, 6.4,1.1, 173.0, 0.0, None,61.0,2022-02-06 16:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, 61.0, 4.6,0.0, -5.6,5.2, 1.1,-2.1, 197.0, 0.0, 0.0,61.0,2022-02-06 17:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0, 61.0, 5.2,0.0, -8.6,3.3, -2.1,-1.9, 355.0, 0.0, 0.0,60.0,2022-02-06 18:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, 60.0, 3.3,0.0, -8.6,3.6, -1.9,-3.4, 85.0, 0.0, 0.0,72.0,2022-02-06 19:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 72.0, 3.6,0.0, -7.7,9.2, -3.4,-3.4, 32.0, 0.0, 0.0,67.0,2022-02-06 20:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, 67.0, 9.2,0.0, -8.6,10.2, -3.4,-2.9, 6.0, 0.0, 0.0,65.0,2022-02-06 21:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0, 65.0, 10.2,0.0, -8.6,9.8, -2.9,-3.7, 15.0, 0.0, 0.0,74.0,2022-02-06 22:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, 74.0, 9.8,0.0, -7.7,9.6, -3.7,-4.5, 26.0, 0.0, 0.0,75.0,2022-02-06 23:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 75.0, 9.6,0.0, -8.3,13.8, -4.5,-5.1, 28.0, 0.0, 0.0,81.0,2022-02-07 00:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0, 81.0, 13.8,0.0, -7.8,6.5, -5.1,-7.2, 8.0, 0.0, 0.0,91.0,2022-02-07 01:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 91.0, 6.5,0.0, -8.4,8.0, -7.2,-5.3, 19.0, 0.0, 0.0,95.0,2022-02-07 02:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 95.0, 8.0,0.0, -6.0,3.9, -5.3,-5.1, 6.0, 0.0, 0.0,98.0,2022-02-07 03:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 98.0, 3.9,0.0, -5.4,3.3, -5.1,-5.5, 196.0, 0.0, 0.0,99.0,2022-02-07 04:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 99.0, 3.3,0.0, -5.6,5.2, -5.5,-6.5, 212.0, 0.0, 0.0,96.0,2022-02-07 05:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, 96.0, 5.2,0.0, -7.0,11.5, -6.5,1.7, 2.0, 0.0, 0.0,47.0,2022-02-07 06:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 47.0, 11.5,0.0, -8.4,14.1, 1.7,0.9, 283.0, 0.0, 0.0,67.0,2022-02-07 07:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0, None, None,0.0, None,10.2, None,1.9, None, None, None,72.0,2022-02-07 08:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 72.0, 10.2,0.0, -2.6,14.7, 1.9,1.8, 233.0, 0.0, 0.0,70.0,2022-02-07 09:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, 70.0, 14.7,0.0, -3.1,16.2, 1.8,2.2, 222.0, 0.0, 0.0,63.0,2022-02-07 10:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272.0, 63.0, 16.2,0.0, -4.1,20.0, 2.2,2.7, 242.0, 0.0, 0.0,60.0,2022-02-07 11:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 60.0, 20.0,0.0, -4.3,16.5, 2.7,3.5, 272.0, 0.0, 0.0,56.0,2022-02-07 12:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, 56.0, 16.5,0.0, -4.4,12.8, 3.5,4.7, 276.0, 0.0, 0.0,49.0,2022-02-07 13:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 49.0, 12.8,0.0, -5.1,15.5, 4.7,3.9, 269.0, 0.0, 0.0,50.0,2022-02-07 14:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.0, None, None,0.0, None,13.5, None,2.6, None, None, None,55.0,2022-02-07 15:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, 55.0, 13.5,0.0, -5.5,11.6, 2.6,0.6, 286.0, 0.0, 0.0,61.0,2022-02-07 16:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, None, None,0.0, None,20.7, None,-0.2, None, None, None,69.0,2022-02-07 17:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, 69.0, 20.7,0.0, -5.2,19.2, -0.2,-0.6, 299.0, 0.0, 0.0,71.0,2022-02-07 18:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, 71.0, 19.2,0.0, -5.2,11.0, -0.6,-0.8, 310.0, 0.0, 0.0,71.0,2022-02-07 19:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 71.0, 11.0,0.0, -5.4,17.3, -0.8,-1.4, 283.0, 0.0, 0.0,76.0,2022-02-07 20:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 76.0, 17.3,0.0, -5.1,14.4, -1.4,-1.6, 307.0, 0.0, 0.0,77.0,2022-02-07 21:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 77.0, 14.4,0.0, -5.1,12.4, -1.6,-1.7, 307.0, 0.0, 0.0,77.0,2022-02-07 22:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 77.0, 12.4,0.0, -5.2,8.3, -1.7,-2.1, 282.0, 0.0, 0.0,79.0,2022-02-07 23:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, 79.0, 8.3,0.0, -5.2,12.9, -2.1,-2.0, 303.0, 0.0, 0.0,79.0,2022-02-08 00:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, 79.0, 12.9,0.0, -5.2,11.9, -2.0,-2.1, 289.0, 0.0, 0.0,78.0,2022-02-08 01:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, 78.0, 11.9,0.0, -5.4,6.9, -2.1,-2.2, 241.0, 0.0, 0.0,80.0,2022-02-08 02:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262.0, 80.0, 6.9,0.0, -5.2,13.6, -2.2,-1.9, 231.0, 0.0, 0.0,80.0,2022-02-08 03:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, 80.0, 13.6,0.0, -4.9,10.4, -1.9,-1.5, 262.0, 0.0, 0.0,76.0,2022-02-08 04:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, None, None,0.0, None,7.7, None,-1.6, None, None, None,76.0,2022-02-08 05:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263.0, 76.0, 7.7,0.0, -5.3,11.4, -1.6,-1.4, 253.0, 0.0, 0.0,75.0,2022-02-08 06:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 75.0, 11.4,0.0, -5.3,7.7, -1.4,-1.2, 263.0, 0.0, 0.0,73.0,2022-02-08 07:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 73.0, 7.7,0.0, -5.4,9.4, -1.2,-0.6, 259.0, 0.0, 0.0,71.0,2022-02-08 08:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, 71.0, 9.4,0.0, -5.2,13.1, -0.6,1.2, 264.0, 0.0, 0.0,65.0,2022-02-08 09:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, 65.0, 13.1,0.0, -4.6,9.9, 1.2,0.8, 208.0, 0.0, 0.0,68.0,2022-02-08 10:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, 68.0, 9.9,0.0, -4.4,9.6, 0.8,1.9, 207.0, 0.0, 0.0,66.0,2022-02-08 11:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, 66.0, 9.6,0.0, -3.8,10.9, 1.9,1.9, 232.0, 0.0, 0.0,67.0,2022-02-08 12:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, 67.0, 10.9,0.0, -3.6,11.2, 1.9,1.5, 211.0, 0.0, 0.0,72.0,2022-02-08 13:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, 72.0, 11.2,0.0, -3.0,9.1, 1.5,0.5, 258.0, 0.0, 0.0,82.0,2022-02-08 14:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 82.0, 9.1,0.0, -2.2,8.2, 0.5,0.1, 247.0, 0.0, 0.0,82.0,2022-02-08 15:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, 82.0, 8.2,0.0, -2.6,12.1, 0.1,-0.5, 259.0, 0.0, 0.0,78.0,2022-02-08 16:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, 78.0, 12.1,0.0, -3.9,14.4, -0.5,-1.2, 257.0, 0.0, 0.0,80.0,2022-02-08 17:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.0, 80.0, 14.4,0.0, -4.2,9.4, -1.2,-1.2, 288.0, 0.0, 0.0,82.0,2022-02-08 18:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 82.0, 9.4,0.0, -3.9,13.7, -1.2,-0.5, 276.0, 0.0, 0.0,80.0,2022-02-08 19:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 80.0, 13.7,0.0, -3.5,17.7, -0.5,-0.1, 275.0, 0.0, 0.0,79.0,2022-02-08 20:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, 79.0, 17.7,0.0, -3.3,14.8, -0.1,0.1, 297.0, 0.0, 0.0,79.0,2022-02-08 21:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, 79.0, 14.8,0.0, -3.1,11.0, 0.1,0.9, 299.0, 0.0, 0.0,76.0,2022-02-08 22:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 76.0, 11.0,0.0, -2.8,8.3, 0.9,-0.7, 285.0, 0.0, 0.0,85.0,2022-02-08 23:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.0, 85.0, 8.3,0.4, -2.9,15.0, -0.7,1.4, 150.0, 0.0, 0.0,78.0,2022-02-09 00:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, 78.0, 15.0,0.0, -2.0,14.0, 1.4,1.1, 287.0, 0.4, 0.4,80.0,2022-02-09 01:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285.0, 80.0, 14.0,0.0, -2.0,11.1, 1.1,1.5, 283.0, 0.0, 0.4,76.0,2022-02-09 02:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 76.0, 11.1,0.0, -2.3,10.0, 1.5,1.9, 285.0, 0.0, 0.4,75.0,2022-02-09 03:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, 75.0, 10.0,0.0, -2.1,8.4, 1.9,1.3, 302.0, 0.0, 0.4,76.0,2022-02-09 04:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298.0, 76.0, 8.4,0.0, -2.5,10.8, 1.3,1.6, 318.0, 0.0, 0.4,75.0,2022-02-09 05:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 75.0, 10.8,0.0, -2.3,13.4, 1.6,1.8, 298.0, 0.0, 0.4,75.0,2022-02-09 06:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 75.0, 13.4,0.0, -2.2,7.3, 1.8,0.8, 313.0, 0.0, 0.4,83.0,2022-02-09 07:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, 83.0, 7.3,0.0, -1.8,5.4, 0.8,0.5, 172.0, 0.0, 0.4,82.0,2022-02-09 08:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, 82.0, 5.4,0.0, -2.2,8.1, 0.5,5.6, 25.0, 0.0, 0.4,66.0,2022-02-09 09:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, 66.0, 8.1,0.0, -0.2,9.5, 5.6,7.2, 253.0, 0.0, 0.4,60.0,2022-02-09 10:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, 60.0, 9.5,0.0, 0.0,7.5, 7.2,8.4, 258.0, 0.0, 0.4,60.0,2022-02-09 11:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, 60.0, 7.5,0.0, 1.1,9.1, 8.4,7.6, 217.0, 0.0, 0.4,61.0,2022-02-09 12:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, None, None,0.0, None,12.9, None,6.7, None, None, None,66.0,2022-02-09 13:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, 66.0, 12.9,0.0, 0.8,15.1, 6.7,7.7, 216.0, 0.0, 0.4,63.0,2022-02-09 14:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 63.0, 15.1,0.0, 1.1,7.6, 7.7,8.2, 215.0, 0.0, 0.4,61.0,2022-02-09 15:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 61.0, 7.6,0.0, 1.1,5.3, 8.2,4.8, 222.0, 0.0, 0.4,77.0,2022-02-09 16:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, 77.0, 5.3,0.0, 1.1,11.9, 4.8,5.8, 172.0, 0.0, 0.4,74.0,2022-02-09 17:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 74.0, 11.9,0.0, 1.5,13.7, 5.8,5.6, 268.0, 0.0, 0.4,76.0,2022-02-09 18:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 76.0, 13.7,0.0, 1.7,9.8, 5.6,5.2, 278.0, 0.0, 0.4,78.0,2022-02-09 19:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 78.0, 9.8,0.0, 1.7,18.8, 5.2,7.5, 282.0, 0.0, 0.4,64.0,2022-02-09 20:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, 64.0, 18.8,0.0, 1.1,20.3, 7.5,7.7, 307.0, 0.0, 0.4,60.0,2022-02-09 21:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 60.0, 20.3,0.0, 0.4,22.3, 7.7,7.9, 304.0, 0.0, 0.4,48.0,2022-02-09 22:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 48.0, 22.3,0.0, -2.4,21.7, 7.9,7.0, 303.0, 0.0, 0.4,51.0,2022-02-09 23:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 51.0, 21.7,0.0, -2.4,24.8, 7.0,7.2, 301.0, 0.0, 0.4,37.0,2022-02-10 00:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, 37.0, 24.8,0.0, -6.5,24.8, 7.2,6.6, 305.0, 0.0, 0.0,38.0,2022-02-10 01:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, 38.0, 24.8,0.0, -6.7,25.7, 6.6,6.4, 303.0, 0.0, 0.0,36.0,2022-02-10 02:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.0, None, None,0.0, None,21.4, None,5.8, None, None, None,37.0,2022-02-10 03:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 37.0, 21.4,0.0, -7.8,19.1, 5.8,4.9, 310.0, 0.0, 0.0,43.0,2022-02-10 04:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, 43.0, 19.1,0.0, -6.6,20.7, 4.9,4.9, 307.0, 0.0, 0.0,42.0,2022-02-10 05:00:00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
