WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.586,2016-09-30 00:00:00,4.808,40
None, None, 0.541,2016-09-30 01:00:00,4.38,40
None, None, 0.609,2016-09-30 02:00:00,3.986,40
None, None, 0.6,2016-09-30 03:00:00,3.556,40
None, None, 0.368,2016-09-30 04:00:00,3.017,40
None, None, 0.737999,2016-09-30 05:00:00,2.572,40
None, None, 0.647,2016-09-30 06:00:00,2.326,40
None, None, 0.778998,2016-09-30 07:00:00,2.198,40
None, None, 0.899999,2016-09-30 08:00:00,3.685,40
None, None, 1.25,2016-09-30 09:00:00,6.224,40
None, None, 1.519,2016-09-30 10:00:00,8.4,40
None, None, 1.786,2016-09-30 11:00:00,10.36,40
None, None, 1.903,2016-09-30 12:00:00,12.0,40
None, None, 1.731,2016-09-30 13:00:00,13.68,40
None, None, 1.587,2016-09-30 14:00:00,14.97,40
None, None, 1.331,2016-09-30 15:00:00,15.5,40
None, None, 1.499,2016-09-30 16:00:00,15.85,40
None, None, 1.33,2016-09-30 17:00:00,14.99,40
None, None, 1.828,2016-09-30 18:00:00,12.56,40
None, None, 0.662,2016-09-30 19:00:00,10.53,40
None, None, 0.624,2016-09-30 20:00:00,9.2,40
None, None, 0.816999,2016-09-30 21:00:00,8.95,40
None, None, 1.882,2016-09-30 22:00:00,9.81,40
None, None, 1.272,2016-09-30 23:00:00,9.48,40
None, None, 1.023,2016-10-01 00:00:00,9.33,40
None, None, 0.651,2016-10-01 01:00:00,9.11,40
None, None, 1.422,2016-10-01 02:00:00,8.93,40
None, None, 1.584,2016-10-01 03:00:00,8.91,40
None, None, 1.563,2016-10-01 04:00:00,8.66,40
None, None, 0.996999,2016-10-01 05:00:00,7.98,40
None, None, 0.612999,2016-10-01 06:00:00,6.483,40
None, None, 0.666998,2016-10-01 07:00:00,5.203,40
None, None, 0.967998,2016-10-01 08:00:00,5.582,40
None, None, 0.939998,2016-10-01 09:00:00,9.15,40
None, None, 1.198,2016-10-01 10:00:00,10.12,40
None, None, 1.115,2016-10-01 11:00:00,11.79,40
None, None, 2.216,2016-10-01 12:00:00,14.26,40
None, None, 2.936,2016-10-01 13:00:00,15.54,40
None, None, 2.281,2016-10-01 14:00:00,16.31,40
None, None, 2.272,2016-10-01 15:00:00,16.48,40
None, None, 2.391,2016-10-01 16:00:00,16.2,40
None, None, 1.376,2016-10-01 17:00:00,14.56,40
None, None, 1.49,2016-10-01 18:00:00,11.83,40
None, None, 1.26,2016-10-01 19:00:00,10.73,40
None, None, 0.644999,2016-10-01 20:00:00,7.95,40
None, None, 0.638,2016-10-01 21:00:00,7.01,40
None, None, 0.714999,2016-10-01 22:00:00,6.583,40
None, None, 0.820999,2016-10-01 23:00:00,6.432,40
None, None, 0.811999,2016-10-02 00:00:00,5.062,40
None, None, 0.439,2016-10-02 01:00:00,4.128,40
None, None, 0.587998,2016-10-02 02:00:00,3.338,40
None, None, 0.634998,2016-10-02 03:00:00,2.602,40
None, None, 0.469998,2016-10-02 04:00:00,2.099,40
None, None, 0.532998,2016-10-02 05:00:00,1.922,40
None, None, 0.488999,2016-10-02 06:00:00,1.995,40
None, None, 0.402,2016-10-02 07:00:00,1.579,40
None, None, 0.597998,2016-10-02 08:00:00,1.869,40
None, None, 0.49,2016-10-02 09:00:00,4.542,40
None, None, 0.825999,2016-10-02 10:00:00,6.986,40
None, None, 1.051,2016-10-02 11:00:00,8.92,40
None, None, 0.938,2016-10-02 12:00:00,10.56,40
None, None, 1.502,2016-10-02 13:00:00,12.18,40
None, None, 2.187,2016-10-02 14:00:00,13.32,40
None, None, 2.464,2016-10-02 15:00:00,14.25,40
None, None, 2.24,2016-10-02 16:00:00,13.49,40
None, None, 1.078,2016-10-02 17:00:00,12.88,40
None, None, 0.510999,2016-10-02 18:00:00,10.54,40
None, None, 0.628,2016-10-02 19:00:00,8.73,40
None, None, 0.792999,2016-10-02 20:00:00,8.7,40
None, None, 0.570999,2016-10-02 21:00:00,8.69,40
None, None, 0.458,2016-10-02 22:00:00,8.65,40
None, None, 0.87,2016-10-02 23:00:00,8.37,40
None, None, 0.713998,2016-10-03 00:00:00,8.31,40
None, None, 0.916998,2016-10-03 01:00:00,8.3,40
None, None, 1.005,2016-10-03 02:00:00,8.09,40
None, None, 0.695999,2016-10-03 03:00:00,8.01,40
None, None, 0.741998,2016-10-03 04:00:00,7.87,40
None, None, 1.161,2016-10-03 05:00:00,7.96,40
None, None, 0.875,2016-10-03 06:00:00,7.79,40
None, None, 1.479,2016-10-03 07:00:00,7.69,40
None, None, 0.944,2016-10-03 08:00:00,7.27,40
None, None, 1.279,2016-10-03 09:00:00,7.99,40
None, None, 1.811,2016-10-03 10:00:00,9.18,40
None, None, 1.537,2016-10-03 11:00:00,10.11,40
None, None, 1.436,2016-10-03 12:00:00,11.42,40
None, None, 1.476,2016-10-03 13:00:00,12.58,40
None, None, 1.556,2016-10-03 14:00:00,13.19,40
None, None, 1.604,2016-10-03 15:00:00,13.51,40
None, None, 1.501,2016-10-03 16:00:00,13.5,40
None, None, 1.328,2016-10-03 17:00:00,12.93,40
None, None, 0.953998,2016-10-03 18:00:00,11.87,40
None, None, 0.762,2016-10-03 19:00:00,10.6,40
None, None, 0.878,2016-10-03 20:00:00,9.88,40
None, None, 1.053,2016-10-03 21:00:00,9.7,40
None, None, 0.731998,2016-10-03 22:00:00,9.34,40
None, None, 0.597,2016-10-03 23:00:00,9.07,40
None, None, 0.465,2016-10-04 00:00:00,9.0,40
None, None, 0.275999,2016-10-04 01:00:00,8.66,40
None, None, 0.019998,2016-10-04 02:00:00,8.54,40
None, None, 0.423,2016-10-04 03:00:00,8.54,40
None, None, 0.510999,2016-10-04 04:00:00,8.4,40
None, None, 0.223,2016-10-04 05:00:00,8.21,40
None, None, 0.137998,2016-10-04 06:00:00,8.14,40
None, None, 0.351,2016-10-04 07:00:00,8.13,40
None, None, 0.289999,2016-10-04 08:00:00,8.3,40
None, None, 0.584999,2016-10-04 09:00:00,8.81,40
None, None, 0.495999,2016-10-04 10:00:00,9.33,40
None, None, 0.638998,2016-10-04 11:00:00,10.17,40
None, None, 1.184,2016-10-04 12:00:00,11.06,40
None, None, 1.597,2016-10-04 13:00:00,12.16,40
None, None, 1.489,2016-10-04 14:00:00,13.23,40
None, None, 1.514,2016-10-04 15:00:00,13.55,40
None, None, 1.585,2016-10-04 16:00:00,13.89,40
None, None, 1.463,2016-10-04 17:00:00,13.46,40
None, None, 1.145,2016-10-04 18:00:00,12.44,40
None, None, 0.772,2016-10-04 19:00:00,10.85,40
None, None, 0.728999,2016-10-04 20:00:00,9.79,40
None, None, 0.554,2016-10-04 21:00:00,8.79,40
None, None, 0.532998,2016-10-04 22:00:00,8.52,40
None, None, 0.465999,2016-10-04 23:00:00,8.08,40
None, None, 0.681999,2016-10-05 00:00:00,6.814,40
None, None, 0.467999,2016-10-05 01:00:00,5.988,40
None, None, 0.614,2016-10-05 02:00:00,6.285,40
None, None, 0.564998,2016-10-05 03:00:00,6.845,40
None, None, 0.546998,2016-10-05 04:00:00,7.21,40
None, None, 0.490999,2016-10-05 05:00:00,6.842,40
None, None, 0.326,2016-10-05 06:00:00,6.761,40
None, None, 0.277999,2016-10-05 07:00:00,7.02,40
None, None, 0.048,2016-10-05 08:00:00,7.35,40
None, None, 0.347,2016-10-05 09:00:00,7.78,40
None, None, 0.788999,2016-10-05 10:00:00,8.17,40
None, None, 0.871999,2016-10-05 11:00:00,8.71,40
None, None, 0.760999,2016-10-05 12:00:00,9.31,40
None, None, 0.851998,2016-10-05 13:00:00,10.27,40
None, None, 1.305,2016-10-05 14:00:00,10.92,40
None, None, 0.892,2016-10-05 15:00:00,11.28,40
None, None, 1.059,2016-10-05 16:00:00,11.33,40
None, None, 1.25,2016-10-05 17:00:00,11.26,40
None, None, 1.684,2016-10-05 18:00:00,10.35,40
None, None, 1.095,2016-10-05 19:00:00,8.61,40
None, None, 0.441,2016-10-05 20:00:00,7.08,40
None, None, 0.626999,2016-10-05 21:00:00,6.373,40
None, None, 0.603999,2016-10-05 22:00:00,6.164,40
None, None, 0.643998,2016-10-05 23:00:00,5.633,40
None, None, 0.629998,2016-10-06 00:00:00,5.547,40
None, None, 0.575999,2016-10-06 01:00:00,5.223,40
None, None, 0.551998,2016-10-06 02:00:00,5.244,40
None, None, 0.513998,2016-10-06 03:00:00,5.207,40
None, None, 0.349999,2016-10-06 04:00:00,5.095,40
None, None, 0.351,2016-10-06 05:00:00,4.836,40
None, None, 0.224998,2016-10-06 06:00:00,5.166,40
None, None, 0.617999,2016-10-06 07:00:00,5.571,40
None, None, 0.592998,2016-10-06 08:00:00,6.19,40
None, None, 0.545,2016-10-06 09:00:00,7.04,40
None, None, 0.723999,2016-10-06 10:00:00,7.43,40
None, None, 1.106,2016-10-06 11:00:00,7.66,40
None, None, 1.288,2016-10-06 12:00:00,8.86,40
None, None, 2.06,2016-10-06 13:00:00,9.94,40
None, None, 1.863,2016-10-06 14:00:00,10.84,40
None, None, 1.747,2016-10-06 15:00:00,12.38,40
None, None, 1.852,2016-10-06 16:00:00,12.76,40
None, None, 1.597,2016-10-06 17:00:00,11.24,40
None, None, 0.582,2016-10-06 18:00:00,8.51,40
None, None, 0.754,2016-10-06 19:00:00,6.821,40
None, None, 0.907,2016-10-06 20:00:00,6.784,40
None, None, 0.931999,2016-10-06 21:00:00,5.835,40
None, None, 0.777,2016-10-06 22:00:00,4.713,40
None, None, 1.086,2016-10-06 23:00:00,4.346,40
