TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.622, None,53.12,2016-09-30 00:00:00,6.177,40
None, 2.718, None,52.63,2016-09-30 01:00:00,5.901,40
None, 2.416, None,53.58,2016-09-30 02:00:00,5.691,40
None, 2.171, None,55.78,2016-09-30 03:00:00,4.974,40
None, 2.294, None,57.0,2016-09-30 04:00:00,4.408,40
None, 2.846, None,56.63,2016-09-30 05:00:00,4.148,40
None, 3.35, None,57.6,2016-09-30 06:00:00,3.982,40
None, 3.028, None,59.84,2016-09-30 07:00:00,3.611,40
None, 3.409, None,60.82,2016-09-30 08:00:00,3.384,40
None, 3.046, None,63.15,2016-09-30 09:00:00,3.028,40
None, 3.227, None,61.4,2016-09-30 10:00:00,3.623,40
None, 3.303, None,60.4,2016-09-30 11:00:00,4.095,40
None, 3.358, None,58.5,2016-09-30 12:00:00,4.748,40
None, 4.065, None,61.0,2016-09-30 13:00:00,4.721,40
None, 3.629, None,72.89,2016-09-30 14:00:00,3.826,40
None, 3.234, None,81.8,2016-09-30 15:00:00,3.456,40
None, 2.794, None,79.14,2016-09-30 16:00:00,3.56,40
None, 3.753, None,84.1,2016-09-30 17:00:00,2.813,40
None, 2.996, None,93.3,2016-09-30 18:00:00,1.266,40
None, 3.506, None,93.9,2016-09-30 19:00:00,1.092,40
None, 2.92, None,94.6,2016-09-30 20:00:00,0.819,40
None, 2.479, None,95.6,2016-09-30 21:00:00,0.372999,40
None, 2.249, None,96.1,2016-09-30 22:00:00,0.195998,40
None, 2.086, None,96.6,2016-09-30 23:00:00,0.153999,40
None, 2.572, None,96.4,2016-10-01 00:00:00,0.316,40
None, 3.149, None,95.1,2016-10-01 01:00:00,0.368999,40
None, 3.099, None,95.7,2016-10-01 02:00:00,0.204998,40
None, 2.815, None,96.3,2016-10-01 03:00:00,0.135,40
None, 2.733, None,96.2,2016-10-01 04:00:00,0.063,40
None, 2.632, None,96.9,2016-10-01 05:00:00,-0.029998,40
None, 3.001, None,97.2,2016-10-01 06:00:00,-0.09,40
None, 2.433, None,97.3,2016-10-01 07:00:00,-0.239998,40
None, None, None,97.3,2016-10-01 08:00:00,-0.465,40
None, None, None,97.0,2016-10-01 09:00:00,-0.432999,40
None, None, None,96.5,2016-10-01 10:00:00,-0.456,40
None, None, None,95.7,2016-10-01 11:00:00,-0.884998,40
None, None, None,95.5,2016-10-01 12:00:00,-0.785,40
None, 2.133, None,94.5,2016-10-01 13:00:00,-0.55,40
None, 3.348, None,94.2,2016-10-01 14:00:00,-0.527998,40
None, 2.751, None,93.8,2016-10-01 15:00:00,-0.317999,40
None, 2.427, None,94.8,2016-10-01 16:00:00,-0.303,40
None, 2.08, None,95.3,2016-10-01 17:00:00,-0.333,40
None, 2.056, None,95.1,2016-10-01 18:00:00,-0.897,40
None, 1.581, None,95.4,2016-10-01 19:00:00,-1.08,40
None, 1.455, None,95.4,2016-10-01 20:00:00,-1.238,40
None, 1.84, None,95.1,2016-10-01 21:00:00,-1.5,40
None, 1.216, None,94.9,2016-10-01 22:00:00,-1.722,40
None, 0.908999, None,94.3,2016-10-01 23:00:00,-1.779,40
None, 1.231, None,92.0,2016-10-02 00:00:00,-2.028,40
None, 1.497, None,92.1,2016-10-02 01:00:00,-2.642,40
None, 1.62, None,92.8,2016-10-02 02:00:00,-2.585,40
None, 1.454, None,92.1,2016-10-02 03:00:00,-2.401,40
None, 1.005, None,92.2,2016-10-02 04:00:00,-2.408,40
None, 0.940998, None,93.5,2016-10-02 05:00:00,-2.766,40
None, 1.254, None,93.2,2016-10-02 06:00:00,-3.572,40
None, 1.049, None,92.9,2016-10-02 07:00:00,-4.026,40
None, 1.126, None,89.1,2016-10-02 08:00:00,-3.827,40
None, 0.921, None,83.9,2016-10-02 09:00:00,-2.722,40
None, 0.623, None,80.7,2016-10-02 10:00:00,-1.323,40
None, 0.611, None,81.0,2016-10-02 11:00:00,-0.773998,40
None, 1.217, None,83.0,2016-10-02 12:00:00,-0.734,40
None, 0.862999, None,81.8,2016-10-02 13:00:00,-0.238998,40
None, 0.574998, None,80.7,2016-10-02 14:00:00,0.736,40
None, 1.072, None,84.6,2016-10-02 15:00:00,0.656,40
None, 1.36, None,88.3,2016-10-02 16:00:00,0.46,40
None, 1.326, None,90.1,2016-10-02 17:00:00,0.194998,40
None, 1.071, None,92.2,2016-10-02 18:00:00,0.034,40
None, 0.837, None,94.0,2016-10-02 19:00:00,-0.112,40
None, 0.493999, None,94.7,2016-10-02 20:00:00,-0.115,40
None, 0.816999, None,95.7,2016-10-02 21:00:00,-0.300998,40
None, 0.6, None,96.7,2016-10-02 22:00:00,-0.439999,40
None, 0.626999, None,97.4,2016-10-02 23:00:00,-0.463999,40
None, 0.509, None,97.6,2016-10-03 00:00:00,-0.624,40
None, 0.43, None,97.8,2016-10-03 01:00:00,-0.73,40
None, 0.535, None,97.9,2016-10-03 02:00:00,-0.861998,40
None, 0.971, None,98.0,2016-10-03 03:00:00,-1.056,40
None, 0.419999, None,98.0,2016-10-03 04:00:00,-1.492,40
None, 0.62, None,97.9,2016-10-03 05:00:00,-1.6,40
None, 0.632, None,97.7,2016-10-03 06:00:00,-1.73,40
None, 0.580999, None,97.4,2016-10-03 07:00:00,-1.892,40
None, 0.558, None,97.1,2016-10-03 08:00:00,-1.868,40
None, 0.995998, None,96.9,2016-10-03 09:00:00,-1.958,40
None, 0.595, None,96.7,2016-10-03 10:00:00,-1.686,40
None, 0.916, None,96.6,2016-10-03 11:00:00,-1.484,40
None, 0.869, None,96.9,2016-10-03 12:00:00,-1.171,40
None, 0.939998, None,97.2,2016-10-03 13:00:00,-1.056,40
None, 1.04, None,97.2,2016-10-03 14:00:00,-0.885999,40
None, 1.336, None,97.1,2016-10-03 15:00:00,-0.731998,40
