pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
5.0, None, None,1096.0,1383.0, None,2020-03-04 00:00:00,-6.9, None,343.0, None,10
5.0, None, 1.0,1097.0,1384.0, None,2020-03-04 01:00:00,-7.3, None,344.0, None,10
5.0, None, 0.0,1099.0,1384.0, None,2020-03-04 02:00:00,-7.4, None,346.0, None,10
4.0, None, 0.0,1100.0,1384.0, None,2020-03-04 03:00:00,-7.0, None,349.0, None,10
5.0, None, 1.0,1102.0,1385.0, None,2020-03-04 04:00:00,-7.0, None,350.0, None,10
5.0, None, 0.0,1102.0,1385.0, None,2020-03-04 05:00:00,-7.1, None,352.0, None,10
4.0, None, 0.0,1104.0,1385.0, None,2020-03-04 06:00:00,-7.7, None,353.0, None,10
4.0, None, 1.0,1105.0,1386.0, None,2020-03-04 07:00:00,-8.4, None,354.0, None,10
4.0, None, 0.0,1106.0,1386.0, None,2020-03-04 08:00:00,-8.8, None,355.0, None,10
4.0, None, 0.0,1108.0,1386.0, None,2020-03-04 09:00:00,-8.5, None,353.0, None,10
4.0, None, 0.0,1109.0,1386.0, None,2020-03-04 10:00:00,-8.3, None,352.0, None,10
3.0, None, None,1110.0,1385.0, None,2020-03-04 11:00:00,-8.1, None,351.0, None,10
2.0, None, None,1110.0,1384.0, None,2020-03-04 12:00:00,-7.5, None,351.0, None,10
3.0, None, 1.0,1111.0,1385.0, None,2020-03-04 13:00:00,-7.7, None,350.0, None,10
1.0, None, None,1112.0,1384.0, None,2020-03-04 14:00:00,-7.5, None,349.0, None,10
3.0, None, 2.0,1113.0,1386.0, None,2020-03-04 15:00:00,-8.5, None,349.0, None,10
3.0, None, 0.0,1114.0,1386.0, None,2020-03-04 16:00:00,-8.2, None,348.0, None,10
4.0, None, 1.0,1114.0,1387.0, None,2020-03-04 17:00:00,-8.7, None,347.0, None,10
5.0, None, 1.0,1115.0,1388.0, None,2020-03-04 18:00:00,-8.7, None,347.0, None,10
5.0, None, 0.0,1116.0,1388.0, None,2020-03-04 19:00:00,-9.0, None,347.0, None,10
