AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
0.3, 0.0,0.0, 28.8, 0.013,2020-03-04 00:00:00, 257.0, 2.0,86.0,10
0.3, None,0.0, 28.0, None,2020-03-04 00:15:00, 253.0, None,87.0,10
0.1, None,0.0, 25.0, None,2020-03-04 00:30:00, 257.0, None,93.0,10
0.0, None,0.0, 26.3, None,2020-03-04 00:45:00, 252.0, None,94.0,10
0.0, 0.0,0.0, 25.8, 0.016,2020-03-04 01:00:00, 262.0, 2.5,91.0,10
-0.2, None,0.0, 24.9, None,2020-03-04 01:15:00, 254.0, None,96.0,10
-0.2, None,0.0, 27.9, None,2020-03-04 01:30:00, 262.0, None,97.0,10
-0.3, None,0.0, 26.5, None,2020-03-04 01:45:00, 261.0, None,94.0,10
-0.5, 0.0,0.0, 25.4, 0.022,2020-03-04 02:00:00, 255.0, 2.4,90.0,10
-0.5, None,0.0, 25.0, None,2020-03-04 02:15:00, 256.0, None,95.0,10
-0.3, None,0.0, 27.7, None,2020-03-04 02:30:00, 259.0, None,93.0,10
-0.3, None,0.0, 29.3, None,2020-03-04 02:45:00, 258.0, None,87.0,10
-0.3, 0.0,0.0, 31.5, 0.016,2020-03-04 03:00:00, 256.0, 1.9,85.0,10
-0.3, None,0.0, 30.4, None,2020-03-04 03:15:00, 256.0, None,86.0,10
-0.3, None,0.0, 30.1, None,2020-03-04 03:30:00, 255.0, None,86.0,10
-0.4, None,0.0, 27.0, None,2020-03-04 03:45:00, 258.0, None,83.0,10
-0.5, 0.0,0.0, 26.3, 0.015,2020-03-04 04:00:00, 257.0, 1.9,83.0,10
-0.5, None,0.0, 27.2, None,2020-03-04 04:15:00, 255.0, None,87.0,10
-0.6, None,0.0, 26.1, None,2020-03-04 04:30:00, 253.0, None,89.0,10
-0.6, None,0.0, 21.2, None,2020-03-04 04:45:00, 260.0, None,86.0,10
-0.7, 0.0,0.0, 19.8, 0.015,2020-03-04 05:00:00, 261.0, 1.9,87.0,10
-0.7, None,0.0, 20.2, None,2020-03-04 05:15:00, 257.0, None,87.0,10
-0.7, None,0.0, 18.5, None,2020-03-04 05:30:00, 259.0, None,89.0,10
-0.7, None,0.0, 20.7, None,2020-03-04 05:45:00, 265.0, None,90.0,10
-0.7, 0.0,0.0, 23.2, 0.015,2020-03-04 06:00:00, 259.0, 1.9,90.0,10
-0.8, None,0.0, 21.1, None,2020-03-04 06:15:00, 254.0, None,91.0,10
-0.8, None,0.0, 22.3, None,2020-03-04 06:30:00, 248.0, None,89.0,10
-0.8, None,0.0, 25.0, None,2020-03-04 06:45:00, 246.0, None,90.0,10
-0.9, 1.0,0.0, 20.4, 0.015,2020-03-04 07:00:00, 254.0, 2.0,89.0,10
-0.8, None,0.0, 23.7, None,2020-03-04 07:15:00, 253.0, None,87.0,10
-0.7, None,0.0, 27.8, None,2020-03-04 07:30:00, 249.0, None,86.0,10
-0.5, None,0.0, 23.9, None,2020-03-04 07:45:00, 253.0, None,85.0,10
-0.1, 0.0,0.0, 23.7, 0.013,2020-03-04 08:00:00, 252.0, 1.8,83.0,10
0.2, None,0.0, 23.1, None,2020-03-04 08:15:00, 253.0, None,83.0,10
0.5, None,0.0, 16.2, None,2020-03-04 08:30:00, 253.0, None,79.0,10
1.0, None,0.0, 13.1, None,2020-03-04 08:45:00, 252.0, None,77.0,10
1.3, -1.0,0.254, 16.5, 0.012,2020-03-04 09:00:00, 259.0, 2.1,77.0,10
1.4, None,0.254, 20.0, None,2020-03-04 09:15:00, 256.0, None,73.0,10
2.1, None,0.254, 15.1, None,2020-03-04 09:30:00, 262.0, None,67.0,10
2.8, None,0.0, 10.1, None,2020-03-04 09:45:00, 263.0, None,66.0,10
3.0, 0.0,0.0, 9.7, 0.011,2020-03-04 10:00:00, 256.0, 0.7,67.0,10
3.2, None,0.0, 9.2, None,2020-03-04 10:15:00, 243.0, None,64.0,10
3.5, None,0.0, 9.9, None,2020-03-04 10:30:00, 262.0, None,66.0,10
3.2, None,0.0, 14.6, None,2020-03-04 10:45:00, 252.0, None,63.0,10
3.1, 0.0,0.0, 16.0, 0.013,2020-03-04 11:00:00, 257.0, 0.0,61.0,10
3.4, None,0.0, 13.3, None,2020-03-04 11:15:00, 272.0, None,61.0,10
3.8, None,0.0, 12.7, None,2020-03-04 11:30:00, 277.0, None,60.0,10
3.9, None,0.0, 11.8, None,2020-03-04 11:45:00, 264.0, None,59.0,10
4.0, -1.0,0.0, 12.2, 0.014,2020-03-04 12:00:00, 266.0, 0.0,54.0,10
4.6, None,0.0, 8.5, None,2020-03-04 12:15:00, 290.0, None,51.0,10
4.2, None,0.0, 7.0, None,2020-03-04 12:30:00, 247.0, None,57.0,10
4.2, None,0.0, 3.9, None,2020-03-04 12:45:00, 159.0, None,65.0,10
5.2, 0.0,0.0, 4.4, 0.017,2020-03-04 13:00:00, 35.0, 0.0,60.0,10
4.6, None,0.0, 5.3, None,2020-03-04 13:15:00, 233.0, None,60.0,10
