AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
3.4,0.0, 12.3, 0.0,2020-03-04 00:00:00, 263.0,72.0,10
3.6,0.0, 11.8, None,2020-03-04 00:15:00, 252.0,77.0,10
3.7,0.0, 10.9, None,2020-03-04 00:30:00, 244.0,80.0,10
3.1,0.254, 9.0, None,2020-03-04 00:45:00, 265.0,88.0,10
2.7,0.0, 7.4, 0.0,2020-03-04 01:00:00, 246.0,93.0,10
2.5,0.508, 9.9, None,2020-03-04 01:15:00, 259.0,87.0,10
2.3,0.762, 8.7, None,2020-03-04 01:30:00, 235.0,94.0,10
2.6,0.0, 9.7, None,2020-03-04 01:45:00, 204.0,91.0,10
2.2,0.0, 9.3, 0.0,2020-03-04 02:00:00, 235.0,90.0,10
2.7,0.0, 10.7, None,2020-03-04 02:15:00, 240.0,88.0,10
2.4,0.254, 8.3, None,2020-03-04 02:30:00, 248.0,89.0,10
2.4,0.0, 8.9, None,2020-03-04 02:45:00, 260.0,89.0,10
2.3,0.0, 11.6, 0.0,2020-03-04 03:00:00, 249.0,82.0,10
3.1,0.0, 14.8, None,2020-03-04 03:15:00, 235.0,79.0,10
2.9,0.0, 12.5, None,2020-03-04 03:30:00, 235.0,77.0,10
2.9,0.0, 13.8, None,2020-03-04 03:45:00, 239.0,70.0,10
2.6,0.0, 10.5, 0.0,2020-03-04 04:00:00, 261.0,76.0,10
2.6,0.0, 9.7, None,2020-03-04 04:15:00, 259.0,80.0,10
2.4,0.0, 9.2, None,2020-03-04 04:30:00, 237.0,82.0,10
2.2,0.0, 6.6, None,2020-03-04 04:45:00, 252.0,86.0,10
1.8,0.0, 6.0, 0.0,2020-03-04 05:00:00, 272.0,91.0,10
1.0,0.0, 6.5, None,2020-03-04 05:15:00, 239.0,94.0,10
1.1,0.0, 8.5, None,2020-03-04 05:30:00, 255.0,83.0,10
1.2,0.0, 8.7, None,2020-03-04 05:45:00, 251.0,90.0,10
1.1,0.0, 11.5, 0.0,2020-03-04 06:00:00, 244.0,93.0,10
1.5,0.0, 14.3, None,2020-03-04 06:15:00, 252.0,85.0,10
2.0,0.0, 19.1, None,2020-03-04 06:30:00, 253.0,83.0,10
2.5,0.0, 21.4, None,2020-03-04 06:45:00, 251.0,79.0,10
2.5,0.0, 14.0, 0.0,2020-03-04 07:00:00, 263.0,84.0,10
1.7,0.0, 10.4, None,2020-03-04 07:15:00, 250.0,80.0,10
2.4,0.0, 11.0, None,2020-03-04 07:30:00, 258.0,74.0,10
2.6,0.0, 6.3, None,2020-03-04 07:45:00, 94.0,74.0,10
3.4,0.0, 4.8, 0.0,2020-03-04 08:00:00, 152.0,67.0,10
4.1,0.0, 6.0, None,2020-03-04 08:15:00, 119.0,72.0,10
4.7,0.0, 5.2, None,2020-03-04 08:30:00, 100.0,65.0,10
4.8,0.0, 5.2, None,2020-03-04 08:45:00, 215.0,68.0,10
4.6,0.0, 9.0, 0.0,2020-03-04 09:00:00, 222.0,69.0,10
5.2,0.0, 8.8, None,2020-03-04 09:15:00, 223.0,61.0,10
5.9,0.0, 7.1, None,2020-03-04 09:30:00, 204.0,62.0,10
6.8,0.0, 4.7, None,2020-03-04 09:45:00, 211.0,59.0,10
7.3,0.0, 4.7, 0.0,2020-03-04 10:00:00, 258.0,54.0,10
7.5,0.0, 7.7, None,2020-03-04 10:15:00, 241.0,54.0,10
6.8,0.0, 10.9, None,2020-03-04 10:30:00, 292.0,52.0,10
6.8,0.0, 11.0, None,2020-03-04 10:45:00, 299.0,54.0,10
7.1,0.0, 10.9, 0.0,2020-03-04 11:00:00, 245.0,49.0,10
7.1,0.0, 11.7, None,2020-03-04 11:15:00, 250.0,47.0,10
7.6,0.0, 9.5, None,2020-03-04 11:30:00, 234.0,45.0,10
8.0,0.0, 8.2, None,2020-03-04 11:45:00, 276.0,47.0,10
7.9,0.0, 7.1, 0.0,2020-03-04 12:00:00, 254.0,46.0,10
7.4,0.0, 5.7, None,2020-03-04 12:15:00, 271.0,53.0,10
7.5,0.0, 5.0, None,2020-03-04 12:30:00, 188.0,53.0,10
7.5,0.0, 5.8, None,2020-03-04 12:45:00, 180.0,59.0,10
7.2,0.0, 4.6, 0.0,2020-03-04 13:00:00, 173.0,63.0,10
7.1,0.0, 3.4, None,2020-03-04 13:15:00, 135.0,56.0,10
7.2,0.0, 4.4, None,2020-03-04 13:30:00, 163.0,58.0,10
9.3,0.0, 9.5, None,2020-03-04 13:45:00, 148.0,45.0,10
9.7,0.0, 10.0, 0.0,2020-03-04 14:00:00, 128.0,48.0,10
10.1,0.0, 6.7, None,2020-03-04 14:15:00, 126.0,45.0,10
9.3,0.0, 6.4, None,2020-03-04 14:30:00, 130.0,50.0,10
8.0,0.0, 6.6, None,2020-03-04 14:45:00, 175.0,50.0,10
8.2,0.0, 3.2, 0.0,2020-03-04 15:00:00, 141.0,44.0,10
9.3,0.0, 5.6, None,2020-03-04 15:15:00, 159.0,40.0,10
9.9,0.0, 4.7, None,2020-03-04 15:30:00, 96.0,39.0,10
9.1,0.0, 5.1, None,2020-03-04 15:45:00, 108.0,40.0,10
8.4,0.0, 4.4, 0.0,2020-03-04 16:00:00, 130.0,42.0,10
7.9,0.0, 7.8, None,2020-03-04 16:15:00, 110.0,47.0,10
7.4,0.0, 3.8, None,2020-03-04 16:30:00, 164.0,52.0,10
7.2,0.0, 4.6, None,2020-03-04 16:45:00, 145.0,54.0,10
6.8,0.0, 4.0, 0.0,2020-03-04 17:00:00, 129.0,58.0,10
6.4,0.0, 4.2, None,2020-03-04 17:15:00, 108.0,60.0,10
6.2,0.0, 2.1, None,2020-03-04 17:30:00, 151.0,63.0,10
5.8,0.0, 4.2, None,2020-03-04 17:45:00, 124.0,65.0,10
5.5,0.0, 4.2, 0.0,2020-03-04 18:00:00, 112.0,67.0,10
5.2,0.0, 2.7, None,2020-03-04 18:15:00, 111.0,69.0,10
5.1,0.0, 3.1, None,2020-03-04 18:30:00, 214.0,70.0,10
4.6,0.0, 3.3, None,2020-03-04 18:45:00, 245.0,79.0,10
4.8,0.0, 4.4, 0.0,2020-03-04 19:00:00, 226.0,68.0,10
4.3,0.0, 2.9, None,2020-03-04 19:15:00, 244.0,82.0,10
3.9,0.0, 0.9, None,2020-03-04 19:30:00, 251.0,82.0,10
3.7,0.0, 2.0, None,2020-03-04 19:45:00, 91.0,78.0,10
3.8,0.0, 1.5, 0.0,2020-03-04 20:00:00, 102.0,80.0,10
3.2,0.0, 3.3, None,2020-03-04 20:15:00, 249.0,85.0,10
3.1,0.0, 2.3, None,2020-03-04 20:30:00, 294.0,84.0,10
3.2,0.0, 3.1, None,2020-03-04 20:45:00, 304.0,83.0,10
3.1,0.0, 4.7, 0.0,2020-03-04 21:00:00, 267.0,86.0,10
3.1,0.0, 6.2, None,2020-03-04 21:15:00, 283.0,86.0,10
3.1,0.0, 4.4, None,2020-03-04 21:30:00, 271.0,85.0,10
3.0,0.0, 0.2, None,2020-03-04 21:45:00, 257.0,85.0,10
3.0,0.0, 6.0, 0.0,2020-03-04 22:00:00, 276.0,86.0,10
3.0,0.0, 5.5, None,2020-03-04 22:15:00, 269.0,87.0,10
2.8,0.0, 3.8, None,2020-03-04 22:30:00, 279.0,90.0,10
2.6,0.0, 5.0, None,2020-03-04 22:45:00, 283.0,90.0,10
2.6,0.0, 3.4, 0.0,2020-03-04 23:00:00, 293.0,90.0,10
2.5,0.0, 1.2, None,2020-03-04 23:15:00, 306.0,91.0,10
2.5,0.0, 2.5, None,2020-03-04 23:30:00, 321.0,92.0,10
2.7,0.0, 5.5, None,2020-03-04 23:45:00, 298.0,92.0,10
2.7,0.0, 4.2, 0.0,2020-03-05 00:00:00, 220.0,88.0,10
3.0,0.0, 2.6, None,2020-03-05 00:15:00, 253.0,88.0,10
