WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,0.54, None,92.4,2016-05-13 00:00:00,7.03,20
None, None, None,0.751999, None,95.0,2016-05-13 01:00:00,6.193,20
None, None, None,0.624, None,96.7,2016-05-13 02:00:00,5.834,20
None, None, None,0.657, None,97.7,2016-05-13 03:00:00,4.969,20
None, None, None,0.523998, None,98.5,2016-05-13 04:00:00,3.916,20
None, None, None,0.372, None,99.7,2016-05-13 05:00:00,3.785,20
None, None, None,0.428999, None,92.6,2016-05-13 06:00:00,7.04,20
None, None, None,0.544, None,76.3,2016-05-13 07:00:00,10.74,20
None, None, None,0.884998, None,64.82,2016-05-13 08:00:00,12.94,20
None, None, None,1.524, None,50.33,2016-05-13 09:00:00,15.43,20
None, None, None,4.474, None,30.96,2016-05-13 10:00:00,18.33,20
None, None, None,4.015, None,28.09,2016-05-13 11:00:00,19.76,20
None, None, None,3.991, None,25.38,2016-05-13 12:00:00,21.16,20
None, None, None,3.916, None,24.43,2016-05-13 13:00:00,22.21,20
None, None, None,3.714, None,23.39,2016-05-13 14:00:00,23.05,20
None, None, None,3.44, None,22.76,2016-05-13 15:00:00,23.77,20
None, None, None,3.882, None,22.7,2016-05-13 16:00:00,24.03,20
None, None, None,3.525, None,23.34,2016-05-13 17:00:00,24.01,20
None, None, None,3.112, None,24.87,2016-05-13 18:00:00,23.36,20
None, None, None,3.25, None,26.38,2016-05-13 19:00:00,21.88,20
None, None, None,2.851, None,34.21,2016-05-13 20:00:00,18.49,20
None, None, None,3.052, None,37.63,2016-05-13 21:00:00,16.96,20
None, None, None,2.576, None,38.94,2016-05-13 22:00:00,16.49,20
None, None, None,1.252, None,58.44,2016-05-13 23:00:00,12.44,20
None, None, None,1.082, None,66.97,2016-05-14 00:00:00,10.28,20
None, None, None,0.629, None,70.9,2016-05-14 01:00:00,9.01,20
None, None, None,0.537, None,79.4,2016-05-14 02:00:00,6.897,20
None, None, None,0.686999, None,85.1,2016-05-14 03:00:00,5.597,20
None, None, None,0.683, None,88.6,2016-05-14 04:00:00,4.44,20
None, None, None,0.689998, None,91.3,2016-05-14 05:00:00,4.022,20
None, None, None,1.055, None,84.3,2016-05-14 06:00:00,6.792,20
None, None, None,0.925998, None,69.23,2016-05-14 07:00:00,10.17,20
None, None, None,0.884, None,59.11,2016-05-14 08:00:00,12.68,20
None, None, None,0.827, None,45.64,2016-05-14 09:00:00,16.57,20
None, None, None,1.464, None,32.17,2016-05-14 10:00:00,19.17,20
None, None, None,2.18, None,23.62,2016-05-14 11:00:00,21.15,20
None, None, None,2.641, None,21.56,2016-05-14 12:00:00,22.47,20
None, None, None,3.075, None,20.31,2016-05-14 13:00:00,23.4,20
None, None, None,3.316, None,19.45,2016-05-14 14:00:00,24.41,20
None, None, None,3.227, None,19.24,2016-05-14 15:00:00,24.74,20
None, None, None,3.792, None,19.52,2016-05-14 16:00:00,24.75,20
None, None, None,3.102, None,22.11,2016-05-14 17:00:00,23.91,20
None, None, None,2.461, None,22.63,2016-05-14 18:00:00,23.06,20
None, None, None,2.278, None,22.66,2016-05-14 19:00:00,22.03,20
None, None, None,3.231, None,30.85,2016-05-14 20:00:00,19.0,20
None, None, None,2.574, None,34.14,2016-05-14 21:00:00,18.06,20
None, None, None,1.215, None,53.28,2016-05-14 22:00:00,14.0,20
None, None, None,1.258, None,57.38,2016-05-14 23:00:00,13.02,20
None, None, None,0.925998, None,59.1,2016-05-15 00:00:00,12.12,20
None, None, None,0.625, None,65.33,2016-05-15 01:00:00,10.67,20
None, None, None,0.794, None,65.38,2016-05-15 02:00:00,9.71,20
None, None, None,0.935998, None,69.09,2016-05-15 03:00:00,8.52,20
None, None, None,1.177, None,66.73,2016-05-15 04:00:00,8.92,20
None, None, None,0.93, None,68.84,2016-05-15 05:00:00,8.16,20
None, None, None,0.566999, None,62.54,2016-05-15 06:00:00,10.43,20
None, None, None,0.769999, None,53.7,2016-05-15 07:00:00,12.37,20
None, None, None,0.870998, None,47.54,2016-05-15 08:00:00,14.19,20
None, None, None,0.825999, None,43.82,2016-05-15 09:00:00,16.08,20
None, None, None,0.944, None,31.21,2016-05-15 10:00:00,19.51,20
None, None, None,1.206, None,26.08,2016-05-15 11:00:00,21.39,20
None, None, None,1.361, None,22.47,2016-05-15 12:00:00,22.09,20
None, None, None,3.356, None,20.74,2016-05-15 13:00:00,23.06,20
None, None, None,1.739, None,20.66,2016-05-15 14:00:00,23.56,20
None, None, None,2.255, None,22.74,2016-05-15 15:00:00,23.48,20
None, None, None,5.167, None,24.94,2016-05-15 16:00:00,22.98,20
None, None, None,3.058, None,26.88,2016-05-15 17:00:00,22.21,20
None, None, None,2.591, None,40.15,2016-05-15 18:00:00,21.32,20
None, None, None,3.521, None,45.67,2016-05-15 19:00:00,19.18,20
None, None, None,2.868, None,49.7,2016-05-15 20:00:00,17.59,20
None, None, None,1.033, None,59.46,2016-05-15 21:00:00,15.57,20
None, None, None,1.516, None,64.31,2016-05-15 22:00:00,13.87,20
None, None, None,1.746, None,65.95,2016-05-15 23:00:00,12.85,20
None, None, None,1.075, None,71.4,2016-05-16 00:00:00,11.87,20
None, None, None,0.750998, None,81.9,2016-05-16 01:00:00,9.68,20
None, None, None,0.563, None,85.0,2016-05-16 02:00:00,8.57,20
None, None, None,0.975, None,89.4,2016-05-16 03:00:00,7.35,20
None, None, None,0.804, None,94.1,2016-05-16 04:00:00,6.261,20
None, None, None,0.782, None,94.0,2016-05-16 05:00:00,5.71,20
