WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None,0.549, None,89.9,2016-05-13 00:00:00, None,7.0,20
None, None,0.728999, None,91.6,2016-05-13 01:00:00, None,6.379,20
None, None,1.45, None,90.4,2016-05-13 02:00:00, None,6.335,20
None, None,0.940998, None,92.6,2016-05-13 03:00:00, None,6.21,20
None, None,1.897, None,94.2,2016-05-13 04:00:00, None,5.592,20
None, None,1.964, None,95.9,2016-05-13 05:00:00, None,5.285,20
None, None,2.053, None,95.3,2016-05-13 06:00:00, None,5.226,20
None, None,2.245, None,92.6,2016-05-13 07:00:00, None,4.954,20
None, None,1.147, None,89.4,2016-05-13 08:00:00, None,5.579,20
None, None,0.968999, None,83.7,2016-05-13 09:00:00, None,6.801,20
None, None,1.375, None,75.6,2016-05-13 10:00:00, None,9.13,20
None, None,0.938, None,57.36,2016-05-13 11:00:00, None,12.8,20
None, None,1.134, None,44.21,2016-05-13 12:00:00, None,15.46,20
None, None,1.981, None,37.99,2016-05-13 13:00:00, None,16.95,20
None, None,2.65, None,34.35,2016-05-13 14:00:00, None,18.11,20
None, None,2.657, None,30.07,2016-05-13 15:00:00, None,19.24,20
None, None,2.51, None,27.32,2016-05-13 16:00:00, None,19.78,20
None, None,2.323, None,24.88,2016-05-13 17:00:00, None,20.29,20
None, None,2.471, None,26.12,2016-05-13 18:00:00, None,20.34,20
None, None,1.774, None,30.38,2016-05-13 19:00:00, None,19.78,20
None, None,0.675, None,38.22,2016-05-13 20:00:00, None,17.62,20
None, None,0.583998, None,49.78,2016-05-13 21:00:00, None,13.59,20
None, None,0.488, None,57.16,2016-05-13 22:00:00, None,11.63,20
None, None,0.565998, None,60.98,2016-05-13 23:00:00, None,10.59,20
None, None,1.328, None,67.01,2016-05-14 00:00:00, None,9.67,20
None, None,0.716, None,72.4,2016-05-14 01:00:00, None,8.38,20
None, None,0.612999, None,74.7,2016-05-14 02:00:00, None,7.36,20
None, None,0.723999, None,79.5,2016-05-14 03:00:00, None,6.496,20
None, None,0.669, None,80.3,2016-05-14 04:00:00, None,5.625,20
None, None,0.444, None,83.3,2016-05-14 05:00:00, None,4.86,20
None, None,1.315, None,82.8,2016-05-14 06:00:00, None,5.661,20
None, None,0.820999, None,76.9,2016-05-14 07:00:00, None,6.867,20
None, None,0.595, None,69.13,2016-05-14 08:00:00, None,8.92,20
None, None,0.652, None,57.13,2016-05-14 09:00:00, None,11.76,20
None, None,0.837, None,41.54,2016-05-14 10:00:00, None,15.54,20
None, None,1.056, None,28.16,2016-05-14 11:00:00, None,18.63,20
None, None,1.584, None,22.16,2016-05-14 12:00:00, None,20.1,20
None, None,1.662, None,19.19,2016-05-14 13:00:00, None,21.4,20
None, None,1.844, None,17.69,2016-05-14 14:00:00, None,22.14,20
None, None,1.977, None,15.41,2016-05-14 15:00:00, None,22.84,20
None, None,2.442, None,13.07,2016-05-14 16:00:00, None,23.27,20
None, None,2.353, None,13.3,2016-05-14 17:00:00, None,23.38,20
None, None,1.787, None,13.38,2016-05-14 18:00:00, None,23.57,20
None, None,1.192, None,12.91,2016-05-14 19:00:00, None,23.51,20
None, None,2.616, None,22.81,2016-05-14 20:00:00, None,20.72,20
None, None,1.905, None,28.24,2016-05-14 21:00:00, None,18.36,20
None, None,1.037, None,40.91,2016-05-14 22:00:00, None,14.82,20
None, None,0.642, None,50.37,2016-05-14 23:00:00, None,12.44,20
None, None,0.903998, None,61.35,2016-05-15 00:00:00, None,10.98,20
None, None,0.861, None,65.95,2016-05-15 01:00:00, None,9.49,20
None, None,0.921998, None,67.86,2016-05-15 02:00:00, None,8.13,20
None, None,1.627, None,72.9,2016-05-15 03:00:00, None,7.03,20
None, None,0.791, None,75.1,2016-05-15 04:00:00, None,5.999,20
None, None,2.11, None,79.4,2016-05-15 05:00:00, None,5.575,20
None, None,2.004, None,77.0,2016-05-15 06:00:00, None,5.726,20
