WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.593, None,2016-05-13 00:00:00,7.2,20
None, None, 0.634, None,2016-05-13 01:00:00,5.654,20
None, None, 1.664, None,2016-05-13 02:00:00,5.428,20
None, None, 1.507, None,2016-05-13 03:00:00,4.445,20
None, None, 2.129, None,2016-05-13 04:00:00,4.2,20
None, None, 0.912, None,2016-05-13 05:00:00,4.295,20
None, None, 1.348, None,2016-05-13 06:00:00,4.871,20
None, None, 2.296, None,2016-05-13 07:00:00,6.78,20
None, None, 2.009, None,2016-05-13 08:00:00,9.07,20
None, None, 4.102, None,2016-05-13 09:00:00,11.44,20
None, None, 4.547, None,2016-05-13 10:00:00,13.08,20
None, None, 2.565, None,2016-05-13 11:00:00,14.19,20
None, None, 1.967, None,2016-05-13 12:00:00,15.32,20
None, None, 2.603, None,2016-05-13 13:00:00,16.14,20
None, None, 3.207, None,2016-05-13 14:00:00,17.08,20
None, None, 3.844, None,2016-05-13 15:00:00,18.04,20
None, None, 3.618, None,2016-05-13 16:00:00,18.85,20
None, None, 3.785, None,2016-05-13 17:00:00,19.22,20
None, None, 3.393, None,2016-05-13 18:00:00,19.22,20
None, None, 3.316, None,2016-05-13 19:00:00,18.95,20
None, None, 2.209, None,2016-05-13 20:00:00,17.44,20
None, None, 2.133, None,2016-05-13 21:00:00,14.23,20
None, None, 1.915, None,2016-05-13 22:00:00,11.68,20
None, None, 1.808, None,2016-05-13 23:00:00,10.47,20
None, None, 1.797, None,2016-05-14 00:00:00,10.45,20
None, None, 1.61, None,2016-05-14 01:00:00,10.19,20
None, None, 1.56, None,2016-05-14 02:00:00,9.76,20
None, None, 1.686, None,2016-05-14 03:00:00,8.84,20
None, None, 1.46, None,2016-05-14 04:00:00,8.02,20
None, None, 1.526, None,2016-05-14 05:00:00,7.42,20
None, None, 1.335, None,2016-05-14 06:00:00,7.88,20
None, None, 2.626, None,2016-05-14 07:00:00,9.36,20
None, None, 2.655, None,2016-05-14 08:00:00,11.45,20
None, None, 3.568, None,2016-05-14 09:00:00,14.18,20
None, None, 4.152, None,2016-05-14 10:00:00,16.23,20
None, None, 2.422, None,2016-05-14 11:00:00,17.63,20
None, None, 2.719, None,2016-05-14 12:00:00,18.36,20
None, None, 2.86, None,2016-05-14 13:00:00,19.28,20
None, None, 3.134, None,2016-05-14 14:00:00,19.99,20
None, None, 3.048, None,2016-05-14 15:00:00,20.74,20
None, None, 2.64, None,2016-05-14 16:00:00,21.34,20
None, None, 2.364, None,2016-05-14 17:00:00,21.77,20
None, None, 2.248, None,2016-05-14 18:00:00,22.0,20
None, None, 1.403, None,2016-05-14 19:00:00,21.84,20
None, None, 1.132, None,2016-05-14 20:00:00,20.09,20
None, None, 0.661, None,2016-05-14 21:00:00,16.73,20
None, None, 0.947, None,2016-05-14 22:00:00,13.63,20
None, None, 1.016, None,2016-05-14 23:00:00,9.79,20
None, None, 1.172, None,2016-05-15 00:00:00,8.9,20
None, None, 1.662, None,2016-05-15 01:00:00,7.81,20
None, None, 1.088, None,2016-05-15 02:00:00,7.14,20
None, None, 0.898, None,2016-05-15 03:00:00,6.163,20
None, None, 0.712998, None,2016-05-15 04:00:00,5.73,20
None, None, 0.483, None,2016-05-15 05:00:00,5.462,20
None, None, 0.783999, None,2016-05-15 06:00:00,6.293,20
None, None, 0.210998, None,2016-05-15 07:00:00,8.39,20
None, None, 1.186, None,2016-05-15 08:00:00,11.02,20
