AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.9,-5.4,2020-04-15, None,7.9,16
None,0.0,1.5,2020-04-16, None,11.8,16
None,4.1,-5.2,2020-04-17, None,3.4,16
None,0.6,-5.3,2020-04-18, None,10.1,16
None,0.0,6.3,2020-04-19, None,12.8,16
None,0.0,4.7,2020-04-20, None,15.6,16
None,0.0,1.1,2020-04-21, None,9.4,16
