station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 12.93, 63.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-22 19:00:00, None, None, None
None, None, 12.47, 64.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-22 20:00:00, None, None, None
None, None, 11.27, 71.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-22 21:00:00, None, None, None
None, None, 10.4, 77.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-22 22:00:00, None, None, None
None, None, 9.82, 80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-22 23:00:00, None, None, None
None, None, 9.19, 85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 00:00:00, None, None, None
None, None, 8.7, 88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 01:00:00, None, None, None
None, None, 8.7, 89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 02:00:00, None, None, None
None, None, 8.55, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 03:00:00, None, None, None
None, None, 8.51, 91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 04:00:00, None, None, None
None, None, 7.972, 91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 05:00:00, None, None, None
None, None, 8.07, 92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 06:00:00, None, None, None
None, None, 7.923, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 07:00:00, None, None, None
None, None, 7.528, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 08:00:00, None, None, None
None, None, 7.855, 91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 09:00:00, None, None, None
None, None, 8.7, 91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 10:00:00, None, None, None
None, None, 11.08, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 11:00:00, None, None, None
None, None, 11.0, 82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 12:00:00, None, None, None
None, None, 12.8, 71.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 13:00:00, None, None, None
None, None, 12.75, 77.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 14:00:00, None, None, None
None, None, 12.15, 79.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 15:00:00, None, None, None
None, None, 13.84, 73.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 16:00:00, None, None, None
None, None, 12.82, 76.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 17:00:00, None, None, None
None, None, 12.08, 79.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 18:00:00, None, None, None
None, None, 11.94, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 19:00:00, None, None, None
None, None, 11.42, 86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 20:00:00, None, None, None
None, None, 10.71, 89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 21:00:00, None, None, None
None, None, 9.88, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 22:00:00, None, None, None
None, None, 10.06, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-23 23:00:00, None, None, None
None, None, 9.67, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 00:00:00, None, None, None
None, None, 9.19, 90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 01:00:00, None, None, None
None, None, 9.28, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 02:00:00, None, None, None
None, None, 9.04, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 03:00:00, None, None, None
None, None, 8.21, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 04:00:00, None, None, None
None, None, 8.13, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 05:00:00, None, None, None
None, None, 7.87, 92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 06:00:00, None, None, None
None, None, 8.06, 92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 07:00:00, None, None, None
None, None, 8.02, 92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 08:00:00, None, None, None
None, None, 8.72, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 09:00:00, None, None, None
None, None, 9.67, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 10:00:00, None, None, None
None, None, 11.07, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 11:00:00, None, None, None
None, None, 10.35, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 12:00:00, None, None, None
None, None, 14.54, 74.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 13:00:00, None, None, None
None, None, 15.66, 61.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 14:00:00, None, None, None
None, None, 15.34, 60.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 15:00:00, None, None, None
None, None, 15.58, 53.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 16:00:00, None, None, None
None, None, 14.59, 60.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 17:00:00, None, None, None
None, None, 13.55, 64.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 18:00:00, None, None, None
None, None, 11.74, 72.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 19:00:00, None, None, None
None, None, 11.23, 77.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 20:00:00, None, None, None
None, None, 9.77, 84.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 21:00:00, None, None, None
None, None, 8.99, 87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 22:00:00, None, None, None
None, None, 9.28, 89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-24 23:00:00, None, None, None
None, None, 9.19, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 00:00:00, None, None, None
None, None, 8.47, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 01:00:00, None, None, None
None, None, 8.63, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 02:00:00, None, None, None
None, None, 8.75, 92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 03:00:00, None, None, None
None, None, 8.65, 92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 04:00:00, None, None, None
None, None, 8.26, 92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 05:00:00, None, None, None
None, None, 8.07, 91.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 06:00:00, None, None, None
None, None, 6.242, 89.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 07:00:00, None, None, None
None, None, 6.417, 90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 08:00:00, None, None, None
None, None, 7.159, 89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 09:00:00, None, None, None
None, None, 9.25, 88.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 10:00:00, None, None, None
None, None, 10.29, 80.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 11:00:00, None, None, None
None, None, 13.26, 70.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 12:00:00, None, None, None
None, None, 13.17, 59.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 13:00:00, None, None, None
None, None, 16.04, 45.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 14:00:00, None, None, None
None, None, 16.18, 39.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 15:00:00, None, None, None
None, None, 15.64, 40.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 16:00:00, None, None, None
None, None, 14.73, 37.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 17:00:00, None, None, None
None, None, 14.5, 40.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 18:00:00, None, None, None
None, None, 13.26, 45.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 19:00:00, None, None, None
None, None, 11.8, 55.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 20:00:00, None, None, None
None, None, 10.58, 63.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 21:00:00, None, None, None
None, None, 8.7, 72.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 22:00:00, None, None, None
None, None, 7.616, 75.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-25 23:00:00, None, None, None
None, None, 7.201, 75.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 00:00:00, None, None, None
None, None, 7.207, 73.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 01:00:00, None, None, None
None, None, 6.256, 79.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 02:00:00, None, None, None
None, None, 6.741, 74.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 03:00:00, None, None, None
None, None, 5.555, 76.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 04:00:00, None, None, None
None, None, 5.534, 75.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 05:00:00, None, None, None
None, None, 4.783, 77.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 06:00:00, None, None, None
None, None, 4.751, 76.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 07:00:00, None, None, None
None, None, 4.718, 77.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 08:00:00, None, None, None
None, None, 6.107, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 09:00:00, None, None, None
None, None, 8.48, 65.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 10:00:00, None, None, None
None, None, 10.87, 65.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 11:00:00, None, None, None
None, None, 12.32, 61.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 12:00:00, None, None, None
None, None, 12.09, 60.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 13:00:00, None, None, None
None, None, 14.05, 55.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 14:00:00, None, None, None
None, None, 15.7, 51.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 15:00:00, None, None, None
None, None, 15.57, 51.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 16:00:00, None, None, None
None, None, 15.21, 52.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 17:00:00, None, None, None
None, None, 14.5, 60.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 18:00:00, None, None, None
None, None, 14.16, 66.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 19:00:00, None, None, None
None, None, 12.52, 73.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 20:00:00, None, None, None
None, None, 11.75, 78.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 21:00:00, None, None, None
None, None, 10.86, 80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 22:00:00, None, None, None
None, None, 10.78, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-26 23:00:00, None, None, None
None, None, 10.11, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 00:00:00, None, None, None
None, None, 10.06, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 01:00:00, None, None, None
None, None, 10.06, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 02:00:00, None, None, None
None, None, 9.72, 84.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 03:00:00, None, None, None
None, None, 9.62, 85.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 04:00:00, None, None, None
None, None, 9.53, 87.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 05:00:00, None, None, None
None, None, 9.67, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 06:00:00, None, None, None
None, None, 9.72, 89.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 07:00:00, None, None, None
None, None, 9.53, 89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 08:00:00, None, None, None
None, None, 10.21, 89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 09:00:00, None, None, None
None, None, 11.35, 85.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 10:00:00, None, None, None
None, None, 11.68, 90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 11:00:00, None, None, None
None, None, 12.45, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 12:00:00, None, None, None
None, None, 12.2, 89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 13:00:00, None, None, None
None, None, 12.51, 92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 14:00:00, None, None, None
None, None, 13.13, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 15:00:00, None, None, None
None, None, 13.25, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 16:00:00, None, None, None
None, None, 13.49, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 17:00:00, None, None, None
None, None, 13.64, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 18:00:00, None, None, None
None, None, 13.08, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 19:00:00, None, None, None
None, None, 13.2, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 20:00:00, None, None, None
None, None, 12.73, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 21:00:00, None, None, None
None, None, 11.22, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 22:00:00, None, None, None
None, None, 11.42, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 23:00:00, None, None, None
None, None, 11.2, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 00:00:00, None, None, None
None, None, 9.97, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 01:00:00, None, None, None
None, None, 8.85, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 02:00:00, None, None, None
None, None, 7.883, 91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 03:00:00, None, None, None
None, None, 8.65, 90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 04:00:00, None, None, None
None, None, 7.801, 88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 05:00:00, None, None, None
None, None, 7.203, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 06:00:00, None, None, None
None, None, 6.333, 81.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 07:00:00, None, None, None
None, None, 6.039, 78.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 08:00:00, None, None, None
None, None, 7.78, 74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 09:00:00, None, None, None
None, None, 9.47, 76.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 10:00:00, None, None, None
None, None, 12.73, 72.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 11:00:00, None, None, None
None, None, 15.28, 64.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 12:00:00, None, None, None
None, None, 17.3, 56.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 13:00:00, None, None, None
None, None, 19.27, 47.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 14:00:00, None, None, None
None, None, 20.43, 42.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 15:00:00, None, None, None
None, None, 20.54, 36.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 16:00:00, None, None, None
None, None, 19.0, 46.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 17:00:00, None, None, None
None, None, 17.97, 47.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 18:00:00, None, None, None
None, None, 16.28, 62.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 19:00:00, None, None, None
None, None, 14.44, 66.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 20:00:00, None, None, None
None, None, 12.99, 71.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 21:00:00, None, None, None
None, None, 12.0, 70.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 22:00:00, None, None, None
None, None, 13.22, 45.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 23:00:00, None, None, None
None, None, 12.19, 50.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 00:00:00, None, None, None
None, None, 11.42, 52.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 01:00:00, None, None, None
None, None, 10.64, 54.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 02:00:00, None, None, None
None, None, 9.77, 57.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 03:00:00, None, None, None
None, None, 9.33, 60.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 04:00:00, None, None, None
None, None, 8.83, 62.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 05:00:00, None, None, None
None, None, 8.55, 64.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 06:00:00, None, None, None
None, None, 8.67, 65.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 07:00:00, None, None, None
None, None, 8.26, 66.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 08:00:00, None, None, None
None, None, 9.14, 64.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 09:00:00, None, None, None
None, None, 13.15, 60.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 10:00:00, None, None, None
None, None, 15.61, 50.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 11:00:00, None, None, None
None, None, 17.11, 45.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 12:00:00, None, None, None
None, None, 20.09, 38.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 13:00:00, None, None, None
None, None, 22.35, 31.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 14:00:00, None, None, None
None, None, 23.49, 27.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 15:00:00, None, None, None
None, None, 24.04, 28.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 16:00:00, None, None, None
None, None, 21.99, 30.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 17:00:00, None, None, None
None, None, 20.73, 39.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 18:00:00, None, None, None
None, None, 18.61, 49.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 19:00:00, None, None, None
None, None, 17.12, 55.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 20:00:00, None, None, None
None, None, 15.6, 60.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 21:00:00, None, None, None
None, None, 14.13, 63.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 22:00:00, None, None, None
None, None, 13.16, 65.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 23:00:00, None, None, None
None, None, 12.63, 64.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 00:00:00, None, None, None
None, None, 13.56, 56.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 01:00:00, None, None, None
None, None, 11.24, 69.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 02:00:00, None, None, None
None, None, 12.39, 59.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 03:00:00, None, None, None
None, None, 11.62, 60.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 04:00:00, None, None, None
None, None, 10.83, 63.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 05:00:00, None, None, None
None, None, 10.3, 64.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 06:00:00, None, None, None
None, None, 10.13, 64.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 07:00:00, None, None, None
None, None, 9.72, 66.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 08:00:00, None, None, None
None, None, 9.96, 65.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 09:00:00, None, None, None
None, None, 13.82, 56.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 10:00:00, None, None, None
None, None, 15.68, 51.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 11:00:00, None, None, None
None, None, 17.94, 48.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 12:00:00, None, None, None
None, None, 18.11, 47.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 13:00:00, None, None, None
None, None, 20.58, 39.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 14:00:00, None, None, None
None, None, 22.03, 39.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 15:00:00, None, None, None
None, None, 22.89, 34.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 16:00:00, None, None, None
None, None, 21.12, 40.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 17:00:00, None, None, None
None, None, 19.42, 50.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 18:00:00, None, None, None
None, None, 17.89, 64.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 19:00:00, None, None, None
None, None, 16.76, 69.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 20:00:00, None, None, None
None, None, 15.77, 72.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 21:00:00, None, None, None
None, None, 14.66, 75.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 22:00:00, None, None, None
None, None, 14.17, 76.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 23:00:00, None, None, None
None, None, 13.84, 76.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 00:00:00, None, None, None
None, None, 13.26, 79.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 01:00:00, None, None, None
None, None, 13.19, 79.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 02:00:00, None, None, None
None, None, 13.18, 76.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 03:00:00, None, None, None
None, None, 12.78, 76.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 04:00:00, None, None, None
None, None, 12.1, 78.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 05:00:00, None, None, None
None, None, 12.05, 79.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 06:00:00, None, None, None
None, None, 12.78, 67.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 07:00:00, None, None, None
None, None, 11.76, 80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 08:00:00, None, None, None
None, None, 11.57, 79.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 09:00:00, None, None, None
None, None, 12.0, 76.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 10:00:00, None, None, None
None, None, 12.8, 80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 11:00:00, None, None, None
None, None, 14.66, 71.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 12:00:00, None, None, None
None, None, 14.66, 72.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 13:00:00, None, None, None
None, None, 15.23, 73.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 14:00:00, None, None, None
None, None, 17.86, 63.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 15:00:00, None, None, None
