station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 0.042, 95.7, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-10 09:00:00, None, 7.3, None
None, 0.709, 95.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-10 10:00:00, None, 7.31, None
None, 1.466, 94.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 11:00:00, None, 7.25, None
None, 1.754, 91.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 12:00:00, None, 7.33, None
None, 2.285, 88.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 13:00:00, None, 7.26, None
None, 1.942, 90.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 14:00:00, None, 7.15, None
None, 1.417, 93.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 15:00:00, None, 7.16, None
None, 1.32, 94.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 16:00:00, None, 6.874, None
None, 1.272, 95.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 17:00:00, None, 6.262, None
None, 0.934, 95.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-10 18:00:00, None, 6.703, None
None, 0.741, 96.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-10 19:00:00, None, 6.693, None
None, 0.21, 96.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-10 20:00:00, None, 6.704, None
None, 0.077, 96.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-10 21:00:00, None, 6.68, None
None, 0.474, 97.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-10 22:00:00, None, 6.671, None
None, 1.007, 97.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-10 23:00:00, None, 6.652, None
None, 1.563, 96.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 00:00:00, None, 6.439, None
None, 1.706, 95.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 01:00:00, None, 6.011, None
None, 1.658, 94.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 02:00:00, None, 6.232, None
None, 1.561, 95.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 03:00:00, None, 6.579, None
None, 1.706, 94.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 04:00:00, None, 6.528, None
None, 1.61, 93.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 05:00:00, None, 6.552, None
None, 1.996, 93.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 06:00:00, None, 6.793, None
None, 2.478, 89.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 07:00:00, None, 6.737, None
None, 2.382, 89.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 08:00:00, None, 6.611, None
None, 2.719, 88.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 09:00:00, None, 6.409, None
None, 3.154, 84.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 10:00:00, None, 6.36, None
None, 3.105, 84.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 11:00:00, None, 5.853, None
None, 3.057, 85.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 12:00:00, None, 6.192, None
None, 3.202, 84.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 13:00:00, None, 6.457, None
None, 3.392, 83.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 14:00:00, None, 6.342, None
None, 3.872, 78.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 15:00:00, None, 5.969, None
None, 4.396, 73.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-11 16:00:00, None, 5.513, None
None, 4.789, 71.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-11 17:00:00, None, 5.26, None
None, 4.206, 76.6, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-11 18:00:00, None, 5.147, None
None, 4.109, 76.5, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-11 19:00:00, None, 5.06, None
None, 3.437, 82.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 20:00:00, None, 4.952, None
None, 4.304, 77.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 21:00:00, None, 4.687, None
None, 3.729, 81.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 22:00:00, None, 4.452, None
None, 3.25, 84.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-11 23:00:00, None, 4.467, None
None, 3.443, 85.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 00:00:00, None, 4.415, None
None, 3.588, 84.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 01:00:00, None, 4.346, None
None, 2.912, 85.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 02:00:00, None, 3.938, None
None, 2.382, 89.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 04:00:00, None, 2.986, None
None, 1.754, 91.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 05:00:00, None, 3.819, None
None, 1.561, 92.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-12 06:00:00, None, 3.802, None
None, 1.175, 94.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-12 07:00:00, None, 3.771, None
None, 1.031, 95.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-12 08:00:00, None, 3.9, None
None, 1.947, 95.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 09:00:00, None, 3.895, None
None, 1.465, 95.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 10:00:00, None, 3.538, None
None, 1.61, 96.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 11:00:00, None, 3.517, None
None, 2.14, 95.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 12:00:00, None, 3.396, None
None, 2.526, 95.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-12 13:00:00, None, 3.124, None
None, 2.671, 95.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-12 14:00:00, None, 3.085, None
None, 2.671, 95.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-12 15:00:00, None, 2.664, None
None, 2.236, 95.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-12 16:00:00, None, 2.871, None
None, 1.561, 96.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 17:00:00, None, 3.074, None
None, 1.706, 96.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 18:00:00, None, 3.214, None
None, 1.368, 97.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 19:00:00, None, 3.267, None
None, 1.224, 97.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 20:00:00, None, 3.178, None
None, 1.224, 97.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 21:00:00, None, 3.233, None
None, 1.272, 97.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 22:00:00, None, 3.169, None
None, 1.127, 97.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-12 23:00:00, None, 3.141, None
None, 1.272, 97.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 00:00:00, None, 3.135, None
None, 1.127, 97.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 01:00:00, None, 3.102, None
None, 1.127, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 02:00:00, None, 3.107, None
None, 1.224, 97.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 03:00:00, None, 3.097, None
None, 1.368, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 04:00:00, None, 3.056, None
None, 1.127, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 05:00:00, None, 3.018, None
None, 1.417, 97.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 06:00:00, None, 3.046, None
None, 1.417, 97.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 07:00:00, None, 3.046, None
None, 1.275, 97.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 08:00:00, None, 2.976, None
None, 1.32, 97.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 09:00:00, None, 2.966, None
None, 1.803, 97.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 10:00:00, None, 2.984, None
None, 1.996, 96.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 11:00:00, None, 2.864, None
None, 2.237, 95.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-13 12:00:00, None, 2.47, None
None, 2.382, 95.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-13 13:00:00, None, 2.205, None
None, 2.864, 94.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-13 14:00:00, None, 2.157, None
None, 2.669, 94.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-13 15:00:00, None, 1.79, None
None, 1.899, 95.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 16:00:00, None, 1.497, None
None, 1.658, 96.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 17:00:00, None, 1.691, None
None, 1.368, 96.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 18:00:00, None, 1.652, None
None, 1.465, 96.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 19:00:00, None, 1.542, None
None, 1.175, 96.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 20:00:00, None, 1.48, None
None, 1.417, 97.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 21:00:00, None, 0.93, None
None, 1.32, 97.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 22:00:00, None, 1.174, None
None, 1.224, 97.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-13 23:00:00, None, 1.183, None
None, 1.129, 97.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-14 00:00:00, None, 1.093, None
None, 1.127, 97.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-14 01:00:00, None, 1.201, None
None, 0.934, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-14 02:00:00, None, 1.23, None
None, 0.789, 97.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 03:00:00, None, 1.158, None
None, 0.307, 97.7, None, None, None, None, None, None, None, None, None, None, None, 2019-12-14 04:00:00, None, 1.081, None
None, 0.168, 97.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 05:00:00, None, 1.002, None
None, -0.164, 97.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 06:00:00, None, 0.985, None
None, -0.018, 97.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 07:00:00, None, 0.97, None
None, 0.175, 98.0, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 08:00:00, None, 0.913, None
None, 0.221, 97.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 09:00:00, None, 0.868, None
None, 0.464, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 10:00:00, None, 0.823, None
None, 0.121, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 11:00:00, None, 0.637, None
None, -0.116, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 12:00:00, None, 0.674, None
None, 0.177, 98.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 13:00:00, None, 0.92, None
None, 0.813, 98.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-14 14:00:00, None, 0.882, None
None, 0.212, 97.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-14 15:00:00, None, 0.793, None
None, -0.55, 98.1, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-14 16:00:00, None, 0.859, None
None, -1.02, 98.0, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-14 17:00:00, None, 0.862, None
None, -1.358, 98.2, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-14 18:00:00, None, 0.964, None
None, -1.261, 98.3, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-14 19:00:00, None, 0.932, None
None, -1.889, 98.2, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-14 20:00:00, None, 0.872, None
None, -0.634, 98.1, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-14 21:00:00, None, 0.898, None
None, -0.923, 97.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-14 22:00:00, None, 0.852, None
None, -0.923, 97.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-14 23:00:00, None, 0.911, None
None, -0.682, 97.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-15 00:00:00, None, 0.908, None
None, -1.02, 97.5, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-15 01:00:00, None, 0.862, None
None, -1.358, 97.6, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 02:00:00, None, 0.881, None
None, -1.551, 97.6, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 03:00:00, None, 0.879, None
None, -1.551, 97.8, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 04:00:00, None, 0.964, None
None, -1.695, 97.5, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 05:00:00, None, 0.92, None
None, -1.84, 97.6, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 06:00:00, None, 0.846, None
None, -1.84, 97.4, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 07:00:00, None, 0.944, None
None, -1.889, 97.3, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 08:00:00, None, 0.973, None
None, -1.889, 97.1, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 09:00:00, None, 0.963, None
None, -1.261, 95.3, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 10:00:00, None, 0.912, None
None, -1.309, 91.8, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 11:00:00, None, 0.931, None
None, -0.875, 86.7, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 12:00:00, None, 0.893, None
None, -0.875, 87.6, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-15 13:00:00, None, 0.911, None
None, -0.682, 85.5, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 14:00:00, None, 0.864, None
None, -0.248, 81.8, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 15:00:00, None, 0.874, None
None, -0.296, 80.6, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 16:00:00, None, 0.898, None
None, -0.682, 82.0, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 17:00:00, None, 0.865, None
None, -0.827, 82.3, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 18:00:00, None, 0.892, None
None, -0.778, 80.6, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 19:00:00, None, 0.918, None
None, -1.02, 83.2, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 20:00:00, None, 0.957, None
None, -0.875, 81.0, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-15 21:00:00, None, 0.837, None
None, -0.778, 78.4, None, None, None, None, None, None, None, -4.0, None, None, None, 2019-12-15 22:00:00, None, 0.92, None
None, -0.827, 78.1, None, None, None, None, None, None, None, -4.0, None, None, None, 2019-12-15 23:00:00, None, 0.931, None
None, -0.392, 74.7, None, None, None, None, None, None, None, -4.0, None, None, None, 2019-12-16 00:00:00, None, 0.898, None
None, -0.298, 75.8, None, None, None, None, None, None, None, -4.0, None, None, None, 2019-12-16 01:00:00, None, 0.936, None
None, -0.733, 80.9, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-16 02:00:00, None, 0.959, None
None, -0.73, 79.3, None, None, None, None, None, None, None, -4.0, None, None, None, 2019-12-16 03:00:00, None, 0.91, None
None, -0.683, 80.5, None, None, None, None, None, None, None, -3.0, None, None, None, 2019-12-16 04:00:00, None, 0.89, None
None, -1.069, 93.8, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-16 05:00:00, None, 0.968, None
None, -1.068, 95.7, None, None, None, None, None, None, None, -2.0, None, None, None, 2019-12-16 06:00:00, None, 0.653, None
None, -1.02, 96.4, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-16 07:00:00, None, 1.747, None
None, -0.827, 97.3, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-16 08:00:00, None, 3.052, None
None, -0.537, 97.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-16 09:00:00, None, 5.22, None
None, -0.547, 97.6, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-16 10:00:00, None, 5.924, None
None, -0.501, 97.9, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-16 11:00:00, None, 9.03, None
None, -0.546, 97.9, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-16 12:00:00, None, 13.34, None
None, -0.356, 98.1, None, None, None, None, None, None, None, -1.0, None, None, None, 2019-12-16 13:00:00, None, 16.66, None
None, -0.159, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 14:00:00, None, 19.15, None
None, 0.03, 98.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 15:00:00, None, 19.33, None
None, 0.126, 98.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 16:00:00, None, 18.81, None
None, 0.17, 98.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 17:00:00, None, 18.31, None
None, 0.413, 98.5, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 18:00:00, None, 17.87, None
None, 0.365, 98.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 19:00:00, None, 16.97, None
None, 0.217, 98.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 20:00:00, None, 16.56, None
None, 0.314, 98.2, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 21:00:00, None, 16.37, None
None, 0.367, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 22:00:00, None, 15.99, None
None, 0.416, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-16 23:00:00, None, 15.66, None
None, 0.365, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 00:00:00, None, 15.09, None
None, 0.511, 98.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 01:00:00, None, 14.64, None
None, 0.753, 98.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-17 02:00:00, None, 13.99, None
None, 0.701, 97.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 03:00:00, None, 13.4, None
None, 0.648, 97.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 04:00:00, None, 13.32, None
None, 0.598, 97.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 05:00:00, None, 13.12, None
None, 0.604, 97.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 06:00:00, None, 12.57, None
None, 0.699, 97.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 07:00:00, None, 11.45, None
None, 0.939, 98.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-17 08:00:00, None, 11.77, None
None, 0.693, 98.1, None, None, None, None, None, None, None, 0.0, None, None, None, 2019-12-17 09:00:00, None, 11.9, None
None, 1.373, 98.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-17 10:00:00, None, 10.38, None
None, 1.899, 98.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 11:00:00, None, 7.98, None
None, 2.43, 97.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 12:00:00, None, 8.38, None
None, 2.671, 97.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 13:00:00, None, 7.46, None
None, 3.154, 97.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-12-17 14:00:00, None, 7.88, None
None, 2.476, 97.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 15:00:00, None, 6.455, None
None, 3.008, 97.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2019-12-17 16:00:00, None, 7.41, None
None, 2.092, 97.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 17:00:00, None, 6.41, None
None, 2.189, 98.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 18:00:00, None, 6.187, None
None, 2.382, 98.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 19:00:00, None, 5.83, None
None, 1.947, 98.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 20:00:00, None, 5.937, None
None, 2.43, 98.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 21:00:00, None, 5.693, None
None, 2.768, 98.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 22:00:00, None, 4.938, None
None, 2.237, 98.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-17 23:00:00, None, 5.396, None
None, 2.382, 98.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 00:00:00, None, 5.234, None
None, 2.478, 98.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 01:00:00, None, 4.244, None
None, 2.43, 97.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 02:00:00, None, 3.964, None
None, 1.996, 98.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 03:00:00, None, 4.576, None
None, 1.465, 97.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 04:00:00, None, 4.693, None
None, 1.368, 98.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 05:00:00, None, 4.272, None
None, 1.513, 98.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 06:00:00, None, 3.849, None
None, 1.127, 98.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 07:00:00, None, 3.81, None
None, 1.658, 98.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 08:00:00, None, 3.606, None
None, 1.513, 98.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 09:00:00, None, 3.544, None
None, 1.803, 98.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 10:00:00, None, 2.892, None
None, 2.333, 97.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 11:00:00, None, 4.015, None
None, 2.765, 97.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 12:00:00, None, 3.133, None
None, 2.944, 96.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 13:00:00, None, 2.755, None
None, 2.895, 95.2, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 14:00:00, None, 2.221, None
None, 2.525, 95.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 15:00:00, None, 1.773, None
None, 2.33, 96.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 16:00:00, None, 2.213, None
None, 2.381, 96.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 17:00:00, None, 1.936, None
None, 2.189, 96.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 18:00:00, None, 1.636, None
None, 2.43, 96.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-18 19:00:00, None, 1.684, None
None, 2.044, 95.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 20:00:00, None, 1.909, None
None, 1.947, 96.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 21:00:00, None, 1.227, None
None, 1.658, 96.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 22:00:00, None, 0.855, None
None, 1.465, 96.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-18 23:00:00, None, 1.132, None
None, 1.658, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 00:00:00, None, 1.517, None
None, 1.851, 97.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 01:00:00, None, 1.543, None
None, 1.368, 97.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 02:00:00, None, 0.731, None
None, 1.706, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 03:00:00, None, 0.413, None
None, 1.32, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 04:00:00, None, 0.298, None
None, 1.368, 97.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 05:00:00, None, 0.777, None
None, 1.706, 97.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 06:00:00, None, 0.027, None
None, 1.899, 97.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 07:00:00, None, 0.329, None
None, 1.851, 97.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 08:00:00, None, 0.665, None
None, 2.671, 95.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 09:00:00, None, 0.26, None
None, 2.526, 95.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 10:00:00, None, 0.064, None
None, 2.478, 95.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 11:00:00, None, 0.639, None
None, 3.194, 93.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 12:00:00, None, -0.052, None
None, 3.332, 91.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 13:00:00, None, 0.14, None
None, 3.28, 91.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 14:00:00, None, -0.306, None
None, 3.14, 93.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 15:00:00, None, -0.338, None
None, 3.093, 94.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 16:00:00, None, -0.615, None
None, 2.427, 95.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 17:00:00, None, -0.604, None
None, 2.575, 95.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 18:00:00, None, -0.584, None
None, 2.43, 94.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 19:00:00, None, -0.581, None
None, 2.382, 93.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 20:00:00, None, -0.587, None
None, 2.816, 94.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2019-12-19 21:00:00, None, -0.548, None
None, 1.947, 94.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2019-12-19 22:00:00, None, -0.586, None
