station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
26.42, None, None, None, 6.41, 112.5, None, None, -9.0, None, None, None, None, None, None, None, None, 9.76, None, None, None, None, 30.46, None, None, None, None, 2019-08-21 22:00:00, None
20.81, None, None, None, 3.004, 145.3, None, None, -11.0, None, None, None, None, None, None, None, None, 10.43, None, None, None, None, 37.2, None, None, None, None, 2019-08-21 23:00:00, None
34.91, None, None, None, 4.644, 258.3, None, None, -5.0, None, None, None, None, None, None, None, None, 9.65, None, None, None, None, 20.2, None, None, None, None, 2019-08-22 00:00:00, None
43.61, None, None, None, 1.429, 117.1, None, None, -3.0, None, None, None, None, None, None, None, None, 9.04, None, None, None, None, 63.05, None, None, None, None, 2019-08-22 01:00:00, None
47.48, None, None, None, 2.154, 98.8, None, None, -1.0, None, None, None, None, None, None, None, None, 9.18, None, None, None, None, 44.17, None, None, None, None, 2019-08-22 02:00:00, None
47.43, None, None, None, 4.23, 85.2, None, None, -2.0, None, None, None, None, None, None, None, None, 8.79, None, None, None, None, 27.46, None, None, None, None, 2019-08-22 03:00:00, None
47.4, None, None, None, 2.899, 86.2, None, None, -2.0, None, None, None, None, None, None, None, None, 8.8, None, None, None, None, 45.18, None, None, None, None, 2019-08-22 04:00:00, None
47.71, None, None, None, 3.57, 37.1, None, None, -2.0, None, None, None, None, None, None, None, None, 8.34, None, None, None, None, 48.44, None, None, None, None, 2019-08-22 05:00:00, None
45.69, None, None, None, 3.012, 0.644, None, None, -4.0, None, None, None, None, None, None, None, None, 7.33, None, None, None, None, 37.06, None, None, None, None, 2019-08-22 06:00:00, None
46.77, None, None, None, 5.913, 350.0, None, None, -4.0, None, None, None, None, None, None, None, None, 6.914, None, None, None, None, 19.81, None, None, None, None, 2019-08-22 07:00:00, None
31.08, None, None, None, 8.13, 11.6, None, None, -9.0, None, None, None, None, None, None, None, None, 7.08, None, None, None, None, 20.35, None, None, None, None, 2019-08-22 08:00:00, None
18.01, None, None, None, 5.079, 353.9, None, None, -13.0, None, None, None, None, None, None, None, None, 10.21, None, None, None, None, 17.88, None, None, None, None, 2019-08-22 09:00:00, None
17.05, None, None, None, 4.697, 341.9, None, None, -12.0, None, None, None, None, None, None, None, None, 11.75, None, None, None, None, 23.2, None, None, None, None, 2019-08-22 10:00:00, None
16.9, None, None, None, 5.428, 275.0, None, None, -12.0, None, None, None, None, None, None, None, None, 12.89, None, None, None, None, 22.92, None, None, None, None, 2019-08-22 11:00:00, None
16.8, None, None, None, 6.24, 260.7, None, None, -11.0, None, None, None, None, None, None, None, None, 13.43, None, None, None, None, 28.35, None, None, None, None, 2019-08-22 12:00:00, None
16.04, None, None, None, 6.096, 272.7, None, None, -10.0, None, None, None, None, None, None, None, None, 15.12, None, None, None, None, 30.45, None, None, None, None, 2019-08-22 13:00:00, None
15.83, None, None, None, 7.35, 256.0, None, None, -10.0, None, None, None, None, None, None, None, None, 15.81, None, None, None, None, 26.94, None, None, None, None, 2019-08-22 14:00:00, None
15.04, None, None, None, 8.38, 252.4, None, None, -9.0, None, None, None, None, None, None, None, None, 18.24, None, None, None, None, 24.52, None, None, None, None, 2019-08-22 15:00:00, None
15.17, None, None, None, 7.94, 263.6, None, None, -9.0, None, None, None, None, None, None, None, None, 17.6, None, None, None, None, 28.55, None, None, None, None, 2019-08-22 16:00:00, None
15.65, None, None, None, 7.57, 278.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.41, None, None, None, None, 27.07, None, None, None, None, 2019-08-22 17:00:00, None
15.7, None, None, None, 6.716, 270.5, None, None, -10.0, None, None, None, None, None, None, None, None, 16.24, None, None, None, None, 31.52, None, None, None, None, 2019-08-22 18:00:00, None
15.93, None, None, None, 7.99, 254.7, None, None, -10.0, None, None, None, None, None, None, None, None, 15.48, None, None, None, None, 21.56, None, None, None, None, 2019-08-22 19:00:00, None
16.48, None, None, None, 4.919, 258.3, None, None, -11.0, None, None, None, None, None, None, None, None, 13.65, None, None, None, None, 25.54, None, None, None, None, 2019-08-22 20:00:00, None
17.49, None, None, None, 2.994, 306.5, None, None, -13.0, None, None, None, None, None, None, None, None, 10.09, None, None, None, None, 36.8, None, None, None, None, 2019-08-22 21:00:00, None
17.79, None, None, None, 4.174, 331.2, None, None, -14.0, None, None, None, None, None, None, None, None, 9.09, None, None, None, None, 20.26, None, None, None, None, 2019-08-22 22:00:00, None
17.89, None, None, None, 4.992, 333.4, None, None, -14.0, None, None, None, None, None, None, None, None, 8.75, None, None, None, None, 13.66, None, None, None, None, 2019-08-22 23:00:00, None
17.86, None, None, None, 1.024, 12.15, None, None, -14.0, None, None, None, None, None, None, None, None, 8.83, None, None, None, None, 64.16, None, None, None, None, 2019-08-23 00:00:00, None
17.84, None, None, None, 2.696, 104.3, None, None, -14.0, None, None, None, None, None, None, None, None, 8.92, None, None, None, None, 38.12, None, None, None, None, 2019-08-23 01:00:00, None
17.8, None, None, None, 5.231, 119.6, None, None, -14.0, None, None, None, None, None, None, None, None, 9.04, None, None, None, None, 15.33, None, None, None, None, 2019-08-23 02:00:00, None
17.78, None, None, None, 7.42, 110.7, None, None, -14.0, None, None, None, None, None, None, None, None, 9.1, None, None, None, None, 14.84, None, None, None, None, 2019-08-23 03:00:00, None
17.68, None, None, None, 8.71, 97.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.25, None, None, None, None, 22.73, None, None, None, None, 2019-08-23 04:00:00, None
18.02, None, None, None, 6.755, 126.1, None, None, -14.0, None, None, None, None, None, None, None, None, 8.52, None, None, None, None, 18.97, None, None, None, None, 2019-08-23 05:00:00, None
18.03, None, None, None, 9.6, 115.8, None, None, -15.0, None, None, None, None, None, None, None, None, 8.06, None, None, None, None, 10.26, None, None, None, None, 2019-08-23 06:00:00, None
18.13, None, None, None, 6.352, 111.0, None, None, -15.0, None, None, None, None, None, None, None, None, 8.15, None, None, None, None, 28.05, None, None, None, None, 2019-08-23 07:00:00, None
17.67, None, None, None, 10.18, 124.5, None, None, -14.0, None, None, None, None, None, None, None, None, 9.47, None, None, None, None, 19.04, None, None, None, None, 2019-08-23 08:00:00, None
17.77, None, None, None, 7.15, 119.0, None, None, -14.0, None, None, None, None, None, None, None, None, 9.13, None, None, None, None, 31.51, None, None, None, None, 2019-08-23 09:00:00, None
17.5, None, None, None, 7.37, 129.9, None, None, -13.0, None, None, None, None, None, None, None, None, 10.25, None, None, None, None, 17.23, None, None, None, None, 2019-08-23 10:00:00, None
19.99, None, None, None, 0.738, 198.8, None, None, -14.0, None, None, None, None, None, None, None, None, 7.5, None, None, None, None, 75.3, None, None, None, None, 2019-08-23 11:00:00, None
29.7, None, None, None, 4.611, 133.6, None, None, -10.0, None, None, None, None, None, None, None, None, 6.927, None, None, None, None, 32.15, None, None, None, None, 2019-08-23 12:00:00, None
45.83, None, None, None, 7.39, 111.5, None, None, -4.0, None, None, None, None, None, None, None, None, 6.907, None, None, None, None, 16.42, None, None, None, None, 2019-08-23 13:00:00, None
43.69, None, None, None, 16.32, 116.3, None, None, -5.0, None, None, None, None, None, None, None, None, 6.87, None, None, None, None, 16.12, None, None, None, None, 2019-08-23 14:00:00, None
42.38, None, None, None, 15.67, 117.1, None, None, -5.0, None, None, None, None, None, None, None, None, 7.01, None, None, None, None, 18.84, None, None, None, None, 2019-08-23 15:00:00, None
30.89, None, None, None, 8.1, 137.5, None, None, -8.0, None, None, None, None, None, None, None, None, 8.27, None, None, None, None, 27.01, None, None, None, None, 2019-08-23 16:00:00, None
27.58, None, None, None, 6.711, 101.5, None, None, -9.0, None, None, None, None, None, None, None, None, 8.31, None, None, None, None, 23.26, None, None, None, None, 2019-08-23 17:00:00, None
28.77, None, None, None, 8.02, 99.8, None, None, -9.0, None, None, None, None, None, None, None, None, 8.21, None, None, None, None, 15.06, None, None, None, None, 2019-08-23 18:00:00, None
33.24, None, None, None, 4.157, 121.9, None, None, -7.0, None, None, None, None, None, None, None, None, 8.23, None, None, None, None, 27.58, None, None, None, None, 2019-08-23 19:00:00, None
31.67, None, None, None, 1.601, 195.2, None, None, -8.0, None, None, None, None, None, None, None, None, 8.13, None, None, None, None, 45.3, None, None, None, None, 2019-08-23 20:00:00, None
39.44, None, None, None, 2.713, 137.9, None, None, -5.0, None, None, None, None, None, None, None, None, 7.61, None, None, None, None, 35.46, None, None, None, None, 2019-08-23 21:00:00, None
45.14, None, None, None, 3.36, 97.4, None, None, -4.0, None, None, None, None, None, None, None, None, 7.54, None, None, None, None, 39.24, None, None, None, None, 2019-08-23 22:00:00, None
47.93, None, None, None, 3.274, 140.2, None, None, -3.0, None, None, None, None, None, None, None, None, 7.28, None, None, None, None, 35.16, None, None, None, None, 2019-08-23 23:00:00, None
47.93, None, None, None, 5.892, 145.6, None, None, -3.0, None, None, None, None, None, None, None, None, 7.62, None, None, None, None, 27.68, None, None, None, None, 2019-08-24 00:00:00, None
52.89, None, None, None, 4.495, 150.9, None, None, -1.0, None, None, None, None, None, None, None, None, 7.64, None, None, None, None, 31.35, None, None, None, None, 2019-08-24 01:00:00, None
59.02, None, None, None, 5.01, 117.9, None, None, 0.0, None, None, None, None, None, None, None, None, 7.8, None, None, None, None, 30.06, None, None, None, None, 2019-08-24 02:00:00, None
59.48, None, None, None, 3.633, 167.4, None, None, 0.0, None, None, None, None, None, None, None, None, 7.78, None, None, None, None, 31.23, None, None, None, None, 2019-08-24 03:00:00, None
62.26, None, None, None, 4.67, 163.3, None, None, 1.0, None, None, None, None, None, None, None, None, 7.73, None, None, None, None, 25.95, None, None, None, None, 2019-08-24 04:00:00, None
63.33, None, None, None, 2.851, 202.3, None, None, 1.0, None, None, None, None, None, None, None, None, 7.51, None, None, None, None, 31.04, None, None, None, None, 2019-08-24 05:00:00, None
66.18, None, None, None, 3.004, 216.8, None, None, 2.0, None, None, None, None, None, None, None, None, 7.54, None, None, None, None, 27.8, None, None, None, None, 2019-08-24 06:00:00, None
66.87, None, None, None, 3.056, 213.2, None, None, 1.0, None, None, None, None, None, None, None, None, 7.19, None, None, None, None, 26.58, None, None, None, None, 2019-08-24 07:00:00, None
69.12, None, None, None, 3.938, 211.9, None, None, 2.0, None, None, None, None, None, None, None, None, 7.5, None, None, None, None, 30.27, None, None, None, None, 2019-08-24 08:00:00, None
69.38, None, None, None, 3.74, 190.2, None, None, 2.0, None, None, None, None, None, None, None, None, 7.25, None, None, None, None, 30.35, None, None, None, None, 2019-08-24 09:00:00, None
69.91, None, None, None, 1.541, 119.9, None, None, 2.0, None, None, None, None, None, None, None, None, 7.46, None, None, None, None, 31.1, None, None, None, None, 2019-08-24 10:00:00, None
69.67, None, None, None, 2.062, 206.2, None, None, 3.0, None, None, None, None, None, None, None, None, 8.66, None, None, None, None, 43.01, None, None, None, None, 2019-08-24 11:00:00, None
67.79, None, None, None, 2.594, 218.3, None, None, 4.0, None, None, None, None, None, None, None, None, 9.48, None, None, None, None, 34.17, None, None, None, None, 2019-08-24 12:00:00, None
22.39, None, None, None, 4.936, 229.7, None, None, -7.0, None, None, None, None, None, None, None, None, 14.2, None, None, None, None, 25.85, None, None, None, None, 2019-08-24 13:00:00, None
37.29, None, None, None, 3.74, 245.9, None, None, -2.0, None, None, None, None, None, None, None, None, 11.74, None, None, None, None, 30.51, None, None, None, None, 2019-08-24 14:00:00, None
42.64, None, None, None, 3.38, 310.2, None, None, -3.0, None, None, None, None, None, None, None, None, 8.95, None, None, None, None, 37.31, None, None, None, None, 2019-08-24 15:00:00, None
43.26, None, None, None, 2.882, 33.7, None, None, -4.0, None, None, None, None, None, None, None, None, 7.98, None, None, None, None, 50.86, None, None, None, None, 2019-08-24 16:00:00, None
42.68, None, None, None, 3.32, 252.4, None, None, -1.0, None, None, None, None, None, None, None, None, 11.64, None, None, None, None, 42.34, None, None, None, None, 2019-08-24 17:00:00, None
20.55, None, None, None, 4.566, 241.3, None, None, -11.0, None, None, None, None, None, None, None, None, 10.93, None, None, None, None, 26.32, None, None, None, None, 2019-08-24 18:00:00, None
19.03, None, None, None, 1.896, 143.5, None, None, -11.0, None, None, None, None, None, None, None, None, 11.48, None, None, None, None, 57.98, None, None, None, None, 2019-08-24 19:00:00, None
29.88, None, None, None, 2.445, 244.2, None, None, -8.0, None, None, None, None, None, None, None, None, 8.81, None, None, None, None, 44.42, None, None, None, None, 2019-08-24 20:00:00, None
26.02, None, None, None, 7.49, 359.8, None, None, -12.0, None, None, None, None, None, None, None, None, 6.465, None, None, None, None, 34.64, None, None, None, None, 2019-08-24 21:00:00, None
31.2, None, None, None, 1.194, 203.0, None, None, -10.0, None, None, None, None, None, None, None, None, 6.265, None, None, None, None, 57.45, None, None, None, None, 2019-08-24 22:00:00, None
35.52, None, None, None, 4.09, 102.0, None, None, -8.0, None, None, None, None, None, None, None, None, 6.627, None, None, None, None, 35.3, None, None, None, None, 2019-08-24 23:00:00, None
45.92, None, None, None, 6.666, 96.6, None, None, -4.0, None, None, None, None, None, None, None, None, 6.318, None, None, None, None, 18.69, None, None, None, None, 2019-08-25 00:00:00, None
44.94, None, None, None, 5.522, 80.3, None, None, -5.0, None, None, None, None, None, None, None, None, 6.316, None, None, None, None, 15.59, None, None, None, None, 2019-08-25 01:00:00, None
47.67, None, None, None, 6.691, 101.1, None, None, -4.0, None, None, None, None, None, None, None, None, 5.855, None, None, None, None, 16.43, None, None, None, None, 2019-08-25 02:00:00, None
48.07, None, None, None, 5.169, 84.5, None, None, -4.0, None, None, None, None, None, None, None, None, 6.463, None, None, None, None, 37.33, None, None, None, None, 2019-08-25 03:00:00, None
47.9, None, None, None, 4.531, 91.0, None, None, -4.0, None, None, None, None, None, None, None, None, 6.328, None, None, None, None, 33.73, None, None, None, None, 2019-08-25 04:00:00, None
47.86, None, None, None, 1.015, 206.9, None, None, -4.0, None, None, None, None, None, None, None, None, 6.172, None, None, None, None, 57.5, None, None, None, None, 2019-08-25 05:00:00, None
49.15, None, None, None, 2.791, 120.8, None, None, -3.0, None, None, None, None, None, None, None, None, 6.426, None, None, None, None, 42.29, None, None, None, None, 2019-08-25 06:00:00, None
50.53, None, None, None, 4.943, 124.7, None, None, -4.0, None, None, None, None, None, None, None, None, 5.443, None, None, None, None, 26.03, None, None, None, None, 2019-08-25 07:00:00, None
54.38, None, None, None, 8.41, 90.8, None, None, -3.0, None, None, None, None, None, None, None, None, 5.657, None, None, None, None, 12.43, None, None, None, None, 2019-08-25 08:00:00, None
58.95, None, None, None, 2.768, 104.5, None, None, -1.0, None, None, None, None, None, None, None, None, 6.356, None, None, None, None, 27.21, None, None, None, None, 2019-08-25 09:00:00, None
61.64, None, None, None, 2.397, 175.1, None, None, 0.0, None, None, None, None, None, None, None, None, 6.925, None, None, None, None, 34.28, None, None, None, None, 2019-08-25 10:00:00, None
63.49, None, None, None, 1.82, 163.3, None, None, 1.0, None, None, None, None, None, None, None, None, 7.77, None, None, None, None, 42.41, None, None, None, None, 2019-08-25 11:00:00, None
49.9, None, None, None, 3.857, 223.4, None, None, 1.0, None, None, None, None, None, None, None, None, 11.11, None, None, None, None, 36.13, None, None, None, None, 2019-08-25 12:00:00, None
32.83, None, None, None, 5.516, 233.8, None, None, -3.0, None, None, None, None, None, None, None, None, 12.67, None, None, None, None, 21.71, None, None, None, None, 2019-08-25 13:00:00, None
17.26, None, None, None, 8.14, 254.0, None, None, -9.0, None, None, None, None, None, None, None, None, 16.37, None, None, None, None, 22.41, None, None, None, None, 2019-08-25 14:00:00, None
20.17, None, None, None, 6.614, 249.4, None, None, -7.0, None, None, None, None, None, None, None, None, 15.41, None, None, None, None, 23.59, None, None, None, None, 2019-08-25 15:00:00, None
15.95, None, None, None, 7.17, 262.5, None, None, -9.0, None, None, None, None, None, None, None, None, 16.88, None, None, None, None, 22.5, None, None, None, None, 2019-08-25 16:00:00, None
17.2, None, None, None, 4.332, 299.1, None, None, -10.0, None, None, None, None, None, None, None, None, 14.77, None, None, None, None, 38.55, None, None, None, None, 2019-08-25 17:00:00, None
16.14, None, None, None, 6.029, 265.6, None, None, -10.0, None, None, None, None, None, None, None, None, 15.83, None, None, None, None, 38.67, None, None, None, None, 2019-08-25 18:00:00, None
16.95, None, None, None, 3.298, 241.3, None, None, -11.0, None, None, None, None, None, None, None, None, 13.95, None, None, None, None, 41.72, None, None, None, None, 2019-08-25 19:00:00, None
17.74, None, None, None, 3.651, 255.9, None, None, -11.0, None, None, None, None, None, None, None, None, 12.54, None, None, None, None, 40.35, None, None, None, None, 2019-08-25 20:00:00, None
20.07, None, None, None, 2.424, 274.8, None, None, -12.0, None, None, None, None, None, None, None, None, 9.79, None, None, None, None, 32.43, None, None, None, None, 2019-08-25 21:00:00, None
20.02, None, None, None, 2.703, 353.7, None, None, -15.0, None, None, None, None, None, None, None, None, 5.979, None, None, None, None, 32.8, None, None, None, None, 2019-08-25 22:00:00, None
19.59, None, None, None, 5.536, 349.1, None, None, -16.0, None, None, None, None, None, None, None, None, 5.35, None, None, None, None, 22.9, None, None, None, None, 2019-08-25 23:00:00, None
19.49, None, None, None, 5.82, 337.2, None, None, -16.0, None, None, None, None, None, None, None, None, 5.088, None, None, None, None, 21.78, None, None, None, None, 2019-08-26 00:00:00, None
19.41, None, None, None, 3.358, 330.1, None, None, -17.0, None, None, None, None, None, None, None, None, 4.736, None, None, None, None, 29.45, None, None, None, None, 2019-08-26 01:00:00, None
19.47, None, None, None, 4.18, 344.2, None, None, -17.0, None, None, None, None, None, None, None, None, 4.504, None, None, None, None, 23.58, None, None, None, None, 2019-08-26 02:00:00, None
19.37, None, None, None, 8.35, 337.2, None, None, -17.0, None, None, None, None, None, None, None, None, 4.659, None, None, None, None, 20.79, None, None, None, None, 2019-08-26 03:00:00, None
19.49, None, None, None, 6.695, 335.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.238, None, None, None, None, 22.19, None, None, None, None, 2019-08-26 04:00:00, None
19.42, None, None, None, 7.73, 339.2, None, None, -17.0, None, None, None, None, None, None, None, None, 4.285, None, None, None, None, 17.75, None, None, None, None, 2019-08-26 05:00:00, None
19.66, None, None, None, 4.208, 347.6, None, None, -17.0, None, None, None, None, None, None, None, None, 3.683, None, None, None, None, 22.71, None, None, None, None, 2019-08-26 06:00:00, None
19.49, None, None, None, 8.43, 354.1, None, None, -17.0, None, None, None, None, None, None, None, None, 4.036, None, None, None, None, 20.21, None, None, None, None, 2019-08-26 07:00:00, None
19.42, None, None, None, 7.12, 13.74, None, None, -17.0, None, None, None, None, None, None, None, None, 4.065, None, None, None, None, 22.92, None, None, None, None, 2019-08-26 08:00:00, None
18.42, None, None, None, 6.137, 17.07, None, None, -15.0, None, None, None, None, None, None, None, None, 7.18, None, None, None, None, 20.68, None, None, None, None, 2019-08-26 09:00:00, None
17.93, None, None, None, 7.41, 348.7, None, None, -14.0, None, None, None, None, None, None, None, None, 8.83, None, None, None, None, 20.74, None, None, None, None, 2019-08-26 10:00:00, None
17.14, None, None, None, 4.165, 313.0, None, None, -13.0, None, None, None, None, None, None, None, None, 11.26, None, None, None, None, 32.66, None, None, None, None, 2019-08-26 11:00:00, None
16.95, None, None, None, 5.829, 302.8, None, None, -12.0, None, None, None, None, None, None, None, None, 11.88, None, None, None, None, 35.25, None, None, None, None, 2019-08-26 12:00:00, None
16.88, None, None, None, 6.248, 286.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.32, None, None, None, None, 32.21, None, None, None, None, 2019-08-26 13:00:00, None
16.18, None, None, None, 7.69, 278.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.43, None, None, None, None, 31.16, None, None, None, None, 2019-08-26 14:00:00, None
16.35, None, None, None, 7.64, 272.9, None, None, -11.0, None, None, None, None, None, None, None, None, 13.68, None, None, None, None, 25.66, None, None, None, None, 2019-08-26 15:00:00, None
15.82, None, None, None, 8.31, 266.1, None, None, -10.0, None, None, None, None, None, None, None, None, 15.65, None, None, None, None, 23.72, None, None, None, None, 2019-08-26 16:00:00, None
15.91, None, None, None, 7.4, 266.0, None, None, -11.0, None, None, None, None, None, None, None, None, 15.15, None, None, None, None, 28.93, None, None, None, None, 2019-08-26 17:00:00, None
16.35, None, None, None, 8.76, 262.6, None, None, -11.0, None, None, None, None, None, None, None, None, 13.88, None, None, None, None, 22.13, None, None, None, None, 2019-08-26 18:00:00, None
16.86, None, None, None, 6.119, 266.9, None, None, -12.0, None, None, None, None, None, None, None, None, 12.38, None, None, None, None, 29.84, None, None, None, None, 2019-08-26 19:00:00, None
17.35, None, None, None, 5.004, 261.3, None, None, -13.0, None, None, None, None, None, None, None, None, 10.74, None, None, None, None, 25.68, None, None, None, None, 2019-08-26 20:00:00, None
18.19, None, None, None, 2.021, 235.5, None, None, -15.0, None, None, None, None, None, None, None, None, 7.75, None, None, None, None, 44.46, None, None, None, None, 2019-08-26 21:00:00, None
18.41, None, None, None, 1.959, 50.67, None, None, -16.0, None, None, None, None, None, None, None, None, 6.786, None, None, None, None, 38.23, None, None, None, None, 2019-08-26 22:00:00, None
18.62, None, None, None, 1.114, 320.2, None, None, -16.0, None, None, None, None, None, None, None, None, 6.303, None, None, None, None, 29.79, None, None, None, None, 2019-08-26 23:00:00, None
18.69, None, None, None, 2.648, 330.5, None, None, -16.0, None, None, None, None, None, None, None, None, 6.085, None, None, None, None, 15.99, None, None, None, None, 2019-08-27 00:00:00, None
18.42, None, None, None, 2.44, 74.8, None, None, -15.0, None, None, None, None, None, None, None, None, 6.992, None, None, None, None, 26.82, None, None, None, None, 2019-08-27 01:00:00, None
18.48, None, None, None, 3.053, 102.3, None, None, -16.0, None, None, None, None, None, None, None, None, 6.782, None, None, None, None, 18.31, None, None, None, None, 2019-08-27 02:00:00, None
18.5, None, None, None, 5.516, 109.4, None, None, -16.0, None, None, None, None, None, None, None, None, 6.721, None, None, None, None, 14.65, None, None, None, None, 2019-08-27 03:00:00, None
18.67, None, None, None, 2.311, 104.7, None, None, -16.0, None, None, None, None, None, None, None, None, 6.147, None, None, None, None, 24.21, None, None, None, None, 2019-08-27 04:00:00, None
18.48, None, None, None, 3.91, 86.2, None, None, -16.0, None, None, None, None, None, None, None, None, 6.57, None, None, None, None, 27.31, None, None, None, None, 2019-08-27 05:00:00, None
18.59, None, None, None, 3.145, 81.2, None, None, -16.0, None, None, None, None, None, None, None, None, 6.212, None, None, None, None, 29.16, None, None, None, None, 2019-08-27 06:00:00, None
18.7, None, None, None, 3.749, 118.5, None, None, -16.0, None, None, None, None, None, None, None, None, 6.242, None, None, None, None, 32.09, None, None, None, None, 2019-08-27 07:00:00, None
18.52, None, None, None, 5.593, 102.5, None, None, -16.0, None, None, None, None, None, None, None, None, 6.628, None, None, None, None, 16.5, None, None, None, None, 2019-08-27 08:00:00, None
18.04, None, None, None, 6.003, 121.4, None, None, -15.0, None, None, None, None, None, None, None, None, 8.24, None, None, None, None, 16.25, None, None, None, None, 2019-08-27 09:00:00, None
17.33, None, None, None, 4.96, 112.6, None, None, -13.0, None, None, None, None, None, None, None, None, 10.61, None, None, None, None, 18.95, None, None, None, None, 2019-08-27 10:00:00, None
16.66, None, None, None, 3.812, 147.2, None, None, -12.0, None, None, None, None, None, None, None, None, 12.84, None, None, None, None, 45.82, None, None, None, None, 2019-08-27 11:00:00, None
16.91, None, None, None, 2.84, 142.9, None, None, -12.0, None, None, None, None, None, None, None, None, 12.01, None, None, None, None, 43.44, None, None, None, None, 2019-08-27 12:00:00, None
16.81, None, None, None, 3.369, 111.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.54, None, None, None, None, 37.4, None, None, None, None, 2019-08-27 13:00:00, None
16.63, None, None, None, 5.176, 114.1, None, None, -12.0, None, None, None, None, None, None, None, None, 13.14, None, None, None, None, 20.2, None, None, None, None, 2019-08-27 14:00:00, None
15.72, None, None, None, 4.437, 155.3, None, None, -10.0, None, None, None, None, None, None, None, None, 15.78, None, None, None, None, 33.74, None, None, None, None, 2019-08-27 15:00:00, None
15.96, None, None, None, 5.508, 159.4, None, None, -10.0, None, None, None, None, None, None, None, None, 15.18, None, None, None, None, 32.07, None, None, None, None, 2019-08-27 16:00:00, None
15.11, None, None, None, 3.902, 197.0, None, None, -9.0, None, None, None, None, None, None, None, None, 17.78, None, None, None, None, 41.43, None, None, None, None, 2019-08-27 17:00:00, None
15.42, None, None, None, 2.796, 186.2, None, None, -9.0, None, None, None, None, None, None, None, None, 16.99, None, None, None, None, 41.97, None, None, None, None, 2019-08-27 18:00:00, None
15.66, None, None, None, 4.005, 147.8, None, None, -10.0, None, None, None, None, None, None, None, None, 16.17, None, None, None, None, 39.28, None, None, None, None, 2019-08-27 19:00:00, None
16.3, None, None, None, 6.652, 141.9, None, None, -11.0, None, None, None, None, None, None, None, None, 14.06, None, None, None, None, 20.13, None, None, None, None, 2019-08-27 20:00:00, None
16.51, None, None, None, 13.08, 98.7, None, None, -12.0, None, None, None, None, None, None, None, None, 13.33, None, None, None, None, 14.43, None, None, None, None, 2019-08-27 21:00:00, None
16.65, None, None, None, 4.909, 101.8, None, None, -12.0, None, None, None, None, None, None, None, None, 13.07, None, None, None, None, 50.2, None, None, None, None, 2019-08-27 22:00:00, None
16.86, None, None, None, 2.437, 79.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.17, None, None, None, None, 59.21, None, None, None, None, 2019-08-27 23:00:00, None
16.84, None, None, None, 5.661, 109.5, None, None, -12.0, None, None, None, None, None, None, None, None, 12.45, None, None, None, None, 37.6, None, None, None, None, 2019-08-28 00:00:00, None
16.93, None, None, None, 1.547, 229.2, None, None, -12.0, None, None, None, None, None, None, None, None, 11.94, None, None, None, None, 56.44, None, None, None, None, 2019-08-28 01:00:00, None
16.95, None, None, None, 0.957, 226.0, None, None, -12.0, None, None, None, None, None, None, None, None, 11.86, None, None, None, None, 69.47, None, None, None, None, 2019-08-28 02:00:00, None
16.95, None, None, None, 2.687, 262.5, None, None, -12.0, None, None, None, None, None, None, None, None, 11.87, None, None, None, None, 27.75, None, None, None, None, 2019-08-28 03:00:00, None
17.09, None, None, None, 0.821, 268.9, None, None, -12.0, None, None, None, None, None, None, None, None, 11.63, None, None, None, None, 41.36, None, None, None, None, 2019-08-28 04:00:00, None
17.28, None, None, None, 1.575, 45.37, None, None, -13.0, None, None, None, None, None, None, None, None, 10.97, None, None, None, None, 53.63, None, None, None, None, 2019-08-28 05:00:00, None
17.25, None, None, None, 1.057, 322.2, None, None, -13.0, None, None, None, None, None, None, None, None, 11.08, None, None, None, None, 64.69, None, None, None, None, 2019-08-28 06:00:00, None
17.31, None, None, None, 6.536, 352.0, None, None, -13.0, None, None, None, None, None, None, None, None, 10.89, None, None, None, None, 15.82, None, None, None, None, 2019-08-28 07:00:00, None
17.55, None, None, None, 7.87, 353.1, None, None, -13.0, None, None, None, None, None, None, None, None, 10.51, None, None, None, None, 18.91, None, None, None, None, 2019-08-28 08:00:00, None
16.87, None, None, None, 6.657, 9.26, None, None, -12.0, None, None, None, None, None, None, None, None, 12.35, None, None, None, None, 19.68, None, None, None, None, 2019-08-28 09:00:00, None
