station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -9.82, 89.3, None, None, None, None, None, None, None, -11.0, 885.0, None, 2019-12-02 03:00:00, None, None
None, -9.43, 89.5, None, None, None, None, None, None, None, -11.0, 885.0, None, 2019-12-02 04:00:00, None, None
None, -9.43, 89.8, None, None, None, None, None, None, None, -11.0, 885.0, None, 2019-12-02 05:00:00, None, None
None, -9.7, 90.0, None, None, None, None, None, None, None, -11.0, 885.0, None, 2019-12-02 06:00:00, None, None
None, -9.67, 90.1, None, None, None, None, None, None, None, -11.0, 885.0, None, 2019-12-02 07:00:00, None, None
None, -9.68, 90.0, None, None, None, None, None, None, None, -11.0, 885.0, None, 2019-12-02 08:00:00, None, None
None, -9.38, 88.8, None, None, None, None, None, None, None, -11.0, 886.0, None, 2019-12-02 09:00:00, None, None
None, -8.4, 85.5, None, None, None, None, None, None, None, -10.0, 885.0, None, 2019-12-02 10:00:00, None, None
None, -6.453, 79.35, None, None, None, None, None, None, None, -9.0, 885.0, None, 2019-12-02 11:00:00, None, None
None, -6.005, 79.64, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 12:00:00, None, None
None, -5.94, 84.3, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 13:00:00, None, None
None, -5.431, 81.5, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 14:00:00, None, None
None, -5.998, 86.7, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 15:00:00, None, None
None, -6.396, 89.7, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 16:00:00, None, None
None, -6.519, 90.4, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 17:00:00, None, None
None, -6.802, 91.3, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 18:00:00, None, None
None, -6.917, 91.4, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-02 19:00:00, None, None
None, -7.842, 91.8, None, None, None, None, None, None, None, -9.0, 885.0, None, 2019-12-02 20:00:00, None, None
None, -7.787, 92.1, None, None, None, None, None, None, None, -9.0, 886.0, None, 2019-12-02 21:00:00, None, None
None, -7.739, 91.0, None, None, None, None, None, None, None, -9.0, 886.0, None, 2019-12-02 22:00:00, None, None
None, -7.885, 91.8, None, None, None, None, None, None, None, -9.0, 886.0, None, 2019-12-02 23:00:00, None, None
None, -7.803, 91.3, None, None, None, None, None, None, None, -9.0, 885.0, None, 2019-12-03 00:00:00, None, None
None, -7.649, 91.3, None, None, None, None, None, None, None, -9.0, 885.0, None, 2019-12-03 01:00:00, None, None
None, -7.378, 92.3, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-03 02:00:00, None, None
None, -7.063, 91.6, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-03 03:00:00, None, None
None, -7.084, 92.0, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-03 04:00:00, None, None
None, -6.873, 92.2, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-03 05:00:00, None, None
None, -6.779, 92.2, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-03 06:00:00, None, None
None, -6.487, 92.7, None, None, None, None, None, None, None, -7.0, 884.0, None, 2019-12-03 07:00:00, None, None
None, -5.935, 92.4, None, None, None, None, None, None, None, -7.0, 883.0, None, 2019-12-03 08:00:00, None, None
None, -5.237, 90.9, None, None, None, None, None, None, None, -6.0, 883.0, None, 2019-12-03 09:00:00, None, None
None, -3.757, 87.8, None, None, None, None, None, None, None, -5.0, 883.0, None, 2019-12-03 10:00:00, None, None
None, -2.272, 83.6, None, None, None, None, None, None, None, -4.0, 883.0, None, 2019-12-03 11:00:00, None, None
None, -1.41, 86.6, None, None, None, None, None, None, None, -3.0, 882.0, None, 2019-12-03 12:00:00, None, None
None, -0.72, 85.6, None, None, None, None, None, None, None, -2.0, 882.0, None, 2019-12-03 13:00:00, None, None
None, -0.291, 85.6, None, None, None, None, None, None, None, -2.0, 882.0, None, 2019-12-03 14:00:00, None, None
None, -0.765, 90.5, None, None, None, None, None, None, None, -2.0, 882.0, None, 2019-12-03 15:00:00, None, None
None, -1.43, 93.2, None, None, None, None, None, None, None, -2.0, 882.0, None, 2019-12-03 16:00:00, None, None
None, -2.235, 94.8, None, None, None, None, None, None, None, -3.0, 882.0, None, 2019-12-03 17:00:00, None, None
None, -2.592, 95.6, None, None, None, None, None, None, None, -3.0, 882.0, None, 2019-12-03 18:00:00, None, None
None, -3.064, 95.0, None, None, None, None, None, None, None, -4.0, 881.0, None, 2019-12-03 19:00:00, None, None
None, -2.267, 95.8, None, None, None, None, None, None, None, -3.0, 880.0, None, 2019-12-03 20:00:00, None, None
None, -1.909, 96.3, None, None, None, None, None, None, None, -2.0, 880.0, None, 2019-12-03 21:00:00, None, None
None, -1.099, 96.7, None, None, None, None, None, None, None, -2.0, 880.0, None, 2019-12-03 22:00:00, None, None
None, -0.109, 97.4, None, None, None, None, None, None, None, 0.0, 880.0, None, 2019-12-03 23:00:00, None, None
None, 0.391, 97.3, None, None, None, None, None, None, None, 0.0, 879.0, None, 2019-12-04 00:00:00, None, None
None, 0.497, 96.8, None, None, None, None, None, None, None, 0.0, 879.0, None, 2019-12-04 01:00:00, None, None
None, 0.51, 97.0, None, None, None, None, None, None, None, 0.0, 878.0, None, 2019-12-04 02:00:00, None, None
None, 0.743, 95.4, None, None, None, None, None, None, None, 0.0, 877.0, None, 2019-12-04 03:00:00, None, None
None, 0.585, 96.6, None, None, None, None, None, None, None, 0.0, 877.0, None, 2019-12-04 04:00:00, None, None
None, 0.634, 97.2, None, None, None, None, None, None, None, 0.0, 876.0, None, 2019-12-04 05:00:00, None, None
None, 1.289, 94.9, None, None, None, None, None, None, None, 1.0, 876.0, None, 2019-12-04 06:00:00, None, None
None, 1.118, 95.5, None, None, None, None, None, None, None, 0.0, 876.0, None, 2019-12-04 07:00:00, None, None
None, 1.101, 96.5, None, None, None, None, None, None, None, 0.0, 876.0, None, 2019-12-04 08:00:00, None, None
None, 1.238, 95.1, None, None, None, None, None, None, None, 0.0, 876.0, None, 2019-12-04 09:00:00, None, None
None, 1.965, 94.2, None, None, None, None, None, None, None, 1.0, 876.0, None, 2019-12-04 10:00:00, None, None
None, 2.587, 90.7, None, None, None, None, None, None, None, 1.0, 876.0, None, 2019-12-04 11:00:00, None, None
None, 3.329, 85.7, None, None, None, None, None, None, None, 1.0, 875.0, None, 2019-12-04 12:00:00, None, None
None, 3.341, 88.6, None, None, None, None, None, None, None, 2.0, 876.0, None, 2019-12-04 13:00:00, None, None
None, 3.645, 84.9, None, None, None, None, None, None, None, 1.0, 876.0, None, 2019-12-04 14:00:00, None, None
None, 2.652, 91.2, None, None, None, None, None, None, None, 1.0, 876.0, None, 2019-12-04 15:00:00, None, None
None, 1.99, 91.5, None, None, None, None, None, None, None, 1.0, 877.0, None, 2019-12-04 16:00:00, None, None
None, 1.273, 92.1, None, None, None, None, None, None, None, 0.0, 877.0, None, 2019-12-04 17:00:00, None, None
None, 0.612, 92.6, None, None, None, None, None, None, None, -1.0, 878.0, None, 2019-12-04 18:00:00, None, None
None, 0.183, 96.3, None, None, None, None, None, None, None, 0.0, 879.0, None, 2019-12-04 19:00:00, None, None
None, -0.338, 96.9, None, None, None, None, None, None, None, -1.0, 880.0, None, 2019-12-04 20:00:00, None, None
None, -1.506, 97.2, None, None, None, None, None, None, None, -2.0, 880.0, None, 2019-12-04 21:00:00, None, None
None, -1.961, 97.7, None, None, None, None, None, None, None, -2.0, 881.0, None, 2019-12-04 22:00:00, None, None
None, -1.998, 97.7, None, None, None, None, None, None, None, -2.0, 882.0, None, 2019-12-04 23:00:00, None, None
None, -2.206, 97.5, None, None, None, None, None, None, None, -3.0, 883.0, None, 2019-12-05 00:00:00, None, None
None, -2.174, 97.7, None, None, None, None, None, None, None, -2.0, 883.0, None, 2019-12-05 01:00:00, None, None
None, -2.047, 96.9, None, None, None, None, None, None, None, -3.0, 884.0, None, 2019-12-05 02:00:00, None, None
None, -3.01, 96.1, None, None, None, None, None, None, None, -4.0, 885.0, None, 2019-12-05 03:00:00, None, None
None, -3.312, 95.8, None, None, None, None, None, None, None, -4.0, 885.0, None, 2019-12-05 04:00:00, None, None
None, -4.113, 90.6, None, None, None, None, None, None, None, -5.0, 885.0, None, 2019-12-05 05:00:00, None, None
None, -4.276, 91.6, None, None, None, None, None, None, None, -5.0, 886.0, None, 2019-12-05 06:00:00, None, None
None, -4.19, 90.8, None, None, None, None, None, None, None, -5.0, 886.0, None, 2019-12-05 07:00:00, None, None
None, -4.022, 90.5, None, None, None, None, None, None, None, -5.0, 887.0, None, 2019-12-05 08:00:00, None, None
None, -4.366, 81.3, None, None, None, None, None, None, None, -7.0, 887.0, None, 2019-12-05 09:00:00, None, None
None, -5.084, 93.4, None, None, None, None, None, None, None, -6.0, 888.0, None, 2019-12-05 10:00:00, None, None
None, -4.495, 88.1, None, None, None, None, None, None, None, -6.0, 888.0, None, 2019-12-05 11:00:00, None, None
None, -4.23, 85.6, None, None, None, None, None, None, None, -6.0, 887.0, None, 2019-12-05 12:00:00, None, None
None, -4.114, 85.0, None, None, None, None, None, None, None, -6.0, 887.0, None, 2019-12-05 13:00:00, None, None
None, -4.27, 85.1, None, None, None, None, None, None, None, -6.0, 887.0, None, 2019-12-05 14:00:00, None, None
None, -4.977, 89.3, None, None, None, None, None, None, None, -6.0, 887.0, None, 2019-12-05 15:00:00, None, None
None, -5.857, 94.3, None, None, None, None, None, None, None, -7.0, 888.0, None, 2019-12-05 16:00:00, None, None
None, -6.302, 92.8, None, None, None, None, None, None, None, -7.0, 888.0, None, 2019-12-05 17:00:00, None, None
None, -7.131, 91.2, None, None, None, None, None, None, None, -8.0, 888.0, None, 2019-12-05 18:00:00, None, None
None, -8.4, 91.4, None, None, None, None, None, None, None, -9.0, 888.0, None, 2019-12-05 19:00:00, None, None
None, -8.53, 91.6, None, None, None, None, None, None, None, -9.0, 888.0, None, 2019-12-05 20:00:00, None, None
None, -7.775, 91.4, None, None, None, None, None, None, None, -9.0, 888.0, None, 2019-12-05 21:00:00, None, None
None, -8.08, 92.1, None, None, None, None, None, None, None, -9.0, 887.0, None, 2019-12-05 22:00:00, None, None
None, -8.21, 91.8, None, None, None, None, None, None, None, -9.0, 887.0, None, 2019-12-05 23:00:00, None, None
None, -8.08, 91.7, None, None, None, None, None, None, None, -9.0, 887.0, None, 2019-12-06 00:00:00, None, None
None, -8.57, 90.9, None, None, None, None, None, None, None, -10.0, 886.0, None, 2019-12-06 01:00:00, None, None
None, -8.13, 92.2, None, None, None, None, None, None, None, -9.0, 885.0, None, 2019-12-06 02:00:00, None, None
None, -7.565, 92.0, None, None, None, None, None, None, None, -8.0, 886.0, None, 2019-12-06 03:00:00, None, None
None, -7.047, 92.4, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-06 04:00:00, None, None
None, -6.7, 92.7, None, None, None, None, None, None, None, -7.0, 885.0, None, 2019-12-06 05:00:00, None, None
None, -6.408, 92.9, None, None, None, None, None, None, None, -7.0, 885.0, None, 2019-12-06 06:00:00, None, None
None, -6.229, 92.9, None, None, None, None, None, None, None, -7.0, 884.0, None, 2019-12-06 07:00:00, None, None
None, -6.07, 93.2, None, None, None, None, None, None, None, -7.0, 884.0, None, 2019-12-06 08:00:00, None, None
None, -5.681, 92.6, None, None, None, None, None, None, None, -7.0, 885.0, None, 2019-12-06 09:00:00, None, None
None, -5.166, 91.7, None, None, None, None, None, None, None, -6.0, 885.0, None, 2019-12-06 10:00:00, None, None
None, -4.629, 91.0, None, None, None, None, None, None, None, -6.0, 884.0, None, 2019-12-06 11:00:00, None, None
None, -3.681, 90.7, None, None, None, None, None, None, None, -5.0, 884.0, None, 2019-12-06 12:00:00, None, None
None, -3.237, 90.3, None, None, None, None, None, None, None, -5.0, 883.0, None, 2019-12-06 13:00:00, None, None
None, -2.957, 91.4, None, None, None, None, None, None, None, -4.0, 883.0, None, 2019-12-06 14:00:00, None, None
None, -3.031, 93.2, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-06 15:00:00, None, None
None, -3.031, 93.5, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-06 16:00:00, None, None
None, -3.301, 94.8, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-06 17:00:00, None, None
None, -3.438, 94.9, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-06 18:00:00, None, None
None, -3.413, 95.0, None, None, None, None, None, None, None, -4.0, 881.0, None, 2019-12-06 19:00:00, None, None
None, -3.432, 95.0, None, None, None, None, None, None, None, -4.0, 881.0, None, 2019-12-06 20:00:00, None, None
None, -3.383, 95.3, None, None, None, None, None, None, None, -4.0, 880.0, None, 2019-12-06 21:00:00, None, None
None, -3.506, 95.3, None, None, None, None, None, None, None, -4.0, 880.0, None, 2019-12-06 22:00:00, None, None
None, -3.515, 95.5, None, None, None, None, None, None, None, -4.0, 879.0, None, 2019-12-06 23:00:00, None, None
None, -4.19, 95.5, None, None, None, None, None, None, None, -5.0, 879.0, None, 2019-12-07 00:00:00, None, None
None, -3.841, 95.4, None, None, None, None, None, None, None, -4.0, 878.0, None, 2019-12-07 01:00:00, None, None
None, -3.717, 95.3, None, None, None, None, None, None, None, -4.0, 878.0, None, 2019-12-07 02:00:00, None, None
None, -3.421, 95.7, None, None, None, None, None, None, None, -4.0, 878.0, None, 2019-12-07 03:00:00, None, None
None, -3.615, 95.7, None, None, None, None, None, None, None, -4.0, 877.0, None, 2019-12-07 04:00:00, None, None
None, -3.571, 95.8, None, None, None, None, None, None, None, -4.0, 876.0, None, 2019-12-07 05:00:00, None, None
None, -3.288, 95.7, None, None, None, None, None, None, None, -4.0, 876.0, None, 2019-12-07 06:00:00, None, None
None, -2.876, 96.1, None, None, None, None, None, None, None, -3.0, 876.0, None, 2019-12-07 07:00:00, None, None
None, -2.672, 95.8, None, None, None, None, None, None, None, -3.0, 876.0, None, 2019-12-07 08:00:00, None, None
None, -2.676, 95.4, None, None, None, None, None, None, None, -3.0, 876.0, None, 2019-12-07 09:00:00, None, None
None, -2.232, 95.0, None, None, None, None, None, None, None, -3.0, 876.0, None, 2019-12-07 10:00:00, None, None
None, -0.171, 92.4, None, None, None, None, None, None, None, -1.0, 875.0, None, 2019-12-07 11:00:00, None, None
None, 0.654, 93.8, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-07 12:00:00, None, None
None, 0.369, 95.9, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-07 13:00:00, None, None
None, 0.454, 96.0, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-07 14:00:00, None, None
None, 0.225, 96.4, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-07 15:00:00, None, None
None, -0.114, 97.4, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-07 16:00:00, None, None
None, -0.111, 97.9, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-07 17:00:00, None, None
None, -0.027, 98.2, None, None, None, None, None, None, None, 0.0, 875.0, None, 2019-12-07 18:00:00, None, None
None, -0.385, 98.1, None, None, None, None, None, None, None, -1.0, 875.0, None, 2019-12-07 19:00:00, None, None
None, -0.453, 98.4, None, None, None, None, None, None, None, -1.0, 874.0, None, 2019-12-07 20:00:00, None, None
None, -0.463, 98.6, None, None, None, None, None, None, None, -1.0, 874.0, None, 2019-12-07 21:00:00, None, None
None, -1.095, 98.4, None, None, None, None, None, None, None, -1.0, 874.0, None, 2019-12-07 22:00:00, None, None
None, -1.207, 98.4, None, None, None, None, None, None, None, -2.0, 874.0, None, 2019-12-07 23:00:00, None, None
None, -1.092, 98.5, None, None, None, None, None, None, None, -1.0, 873.0, None, 2019-12-08 00:00:00, None, None
None, -1.419, 98.4, None, None, None, None, None, None, None, -1.0, 873.0, None, 2019-12-08 01:00:00, None, None
None, -1.443, 98.4, None, None, None, None, None, None, None, -2.0, 873.0, None, 2019-12-08 02:00:00, None, None
None, 0.225, 96.3, None, None, None, None, None, None, None, 0.0, 874.0, None, 2019-12-08 03:00:00, None, None
None, -0.197, 92.1, None, None, None, None, None, None, None, -1.0, 875.0, None, 2019-12-08 04:00:00, None, None
None, -1.812, 95.9, None, None, None, None, None, None, None, -2.0, 876.0, None, 2019-12-08 05:00:00, None, None
None, -2.922, 96.8, None, None, None, None, None, None, None, -3.0, 877.0, None, 2019-12-08 06:00:00, None, None
None, -4.059, 96.2, None, None, None, None, None, None, None, -5.0, 878.0, None, 2019-12-08 07:00:00, None, None
None, -5.322, 95.3, None, None, None, None, None, None, None, -6.0, 880.0, None, 2019-12-08 08:00:00, None, None
None, -5.544, 94.9, None, None, None, None, None, None, None, -6.0, 880.0, None, 2019-12-08 09:00:00, None, None
None, -5.451, 94.0, None, None, None, None, None, None, None, -6.0, 881.0, None, 2019-12-08 10:00:00, None, None
None, -3.576, 92.5, None, None, None, None, None, None, None, -4.0, 881.0, None, 2019-12-08 11:00:00, None, None
None, -1.96, 83.3, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-08 12:00:00, None, None
None, -2.004, 81.4, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-08 13:00:00, None, None
None, -1.728, 80.3, None, None, None, None, None, None, None, -4.0, 882.0, None, 2019-12-08 14:00:00, None, None
None, -2.724, 84.2, None, None, None, None, None, None, None, -5.0, 883.0, None, 2019-12-08 15:00:00, None, None
None, -5.111, 91.5, None, None, None, None, None, None, None, -6.0, 883.0, None, 2019-12-08 16:00:00, None, None
None, -6.803, 93.2, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-08 17:00:00, None, None
None, -7.688, 93.3, None, None, None, None, None, None, None, -9.0, 885.0, None, 2019-12-08 18:00:00, None, None
None, -8.0, 92.1, None, None, None, None, None, None, None, -9.0, 886.0, None, 2019-12-08 19:00:00, None, None
None, -8.47, 92.2, None, None, None, None, None, None, None, -10.0, 886.0, None, 2019-12-08 20:00:00, None, None
None, -8.55, 91.7, None, None, None, None, None, None, None, -10.0, 886.0, None, 2019-12-08 21:00:00, None, None
None, -9.15, 91.8, None, None, None, None, None, None, None, -10.0, 887.0, None, 2019-12-08 22:00:00, None, None
None, -9.89, 90.5, None, None, None, None, None, None, None, -11.0, 888.0, None, 2019-12-08 23:00:00, None, None
None, -10.6, 90.6, None, None, None, None, None, None, None, -12.0, 888.0, None, 2019-12-09 00:00:00, None, None
None, -11.52, 88.9, None, None, None, None, None, None, None, -13.0, 888.0, None, 2019-12-09 01:00:00, None, None
None, -11.83, 90.3, None, None, None, None, None, None, None, -13.0, 889.0, None, 2019-12-09 02:00:00, None, None
None, -12.35, 89.3, None, None, None, None, None, None, None, -14.0, 889.0, None, 2019-12-09 03:00:00, None, None
None, -13.01, 88.0, None, None, None, None, None, None, None, -15.0, 890.0, None, 2019-12-09 04:00:00, None, None
None, -13.35, 87.9, None, None, None, None, None, None, None, -15.0, 890.0, None, 2019-12-09 05:00:00, None, None
None, -14.07, 87.4, None, None, None, None, None, None, None, -15.0, 890.0, None, 2019-12-09 06:00:00, None, None
None, -14.12, 87.4, None, None, None, None, None, None, None, -15.0, 890.0, None, 2019-12-09 07:00:00, None, None
None, -14.27, 87.6, None, None, None, None, None, None, None, -16.0, 890.0, None, 2019-12-09 08:00:00, None, None
None, -13.95, 87.4, None, None, None, None, None, None, None, -15.0, 891.0, None, 2019-12-09 09:00:00, None, None
None, -12.17, 88.7, None, None, None, None, None, None, None, -13.0, 891.0, None, 2019-12-09 10:00:00, None, None
None, -9.57, 88.0, None, None, None, None, None, None, None, -11.0, 890.0, None, 2019-12-09 11:00:00, None, None
None, -6.89, 83.2, None, None, None, None, None, None, None, -9.0, 890.0, None, 2019-12-09 12:00:00, None, None
None, -7.483, 87.9, None, None, None, None, None, None, None, -9.0, 890.0, None, 2019-12-09 13:00:00, None, None
None, -7.438, 87.0, None, None, None, None, None, None, None, -9.0, 890.0, None, 2019-12-09 14:00:00, None, None
None, -8.56, 88.6, None, None, None, None, None, None, None, -10.0, 891.0, None, 2019-12-09 15:00:00, None, None
None, -10.11, 89.8, None, None, None, None, None, None, None, -11.0, 891.0, None, 2019-12-09 16:00:00, None, None
None, -11.21, 89.4, None, None, None, None, None, None, None, -12.0, 891.0, None, 2019-12-09 17:00:00, None, None
None, -12.12, 88.5, None, None, None, None, None, None, None, -13.0, 891.0, None, 2019-12-09 18:00:00, None, None
None, -12.74, 88.5, None, None, None, None, None, None, None, -14.0, 891.0, None, 2019-12-09 19:00:00, None, None
None, -13.48, 88.4, None, None, None, None, None, None, None, -15.0, 891.0, None, 2019-12-09 20:00:00, None, None
None, -13.69, 87.5, None, None, None, None, None, None, None, -15.0, 891.0, None, 2019-12-09 21:00:00, None, None
None, -14.14, 88.0, None, None, None, None, None, None, None, -16.0, 891.0, None, 2019-12-09 22:00:00, None, None
None, -14.21, 87.3, None, None, None, None, None, None, None, -16.0, 892.0, None, 2019-12-09 23:00:00, None, None
None, -14.46, 87.1, None, None, None, None, None, None, None, -16.0, 892.0, None, 2019-12-10 00:00:00, None, None
None, -14.66, 87.4, None, None, None, None, None, None, None, -16.0, 892.0, None, 2019-12-10 01:00:00, None, None
None, -14.72, 87.6, None, None, None, None, None, None, None, -16.0, 892.0, None, 2019-12-10 02:00:00, None, None
None, -13.74, 87.4, None, None, None, None, None, None, None, -15.0, 891.0, None, 2019-12-10 03:00:00, None, None
None, -12.96, 88.0, None, None, None, None, None, None, None, -14.0, 891.0, None, 2019-12-10 04:00:00, None, None
None, -12.1, 88.6, None, None, None, None, None, None, None, -13.0, 891.0, None, 2019-12-10 05:00:00, None, None
None, -11.44, 88.7, None, None, None, None, None, None, None, -13.0, 891.0, None, 2019-12-10 06:00:00, None, None
None, -11.16, 89.3, None, None, None, None, None, None, None, -12.0, 891.0, None, 2019-12-10 07:00:00, None, None
None, -10.69, 89.7, None, None, None, None, None, None, None, -12.0, 891.0, None, 2019-12-10 08:00:00, None, None
None, -9.09, 85.0, None, None, None, None, None, None, None, -11.0, 891.0, None, 2019-12-10 10:00:00, None, None
None, -7.917, 81.7, None, None, None, None, None, None, None, -10.0, 891.0, None, 2019-12-10 11:00:00, None, None
None, -6.428, 78.21, None, None, None, None, None, None, None, -9.0, 890.0, None, 2019-12-10 12:00:00, None, None
None, -5.834, 78.34, None, None, None, None, None, None, None, -8.0, 889.0, None, 2019-12-10 13:00:00, None, None
None, -4.656, 76.04, None, None, None, None, None, None, None, -8.0, 889.0, None, 2019-12-10 14:00:00, None, None
None, -5.531, 82.1, None, None, None, None, None, None, None, -8.0, 889.0, None, 2019-12-10 15:00:00, None, None
None, -6.102, 88.1, None, None, None, None, None, None, None, -7.0, 889.0, None, 2019-12-10 16:00:00, None, None
None, -6.536, 89.8, None, None, None, None, None, None, None, -8.0, 889.0, None, 2019-12-10 17:00:00, None, None
None, -6.569, 87.2, None, None, None, None, None, None, None, -8.0, 889.0, None, 2019-12-10 18:00:00, None, None
None, -7.044, 86.7, None, None, None, None, None, None, None, -9.0, 888.0, None, 2019-12-10 19:00:00, None, None
None, -7.1, 86.8, None, None, None, None, None, None, None, -9.0, 887.0, None, 2019-12-10 20:00:00, None, None
None, -7.034, 86.9, None, None, None, None, None, None, None, -9.0, 887.0, None, 2019-12-10 21:00:00, None, None
None, -6.94, 89.1, None, None, None, None, None, None, None, -8.0, 887.0, None, 2019-12-10 22:00:00, None, None
None, -6.929, 89.0, None, None, None, None, None, None, None, -8.0, 886.0, None, 2019-12-10 23:00:00, None, None
None, -7.035, 90.0, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-11 00:00:00, None, None
None, -6.943, 90.1, None, None, None, None, None, None, None, -8.0, 885.0, None, 2019-12-11 01:00:00, None, None
None, -7.041, 89.4, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-11 02:00:00, None, None
None, -6.881, 89.8, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-11 03:00:00, None, None
None, -7.059, 90.7, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-11 04:00:00, None, None
None, -7.204, 91.1, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-11 05:00:00, None, None
None, -7.15, 91.7, None, None, None, None, None, None, None, -8.0, 883.0, None, 2019-12-11 06:00:00, None, None
None, -7.6, 92.1, None, None, None, None, None, None, None, -9.0, 883.0, None, 2019-12-11 07:00:00, None, None
None, -7.565, 92.1, None, None, None, None, None, None, None, -9.0, 883.0, None, 2019-12-11 08:00:00, None, None
None, -7.131, 90.7, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-11 09:00:00, None, None
None, -6.728, 88.5, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-11 10:00:00, None, None
None, -5.441, 84.0, None, None, None, None, None, None, None, -7.0, 884.0, None, 2019-12-11 11:00:00, None, None
None, -4.141, 79.16, None, None, None, None, None, None, None, -7.0, 884.0, None, 2019-12-11 12:00:00, None, None
None, -4.003, 82.9, None, None, None, None, None, None, None, -6.0, 884.0, None, 2019-12-11 13:00:00, None, None
None, -4.406, 81.1, None, None, None, None, None, None, None, -7.0, 884.0, None, 2019-12-11 14:00:00, None, None
None, -5.465, 88.3, None, None, None, None, None, None, None, -7.0, 884.0, None, 2019-12-11 15:00:00, None, None
None, -7.065, 91.2, None, None, None, None, None, None, None, -8.0, 884.0, None, 2019-12-11 16:00:00, None, None
None, -7.914, 92.7, None, None, None, None, None, None, None, -9.0, 884.0, None, 2019-12-11 17:00:00, None, None
None, -8.46, 92.3, None, None, None, None, None, None, None, -9.0, 883.0, None, 2019-12-11 18:00:00, None, None
None, -8.6, 92.2, None, None, None, None, None, None, None, -10.0, 882.0, None, 2019-12-11 19:00:00, None, None
None, -8.65, 92.0, None, None, None, None, None, None, None, -10.0, 882.0, None, 2019-12-11 20:00:00, None, None
None, -9.69, 91.0, None, None, None, None, None, None, None, -11.0, 882.0, None, 2019-12-11 21:00:00, None, None
None, -10.28, 91.1, None, None, None, None, None, None, None, -11.0, 881.0, None, 2019-12-11 22:00:00, None, None
None, -10.05, 90.7, None, None, None, None, None, None, None, -11.0, 881.0, None, 2019-12-11 23:00:00, None, None
None, -9.13, 90.6, None, None, None, None, None, None, None, -10.0, 881.0, None, 2019-12-12 00:00:00, None, None
None, -8.59, 90.6, None, None, None, None, None, None, None, -10.0, 879.0, None, 2019-12-12 01:00:00, None, None
None, -8.15, 91.4, None, None, None, None, None, None, None, -9.0, 879.0, None, 2019-12-12 02:00:00, None, None
None, -7.235, 92.1, None, None, None, None, None, None, None, -8.0, 878.0, None, 2019-12-12 04:00:00, None, None
None, -7.056, 92.3, None, None, None, None, None, None, None, -8.0, 877.0, None, 2019-12-12 05:00:00, None, None
None, -6.597, 92.9, None, None, None, None, None, None, None, -8.0, 877.0, None, 2019-12-12 06:00:00, None, None
None, -6.311, 92.7, None, None, None, None, None, None, None, -7.0, 876.0, None, 2019-12-12 07:00:00, None, None
None, -6.2, 92.9, None, None, None, None, None, None, None, -7.0, 877.0, None, 2019-12-12 08:00:00, None, None
None, -5.791, 92.3, None, None, None, None, None, None, None, -7.0, 877.0, None, 2019-12-12 09:00:00, None, None
None, -4.729, 91.4, None, None, None, None, None, None, None, -5.0, 877.0, None, 2019-12-12 10:00:00, None, None
