station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
5.117, None, None, None, 46.19, 1.813, 203.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 02:00:00, None, None, None, None
5.092, None, None, None, 29.49, 2.222, 213.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 03:00:00, None, None, None, None
5.486, None, None, None, 44.06, 0.846, 246.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 04:00:00, None, None, None, None
5.381, None, None, None, 61.1, 0.632, 267.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 05:00:00, None, None, None, None
5.169, None, None, None, 25.63, 2.747, 347.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 06:00:00, None, None, None, None
6.368, None, None, None, 48.0, 0.472, 348.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 07:00:00, None, None, None, None
7.49, None, None, None, 37.54, 0.988, 248.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 08:00:00, None, None, None, None
8.37, None, None, None, 63.24, 0.6, 119.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 09:00:00, None, None, None, None
9.47, None, None, None, 28.85, 3.43, 137.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 10:00:00, None, None, None, None
10.6, None, None, None, 23.81, 5.996, 138.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 11:00:00, None, None, None, None
11.32, None, None, None, 44.48, 4.209, 168.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 12:00:00, None, None, None, None
10.23, None, None, None, 31.33, 10.97, 167.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 13:00:00, None, None, None, None
12.86, None, None, None, 29.2, 14.16, 176.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 14:00:00, None, None, None, None
12.69, None, None, None, 27.61, 16.91, 176.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 15:00:00, None, None, None, None
13.07, None, None, None, 39.35, 8.38, 186.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 16:00:00, None, None, None, None
11.51, None, None, None, 55.73, 3.906, 212.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 17:00:00, None, None, None, None
12.55, None, None, None, 33.58, 9.54, 228.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 18:00:00, None, None, None, None
12.18, None, None, None, 19.92, 14.35, 228.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 19:00:00, None, None, None, None
11.81, None, None, None, 14.28, 15.62, 219.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 20:00:00, None, None, None, None
11.11, None, None, None, 11.69, 14.19, 225.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 21:00:00, None, None, None, None
12.32, None, None, None, 36.04, 4.033, 257.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 22:00:00, None, None, None, None
10.42, None, None, None, 40.19, 2.083, 22.59, None, None, None, None, None, None, None, None, None, None, None, 2019-05-19 23:00:00, None, None, None, None
10.03, None, None, None, 14.13, 3.486, 21.63, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 00:00:00, None, None, None, None
9.62, None, None, None, 6.065, 7.32, 22.99, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 01:00:00, None, None, None, None
8.84, None, None, None, 15.02, 3.74, 11.68, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 02:00:00, None, None, None, None
7.8, None, None, None, 41.85, 0.862, 21.63, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 03:00:00, None, None, None, None
9.06, None, None, None, 26.27, 1.833, 39.56, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 04:00:00, None, None, None, None
8.8, None, None, None, 18.77, 3.404, 56.47, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 05:00:00, None, None, None, None
8.25, None, None, None, 42.07, 2.262, 32.08, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 06:00:00, None, None, None, None
7.75, None, None, None, 16.09, 4.107, 192.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 07:00:00, None, None, None, None
10.13, None, None, None, 44.23, 2.326, 49.71, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 08:00:00, None, None, None, None
9.78, None, None, None, 18.83, 3.883, 6.905, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 09:00:00, None, None, None, None
12.97, None, None, None, 38.16, 0.949, 335.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 10:00:00, None, None, None, None
12.25, None, None, None, 36.86, 2.03, 61.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 11:00:00, None, None, None, None
11.82, None, None, None, 52.76, 1.989, 90.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 12:00:00, None, None, None, None
11.42, None, None, None, 31.29, 5.778, 99.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 13:00:00, None, None, None, None
11.92, None, None, None, 42.07, 5.53, 144.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 14:00:00, None, None, None, None
12.02, None, None, None, 26.32, 8.64, 154.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 15:00:00, None, None, None, None
11.97, None, None, None, 17.24, 14.47, 150.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 16:00:00, None, None, None, None
13.52, None, None, None, 17.73, 14.61, 136.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 17:00:00, None, None, None, None
12.09, None, None, None, 16.04, 21.89, 132.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 18:00:00, None, None, None, None
13.83, None, None, None, 21.88, 13.87, 131.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 19:00:00, None, None, None, None
11.7, None, None, None, 28.04, 10.9, 141.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 20:00:00, None, None, None, None
11.82, None, None, None, 15.46, 5.255, 121.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 21:00:00, None, None, None, None
11.98, None, None, None, 73.6, 0.441, 1.822, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 22:00:00, None, None, None, None
11.11, None, None, None, 17.86, 4.824, 11.87, None, None, None, None, None, None, None, None, None, None, None, 2019-05-20 23:00:00, None, None, None, None
10.98, None, None, None, 6.345, 8.2, 358.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 00:00:00, None, None, None, None
5.92, None, None, None, 36.37, 11.46, 179.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 01:00:00, None, None, None, None
6.216, None, None, None, 37.9, 15.05, 223.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 02:00:00, None, None, None, None
5.583, None, None, None, 60.24, 4.424, 344.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 03:00:00, None, None, None, None
6.188, None, None, None, 45.47, 4.362, 303.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 04:00:00, None, None, None, None
6.182, None, None, None, 32.38, 3.068, 311.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 05:00:00, None, None, None, None
6.694, None, None, None, 30.77, 1.522, 34.94, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 06:00:00, None, None, None, None
6.838, None, None, None, 13.64, 8.62, 358.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 07:00:00, None, None, None, None
8.5, None, None, None, 14.73, 6.642, 357.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 08:00:00, None, None, None, None
12.2, None, None, None, 37.8, 1.51, 11.07, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 09:00:00, None, None, None, None
11.46, None, None, None, 56.05, 1.044, 154.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 10:00:00, None, None, None, None
12.25, None, None, None, 55.16, 1.149, 154.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 11:00:00, None, None, None, None
10.42, None, None, None, 36.86, 3.051, 301.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 12:00:00, None, None, None, None
11.54, None, None, None, 22.58, 4.013, 285.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 13:00:00, None, None, None, None
13.12, None, None, None, 46.69, 3.819, 280.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 14:00:00, None, None, None, None
13.91, None, None, None, 65.2, 1.774, 307.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 15:00:00, None, None, None, None
13.42, None, None, None, 33.86, 9.36, 256.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 16:00:00, None, None, None, None
14.88, None, None, None, 31.36, 9.43, 263.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 17:00:00, None, None, None, None
12.73, None, None, None, 27.34, 16.79, 233.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 18:00:00, None, None, None, None
12.98, None, None, None, 25.91, 16.0, 243.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 19:00:00, None, None, None, None
12.44, None, None, None, 18.98, 17.64, 227.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 20:00:00, None, None, None, None
11.14, None, None, None, 10.94, 15.92, 234.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 21:00:00, None, None, None, None
8.95, None, None, None, 33.2, 16.79, 20.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 22:00:00, None, None, None, None
7.31, None, None, None, 38.85, 19.03, 314.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-21 23:00:00, None, None, None, None
8.4, None, None, None, 16.03, 9.33, 235.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 00:00:00, None, None, None, None
8.27, None, None, None, 15.82, 7.97, 197.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 01:00:00, None, None, None, None
7.72, None, None, None, 37.43, 3.329, 341.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 02:00:00, None, None, None, None
7.57, None, None, None, 12.02, 4.757, 1.025, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 03:00:00, None, None, None, None
6.593, None, None, None, 8.8, 5.074, 5.352, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 04:00:00, None, None, None, None
6.739, None, None, None, 10.41, 4.84, 16.81, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 05:00:00, None, None, None, None
6.385, None, None, None, 9.65, 3.982, 6.884, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 06:00:00, None, None, None, None
7.2, None, None, None, 66.53, 0.652, 232.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 07:00:00, None, None, None, None
10.75, None, None, None, 15.35, 1.417, 210.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 08:00:00, None, None, None, None
11.36, None, None, None, 44.96, 0.87, 170.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 09:00:00, None, None, None, None
12.62, None, None, None, 50.32, 0.546, 110.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 10:00:00, None, None, None, None
11.19, None, None, None, 47.93, 0.935, 151.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 11:00:00, None, None, None, None
10.89, None, None, None, 37.8, 3.081, 130.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 12:00:00, None, None, None, None
12.17, None, None, None, 49.58, 2.897, 117.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 13:00:00, None, None, None, None
11.83, None, None, None, 55.41, 3.123, 245.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 14:00:00, None, None, None, None
13.44, None, None, None, 54.11, 3.455, 229.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 15:00:00, None, None, None, None
13.53, None, None, None, 40.96, 6.181, 220.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 16:00:00, None, None, None, None
12.68, None, None, None, 32.3, 11.96, 232.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 17:00:00, None, None, None, None
13.05, None, None, None, 29.26, 14.31, 240.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 18:00:00, None, None, None, None
12.26, None, None, None, 24.98, 15.88, 249.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 19:00:00, None, None, None, None
11.66, None, None, None, 20.03, 10.84, 265.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 20:00:00, None, None, None, None
10.7, None, None, None, 11.39, 12.96, 262.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 21:00:00, None, None, None, None
9.99, None, None, None, 39.75, 3.768, 231.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 22:00:00, None, None, None, None
8.62, None, None, None, 32.97, 4.177, 227.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-22 23:00:00, None, None, None, None
8.28, None, None, None, 24.78, 10.73, 242.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 00:00:00, None, None, None, None
7.65, None, None, None, 40.12, 6.363, 327.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 01:00:00, None, None, None, None
7.23, None, None, None, 41.58, 3.902, 20.09, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 02:00:00, None, None, None, None
6.341, None, None, None, 13.56, 5.563, 33.57, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 03:00:00, None, None, None, None
6.171, None, None, None, 49.81, 1.742, 123.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 04:00:00, None, None, None, None
5.079, None, None, None, 63.74, 0.288, 58.61, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 05:00:00, None, None, None, None
5.559, None, None, None, 22.39, 2.34, 206.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 06:00:00, None, None, None, None
6.124, None, None, None, 52.28, 1.892, 233.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 07:00:00, None, None, None, None
6.918, None, None, None, 14.67, 2.643, 39.37, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 08:00:00, None, None, None, None
7.8, None, None, None, 29.62, 1.367, 200.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 09:00:00, None, None, None, None
6.508, None, None, None, 42.92, 2.732, 170.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 10:00:00, None, None, None, None
7.79, None, None, None, 49.98, 1.874, 148.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 11:00:00, None, None, None, None
9.79, None, None, None, 61.5, 1.661, 231.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 12:00:00, None, None, None, None
7.84, None, None, None, 43.33, 5.519, 219.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 13:00:00, None, None, None, None
6.524, None, None, None, 23.03, 17.13, 230.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 14:00:00, None, None, None, None
5.826, None, None, None, 17.72, 23.02, 226.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 15:00:00, None, None, None, None
5.806, None, None, None, 17.46, 20.38, 228.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 16:00:00, None, None, None, None
4.905, None, None, None, 25.86, 10.65, 234.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 17:00:00, None, None, None, None
5.355, None, None, None, 36.67, 5.345, 221.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 18:00:00, None, None, None, None
5.289, None, None, None, 25.2, 6.346, 210.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 19:00:00, None, None, None, None
4.056, None, None, None, 19.01, 12.28, 225.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 20:00:00, None, None, None, None
3.837, None, None, None, 40.78, 3.556, 225.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 21:00:00, None, None, None, None
3.045, None, None, None, 69.12, 1.311, 117.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 22:00:00, None, None, None, None
2.838, None, None, None, 45.6, 3.036, 107.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-23 23:00:00, None, None, None, None
2.365, None, None, None, 20.16, 2.472, 162.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 00:00:00, None, None, None, None
2.396, None, None, None, 39.1, 1.41, 214.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 01:00:00, None, None, None, None
2.244, None, None, None, 49.03, 0.382, 74.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 02:00:00, None, None, None, None
2.216, None, None, None, 35.89, 2.323, 195.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 03:00:00, None, None, None, None
1.864, None, None, None, 40.54, 1.48, 170.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 04:00:00, None, None, None, None
1.722, None, None, None, 11.31, 3.369, 122.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 05:00:00, None, None, None, None
1.494, None, None, None, 12.67, 4.128, 109.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 06:00:00, None, None, None, None
1.399, None, None, None, 15.74, 4.808, 113.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 07:00:00, None, None, None, None
1.456, None, None, None, 29.65, 3.231, 114.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 08:00:00, None, None, None, None
1.494, None, None, None, 12.53, 3.743, 126.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 09:00:00, None, None, None, None
1.533, None, None, None, 18.56, 3.12, 113.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 10:00:00, None, None, None, None
1.692, None, None, None, 33.94, 2.011, 103.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 11:00:00, None, None, None, None
2.031, None, None, None, 31.23, 2.395, 148.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 12:00:00, None, None, None, None
1.99, None, None, None, 30.65, 2.621, 115.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 13:00:00, None, None, None, None
1.632, None, None, None, 72.7, 0.432, 271.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 14:00:00, None, None, None, None
2.117, None, None, None, 60.65, 0.831, 191.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 15:00:00, None, None, None, None
1.417, None, None, None, 22.75, 4.569, 17.54, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 16:00:00, None, None, None, None
1.37, None, None, None, 12.41, 5.931, 32.87, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 17:00:00, None, None, None, None
2.249, None, None, None, 21.0, 3.163, 17.54, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 18:00:00, None, None, None, None
2.294, None, None, None, 47.95, 1.376, 3.97, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 19:00:00, None, None, None, None
2.188, None, None, None, 30.65, 3.64, 39.99, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 20:00:00, None, None, None, None
1.897, None, None, None, 59.96, 1.384, 4.372, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 21:00:00, None, None, None, None
1.946, None, None, None, 27.46, 1.751, 19.94, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 22:00:00, None, None, None, None
1.304, None, None, None, 19.35, 4.333, 357.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-24 23:00:00, None, None, None, None
1.087, None, None, None, 29.99, 3.639, 345.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 00:00:00, None, None, None, None
1.142, None, None, None, 15.98, 6.715, 351.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 01:00:00, None, None, None, None
1.417, None, None, None, 7.02, 14.42, 350.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 02:00:00, None, None, None, None
1.949, None, None, None, 12.54, 12.48, 343.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 03:00:00, None, None, None, None
1.294, None, None, None, 10.21, 15.6, 350.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 04:00:00, None, None, None, None
2.546, None, None, None, 12.36, 11.82, 346.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 05:00:00, None, None, None, None
2.109, None, None, None, 17.3, 9.29, 348.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 06:00:00, None, None, None, None
2.271, None, None, None, 11.67, 13.64, 353.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 07:00:00, None, None, None, None
3.898, None, None, None, 14.22, 13.67, 353.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 08:00:00, None, None, None, None
4.225, None, None, None, 14.88, 9.53, 354.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 09:00:00, None, None, None, None
4.179, None, None, None, 14.79, 8.16, 348.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 10:00:00, None, None, None, None
5.211, None, None, None, 10.21, 9.37, 330.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 11:00:00, None, None, None, None
5.9, None, None, None, 18.74, 7.6, 325.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 12:00:00, None, None, None, None
6.304, None, None, None, 14.0, 11.17, 340.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 13:00:00, None, None, None, None
7.94, None, None, None, 14.83, 10.19, 312.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 14:00:00, None, None, None, None
10.31, None, None, None, 14.84, 5.686, 290.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 15:00:00, None, None, None, None
12.01, None, None, None, 11.96, 5.89, 286.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 16:00:00, None, None, None, None
13.65, None, None, None, 18.18, 5.009, 289.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 17:00:00, None, None, None, None
13.41, None, None, None, 33.3, 4.371, 287.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 18:00:00, None, None, None, None
13.35, None, None, None, 26.1, 5.192, 272.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 19:00:00, None, None, None, None
12.81, None, None, None, 9.14, 11.89, 265.8, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 20:00:00, None, None, None, None
13.27, None, None, None, 8.97, 8.62, 267.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 21:00:00, None, None, None, None
13.11, None, None, None, 16.07, 2.985, 260.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 22:00:00, None, None, None, None
11.78, None, None, None, 40.32, 2.419, 298.4, None, None, None, None, None, None, None, None, None, None, None, 2019-05-25 23:00:00, None, None, None, None
11.16, None, None, None, 25.57, 2.249, 118.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 00:00:00, None, None, None, None
10.66, None, None, None, 38.61, 1.462, 140.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 01:00:00, None, None, None, None
10.38, None, None, None, 21.84, 1.736, 108.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 02:00:00, None, None, None, None
8.97, None, None, None, 30.11, 1.97, 90.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 03:00:00, None, None, None, None
9.16, None, None, None, 51.78, 0.643, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 04:00:00, None, None, None, None
9.9, None, None, None, 30.21, 0.961, 214.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 05:00:00, None, None, None, None
8.53, None, None, None, 6.757, 2.718, 218.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 06:00:00, None, None, None, None
8.23, None, None, None, 14.16, 7.14, 202.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 07:00:00, None, None, None, None
9.43, None, None, None, 10.71, 13.73, 195.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 08:00:00, None, None, None, None
11.47, None, None, None, 10.95, 10.26, 202.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 09:00:00, None, None, None, None
13.35, None, None, None, 9.34, 6.61, 196.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 10:00:00, None, None, None, None
14.36, None, None, None, 13.4, 8.47, 193.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 11:00:00, None, None, None, None
14.96, None, None, None, 17.58, 9.09, 185.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 12:00:00, None, None, None, None
15.12, None, None, None, 23.6, 9.4, 179.6, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 13:00:00, None, None, None, None
14.71, None, None, None, 42.95, 6.122, 194.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 14:00:00, None, None, None, None
16.21, None, None, None, 48.73, 4.893, 208.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 15:00:00, None, None, None, None
17.34, None, None, None, 53.88, 3.754, 202.7, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 16:00:00, None, None, None, None
16.13, None, None, None, 49.33, 3.56, 247.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 17:00:00, None, None, None, None
15.89, None, None, None, 35.31, 7.03, 239.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 18:00:00, None, None, None, None
15.45, None, None, None, 29.64, 8.96, 242.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 19:00:00, None, None, None, None
14.49, None, None, None, 12.64, 14.54, 260.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 20:00:00, None, None, None, None
14.36, None, None, None, 7.73, 18.7, 263.3, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 21:00:00, None, None, None, None
13.6, None, None, None, 7.21, 24.02, 253.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 22:00:00, None, None, None, None
12.82, None, None, None, 8.71, 23.91, 253.0, None, None, None, None, None, None, None, None, None, None, None, 2019-05-26 23:00:00, None, None, None, None
12.65, None, None, None, 9.7, 16.94, 243.1, None, None, None, None, None, None, None, None, None, None, None, 2019-05-27 00:00:00, None, None, None, None
12.16, None, None, None, 9.03, 10.62, 229.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-27 01:00:00, None, None, None, None
10.98, None, None, None, 14.96, 4.371, 225.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-27 02:00:00, None, None, None, None
11.38, None, None, None, 31.9, 2.81, 231.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-27 03:00:00, None, None, None, None
10.6, None, None, None, 45.86, 1.025, 240.5, None, None, None, None, None, None, None, None, None, None, None, 2019-05-27 04:00:00, None, None, None, None
9.81, None, None, None, 13.15, 3.296, 212.2, None, None, None, None, None, None, None, None, None, None, None, 2019-05-27 05:00:00, None, None, None, None
9.66, None, None, None, 7.59, 6.087, 205.9, None, None, None, None, None, None, None, None, None, None, None, 2019-05-27 06:00:00, None, None, None, None
