station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 21.44, None, None, None, None, None, None, None, None, None, None, 2019-08-07 20:00:00, None, None
None, 19.06, None, None, None, None, None, None, None, None, None, None, 2019-08-07 21:00:00, None, None
None, 18.24, None, None, None, None, None, None, None, None, None, None, 2019-08-07 22:00:00, None, None
None, 17.04, None, None, None, None, None, None, None, None, None, None, 2019-08-07 23:00:00, None, None
None, 16.34, None, None, None, None, None, None, None, None, None, None, 2019-08-08 00:00:00, None, None
None, 15.13, None, None, None, None, None, None, None, None, None, None, 2019-08-08 01:00:00, None, None
None, 14.88, None, None, None, None, None, None, None, None, None, None, 2019-08-08 02:00:00, None, None
None, 15.32, None, None, None, None, None, None, None, None, None, None, 2019-08-08 03:00:00, None, None
None, 15.34, None, None, None, None, None, None, None, None, None, None, 2019-08-08 04:00:00, None, None
None, 14.84, None, None, None, None, None, None, None, None, None, None, 2019-08-08 05:00:00, None, None
None, 14.05, None, None, None, None, None, None, None, None, None, None, 2019-08-08 06:00:00, None, None
None, 12.61, None, None, None, None, None, None, None, None, None, None, 2019-08-08 07:00:00, None, None
None, 12.46, None, None, None, None, None, None, None, None, None, None, 2019-08-08 08:00:00, None, None
None, 12.13, None, None, None, None, None, None, None, None, None, None, 2019-08-08 09:00:00, None, None
None, 13.17, None, None, None, None, None, None, None, None, None, None, 2019-08-08 10:00:00, None, None
None, 15.41, None, None, None, None, None, None, None, None, None, None, 2019-08-08 11:00:00, None, None
None, 17.8, None, None, None, None, None, None, None, None, None, None, 2019-08-08 12:00:00, None, None
None, 20.73, None, None, None, None, None, None, None, None, None, None, 2019-08-08 13:00:00, None, None
None, 23.21, None, None, None, None, None, None, None, None, None, None, 2019-08-08 14:00:00, None, None
None, 23.89, None, None, None, None, None, None, None, None, None, None, 2019-08-08 15:00:00, None, None
None, 23.85, None, None, None, None, None, None, None, None, None, None, 2019-08-08 16:00:00, None, None
None, 22.95, None, None, None, None, None, None, None, None, None, None, 2019-08-08 17:00:00, None, None
None, 22.99, None, None, None, None, None, None, None, None, None, None, 2019-08-08 18:00:00, None, None
None, 23.3, None, None, None, None, None, None, None, None, None, None, 2019-08-08 19:00:00, None, None
None, 20.83, None, None, None, None, None, None, None, None, None, None, 2019-08-08 20:00:00, None, None
None, 20.9, None, None, None, None, None, None, None, None, None, None, 2019-08-08 21:00:00, None, None
None, 18.34, None, None, None, None, None, None, None, None, None, None, 2019-08-08 22:00:00, None, None
None, 16.51, None, None, None, None, None, None, None, None, None, None, 2019-08-08 23:00:00, None, None
None, 15.15, None, None, None, None, None, None, None, None, None, None, 2019-08-09 00:00:00, None, None
None, 14.09, None, None, None, None, None, None, None, None, None, None, 2019-08-09 01:00:00, None, None
None, 13.8, None, None, None, None, None, None, None, None, None, None, 2019-08-09 02:00:00, None, None
None, 12.4, None, None, None, None, None, None, None, None, None, None, 2019-08-09 03:00:00, None, None
None, 11.65, None, None, None, None, None, None, None, None, None, None, 2019-08-09 04:00:00, None, None
None, 11.11, None, None, None, None, None, None, None, None, None, None, 2019-08-09 05:00:00, None, None
None, 10.65, None, None, None, None, None, None, None, None, None, None, 2019-08-09 06:00:00, None, None
None, 10.48, None, None, None, None, None, None, None, None, None, None, 2019-08-09 07:00:00, None, None
None, 10.92, None, None, None, None, None, None, None, None, None, None, 2019-08-09 08:00:00, None, None
None, 12.79, None, None, None, None, None, None, None, None, None, None, 2019-08-09 09:00:00, None, None
None, 15.84, None, None, None, None, None, None, None, None, None, None, 2019-08-09 10:00:00, None, None
None, 17.89, None, None, None, None, None, None, None, None, None, None, 2019-08-09 11:00:00, None, None
None, 20.36, None, None, None, None, None, None, None, None, None, None, 2019-08-09 12:00:00, None, None
None, 22.98, None, None, None, None, None, None, None, None, None, None, 2019-08-09 13:00:00, None, None
None, 24.07, None, None, None, None, None, None, None, None, None, None, 2019-08-09 14:00:00, None, None
None, 24.09, None, None, None, None, None, None, None, None, None, None, 2019-08-09 16:00:00, None, None
None, 18.43, None, None, None, None, None, None, None, None, None, None, 2019-08-09 17:00:00, None, None
None, 18.51, None, None, None, None, None, None, None, None, None, None, 2019-08-09 18:00:00, None, None
None, 18.73, None, None, None, None, None, None, None, None, None, None, 2019-08-09 19:00:00, None, None
None, 18.1, None, None, None, None, None, None, None, None, None, None, 2019-08-09 20:00:00, None, None
None, 16.92, None, None, None, None, None, None, None, None, None, None, 2019-08-09 21:00:00, None, None
None, 15.69, None, None, None, None, None, None, None, None, None, None, 2019-08-09 22:00:00, None, None
None, 14.85, None, None, None, None, None, None, None, None, None, None, 2019-08-09 23:00:00, None, None
None, 15.29, None, None, None, None, None, None, None, None, None, None, 2019-08-10 00:00:00, None, None
None, 15.32, None, None, None, None, None, None, None, None, None, None, 2019-08-10 01:00:00, None, None
None, 16.24, None, None, None, None, None, None, None, None, None, None, 2019-08-10 02:00:00, None, None
None, 18.6, None, None, None, None, None, None, None, None, None, None, 2019-08-10 03:00:00, None, None
None, 18.36, None, None, None, None, None, None, None, None, None, None, 2019-08-10 04:00:00, None, None
None, 18.12, None, None, None, None, None, None, None, None, None, None, 2019-08-10 05:00:00, None, None
None, 17.29, None, None, None, None, None, None, None, None, None, None, 2019-08-10 06:00:00, None, None
None, 17.16, None, None, None, None, None, None, None, None, None, None, 2019-08-10 07:00:00, None, None
None, 16.73, None, None, None, None, None, None, None, None, None, None, 2019-08-10 08:00:00, None, None
None, 17.05, None, None, None, None, None, None, None, None, None, None, 2019-08-10 09:00:00, None, None
None, 17.12, None, None, None, None, None, None, None, None, None, None, 2019-08-10 10:00:00, None, None
None, 18.66, None, None, None, None, None, None, None, None, None, None, 2019-08-10 11:00:00, None, None
None, 20.01, None, None, None, None, None, None, None, None, None, None, 2019-08-10 12:00:00, None, None
None, 22.17, None, None, None, None, None, None, None, None, None, None, 2019-08-10 13:00:00, None, None
None, 19.95, None, None, None, None, None, None, None, None, None, None, 2019-08-10 15:00:00, None, None
None, 19.95, None, None, None, None, None, None, None, None, None, None, 2019-08-10 16:00:00, None, None
None, 19.33, None, None, None, None, None, None, None, None, None, None, 2019-08-10 17:00:00, None, None
None, 18.7, None, None, None, None, None, None, None, None, None, None, 2019-08-10 18:00:00, None, None
None, 18.07, None, None, None, None, None, None, None, None, None, None, 2019-08-10 19:00:00, None, None
None, 16.85, None, None, None, None, None, None, None, None, None, None, 2019-08-10 20:00:00, None, None
None, 15.46, None, None, None, None, None, None, None, None, None, None, 2019-08-10 21:00:00, None, None
None, 14.45, None, None, None, None, None, None, None, None, None, None, 2019-08-10 22:00:00, None, None
None, 13.27, None, None, None, None, None, None, None, None, None, None, 2019-08-10 23:00:00, None, None
None, 12.54, None, None, None, None, None, None, None, None, None, None, 2019-08-11 00:00:00, None, None
None, 12.64, None, None, None, None, None, None, None, None, None, None, 2019-08-11 01:00:00, None, None
None, 12.2, None, None, None, None, None, None, None, None, None, None, 2019-08-11 02:00:00, None, None
None, 12.12, None, None, None, None, None, None, None, None, None, None, 2019-08-11 03:00:00, None, None
None, 12.2, None, None, None, None, None, None, None, None, None, None, 2019-08-11 04:00:00, None, None
None, 12.33, None, None, None, None, None, None, None, None, None, None, 2019-08-11 05:00:00, None, None
None, 11.95, None, None, None, None, None, None, None, None, None, None, 2019-08-11 06:00:00, None, None
None, 11.94, None, None, None, None, None, None, None, None, None, None, 2019-08-11 07:00:00, None, None
None, 12.52, None, None, None, None, None, None, None, None, None, None, 2019-08-11 08:00:00, None, None
None, 13.17, None, None, None, None, None, None, None, None, None, None, 2019-08-11 09:00:00, None, None
None, 14.79, None, None, None, None, None, None, None, None, None, None, 2019-08-11 10:00:00, None, None
None, 16.09, None, None, None, None, None, None, None, None, None, None, 2019-08-11 11:00:00, None, None
None, 18.49, None, None, None, None, None, None, None, None, None, None, 2019-08-11 12:00:00, None, None
None, 19.01, None, None, None, None, None, None, None, None, None, None, 2019-08-11 13:00:00, None, None
None, 21.44, None, None, None, None, None, None, None, None, None, None, 2019-08-11 14:00:00, None, None
None, 20.31, None, None, None, None, None, None, None, None, None, None, 2019-08-11 15:00:00, None, None
None, 20.5, None, None, None, None, None, None, None, None, None, None, 2019-08-11 16:00:00, None, None
None, 19.59, None, None, None, None, None, None, None, None, None, None, 2019-08-11 17:00:00, None, None
None, 16.69, None, None, None, None, None, None, None, None, None, None, 2019-08-11 18:00:00, None, None
None, 16.1, None, None, None, None, None, None, None, None, None, None, 2019-08-11 19:00:00, None, None
None, 15.86, None, None, None, None, None, None, None, None, None, None, 2019-08-11 20:00:00, None, None
None, 15.36, None, None, None, None, None, None, None, None, None, None, 2019-08-11 21:00:00, None, None
None, 14.91, None, None, None, None, None, None, None, None, None, None, 2019-08-11 22:00:00, None, None
None, 14.42, None, None, None, None, None, None, None, None, None, None, 2019-08-11 23:00:00, None, None
None, 14.2, None, None, None, None, None, None, None, None, None, None, 2019-08-12 00:00:00, None, None
None, 13.83, None, None, None, None, None, None, None, None, None, None, 2019-08-12 01:00:00, None, None
None, 13.96, None, None, None, None, None, None, None, None, None, None, 2019-08-12 02:00:00, None, None
None, 13.86, None, None, None, None, None, None, None, None, None, None, 2019-08-12 03:00:00, None, None
None, 13.75, None, None, None, None, None, None, None, None, None, None, 2019-08-12 04:00:00, None, None
None, 13.57, None, None, None, None, None, None, None, None, None, None, 2019-08-12 05:00:00, None, None
None, 13.14, None, None, None, None, None, None, None, None, None, None, 2019-08-12 06:00:00, None, None
None, 13.71, None, None, None, None, None, None, None, None, None, None, 2019-08-12 07:00:00, None, None
None, 14.02, None, None, None, None, None, None, None, None, None, None, 2019-08-12 08:00:00, None, None
None, 14.42, None, None, None, None, None, None, None, None, None, None, 2019-08-12 09:00:00, None, None
None, 14.7, None, None, None, None, None, None, None, None, None, None, 2019-08-12 10:00:00, None, None
None, 15.02, None, None, None, None, None, None, None, None, None, None, 2019-08-12 11:00:00, None, None
None, 17.47, None, None, None, None, None, None, None, None, None, None, 2019-08-12 14:00:00, None, None
None, 17.05, None, None, None, None, None, None, None, None, None, None, 2019-08-12 15:00:00, None, None
None, 18.4, None, None, None, None, None, None, None, None, None, None, 2019-08-12 16:00:00, None, None
None, 17.55, None, None, None, None, None, None, None, None, None, None, 2019-08-12 17:00:00, None, None
None, 18.34, None, None, None, None, None, None, None, None, None, None, 2019-08-12 18:00:00, None, None
None, 17.71, None, None, None, None, None, None, None, None, None, None, 2019-08-12 19:00:00, None, None
None, 16.72, None, None, None, None, None, None, None, None, None, None, 2019-08-12 20:00:00, None, None
None, 16.39, None, None, None, None, None, None, None, None, None, None, 2019-08-12 21:00:00, None, None
None, 15.03, None, None, None, None, None, None, None, None, None, None, 2019-08-12 22:00:00, None, None
None, 14.07, None, None, None, None, None, None, None, None, None, None, 2019-08-12 23:00:00, None, None
None, 13.29, None, None, None, None, None, None, None, None, None, None, 2019-08-13 00:00:00, None, None
None, 13.3, None, None, None, None, None, None, None, None, None, None, 2019-08-13 09:00:00, None, None
None, 13.79, None, None, None, None, None, None, None, None, None, None, 2019-08-13 10:00:00, None, None
None, 13.99, None, None, None, None, None, None, None, None, None, None, 2019-08-13 11:00:00, None, None
None, 16.27, None, None, None, None, None, None, None, None, None, None, 2019-08-13 12:00:00, None, None
None, 19.55, None, None, None, None, None, None, None, None, None, None, 2019-08-13 13:00:00, None, None
None, 19.73, None, None, None, None, None, None, None, None, None, None, 2019-08-13 14:00:00, None, None
None, 22.08, None, None, None, None, None, None, None, None, None, None, 2019-08-13 15:00:00, None, None
None, 21.05, None, None, None, None, None, None, None, None, None, None, 2019-08-13 16:00:00, None, None
None, 19.03, None, None, None, None, None, None, None, None, None, None, 2019-08-13 17:00:00, None, None
None, 15.71, None, None, None, None, None, None, None, None, None, None, 2019-08-13 18:00:00, None, None
None, 15.5, None, None, None, None, None, None, None, None, None, None, 2019-08-13 19:00:00, None, None
None, 15.78, None, None, None, None, None, None, None, None, None, None, 2019-08-13 20:00:00, None, None
None, 14.74, None, None, None, None, None, None, None, None, None, None, 2019-08-13 21:00:00, None, None
None, 13.77, None, None, None, None, None, None, None, None, None, None, 2019-08-13 22:00:00, None, None
None, 13.46, None, None, None, None, None, None, None, None, None, None, 2019-08-13 23:00:00, None, None
None, 13.81, None, None, None, None, None, None, None, None, None, None, 2019-08-14 00:00:00, None, None
None, 13.04, None, None, None, None, None, None, None, None, None, None, 2019-08-14 01:00:00, None, None
None, 13.0, None, None, None, None, None, None, None, None, None, None, 2019-08-14 02:00:00, None, None
None, 12.57, None, None, None, None, None, None, None, None, None, None, 2019-08-14 03:00:00, None, None
None, 12.53, None, None, None, None, None, None, None, None, None, None, 2019-08-14 04:00:00, None, None
None, 12.09, None, None, None, None, None, None, None, None, None, None, 2019-08-14 05:00:00, None, None
None, 11.66, None, None, None, None, None, None, None, None, None, None, 2019-08-14 06:00:00, None, None
None, 11.66, None, None, None, None, None, None, None, None, None, None, 2019-08-14 07:00:00, None, None
None, 11.93, None, None, None, None, None, None, None, None, None, None, 2019-08-14 08:00:00, None, None
None, 12.37, None, None, None, None, None, None, None, None, None, None, 2019-08-14 09:00:00, None, None
None, 13.33, None, None, None, None, None, None, None, None, None, None, 2019-08-14 10:00:00, None, None
None, 14.14, None, None, None, None, None, None, None, None, None, None, 2019-08-14 11:00:00, None, None
None, 14.82, None, None, None, None, None, None, None, None, None, None, 2019-08-14 12:00:00, None, None
None, 16.04, None, None, None, None, None, None, None, None, None, None, 2019-08-14 13:00:00, None, None
None, 16.01, None, None, None, None, None, None, None, None, None, None, 2019-08-14 14:00:00, None, None
None, 16.62, None, None, None, None, None, None, None, None, None, None, 2019-08-14 15:00:00, None, None
None, 16.07, None, None, None, None, None, None, None, None, None, None, 2019-08-14 16:00:00, None, None
None, 18.91, None, None, None, None, None, None, None, None, None, None, 2019-08-14 17:00:00, None, None
None, 17.99, None, None, None, None, None, None, None, None, None, None, 2019-08-14 18:00:00, None, None
None, 17.93, None, None, None, None, None, None, None, None, None, None, 2019-08-14 19:00:00, None, None
None, 16.47, None, None, None, None, None, None, None, None, None, None, 2019-08-14 20:00:00, None, None
None, 15.75, None, None, None, None, None, None, None, None, None, None, 2019-08-14 21:00:00, None, None
None, 15.2, None, None, None, None, None, None, None, None, None, None, 2019-08-14 22:00:00, None, None
None, 13.89, None, None, None, None, None, None, None, None, None, None, 2019-08-14 23:00:00, None, None
None, 13.23, None, None, None, None, None, None, None, None, None, None, 2019-08-15 00:00:00, None, None
None, 12.86, None, None, None, None, None, None, None, None, None, None, 2019-08-15 01:00:00, None, None
None, 12.4, None, None, None, None, None, None, None, None, None, None, 2019-08-15 02:00:00, None, None
None, 12.4, None, None, None, None, None, None, None, None, None, None, 2019-08-15 03:00:00, None, None
None, 11.76, None, None, None, None, None, None, None, None, None, None, 2019-08-15 04:00:00, None, None
None, 11.43, None, None, None, None, None, None, None, None, None, None, 2019-08-15 05:00:00, None, None
None, 11.28, None, None, None, None, None, None, None, None, None, None, 2019-08-15 06:00:00, None, None
None, 11.05, None, None, None, None, None, None, None, None, None, None, 2019-08-15 07:00:00, None, None
None, 11.41, None, None, None, None, None, None, None, None, None, None, 2019-08-15 08:00:00, None, None
None, 11.55, None, None, None, None, None, None, None, None, None, None, 2019-08-15 09:00:00, None, None
None, 12.16, None, None, None, None, None, None, None, None, None, None, 2019-08-15 10:00:00, None, None
None, 13.74, None, None, None, None, None, None, None, None, None, None, 2019-08-15 11:00:00, None, None
None, 14.53, None, None, None, None, None, None, None, None, None, None, 2019-08-15 12:00:00, None, None
None, 16.32, None, None, None, None, None, None, None, None, None, None, 2019-08-15 13:00:00, None, None
None, 16.25, None, None, None, None, None, None, None, None, None, None, 2019-08-15 14:00:00, None, None
None, 18.57, None, None, None, None, None, None, None, None, None, None, 2019-08-15 15:00:00, None, None
None, 17.16, None, None, None, None, None, None, None, None, None, None, 2019-08-15 16:00:00, None, None
None, 17.58, None, None, None, None, None, None, None, None, None, None, 2019-08-15 17:00:00, None, None
None, 18.34, None, None, None, None, None, None, None, None, None, None, 2019-08-15 18:00:00, None, None
None, 18.0, None, None, None, None, None, None, None, None, None, None, 2019-08-15 19:00:00, None, None
None, 17.79, None, None, None, None, None, None, None, None, None, None, 2019-08-15 20:00:00, None, None
None, 17.08, None, None, None, None, None, None, None, None, None, None, 2019-08-15 21:00:00, None, None
None, 16.63, None, None, None, None, None, None, None, None, None, None, 2019-08-15 22:00:00, None, None
None, 16.85, None, None, None, None, None, None, None, None, None, None, 2019-08-15 23:00:00, None, None
None, 15.82, None, None, None, None, None, None, None, None, None, None, 2019-08-16 00:00:00, None, None
None, 15.05, None, None, None, None, None, None, None, None, None, None, 2019-08-16 01:00:00, None, None
None, 14.27, None, None, None, None, None, None, None, None, None, None, 2019-08-16 02:00:00, None, None
None, 13.76, None, None, None, None, None, None, None, None, None, None, 2019-08-16 03:00:00, None, None
None, 13.68, None, None, None, None, None, None, None, None, None, None, 2019-08-16 04:00:00, None, None
None, 13.5, None, None, None, None, None, None, None, None, None, None, 2019-08-16 05:00:00, None, None
None, 12.91, None, None, None, None, None, None, None, None, None, None, 2019-08-16 06:00:00, None, None
None, 12.75, None, None, None, None, None, None, None, None, None, None, 2019-08-16 07:00:00, None, None
None, 13.15, None, None, None, None, None, None, None, None, None, None, 2019-08-16 08:00:00, None, None
None, 13.79, None, None, None, None, None, None, None, None, None, None, 2019-08-16 09:00:00, None, None
None, 14.53, None, None, None, None, None, None, None, None, None, None, 2019-08-16 10:00:00, None, None
None, 14.13, None, None, None, None, None, None, None, None, None, None, 2019-08-16 11:00:00, None, None
None, 13.81, None, None, None, None, None, None, None, None, None, None, 2019-08-16 12:00:00, None, None
None, 15.14, None, None, None, None, None, None, None, None, None, None, 2019-08-16 13:00:00, None, None
None, 17.22, None, None, None, None, None, None, None, None, None, None, 2019-08-16 14:00:00, None, None
None, 17.13, None, None, None, None, None, None, None, None, None, None, 2019-08-16 15:00:00, None, None
None, 16.14, None, None, None, None, None, None, None, None, None, None, 2019-08-16 16:00:00, None, None
None, 15.71, None, None, None, None, None, None, None, None, None, None, 2019-08-16 17:00:00, None, None
None, 15.88, None, None, None, None, None, None, None, None, None, None, 2019-08-16 18:00:00, None, None
None, 15.95, None, None, None, None, None, None, None, None, None, None, 2019-08-16 19:00:00, None, None
None, 14.29, None, None, None, None, None, None, None, None, None, None, 2019-08-16 20:00:00, None, None
None, 12.42, None, None, None, None, None, None, None, None, None, None, 2019-08-16 21:00:00, None, None
None, 11.99, None, None, None, None, None, None, None, None, None, None, 2019-08-16 22:00:00, None, None
None, 11.52, None, None, None, None, None, None, None, None, None, None, 2019-08-16 23:00:00, None, None
None, 10.96, None, None, None, None, None, None, None, None, None, None, 2019-08-17 00:00:00, None, None
None, 11.04, None, None, None, None, None, None, None, None, None, None, 2019-08-17 01:00:00, None, None
None, 10.2, None, None, None, None, None, None, None, None, None, None, 2019-08-17 02:00:00, None, None
None, 9.82, None, None, None, None, None, None, None, None, None, None, 2019-08-17 03:00:00, None, None
None, 9.19, None, None, None, None, None, None, None, None, None, None, 2019-08-17 04:00:00, None, None
None, 9.28, None, None, None, None, None, None, None, None, None, None, 2019-08-17 05:00:00, None, None
None, 9.3, None, None, None, None, None, None, None, None, None, None, 2019-08-17 06:00:00, None, None
None, 9.02, None, None, None, None, None, None, None, None, None, None, 2019-08-17 07:00:00, None, None
None, 9.22, None, None, None, None, None, None, None, None, None, None, 2019-08-17 08:00:00, None, None
None, 9.56, None, None, None, None, None, None, None, None, None, None, 2019-08-17 09:00:00, None, None
None, 10.95, None, None, None, None, None, None, None, None, None, None, 2019-08-17 10:00:00, None, None
None, 12.13, None, None, None, None, None, None, None, None, None, None, 2019-08-17 11:00:00, None, None
None, 13.45, None, None, None, None, None, None, None, None, None, None, 2019-08-17 12:00:00, None, None
None, 14.5, None, None, None, None, None, None, None, None, None, None, 2019-08-17 13:00:00, None, None
None, 16.64, None, None, None, None, None, None, None, None, None, None, 2019-08-17 14:00:00, None, None
None, 15.67, None, None, None, None, None, None, None, None, None, None, 2019-08-17 15:00:00, None, None
None, 15.25, None, None, None, None, None, None, None, None, None, None, 2019-08-17 16:00:00, None, None
None, 16.17, None, None, None, None, None, None, None, None, None, None, 2019-08-17 17:00:00, None, None
None, 15.66, None, None, None, None, None, None, None, None, None, None, 2019-08-17 18:00:00, None, None
None, 14.93, None, None, None, None, None, None, None, None, None, None, 2019-08-17 19:00:00, None, None
None, 13.72, None, None, None, None, None, None, None, None, None, None, 2019-08-17 20:00:00, None, None
None, 13.35, None, None, None, None, None, None, None, None, None, None, 2019-08-17 21:00:00, None, None
None, 12.92, None, None, None, None, None, None, None, None, None, None, 2019-08-17 22:00:00, None, None
None, 12.55, None, None, None, None, None, None, None, None, None, None, 2019-08-17 23:00:00, None, None
None, 12.41, None, None, None, None, None, None, None, None, None, None, 2019-08-18 00:00:00, None, None
None, 12.19, None, None, None, None, None, None, None, None, None, None, 2019-08-18 01:00:00, None, None
None, 12.22, None, None, None, None, None, None, None, None, None, None, 2019-08-18 02:00:00, None, None
None, 12.06, None, None, None, None, None, None, None, None, None, None, 2019-08-18 03:00:00, None, None
None, 12.12, None, None, None, None, None, None, None, None, None, None, 2019-08-18 04:00:00, None, None
None, 12.0, None, None, None, None, None, None, None, None, None, None, 2019-08-18 05:00:00, None, None
None, 11.94, None, None, None, None, None, None, None, None, None, None, 2019-08-18 06:00:00, None, None
None, 11.93, None, None, None, None, None, None, None, None, None, None, 2019-08-18 07:00:00, None, None
None, 12.15, None, None, None, None, None, None, None, None, None, None, 2019-08-18 08:00:00, None, None
None, 12.23, None, None, None, None, None, None, None, None, None, None, 2019-08-18 09:00:00, None, None
None, 12.92, None, None, None, None, None, None, None, None, None, None, 2019-08-18 10:00:00, None, None
None, 13.62, None, None, None, None, None, None, None, None, None, None, 2019-08-18 11:00:00, None, None
None, 14.21, None, None, None, None, None, None, None, None, None, None, 2019-08-18 12:00:00, None, None
None, 14.87, None, None, None, None, None, None, None, None, None, None, 2019-08-18 13:00:00, None, None
None, 15.74, None, None, None, None, None, None, None, None, None, None, 2019-08-18 14:00:00, None, None
None, 16.68, None, None, None, None, None, None, None, None, None, None, 2019-08-18 15:00:00, None, None
None, 16.67, None, None, None, None, None, None, None, None, None, None, 2019-08-18 16:00:00, None, None
None, 17.25, None, None, None, None, None, None, None, None, None, None, 2019-08-18 17:00:00, None, None
None, 17.38, None, None, None, None, None, None, None, None, None, None, 2019-08-18 18:00:00, None, None
None, 17.5, None, None, None, None, None, None, None, None, None, None, 2019-08-18 19:00:00, None, None
None, 16.55, None, None, None, None, None, None, None, None, None, None, 2019-08-18 20:00:00, None, None
None, 15.75, None, None, None, None, None, None, None, None, None, None, 2019-08-18 21:00:00, None, None
None, 15.11, None, None, None, None, None, None, None, None, None, None, 2019-08-18 22:00:00, None, None
None, 14.41, None, None, None, None, None, None, None, None, None, None, 2019-08-18 23:00:00, None, None
None, 13.97, None, None, None, None, None, None, None, None, None, None, 2019-08-19 00:00:00, None, None
None, 14.12, None, None, None, None, None, None, None, None, None, None, 2019-08-19 01:00:00, None, None
None, 13.7, None, None, None, None, None, None, None, None, None, None, 2019-08-19 02:00:00, None, None
None, 13.09, None, None, None, None, None, None, None, None, None, None, 2019-08-19 03:00:00, None, None
None, 12.95, None, None, None, None, None, None, None, None, None, None, 2019-08-19 04:00:00, None, None
None, 12.82, None, None, None, None, None, None, None, None, None, None, 2019-08-19 05:00:00, None, None
None, 12.7, None, None, None, None, None, None, None, None, None, None, 2019-08-19 06:00:00, None, None
None, 12.46, None, None, None, None, None, None, None, None, None, None, 2019-08-19 07:00:00, None, None
None, 12.49, None, None, None, None, None, None, None, None, None, None, 2019-08-19 08:00:00, None, None
None, 12.98, None, None, None, None, None, None, None, None, None, None, 2019-08-19 09:00:00, None, None
None, 14.09, None, None, None, None, None, None, None, None, None, None, 2019-08-19 10:00:00, None, None
None, 15.08, None, None, None, None, None, None, None, None, None, None, 2019-08-19 11:00:00, None, None
None, 17.41, None, None, None, None, None, None, None, None, None, None, 2019-08-19 12:00:00, None, None
None, 17.99, None, None, None, None, None, None, None, None, None, None, 2019-08-19 13:00:00, None, None
None, 20.07, None, None, None, None, None, None, None, None, None, None, 2019-08-19 14:00:00, None, None
None, 18.94, None, None, None, None, None, None, None, None, None, None, 2019-08-19 15:00:00, None, None
None, 19.06, None, None, None, None, None, None, None, None, None, None, 2019-08-19 16:00:00, None, None
None, 18.9, None, None, None, None, None, None, None, None, None, None, 2019-08-19 17:00:00, None, None
None, 18.96, None, None, None, None, None, None, None, None, None, None, 2019-08-19 18:00:00, None, None
None, 18.04, None, None, None, None, None, None, None, None, None, None, 2019-08-19 19:00:00, None, None
None, 16.0, None, None, None, None, None, None, None, None, None, None, 2019-08-19 20:00:00, None, None
None, 14.35, None, None, None, None, None, None, None, None, None, None, 2019-08-19 21:00:00, None, None
None, 12.95, None, None, None, None, None, None, None, None, None, None, 2019-08-19 22:00:00, None, None
None, 11.94, None, None, None, None, None, None, None, None, None, None, 2019-08-19 23:00:00, None, None
None, 11.44, None, None, None, None, None, None, None, None, None, None, 2019-08-20 00:00:00, None, None
None, 10.32, None, None, None, None, None, None, None, None, None, None, 2019-08-20 01:00:00, None, None
None, 9.6, None, None, None, None, None, None, None, None, None, None, 2019-08-20 02:00:00, None, None
None, 9.15, None, None, None, None, None, None, None, None, None, None, 2019-08-20 03:00:00, None, None
None, 8.71, None, None, None, None, None, None, None, None, None, None, 2019-08-20 04:00:00, None, None
None, 8.41, None, None, None, None, None, None, None, None, None, None, 2019-08-20 05:00:00, None, None
None, 7.9, None, None, None, None, None, None, None, None, None, None, 2019-08-20 06:00:00, None, None
None, 7.85, None, None, None, None, None, None, None, None, None, None, 2019-08-20 07:00:00, None, None
None, 7.57, None, None, None, None, None, None, None, None, None, None, 2019-08-20 08:00:00, None, None
None, 7.69, None, None, None, None, None, None, None, None, None, None, 2019-08-20 09:00:00, None, None
None, 8.46, None, None, None, None, None, None, None, None, None, None, 2019-08-20 10:00:00, None, None
None, 10.59, None, None, None, None, None, None, None, None, None, None, 2019-08-20 11:00:00, None, None
None, 14.32, None, None, None, None, None, None, None, None, None, None, 2019-08-20 12:00:00, None, None
None, 17.1, None, None, None, None, None, None, None, None, None, None, 2019-08-20 13:00:00, None, None
None, 19.35, None, None, None, None, None, None, None, None, None, None, 2019-08-20 14:00:00, None, None
None, 22.07, None, None, None, None, None, None, None, None, None, None, 2019-08-20 15:00:00, None, None
None, 23.07, None, None, None, None, None, None, None, None, None, None, 2019-08-20 16:00:00, None, None
None, 21.53, None, None, None, None, None, None, None, None, None, None, 2019-08-20 17:00:00, None, None
None, 20.93, None, None, None, None, None, None, None, None, None, None, 2019-08-20 18:00:00, None, None
None, 20.16, None, None, None, None, None, None, None, None, None, None, 2019-08-20 19:00:00, None, None
None, 18.58, None, None, None, None, None, None, None, None, None, None, 2019-08-20 20:00:00, None, None
None, 17.0, None, None, None, None, None, None, None, None, None, None, 2019-08-20 21:00:00, None, None
None, 15.22, None, None, None, None, None, None, None, None, None, None, 2019-08-20 22:00:00, None, None
None, 14.26, None, None, None, None, None, None, None, None, None, None, 2019-08-20 23:00:00, None, None
None, 13.36, None, None, None, None, None, None, None, None, None, None, 2019-08-21 00:00:00, None, None
None, 13.11, None, None, None, None, None, None, None, None, None, None, 2019-08-21 01:00:00, None, None
