station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 6.292, 43.9, None, None, None, None, 39.83, 9.49, 5.604, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 05:00:00, None, None
None, 6.606, 35.73, None, None, None, None, 51.82, 8.66, 5.985, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 06:00:00, None, None
None, 6.485, 35.46, None, None, None, None, 71.75, 5.862, 311.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 07:00:00, None, None
None, 8.65, 30.58, None, None, None, None, 46.95, 8.08, 11.86, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 08:00:00, None, None
None, 9.81, 29.25, None, None, None, None, 52.74, 4.392, 40.17, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 09:00:00, None, None
None, 10.73, 28.79, None, None, None, None, 39.89, 4.463, 53.19, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 10:00:00, None, None
None, 11.65, 34.98, None, None, None, None, 50.1, 3.58, 38.88, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 11:00:00, None, None
None, 11.93, 38.84, None, None, None, None, 51.0, 2.812, 17.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 12:00:00, None, None
None, 12.68, 43.38, None, None, None, None, 37.31, 4.563, 304.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 13:00:00, None, None
None, 14.11, 40.59, None, None, None, None, 36.97, 6.505, 279.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 14:00:00, None, None
None, 14.56, 40.28, None, None, None, None, 35.19, 7.076, 223.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 15:00:00, None, None
None, 16.6, 38.29, None, None, None, None, 27.03, 9.77, 237.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 16:00:00, None, None
None, 16.11, 38.14, None, None, None, None, 23.52, 10.71, 233.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 17:00:00, None, None
None, 16.97, 39.43, None, None, None, None, 21.99, 12.54, 240.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 18:00:00, None, None
None, 15.68, 42.57, None, None, None, None, 16.45, 12.42, 245.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 19:00:00, None, None
None, 14.59, 44.95, None, None, None, None, 14.16, 11.54, 246.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 20:00:00, None, None
None, 12.91, 47.97, None, None, None, None, 7.735, 11.74, 239.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 21:00:00, None, None
None, 13.02, 46.78, None, None, None, None, 3.323, 13.75, 241.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 22:00:00, None, None
None, 12.64, 47.68, None, None, None, None, 3.913, 16.39, 241.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-27 23:00:00, None, None
None, 12.51, 48.83, None, None, None, None, 4.438, 18.14, 238.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 00:00:00, None, None
None, 12.05, 50.03, None, None, None, None, 5.633, 20.89, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 01:00:00, None, None
None, 11.6, 51.59, None, None, None, None, 5.092, 21.8, 235.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 02:00:00, None, None
None, 11.23, 52.23, None, None, None, None, 5.265, 19.39, 237.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 03:00:00, None, None
None, 11.51, 50.07, None, None, None, None, 4.451, 17.97, 240.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 04:00:00, None, None
None, 11.47, 49.29, None, None, None, None, 3.575, 17.6, 242.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 05:00:00, None, None
None, 11.7, 47.14, None, None, None, None, 3.226, 17.56, 241.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 06:00:00, None, None
None, 11.68, 45.81, None, None, None, None, 3.022, 19.1, 241.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 07:00:00, None, None
None, 12.17, 44.1, None, None, None, None, 2.413, 18.0, 245.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 08:00:00, None, None
None, 12.16, 44.34, None, None, None, None, 3.427, 14.52, 246.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 09:00:00, None, None
None, 13.09, 43.7, None, None, None, None, 6.717, 9.64, 234.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 10:00:00, None, None
None, 13.85, 44.75, None, None, None, None, 12.94, 8.08, 235.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 11:00:00, None, None
None, 15.06, 42.34, None, None, None, None, 18.98, 6.888, 227.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 12:00:00, None, None
None, 16.23, 40.23, None, None, None, None, 17.48, 9.42, 224.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 13:00:00, None, None
None, 18.11, 33.9, None, None, None, None, 17.42, 13.83, 221.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 14:00:00, None, None
None, 18.77, 32.83, None, None, None, None, 21.36, 16.29, 223.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 15:00:00, None, None
None, 18.56, 31.78, None, None, None, None, 23.08, 19.22, 243.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 16:00:00, None, None
None, 19.55, 28.82, None, None, None, None, 19.2, 19.03, 232.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 17:00:00, None, None
None, 18.94, 28.14, None, None, None, None, 15.9, 18.26, 250.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 18:00:00, None, None
None, 18.54, 29.37, None, None, None, None, 17.25, 19.05, 258.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 19:00:00, None, None
None, 17.85, 28.69, None, None, None, None, 13.07, 20.69, 260.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 20:00:00, None, None
None, 16.73, 29.43, None, None, None, None, 7.4, 21.94, 254.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 21:00:00, None, None
None, 16.5, 29.55, None, None, None, None, 5.619, 20.44, 257.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 22:00:00, None, None
None, 16.13, 35.74, None, None, None, None, 7.633, 19.11, 263.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-28 23:00:00, None, None
None, 15.8, 35.55, None, None, None, None, 6.103, 23.36, 272.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 00:00:00, None, None
None, 15.25, 38.05, None, None, None, None, 18.99, 13.02, 274.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 01:00:00, None, None
None, 15.58, 36.7, None, None, None, None, 47.42, 6.085, 297.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 02:00:00, None, None
None, 15.14, 38.27, None, None, None, None, 36.52, 7.384, 266.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 03:00:00, None, None
None, 15.46, 37.44, None, None, None, None, 15.27, 7.757, 265.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 04:00:00, None, None
None, 15.38, 37.47, None, None, None, None, 13.48, 11.03, 273.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 05:00:00, None, None
None, 15.36, 35.76, None, None, None, None, 7.303, 12.09, 262.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 06:00:00, None, None
None, 14.98, 38.97, None, None, None, None, 16.7, 10.13, 230.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 07:00:00, None, None
None, 15.78, 35.43, None, None, None, None, 7.503, 10.3, 216.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 08:00:00, None, None
None, 15.38, 36.75, None, None, None, None, 5.003, 10.83, 214.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 09:00:00, None, None
None, 16.04, 35.91, None, None, None, None, 5.212, 9.62, 216.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 10:00:00, None, None
None, 16.09, 39.76, None, None, None, None, 9.56, 11.06, 224.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 11:00:00, None, None
None, 16.29, 38.14, None, None, None, None, 9.76, 13.76, 232.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 12:00:00, None, None
None, 15.97, 39.44, None, None, None, None, 13.24, 15.14, 230.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 13:00:00, None, None
None, 16.53, 33.88, None, None, None, None, 9.75, 19.07, 229.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 14:00:00, None, None
None, 16.25, 38.67, None, None, None, None, 12.29, 18.46, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 15:00:00, None, None
None, 16.37, 43.83, None, None, None, None, 13.34, 20.31, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 16:00:00, None, None
None, 15.91, 48.86, None, None, None, None, 14.84, 17.74, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 17:00:00, None, None
None, 14.92, 51.0, None, None, None, None, 14.91, 17.23, 224.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 18:00:00, None, None
None, 14.38, 54.18, None, None, None, None, 15.98, 15.22, 211.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 19:00:00, None, None
None, 14.38, 56.16, None, None, None, None, 20.38, 12.47, 206.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 20:00:00, None, None
None, 12.44, 63.9, None, None, None, None, 25.3, 12.16, 177.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 21:00:00, None, None
None, 11.63, 68.95, None, None, None, None, 8.48, 18.71, 226.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 22:00:00, None, None
None, 10.94, 73.36, None, None, None, None, 4.009, 17.49, 234.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-29 23:00:00, None, None
None, 10.79, 71.55, None, None, None, None, 5.047, 18.74, 234.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 00:00:00, None, None
None, 10.29, 77.66, None, None, None, None, 5.007, 18.31, 235.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 01:00:00, None, None
None, 10.24, 77.19, None, None, None, None, 4.435, 18.33, 237.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 02:00:00, None, None
None, 10.18, 74.58, None, None, None, None, 4.274, 16.94, 239.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 03:00:00, None, None
None, 10.31, 72.67, None, None, None, None, 3.718, 15.31, 240.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 04:00:00, None, None
None, 10.32, 71.16, None, None, None, None, 2.691, 14.07, 240.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 05:00:00, None, None
None, 10.59, 70.73, None, None, None, None, 5.25, 14.97, 232.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 06:00:00, None, None
None, 10.51, 74.97, None, None, None, None, 7.815, 14.33, 233.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 07:00:00, None, None
None, 9.56, 79.47, None, None, None, None, 9.36, 14.17, 230.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 08:00:00, None, None
None, 9.6, 85.5, None, None, None, None, 6.775, 15.07, 235.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 09:00:00, None, None
None, 9.45, 87.7, None, None, None, None, 7.007, 19.45, 237.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 10:00:00, None, None
None, 9.64, 93.8, None, None, None, None, 6.508, 13.7, 235.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 11:00:00, None, None
None, 10.24, 94.5, None, None, None, None, 9.61, 12.77, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 12:00:00, None, None
None, 10.0, 96.0, None, None, None, None, 14.45, 8.21, 227.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 13:00:00, None, None
None, 9.5, 97.6, None, None, None, None, 9.13, 12.01, 232.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 14:00:00, None, None
None, 9.45, 97.9, None, None, None, None, 8.91, 13.6, 239.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 15:00:00, None, None
None, 9.69, 98.1, None, None, None, None, 9.7, 15.15, 239.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 16:00:00, None, None
None, 9.7, 98.1, None, None, None, None, 8.46, 14.17, 237.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 17:00:00, None, None
None, 9.72, 98.2, None, None, None, None, 6.781, 13.55, 233.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 18:00:00, None, None
None, 9.74, 98.3, None, None, None, None, 6.716, 13.3, 233.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 19:00:00, None, None
None, 9.8, 98.2, None, None, None, None, 6.549, 11.96, 239.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 20:00:00, None, None
None, 9.9, 98.3, None, None, None, None, 4.375, 11.08, 254.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 21:00:00, None, None
None, 9.92, 98.3, None, None, None, None, 2.842, 10.89, 246.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 22:00:00, None, None
None, 9.59, 98.2, None, None, None, None, 8.15, 13.47, 266.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-30 23:00:00, None, None
None, 10.63, 78.74, None, None, None, None, 12.59, 11.55, 305.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 00:00:00, None, None
None, 11.74, 65.28, None, None, None, None, 7.245, 8.11, 320.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 01:00:00, None, None
None, 11.82, 64.56, None, None, None, None, 24.08, 4.248, 270.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 02:00:00, None, None
None, 11.48, 64.79, None, None, None, None, 9.12, 5.602, 243.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 03:00:00, None, None
None, 11.96, 62.45, None, None, None, None, 10.96, 8.97, 252.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 04:00:00, None, None
None, 11.78, 62.79, None, None, None, None, 6.422, 7.846, 240.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 05:00:00, None, None
None, 11.75, 68.33, None, None, None, None, 5.597, 8.33, 247.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 06:00:00, None, None
None, 11.55, 74.75, None, None, None, None, 17.08, 5.879, 213.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 07:00:00, None, None
None, 11.72, 73.63, None, None, None, None, 21.07, 6.68, 199.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 08:00:00, None, None
None, 11.82, 73.66, None, None, None, None, 6.601, 8.21, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 09:00:00, None, None
None, 12.79, 74.01, None, None, None, None, 5.537, 8.76, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 10:00:00, None, None
None, 13.32, 73.83, None, None, None, None, 12.0, 9.65, 217.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 11:00:00, None, None
None, 13.62, 73.7, None, None, None, None, 11.82, 11.32, 222.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 12:00:00, None, None
None, 14.1, 72.42, None, None, None, None, 13.46, 10.35, 223.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 13:00:00, None, None
None, 15.46, 59.86, None, None, None, None, 16.01, 13.68, 220.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 14:00:00, None, None
None, 14.92, 53.38, None, None, None, None, 13.78, 20.11, 224.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 15:00:00, None, None
None, 15.0, 59.92, None, None, None, None, 12.42, 19.56, 226.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 16:00:00, None, None
None, 15.66, 63.56, None, None, None, None, 12.68, 20.83, 225.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 17:00:00, None, None
None, 14.98, 64.54, None, None, None, None, 11.69, 20.7, 227.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 18:00:00, None, None
None, 15.82, 62.64, None, None, None, None, 11.53, 21.61, 233.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 19:00:00, None, None
None, 14.7, 63.04, None, None, None, None, 8.37, 16.89, 229.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 20:00:00, None, None
None, 13.6, 68.76, None, None, None, None, 7.04, 15.19, 219.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 21:00:00, None, None
None, 13.6, 69.65, None, None, None, None, 9.96, 14.89, 212.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-08-31 22:00:00, None, None
None, 13.93, 46.64, None, None, None, None, 25.27, 1.961, 235.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 09:00:00, None, None
None, 14.24, 43.79, None, None, None, None, 34.81, 3.401, 191.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 10:00:00, None, None
None, 14.9, 45.7, None, None, None, None, 23.83, 6.875, 154.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 11:00:00, None, None
None, 16.18, 42.32, None, None, None, None, 23.13, 8.67, 141.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 12:00:00, None, None
None, 17.28, 43.6, None, None, None, None, 40.43, 6.343, 147.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 13:00:00, None, None
None, 18.07, 41.2, None, None, None, None, 32.49, 5.421, 183.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 14:00:00, None, None
None, 18.79, 37.3, None, None, None, None, 31.78, 7.923, 209.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 15:00:00, None, None
None, 19.74, 36.03, None, None, None, None, 22.32, 11.18, 217.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 16:00:00, None, None
None, 19.34, 38.26, None, None, None, None, 29.02, 8.16, 211.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 17:00:00, None, None
None, 19.94, 34.84, None, None, None, None, 26.27, 8.3, 204.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 18:00:00, None, None
None, 16.97, 38.13, None, None, None, None, 31.04, 14.19, 161.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 19:00:00, None, None
None, 16.04, 39.5, None, None, None, None, 18.06, 15.6, 149.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 20:00:00, None, None
None, 15.87, 35.55, None, None, None, None, 16.58, 17.34, 162.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 21:00:00, None, None
None, 15.0, 40.66, None, None, None, None, 19.3, 19.57, 178.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 22:00:00, None, None
None, 14.14, 43.78, None, None, None, None, 13.57, 18.27, 216.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-03 23:00:00, None, None
None, 13.63, 48.17, None, None, None, None, 12.96, 20.47, 218.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 00:00:00, None, None
None, 12.97, 50.72, None, None, None, None, 8.34, 19.0, 227.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 01:00:00, None, None
None, 12.19, 55.0, None, None, None, None, 8.92, 20.83, 224.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 02:00:00, None, None
None, 10.9, 61.53, None, None, None, None, 8.22, 20.74, 233.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 03:00:00, None, None
None, 9.85, 66.93, None, None, None, None, 9.77, 21.93, 234.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 04:00:00, None, None
None, 8.47, 75.38, None, None, None, None, 15.49, 14.29, 245.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 05:00:00, None, None
None, 8.37, 77.67, None, None, None, None, 31.84, 12.17, 282.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 06:00:00, None, None
None, 8.03, 80.1, None, None, None, None, 6.657, 11.74, 247.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 07:00:00, None, None
None, 7.901, 81.7, None, None, None, None, 6.448, 12.39, 254.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 08:00:00, None, None
None, 7.723, 85.5, None, None, None, None, 15.51, 7.457, 270.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 09:00:00, None, None
None, 9.44, 75.13, None, None, None, None, 44.06, 4.695, 298.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 10:00:00, None, None
None, 9.66, 76.17, None, None, None, None, 34.5, 5.958, 320.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 11:00:00, None, None
None, 10.95, 65.85, None, None, None, None, 20.87, 9.13, 232.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 12:00:00, None, None
None, 12.24, 52.19, None, None, None, None, 18.45, 10.83, 219.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 13:00:00, None, None
None, 13.69, 52.63, None, None, None, None, 21.8, 9.72, 212.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 14:00:00, None, None
None, 14.4, 51.55, None, None, None, None, 23.93, 11.53, 218.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 15:00:00, None, None
None, 15.03, 49.04, None, None, None, None, 17.83, 13.4, 220.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 16:00:00, None, None
None, 15.79, 44.14, None, None, None, None, 16.19, 14.22, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 17:00:00, None, None
None, 15.45, 45.85, None, None, None, None, 17.64, 13.75, 223.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 18:00:00, None, None
None, 14.66, 45.86, None, None, None, None, 17.75, 14.28, 235.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 19:00:00, None, None
None, 13.34, 49.81, None, None, None, None, 11.5, 14.78, 251.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 20:00:00, None, None
None, 12.36, 50.45, None, None, None, None, 7.707, 16.98, 256.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 21:00:00, None, None
None, 11.81, 57.78, None, None, None, None, 4.967, 13.23, 242.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 22:00:00, None, None
None, 11.67, 58.38, None, None, None, None, 3.48, 14.57, 247.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-04 23:00:00, None, None
None, 11.57, 56.82, None, None, None, None, 4.704, 13.55, 241.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 00:00:00, None, None
None, 11.36, 57.19, None, None, None, None, 2.688, 15.54, 250.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 01:00:00, None, None
None, 11.39, 56.88, None, None, None, None, 11.03, 16.53, 262.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 02:00:00, None, None
None, 11.28, 56.66, None, None, None, None, 5.373, 16.95, 273.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 03:00:00, None, None
None, 11.13, 55.67, None, None, None, None, 11.39, 12.33, 265.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 04:00:00, None, None
None, 11.46, 53.32, None, None, None, None, 6.544, 14.18, 280.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 05:00:00, None, None
None, 11.46, 54.53, None, None, None, None, 14.11, 12.36, 315.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 06:00:00, None, None
None, 11.65, 55.18, None, None, None, None, 18.26, 9.04, 337.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 07:00:00, None, None
None, 15.0, 43.93, None, None, None, None, 27.29, 3.433, 349.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 08:00:00, None, None
None, 13.79, 50.65, None, None, None, None, 59.41, 2.252, 107.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 09:00:00, None, None
None, 13.49, 50.95, None, None, None, None, 20.38, 8.09, 107.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 10:00:00, None, None
None, 14.27, 51.96, None, None, None, None, 18.45, 10.05, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 11:00:00, None, None
None, 15.04, 50.3, None, None, None, None, 29.73, 9.53, 110.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 12:00:00, None, None
None, 15.69, 48.16, None, None, None, None, 30.43, 9.51, 94.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 13:00:00, None, None
None, 18.35, 41.9, None, None, None, None, 40.09, 8.95, 115.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 14:00:00, None, None
None, 19.37, 38.42, None, None, None, None, 32.8, 8.89, 144.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 15:00:00, None, None
None, 20.26, 34.15, None, None, None, None, 41.28, 7.602, 163.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 16:00:00, None, None
None, 19.41, 36.15, None, None, None, None, 27.95, 9.98, 210.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 17:00:00, None, None
None, 18.84, 37.18, None, None, None, None, 15.29, 12.13, 220.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 18:00:00, None, None
None, 19.21, 35.46, None, None, None, None, 18.9, 9.02, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 19:00:00, None, None
None, 16.08, 42.68, None, None, None, None, 41.88, 6.299, 131.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 20:00:00, None, None
None, 15.67, 42.83, None, None, None, None, 13.67, 9.09, 99.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 21:00:00, None, None
None, 15.33, 43.72, None, None, None, None, 6.499, 15.82, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-05 22:00:00, None, None
