station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-4.785, None, None, None, 11.16, 10.06, 143.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 01:00:00, None, None, None, None
-4.863, None, None, None, 23.45, 6.57, 163.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 02:00:00, None, None, None, None
-4.863, None, None, None, 32.88, 7.41, 144.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 03:00:00, None, None, None, None
-4.902, None, None, None, 15.75, 17.16, 157.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 04:00:00, None, None, None, None
-5.212, None, None, None, 11.97, 19.17, 164.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 05:00:00, None, None, None, None
-5.367, None, None, None, 7.98, 20.66, 152.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 06:00:00, None, None, None, None
-5.425, None, None, None, 10.5, 19.91, 156.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 07:00:00, None, None, None, None
-5.522, None, None, None, 39.74, 12.05, 192.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 08:00:00, None, None, None, None
-5.961, None, None, None, 26.56, 13.1, 248.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 09:00:00, None, None, None, None
-6.352, None, None, None, 23.06, 10.65, 240.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 10:00:00, None, None, None, None
-5.825, None, None, None, 26.24, 5.896, 236.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 11:00:00, None, None, None, None
-5.391, None, None, None, 18.07, 12.12, 283.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 12:00:00, None, None, None, None
-4.767, None, None, None, 37.29, 7.99, 208.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 13:00:00, None, None, None, None
-4.777, None, None, None, 26.04, 13.0, 210.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 14:00:00, None, None, None, None
-4.741, None, None, None, 22.75, 11.86, 230.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 15:00:00, None, None, None, None
-3.03, None, None, None, 29.56, 16.86, 217.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 16:00:00, None, None, None, None
-4.086, None, None, None, 26.74, 19.65, 212.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 17:00:00, None, None, None, None
-5.176, None, None, None, 21.84, 22.3, 201.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 18:00:00, None, None, None, None
-3.342, None, None, None, 19.89, 15.66, 241.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 19:00:00, None, None, None, None
-5.263, None, None, None, 25.9, 16.18, 210.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 20:00:00, None, None, None, None
-6.221, None, None, None, 35.29, 15.04, 220.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 21:00:00, None, None, None, None
-6.726, None, None, None, 17.19, 17.74, 252.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 22:00:00, None, None, None, None
-7.02, None, None, None, 13.04, 18.77, 269.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-19 23:00:00, None, None, None, None
-7.21, None, None, None, 13.98, 20.93, 273.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 00:00:00, None, None, None, None
-7.08, None, None, None, 14.53, 16.32, 273.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 01:00:00, None, None, None, None
-7.29, None, None, None, 15.05, 13.15, 280.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 02:00:00, None, None, None, None
-7.46, None, None, None, 13.29, 13.48, 272.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 03:00:00, None, None, None, None
-7.51, None, None, None, 11.01, 14.45, 262.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 04:00:00, None, None, None, None
-7.48, None, None, None, 9.32, 18.0, 265.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 05:00:00, None, None, None, None
-7.76, None, None, None, 10.77, 16.07, 263.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 06:00:00, None, None, None, None
-7.93, None, None, None, 14.56, 8.74, 267.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 07:00:00, None, None, None, None
-7.58, None, None, None, 21.16, 6.125, 279.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 08:00:00, None, None, None, None
-6.851, None, None, None, 53.68, 2.392, 270.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 09:00:00, None, None, None, None
-6.362, None, None, None, 67.91, 0.664, 219.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 10:00:00, None, None, None, None
-6.74, None, None, None, 20.53, 7.93, 176.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 11:00:00, None, None, None, None
-5.491, None, None, None, 28.54, 7.15, 151.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 12:00:00, None, None, None, None
-4.604, None, None, None, 20.1, 10.8, 175.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 13:00:00, None, None, None, None
-3.836, None, None, None, 16.28, 14.33, 179.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 14:00:00, None, None, None, None
-3.512, None, None, None, 16.91, 13.32, 177.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 15:00:00, None, None, None, None
-1.158, None, None, None, 18.63, 15.5, 188.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 16:00:00, None, None, None, None
-1.856, None, None, None, 16.97, 15.4, 177.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 17:00:00, None, None, None, None
-1.064, None, None, None, 18.82, 11.35, 187.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 18:00:00, None, None, None, None
-0.675, None, None, None, 16.82, 10.97, 184.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 19:00:00, None, None, None, None
-2.421, None, None, None, 11.96, 14.44, 182.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 20:00:00, None, None, None, None
-3.794, None, None, None, 17.93, 10.24, 175.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 21:00:00, None, None, None, None
-3.997, None, None, None, 15.42, 15.5, 132.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 22:00:00, None, None, None, None
-3.957, None, None, None, 14.15, 19.38, 149.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 23:00:00, None, None, None, None
-3.928, None, None, None, 15.25, 18.72, 123.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 00:00:00, None, None, None, None
-4.428, None, None, None, 14.28, 11.55, 129.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 01:00:00, None, None, None, None
-4.592, None, None, None, 17.51, 14.57, 140.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 02:00:00, None, None, None, None
-3.86, None, None, None, 8.53, 19.48, 147.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 03:00:00, None, None, None, None
-4.284, None, None, None, 13.18, 19.6, 155.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 04:00:00, None, None, None, None
-4.515, None, None, None, 9.38, 25.03, 157.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 05:00:00, None, None, None, None
-4.911, None, None, None, 13.51, 20.09, 147.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 06:00:00, None, None, None, None
-5.347, None, None, None, 11.54, 20.91, 149.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 07:00:00, None, None, None, None
-5.192, None, None, None, 12.65, 21.41, 149.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 08:00:00, None, None, None, None
-5.076, None, None, None, 13.16, 16.72, 133.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 09:00:00, None, None, None, None
-4.969, None, None, None, 13.46, 16.82, 145.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 10:00:00, None, None, None, None
-4.7, None, None, None, 12.2, 19.87, 141.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 11:00:00, None, None, None, None
-4.285, None, None, None, 11.53, 22.62, 135.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 12:00:00, None, None, None, None
-3.893, None, None, None, 13.51, 18.92, 140.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 13:00:00, None, None, None, None
-3.521, None, None, None, 15.49, 16.97, 138.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 14:00:00, None, None, None, None
-3.16, None, None, None, 21.49, 14.77, 143.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 15:00:00, None, None, None, None
-2.513, None, None, None, 21.5, 12.07, 134.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 16:00:00, None, None, None, None
-2.855, None, None, None, 21.88, 13.17, 139.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 17:00:00, None, None, None, None
-2.233, None, None, None, 22.63, 12.73, 146.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 18:00:00, None, None, None, None
-2.528, None, None, None, 18.06, 14.1, 143.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 19:00:00, None, None, None, None
-2.257, None, None, None, 12.08, 19.17, 144.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 20:00:00, None, None, None, None
-2.237, None, None, None, 12.35, 23.15, 147.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 21:00:00, None, None, None, None
-2.311, None, None, None, 12.09, 29.5, 147.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 22:00:00, None, None, None, None
-2.434, None, None, None, 13.2, 28.15, 149.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 23:00:00, None, None, None, None
-1.909, None, None, None, 12.81, 34.69, 151.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 01:00:00, None, None, None, None
-1.967, None, None, None, 14.72, 34.57, 144.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 02:00:00, None, None, None, None
-1.862, None, None, None, 14.59, 37.38, 136.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 03:00:00, None, None, None, None
-1.948, None, None, None, 15.3, 36.67, 143.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 04:00:00, None, None, None, None
-1.967, None, None, None, 15.37, 35.39, 136.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 05:00:00, None, None, None, None
-1.614, None, None, None, 14.25, 36.48, 135.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 06:00:00, None, None, None, None
-1.728, None, None, None, 13.25, 36.42, 133.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 07:00:00, None, None, None, None
-2.32, None, None, None, 13.73, 34.43, 150.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 09:00:00, None, None, None, None
-2.167, None, None, None, 13.43, 27.88, 151.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 10:00:00, None, None, None, None
-1.215, None, None, None, 11.6, 30.44, 149.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 11:00:00, None, None, None, None
-1.505, None, None, None, 17.0, 18.4, 147.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 12:00:00, None, None, None, None
-1.187, None, None, None, 14.52, 19.99, 149.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 13:00:00, None, None, None, None
-0.732, None, None, None, 14.24, 19.85, 170.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 14:00:00, None, None, None, None
-1.341, None, None, None, 12.61, 22.0, 175.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 15:00:00, None, None, None, None
-1.007, None, None, None, 17.57, 21.26, 187.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 16:00:00, None, None, None, None
-2.866, None, None, None, 23.64, 18.05, 221.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 18:00:00, None, None, None, None
-3.56, None, None, None, 21.47, 17.1, 209.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 19:00:00, None, None, None, None
-4.353, None, None, None, 23.52, 22.79, 211.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 20:00:00, None, None, None, None
-4.999, None, None, None, 23.7, 15.82, 223.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 21:00:00, None, None, None, None
-5.776, None, None, None, 15.63, 12.1, 253.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 22:00:00, None, None, None, None
-6.068, None, None, None, 17.12, 11.7, 267.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 23:00:00, None, None, None, None
-6.892, None, None, None, 15.67, 13.39, 255.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 00:00:00, None, None, None, None
-7.42, None, None, None, 11.81, 13.58, 279.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 01:00:00, None, None, None, None
-7.69, None, None, None, 17.8, 12.31, 275.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 02:00:00, None, None, None, None
-8.03, None, None, None, 20.21, 8.84, 237.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 03:00:00, None, None, None, None
-7.87, None, None, None, 19.35, 7.18, 280.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 04:00:00, None, None, None, None
-8.08, None, None, None, 42.68, 4.889, 238.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 05:00:00, None, None, None, None
-8.55, None, None, None, 7.28, 7.22, 153.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 06:00:00, None, None, None, None
-8.27, None, None, None, 18.69, 8.95, 135.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 07:00:00, None, None, None, None
-8.17, None, None, None, 15.16, 13.85, 160.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 08:00:00, None, None, None, None
-8.21, None, None, None, 14.02, 16.13, 147.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 09:00:00, None, None, None, None
-7.84, None, None, None, 13.96, 17.02, 143.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 10:00:00, None, None, None, None
-7.47, None, None, None, 16.46, 18.55, 140.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 11:00:00, None, None, None, None
-7.16, None, None, None, 14.88, 16.9, 113.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 12:00:00, None, None, None, None
-6.353, None, None, None, 20.15, 15.15, 132.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 13:00:00, None, None, None, None
-6.063, None, None, None, 16.5, 17.54, 165.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 14:00:00, None, None, None, None
-5.734, None, None, None, 16.01, 14.95, 169.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 15:00:00, None, None, None, None
-5.18, None, None, None, 13.15, 16.87, 176.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 16:00:00, None, None, None, None
-5.549, None, None, None, 16.81, 10.12, 182.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 17:00:00, None, None, None, None
-7.11, None, None, None, 41.83, 15.16, 259.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 18:00:00, None, None, None, None
-7.34, None, None, None, 26.44, 14.5, 250.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 19:00:00, None, None, None, None
-6.982, None, None, None, 25.24, 13.61, 235.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 20:00:00, None, None, None, None
-8.1, None, None, None, 13.57, 17.95, 264.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 21:00:00, None, None, None, None
-8.72, None, None, None, 17.39, 16.38, 263.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 22:00:00, None, None, None, None
-8.64, None, None, None, 14.38, 11.22, 264.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 23:00:00, None, None, None, None
-8.79, None, None, None, 15.36, 15.55, 265.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 00:00:00, None, None, None, None
-8.86, None, None, None, 18.28, 12.16, 265.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 01:00:00, None, None, None, None
-9.28, None, None, None, 15.08, 14.4, 265.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 02:00:00, None, None, None, None
-9.31, None, None, None, 23.92, 12.54, 246.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 03:00:00, None, None, None, None
-9.46, None, None, None, 15.48, 15.66, 251.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 04:00:00, None, None, None, None
-9.59, None, None, None, 24.39, 12.82, 241.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 05:00:00, None, None, None, None
-9.85, None, None, None, 23.42, 8.6, 243.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 06:00:00, None, None, None, None
-10.36, None, None, None, 18.83, 8.25, 244.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 07:00:00, None, None, None, None
-10.32, None, None, None, 53.84, 2.484, 241.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 08:00:00, None, None, None, None
-9.92, None, None, None, 10.23, 11.7, 136.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 09:00:00, None, None, None, None
-9.52, None, None, None, 18.54, 8.47, 158.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 10:00:00, None, None, None, None
-9.62, None, None, None, 16.44, 8.87, 153.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 11:00:00, None, None, None, None
-8.19, None, None, None, 23.64, 9.71, 158.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 12:00:00, None, None, None, None
-7.92, None, None, None, 14.61, 9.18, 177.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 13:00:00, None, None, None, None
-5.806, None, None, None, 34.41, 4.435, 181.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 14:00:00, None, None, None, None
-6.191, None, None, None, 39.66, 4.86, 222.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 15:00:00, None, None, None, None
-6.425, None, None, None, 18.57, 10.56, 194.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 16:00:00, None, None, None, None
-6.424, None, None, None, 28.6, 7.78, 208.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 17:00:00, None, None, None, None
-7.04, None, None, None, 34.99, 9.78, 203.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 18:00:00, None, None, None, None
-7.3, None, None, None, 26.34, 7.77, 241.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 19:00:00, None, None, None, None
-7.4, None, None, None, 30.41, 9.24, 241.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 20:00:00, None, None, None, None
-7.45, None, None, None, 36.53, 7.55, 215.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 21:00:00, None, None, None, None
-7.9, None, None, None, 30.67, 7.44, 258.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 22:00:00, None, None, None, None
-8.0, None, None, None, 12.0, 8.02, 285.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-24 23:00:00, None, None, None, None
-8.2, None, None, None, 11.97, 8.31, 276.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 00:00:00, None, None, None, None
-8.27, None, None, None, 14.42, 7.55, 277.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 01:00:00, None, None, None, None
-8.9, None, None, None, 8.35, 6.771, 309.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 02:00:00, None, None, None, None
-9.12, None, None, None, 14.79, 4.083, 316.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 03:00:00, None, None, None, None
-9.39, None, None, None, 54.93, 0.302, 172.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 04:00:00, None, None, None, None
-8.5, None, None, None, 8.38, 8.7, 131.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 05:00:00, None, None, None, None
-8.54, None, None, None, 6.512, 12.55, 129.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 06:00:00, None, None, None, None
-8.34, None, None, None, 7.8, 14.52, 124.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 07:00:00, None, None, None, None
-8.07, None, None, None, 8.36, 12.93, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 08:00:00, None, None, None, None
-7.91, None, None, None, 9.25, 14.0, 127.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 09:00:00, None, None, None, None
-7.56, None, None, None, 10.35, 15.71, 137.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 10:00:00, None, None, None, None
-7.15, None, None, None, 11.56, 15.8, 138.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 11:00:00, None, None, None, None
-6.692, None, None, None, 17.97, 11.79, 153.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 12:00:00, None, None, None, None
-5.705, None, None, None, 18.25, 13.18, 177.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 13:00:00, None, None, None, None
-4.972, None, None, None, 11.94, 13.74, 184.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 14:00:00, None, None, None, None
-4.348, None, None, None, 17.12, 11.52, 177.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 15:00:00, None, None, None, None
-2.819, None, None, None, 16.35, 10.85, 177.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 16:00:00, None, None, None, None
-3.297, None, None, None, 14.29, 14.03, 179.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 17:00:00, None, None, None, None
-2.979, None, None, None, 15.7, 11.93, 180.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 18:00:00, None, None, None, None
-2.847, None, None, None, 13.15, 13.74, 182.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 19:00:00, None, None, None, None
-2.964, None, None, None, 13.31, 10.88, 185.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 20:00:00, None, None, None, None
-3.94, None, None, None, 15.29, 7.65, 186.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 21:00:00, None, None, None, None
-4.845, None, None, None, 17.23, 6.402, 160.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 22:00:00, None, None, None, None
-4.67, None, None, None, 11.19, 8.29, 118.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-25 23:00:00, None, None, None, None
-4.728, None, None, None, 14.16, 13.55, 126.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 00:00:00, None, None, None, None
-5.231, None, None, None, 14.35, 13.15, 127.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 01:00:00, None, None, None, None
-4.979, None, None, None, 9.62, 15.54, 125.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 02:00:00, None, None, None, None
-4.93, None, None, None, 11.86, 15.36, 132.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 03:00:00, None, None, None, None
-5.056, None, None, None, 11.74, 15.95, 128.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 04:00:00, None, None, None, None
-4.931, None, None, None, 10.1, 15.43, 126.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 05:00:00, None, None, None, None
-5.008, None, None, None, 9.81, 17.22, 126.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 06:00:00, None, None, None, None
-5.231, None, None, None, 9.23, 15.57, 123.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 07:00:00, None, None, None, None
-4.941, None, None, None, 11.74, 16.22, 118.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 08:00:00, None, None, None, None
-4.96, None, None, None, 8.7, 16.43, 119.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 09:00:00, None, None, None, None
-4.439, None, None, None, 10.2, 16.43, 123.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 10:00:00, None, None, None, None
-4.366, None, None, None, 12.03, 13.57, 120.2, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 11:00:00, None, None, None, None
-3.585, None, None, None, 22.82, 6.241, 143.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 12:00:00, None, None, None, None
-2.385, None, None, None, 25.02, 6.062, 151.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 13:00:00, None, None, None, None
-2.047, None, None, None, 28.18, 8.31, 166.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 14:00:00, None, None, None, None
-2.237, None, None, None, 26.03, 10.42, 176.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 15:00:00, None, None, None, None
-1.974, None, None, None, 22.75, 10.42, 110.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 16:00:00, None, None, None, None
-0.994, None, None, None, 31.34, 8.26, 112.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 17:00:00, None, None, None, None
-1.927, None, None, None, 23.48, 11.62, 174.9, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 18:00:00, None, None, None, None
-0.237, None, None, None, 43.25, 3.379, 140.0, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 19:00:00, None, None, None, None
-1.521, None, None, None, 42.93, 2.573, 108.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 20:00:00, None, None, None, None
-2.916, None, None, None, 33.86, 4.303, 177.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 21:00:00, None, None, None, None
-4.071, None, None, None, 24.7, 3.951, 197.5, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 22:00:00, None, None, None, None
-4.43, None, None, None, 57.29, 1.866, 280.8, None, None, None, None, None, None, None, None, None, None, None, 2019-04-26 23:00:00, None, None, None, None
-5.086, None, None, None, 15.66, 6.346, 319.1, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 00:00:00, None, None, None, None
-5.26, None, None, None, 14.07, 7.32, 315.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 01:00:00, None, None, None, None
-5.698, None, None, None, 16.23, 5.506, 313.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 02:00:00, None, None, None, None
-5.863, None, None, None, 27.94, 3.748, 323.7, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 03:00:00, None, None, None, None
-6.029, None, None, None, 50.46, 2.978, 81.3, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 04:00:00, None, None, None, None
-6.312, None, None, None, 31.68, 2.858, 329.4, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 05:00:00, None, None, None, None
-6.683, None, None, None, 43.64, 1.606, 84.6, None, None, None, None, None, None, None, None, None, None, None, 2019-04-27 06:00:00, None, None, None, None
