station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
82.4, None, None, None, 0.0, 254.2, None, None, -10.0, 704.3, None, None, None, None, None, 91.4, None, None, -7.987, None, None, None, None, 1.424, None, None, None, None, None, None, 2019-01-01 00:00:00, None
82.5, None, None, None, 0.0, 259.2, None, None, -10.0, 704.1, None, None, None, None, None, 92.0, None, None, -8.16, None, None, None, None, 3.167, None, None, None, None, None, None, 2019-01-01 01:00:00, None
82.5, None, None, None, 0.0, 259.9, None, None, -10.0, 704.1, None, None, None, None, None, None, None, None, -8.07, None, None, None, None, 4.85, None, None, None, None, None, None, 2019-01-01 02:00:00, None
82.7, None, None, None, 0.0, 260.5, None, None, -10.0, 704.2, None, None, None, None, None, 89.3, None, None, -7.886, None, None, None, None, 2.005, None, None, None, None, None, None, 2019-01-01 03:00:00, None
82.7, None, None, None, 0.0, 260.4, None, None, -10.0, 704.1, None, None, None, None, None, None, None, None, -7.876, None, None, None, None, 0.163, None, None, None, None, None, None, 2019-01-01 04:00:00, None
82.6, None, None, None, 0.0, 251.5, None, None, -10.0, 703.9, None, None, None, None, None, 87.9, None, None, -7.827, None, None, None, None, 6.518, None, None, None, None, None, None, 2019-01-01 05:00:00, None
82.7, None, None, None, 0.0, 256.8, None, None, -10.0, 703.8, None, None, None, None, None, 88.2, None, None, -7.874, None, None, None, None, 3.01, None, None, None, None, None, None, 2019-01-01 06:00:00, None
82.9, None, None, None, 0.0, 253.0, None, None, -10.0, 703.9, None, None, None, None, None, 88.2, None, None, -8.04, None, None, None, None, 2.973, None, None, None, None, None, None, 2019-01-01 07:00:00, None
82.7, None, None, None, 0.0, 253.6, None, None, -10.0, 704.0, None, None, None, None, None, 87.8, None, None, -7.92, None, None, None, None, 6.525, None, None, None, None, None, None, 2019-01-01 08:00:00, None
82.5, None, None, None, 0.0, 253.9, None, None, -9.0, 704.3, None, None, None, None, None, 88.6, None, None, -7.219, None, None, None, None, 2.306, None, None, None, None, None, None, 2019-01-01 09:00:00, None
82.0, None, None, None, 0.0, 254.9, None, None, -9.0, 704.3, None, None, None, None, None, 87.7, None, None, -6.57, None, None, None, None, 1.853, None, None, None, None, None, None, 2019-01-01 10:00:00, None
81.5, None, None, None, 0.0, 256.5, None, None, -8.0, 704.3, None, None, None, None, None, None, None, None, -5.459, None, None, None, None, 2.899, None, None, None, None, None, None, 2019-01-01 11:00:00, None
80.9, None, None, None, 0.0, 253.6, None, None, -7.0, 704.0, None, None, None, None, None, 88.9, None, None, -4.347, None, None, None, None, 9.22, None, None, None, None, None, None, 2019-01-01 12:00:00, None
80.9, None, None, None, 0.0, 256.6, None, None, -7.0, 703.5, None, None, None, None, None, 88.9, None, None, -4.686, None, None, None, None, 9.89, None, None, None, None, None, None, 2019-01-01 13:00:00, None
80.9, None, None, None, 0.0, 254.9, None, None, -7.0, 703.7, None, None, None, None, None, 88.5, None, None, -4.37, None, None, None, None, 9.45, None, None, None, None, None, None, 2019-01-01 14:00:00, None
81.7, None, None, None, 0.0, 252.4, None, None, -7.0, 703.4, None, None, None, None, None, 89.0, None, None, -4.82, None, None, None, None, 4.173, None, None, None, None, None, None, 2019-01-01 15:00:00, None
81.9, None, None, None, 0.0, 255.5, None, None, -7.0, 703.6, None, None, None, None, None, 89.6, None, None, -5.178, None, None, None, None, 7.395, None, None, None, None, None, None, 2019-01-01 16:00:00, None
82.1, None, None, None, 0.0, 260.8, None, None, -8.0, 703.3, None, None, None, None, None, 89.5, None, None, -5.543, None, None, None, None, 2.757, None, None, None, None, None, None, 2019-01-01 17:00:00, None
82.1, None, None, None, 0.0, 257.4, None, None, -8.0, 703.2, None, None, None, None, None, 89.0, None, None, -5.515, None, None, None, None, 0.717, None, None, None, None, None, None, 2019-01-01 18:00:00, None
82.2, None, None, None, 0.0, 259.6, None, None, -8.0, 703.2, None, None, None, None, None, 88.7, None, None, -5.565, None, None, None, None, 7.072, None, None, None, None, None, None, 2019-01-01 19:00:00, None
82.5, None, None, None, 0.0, 257.0, None, None, -8.0, 703.0, None, None, None, None, None, 88.4, None, None, -5.618, None, None, None, None, 5.992, None, None, None, None, None, None, 2019-01-01 20:00:00, None
82.4, None, None, None, 0.0, 257.0, None, None, -8.0, 702.9, None, None, None, None, None, 88.0, None, None, -5.66, None, None, None, None, 10.13, None, None, None, None, None, None, 2019-01-01 21:00:00, None
82.4, None, None, None, 0.0, 257.2, None, None, -8.0, 702.7, None, None, None, None, None, 87.0, None, None, -5.537, None, None, None, None, 9.47, None, None, None, None, None, None, 2019-01-01 22:00:00, None
82.4, None, None, None, 0.0, 255.5, None, None, -8.0, 702.9, None, None, None, None, None, 88.0, None, None, -5.563, None, None, None, None, 5.082, None, None, None, None, None, None, 2019-01-01 23:00:00, None
82.5, None, None, None, 0.0, 254.1, None, None, -8.0, 702.9, None, None, None, None, None, 86.7, None, None, -5.611, None, None, None, None, 1.5, None, None, None, None, None, None, 2019-01-02 00:00:00, None
82.6, None, None, None, 0.0, 254.3, None, None, -8.0, 702.4, None, None, None, None, None, 88.3, None, None, -5.562, None, None, None, None, 0.785, None, None, None, None, None, None, 2019-01-02 01:00:00, None
82.7, None, None, None, 0.0, 253.2, None, None, -8.0, 702.0, None, None, None, None, None, 88.4, None, None, -5.627, None, None, None, None, 3.797, None, None, None, None, None, None, 2019-01-02 02:00:00, None
82.7, None, None, None, 0.0, 258.2, None, None, -8.0, 701.7, None, None, None, None, None, 88.6, None, None, -5.61, None, None, None, None, 9.74, None, None, None, None, None, None, 2019-01-02 03:00:00, None
82.6, None, None, None, 0.0, 259.4, None, None, -8.0, 701.6, None, None, None, None, None, 88.6, None, None, -5.66, None, None, None, None, 4.224, None, None, None, None, None, None, 2019-01-02 04:00:00, None
82.5, None, None, None, 0.0, 255.3, None, None, -8.0, 701.2, None, None, None, None, None, 88.5, None, None, -5.608, None, None, None, None, 7.228, None, None, None, None, None, None, 2019-01-02 05:00:00, None
82.6, None, None, None, 0.0, 257.4, None, None, -8.0, 700.7, None, None, None, None, None, None, None, None, -5.564, None, None, None, None, 4.302, None, None, None, None, None, None, 2019-01-02 06:00:00, None
