station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, 3.974, None, None, None, None, None, 2019-11-08 19:00:00, None, None, None
None, 4.124, None, None, None, None, None, 2019-11-08 20:00:00, None, None, None
None, 4.443, None, None, None, None, None, 2019-11-08 21:00:00, None, None, None
None, 4.293, None, None, None, None, None, 2019-11-08 22:00:00, None, None, None
None, 3.984, None, None, None, None, None, 2019-11-08 23:00:00, None, None, None
None, 3.984, None, None, None, None, None, 2019-11-09 00:00:00, None, None, None
None, 3.562, None, None, None, None, None, 2019-11-09 01:00:00, None, None, None
None, 3.675, None, None, None, None, None, 2019-11-09 02:00:00, None, None, None
None, 4.124, None, None, None, None, None, 2019-11-09 03:00:00, None, None, None
None, 4.396, None, None, None, None, None, 2019-11-09 04:00:00, None, None, None
None, 4.762, None, None, None, None, None, 2019-11-09 05:00:00, None, None, None
None, 4.875, None, None, None, None, None, 2019-11-09 06:00:00, None, None, None
None, 4.922, None, None, None, None, None, 2019-11-09 07:00:00, None, None, None
None, 5.063, None, None, None, None, None, 2019-11-09 08:00:00, None, None, None
None, 5.571, None, None, None, None, None, 2019-11-09 09:00:00, None, None, None
None, 5.448, None, None, None, None, None, 2019-11-09 10:00:00, None, None, None
None, 5.185, None, None, None, None, None, 2019-11-09 11:00:00, None, None, None
None, 5.355, None, None, None, None, None, 2019-11-09 12:00:00, None, None, None
None, 5.335, None, None, None, None, None, 2019-11-09 13:00:00, None, None, None
None, 5.401, None, None, None, None, None, 2019-11-09 14:00:00, None, None, None
None, 4.997, None, None, None, None, None, 2019-11-09 15:00:00, None, None, None
None, 4.556, None, None, None, None, None, 2019-11-09 16:00:00, None, None, None
None, 4.228, None, None, None, None, None, 2019-11-09 17:00:00, None, None, None
None, 4.021, None, None, None, None, None, 2019-11-09 18:00:00, None, None, None
None, 3.862, None, None, None, None, None, 2019-11-09 19:00:00, None, None, None
None, 3.656, None, None, None, None, None, 2019-11-09 20:00:00, None, None, None
None, 3.459, None, None, None, None, None, 2019-11-09 21:00:00, None, None, None
None, 3.104, None, None, None, None, None, 2019-11-09 22:00:00, None, None, None
None, 2.843, None, None, None, None, None, 2019-11-09 23:00:00, None, None, None
None, 2.553, None, None, None, None, None, 2019-11-10 00:00:00, None, None, None
None, 2.095, None, None, None, None, None, 2019-11-10 01:00:00, None, None, None
None, 2.143, None, None, None, None, None, 2019-11-10 02:00:00, None, None, None
None, 1.509, None, None, None, None, None, 2019-11-10 03:00:00, None, None, None
None, 1.629, None, None, None, None, None, 2019-11-10 04:00:00, None, None, None
None, 1.658, None, None, None, None, None, 2019-11-10 05:00:00, None, None, None
None, 0.54, None, None, None, None, None, 2019-11-10 06:00:00, None, None, None
None, -0.819, None, None, None, None, None, 2019-11-10 07:00:00, None, None, None
None, -2.49, None, None, None, None, None, 2019-11-10 08:00:00, None, None, None
None, -0.634, None, None, None, None, None, 2019-11-10 10:00:00, None, None, None
None, -0.458, None, None, None, None, None, 2019-11-10 11:00:00, None, None, None
None, -0.085, None, None, None, None, None, 2019-11-10 12:00:00, None, None, None
None, 0.372, None, None, None, None, None, 2019-11-10 13:00:00, None, None, None
None, 0.148, None, None, None, None, None, 2019-11-10 14:00:00, None, None, None
None, 0.539, None, None, None, None, None, 2019-11-10 15:00:00, None, None, None
None, -1.036, None, None, None, None, None, 2019-11-10 16:00:00, None, None, None
None, -1.689, None, None, None, None, None, 2019-11-10 17:00:00, None, None, None
None, -1.241, None, None, None, None, None, 2019-11-10 18:00:00, None, None, None
None, -1.875, None, None, None, None, None, 2019-11-10 19:00:00, None, None, None
None, -1.848, None, None, None, None, None, 2019-11-10 20:00:00, None, None, None
None, -1.725, None, None, None, None, None, 2019-11-10 21:00:00, None, None, None
None, -1.986, None, None, None, None, None, 2019-11-10 22:00:00, None, None, None
None, -2.38, None, None, None, None, None, 2019-11-10 23:00:00, None, None, None
None, -1.557, None, None, None, None, None, 2019-11-11 00:00:00, None, None, None
None, -2.547, None, None, None, None, None, 2019-11-11 01:00:00, None, None, None
None, -2.661, None, None, None, None, None, 2019-11-11 02:00:00, None, None, None
None, -2.399, None, None, None, None, None, 2019-11-11 03:00:00, None, None, None
None, -2.848, None, None, None, None, None, 2019-11-11 04:00:00, None, None, None
None, -0.858, None, None, None, None, None, 2019-11-11 05:00:00, None, None, None
None, -2.361, None, None, None, None, None, 2019-11-11 06:00:00, None, None, None
None, -2.631, None, None, None, None, None, 2019-11-11 07:00:00, None, None, None
None, -1.922, None, None, None, None, None, 2019-11-11 08:00:00, None, None, None
None, -1.875, None, None, None, None, None, 2019-11-11 09:00:00, None, None, None
None, -0.692, None, None, None, None, None, 2019-11-11 10:00:00, None, None, None
None, -1.426, None, None, None, None, None, 2019-11-11 11:00:00, None, None, None
None, -0.653, None, None, None, None, None, 2019-11-11 12:00:00, None, None, None
None, -0.345, None, None, None, None, None, 2019-11-11 13:00:00, None, None, None
None, 3.757, None, None, None, None, None, 2019-11-11 14:00:00, None, None, None
None, 3.515, None, None, None, None, None, 2019-11-11 15:00:00, None, None, None
None, 4.199, None, None, None, None, None, 2019-11-11 16:00:00, None, None, None
None, 4.828, None, None, None, None, None, 2019-11-11 17:00:00, None, None, None
None, 4.19, None, None, None, None, None, 2019-11-11 18:00:00, None, None, None
None, 4.574, None, None, None, None, None, 2019-11-11 19:00:00, None, None, None
None, 5.458, None, None, None, None, None, 2019-11-11 20:00:00, None, None, None
None, 4.997, None, None, None, None, None, 2019-11-11 21:00:00, None, None, None
None, 4.818, None, None, None, None, None, 2019-11-11 22:00:00, None, None, None
None, 4.828, None, None, None, None, None, 2019-11-11 23:00:00, None, None, None
None, 4.762, None, None, None, None, None, 2019-11-12 00:00:00, None, None, None
None, 4.847, None, None, None, None, None, 2019-11-12 01:00:00, None, None, None
None, 4.687, None, None, None, None, None, 2019-11-12 02:00:00, None, None, None
None, 4.762, None, None, None, None, None, 2019-11-12 03:00:00, None, None, None
None, 4.969, None, None, None, None, None, 2019-11-12 04:00:00, None, None, None
None, 5.044, None, None, None, None, None, 2019-11-12 05:00:00, None, None, None
None, 4.453, None, None, None, None, None, 2019-11-12 06:00:00, None, None, None
None, 4.087, None, None, None, None, None, 2019-11-12 07:00:00, None, None, None
None, 3.824, None, None, None, None, None, 2019-11-12 08:00:00, None, None, None
None, 4.03, None, None, None, None, None, 2019-11-12 09:00:00, None, None, None
None, 3.469, None, None, None, None, None, 2019-11-12 10:00:00, None, None, None
None, 3.675, None, None, None, None, None, 2019-11-12 11:00:00, None, None, None
None, 3.768, None, None, None, None, None, 2019-11-12 12:00:00, None, None, None
None, 3.282, None, None, None, None, None, 2019-11-12 13:00:00, None, None, None
None, 3.067, None, None, None, None, None, 2019-11-12 14:00:00, None, None, None
None, 3.31, None, None, None, None, None, 2019-11-12 15:00:00, None, None, None
None, 3.254, None, None, None, None, None, 2019-11-12 16:00:00, None, None, None
None, 2.749, None, None, None, None, None, 2019-11-12 17:00:00, None, None, None
None, 2.703, None, None, None, None, None, 2019-11-12 18:00:00, None, None, None
None, 2.74, None, None, None, None, None, 2019-11-12 19:00:00, None, None, None
None, 2.189, None, None, None, None, None, 2019-11-12 20:00:00, None, None, None
None, 2.245, None, None, None, None, None, 2019-11-12 21:00:00, None, None, None
None, 2.143, None, None, None, None, None, 2019-11-12 22:00:00, None, None, None
None, 1.882, None, None, None, None, None, 2019-11-12 23:00:00, None, None, None
None, 1.602, None, None, None, None, None, 2019-11-13 00:00:00, None, None, None
None, 2.189, None, None, None, None, None, 2019-11-13 01:00:00, None, None, None
None, 2.096, None, None, None, None, None, 2019-11-13 02:00:00, None, None, None
None, 1.974, None, None, None, None, None, 2019-11-13 03:00:00, None, None, None
None, 1.77, None, None, None, None, None, 2019-11-13 04:00:00, None, None, None
None, 2.077, None, None, None, None, None, 2019-11-13 05:00:00, None, None, None
None, 2.226, None, None, None, None, None, 2019-11-13 06:00:00, None, None, None
None, 2.227, None, None, None, None, None, 2019-11-13 07:00:00, None, None, None
None, 1.63, None, None, None, None, None, 2019-11-13 08:00:00, None, None, None
None, 2.563, None, None, None, None, None, 2019-11-13 10:00:00, None, None, None
None, 2.068, None, None, None, None, None, 2019-11-13 11:00:00, None, None, None
None, 2.516, None, None, None, None, None, 2019-11-13 12:00:00, None, None, None
None, 2.703, None, None, None, None, None, 2019-11-13 13:00:00, None, None, None
None, 3.609, None, None, None, None, None, 2019-11-13 14:00:00, None, None, None
None, 2.516, None, None, None, None, None, 2019-11-13 15:00:00, None, None, None
None, 2.814, None, None, None, None, None, 2019-11-13 16:00:00, None, None, None
None, 2.451, None, None, None, None, None, 2019-11-13 17:00:00, None, None, None
None, 2.693, None, None, None, None, None, 2019-11-13 18:00:00, None, None, None
None, 2.768, None, None, None, None, None, 2019-11-13 19:00:00, None, None, None
None, 2.749, None, None, None, None, None, 2019-11-13 20:00:00, None, None, None
None, 2.768, None, None, None, None, None, 2019-11-13 21:00:00, None, None, None
None, 3.384, None, None, None, None, None, 2019-11-13 22:00:00, None, None, None
None, 4.893, None, None, None, None, None, 2019-11-13 23:00:00, None, None, None
None, 3.562, None, None, None, None, None, 2019-11-14 00:00:00, None, None, None
None, 2.852, None, None, None, None, None, 2019-11-14 01:00:00, None, None, None
None, 2.731, None, None, None, None, None, 2019-11-14 02:00:00, None, None, None
None, 2.497, None, None, None, None, None, 2019-11-14 03:00:00, None, None, None
None, 3.207, None, None, None, None, None, 2019-11-14 04:00:00, None, None, None
None, 2.357, None, None, None, None, None, 2019-11-14 05:00:00, None, None, None
None, 6.126, None, None, None, None, None, 2019-11-14 06:00:00, None, None, None
None, 7.94, None, None, None, None, None, 2019-11-14 07:00:00, None, None, None
None, 7.97, None, None, None, None, None, 2019-11-14 08:00:00, None, None, None
None, 6.09, None, None, None, None, None, 2019-11-14 09:00:00, None, None, None
None, 6.382, None, None, None, None, None, 2019-11-14 10:00:00, None, None, None
None, 4.331, None, None, None, None, None, 2019-11-14 11:00:00, None, None, None
None, 4.462, None, None, None, None, None, 2019-11-14 12:00:00, None, None, None
None, 4.725, None, None, None, None, None, 2019-11-14 13:00:00, None, None, None
None, 5.411, None, None, None, None, None, 2019-11-14 14:00:00, None, None, None
None, 5.703, None, None, None, None, None, 2019-11-14 15:00:00, None, None, None
None, 5.307, None, None, None, None, None, 2019-11-14 16:00:00, None, None, None
None, 5.072, None, None, None, None, None, 2019-11-14 17:00:00, None, None, None
None, 5.383, None, None, None, None, None, 2019-11-14 18:00:00, None, None, None
None, 5.421, None, None, None, None, None, 2019-11-14 19:00:00, None, None, None
None, 4.509, None, None, None, None, None, 2019-11-14 20:00:00, None, None, None
None, 4.012, None, None, None, None, None, 2019-11-14 21:00:00, None, None, None
None, 4.115, None, None, None, None, None, 2019-11-14 22:00:00, None, None, None
None, 3.741, None, None, None, None, None, 2019-11-14 23:00:00, None, None, None
None, 3.731, None, None, None, None, None, 2019-11-15 00:00:00, None, None, None
None, 3.319, None, None, None, None, None, 2019-11-15 01:00:00, None, None, None
None, 3.076, None, None, None, None, None, 2019-11-15 02:00:00, None, None, None
None, 2.096, None, None, None, None, None, 2019-11-15 03:00:00, None, None, None
None, 2.031, None, None, None, None, None, 2019-11-15 04:00:00, None, None, None
None, 1.733, None, None, None, None, None, 2019-11-15 05:00:00, None, None, None
None, 1.89, None, None, None, None, None, 2019-11-15 06:00:00, None, None, None
None, 2.115, None, None, None, None, None, 2019-11-15 07:00:00, None, None, None
None, 1.956, None, None, None, None, None, 2019-11-15 08:00:00, None, None, None
None, 2.143, None, None, None, None, None, 2019-11-15 09:00:00, None, None, None
None, 2.479, None, None, None, None, None, 2019-11-15 10:00:00, None, None, None
None, 3.3, None, None, None, None, None, 2019-11-15 11:00:00, None, None, None
None, 2.591, None, None, None, None, None, 2019-11-15 12:00:00, None, None, None
None, 1.798, None, None, None, None, None, 2019-11-15 13:00:00, None, None, None
None, 1.919, None, None, None, None, None, 2019-11-15 14:00:00, None, None, None
None, 0.373, None, None, None, None, None, 2019-11-15 15:00:00, None, None, None
None, 0.987, None, None, None, None, None, 2019-11-15 16:00:00, None, None, None
None, 0.913, None, None, None, None, None, 2019-11-15 17:00:00, None, None, None
None, 1.024, None, None, None, None, None, 2019-11-15 18:00:00, None, None, None
None, 1.07, None, None, None, None, None, 2019-11-15 19:00:00, None, None, None
None, 1.014, None, None, None, None, None, 2019-11-15 20:00:00, None, None, None
None, 1.051, None, None, None, None, None, 2019-11-15 21:00:00, None, None, None
None, 1.471, None, None, None, None, None, 2019-11-15 22:00:00, None, None, None
None, 1.284, None, None, None, None, None, 2019-11-15 23:00:00, None, None, None
None, 1.369, None, None, None, None, None, 2019-11-16 00:00:00, None, None, None
None, 1.519, None, None, None, None, None, 2019-11-16 01:00:00, None, None, None
None, 1.498, None, None, None, None, None, 2019-11-16 02:00:00, None, None, None
None, 2.031, None, None, None, None, None, 2019-11-16 03:00:00, None, None, None
None, 1.714, None, None, None, None, None, 2019-11-16 04:00:00, None, None, None
None, 1.695, None, None, None, None, None, 2019-11-16 05:00:00, None, None, None
None, 1.518, None, None, None, None, None, 2019-11-16 06:00:00, None, None, None
None, 0.978, None, None, None, None, None, 2019-11-16 07:00:00, None, None, None
None, 0.39, None, None, None, None, None, 2019-11-16 08:00:00, None, None, None
None, 0.596, None, None, None, None, None, 2019-11-16 09:00:00, None, None, None
None, 1.201, None, None, None, None, None, 2019-11-16 10:00:00, None, None, None
None, 1.611, None, None, None, None, None, 2019-11-16 11:00:00, None, None, None
None, 1.658, None, None, None, None, None, 2019-11-16 12:00:00, None, None, None
None, 2.021, None, None, None, None, None, 2019-11-16 13:00:00, None, None, None
None, 2.535, None, None, None, None, None, 2019-11-16 14:00:00, None, None, None
None, 2.824, None, None, None, None, None, 2019-11-16 15:00:00, None, None, None
None, 3.45, None, None, None, None, None, 2019-11-16 16:00:00, None, None, None
None, 3.759, None, None, None, None, None, 2019-11-16 17:00:00, None, None, None
None, 4.152, None, None, None, None, None, 2019-11-16 18:00:00, None, None, None
None, 4.649, None, None, None, None, None, 2019-11-16 19:00:00, None, None, None
None, 5.646, None, None, None, None, None, 2019-11-16 20:00:00, None, None, None
None, 6.118, None, None, None, None, None, 2019-11-16 21:00:00, None, None, None
None, 6.344, None, None, None, None, None, 2019-11-16 22:00:00, None, None, None
None, 6.155, None, None, None, None, None, 2019-11-16 23:00:00, None, None, None
None, 6.581, None, None, None, None, None, 2019-11-17 00:00:00, None, None, None
None, 6.552, None, None, None, None, None, 2019-11-17 01:00:00, None, None, None
None, 6.703, None, None, None, None, None, 2019-11-17 02:00:00, None, None, None
None, 7.05, None, None, None, None, None, 2019-11-17 03:00:00, None, None, None
None, 6.76, None, None, None, None, None, 2019-11-17 04:00:00, None, None, None
None, 6.798, None, None, None, None, None, 2019-11-17 05:00:00, None, None, None
None, 6.315, None, None, None, None, None, 2019-11-17 06:00:00, None, None, None
None, 5.806, None, None, None, None, None, 2019-11-17 07:00:00, None, None, None
None, 5.364, None, None, None, None, None, 2019-11-17 08:00:00, None, None, None
None, 4.537, None, None, None, None, None, 2019-11-17 09:00:00, None, None, None
None, 3.956, None, None, None, None, None, 2019-11-17 10:00:00, None, None, None
None, 3.797, None, None, None, None, None, 2019-11-17 11:00:00, None, None, None
None, 3.553, None, None, None, None, None, 2019-11-17 12:00:00, None, None, None
None, 2.927, None, None, None, None, None, 2019-11-17 13:00:00, None, None, None
None, 2.19, None, None, None, None, None, 2019-11-17 14:00:00, None, None, None
None, 1.966, None, None, None, None, None, 2019-11-17 15:00:00, None, None, None
None, 1.472, None, None, None, None, None, 2019-11-17 16:00:00, None, None, None
None, 0.997, None, None, None, None, None, 2019-11-17 17:00:00, None, None, None
None, 1.006, None, None, None, None, None, 2019-11-17 18:00:00, None, None, None
None, 0.782, None, None, None, None, None, 2019-11-17 19:00:00, None, None, None
None, 1.005, None, None, None, None, None, 2019-11-17 20:00:00, None, None, None
None, 1.22, None, None, None, None, None, 2019-11-17 21:00:00, None, None, None
None, 1.015, None, None, None, None, None, 2019-11-17 22:00:00, None, None, None
None, 0.959, None, None, None, None, None, 2019-11-17 23:00:00, None, None, None
None, 1.304, None, None, None, None, None, 2019-11-18 00:00:00, None, None, None
None, 0.847, None, None, None, None, None, 2019-11-18 01:00:00, None, None, None
None, 0.67, None, None, None, None, None, 2019-11-18 02:00:00, None, None, None
None, 0.931, None, None, None, None, None, 2019-11-18 03:00:00, None, None, None
None, 0.8, None, None, None, None, None, 2019-11-18 04:00:00, None, None, None
None, 0.67, None, None, None, None, None, 2019-11-18 05:00:00, None, None, None
None, 0.242, None, None, None, None, None, 2019-11-18 06:00:00, None, None, None
None, -0.419, None, None, None, None, None, 2019-11-18 07:00:00, None, None, None
None, -0.075, None, None, None, None, None, 2019-11-18 08:00:00, None, None, None
None, -0.159, None, None, None, None, None, 2019-11-18 09:00:00, None, None, None
None, -0.205, None, None, None, None, None, 2019-11-18 10:00:00, None, None, None
None, 0.074, None, None, None, None, None, 2019-11-18 11:00:00, None, None, None
None, 0.549, None, None, None, None, None, 2019-11-18 12:00:00, None, None, None
None, 0.894, None, None, None, None, None, 2019-11-18 13:00:00, None, None, None
None, 0.912, None, None, None, None, None, 2019-11-18 14:00:00, None, None, None
None, 0.941, None, None, None, None, None, 2019-11-18 15:00:00, None, None, None
None, 0.773, None, None, None, None, None, 2019-11-18 16:00:00, None, None, None
None, 0.177, None, None, None, None, None, 2019-11-18 17:00:00, None, None, None
None, 0.037, None, None, None, None, None, 2019-11-18 18:00:00, None, None, None
None, -0.093, None, None, None, None, None, 2019-11-18 19:00:00, None, None, None
None, 0.018, None, None, None, None, None, 2019-11-18 20:00:00, None, None, None
None, -0.01, None, None, None, None, None, 2019-11-18 21:00:00, None, None, None
None, -0.635, None, None, None, None, None, 2019-11-18 22:00:00, None, None, None
None, -0.56, None, None, None, None, None, 2019-11-18 23:00:00, None, None, None
None, -0.755, None, None, None, None, None, 2019-11-19 00:00:00, None, None, None
None, -0.83, None, None, None, None, None, 2019-11-19 01:00:00, None, None, None
None, -1.016, None, None, None, None, None, 2019-11-19 02:00:00, None, None, None
None, -0.701, None, None, None, None, None, 2019-11-19 03:00:00, None, None, None
None, -1.072, None, None, None, None, None, 2019-11-19 04:00:00, None, None, None
None, -0.942, None, None, None, None, None, 2019-11-19 05:00:00, None, None, None
None, -0.998, None, None, None, None, None, 2019-11-19 06:00:00, None, None, None
None, -0.793, None, None, None, None, None, 2019-11-19 07:00:00, None, None, None
None, -1.129, None, None, None, None, None, 2019-11-19 08:00:00, None, None, None
None, -0.951, None, None, None, None, None, 2019-11-19 09:00:00, None, None, None
None, 1.824, None, None, None, None, None, 2019-11-19 10:00:00, None, None, None
None, 2.394, None, None, None, None, None, 2019-11-19 11:00:00, None, None, None
None, 2.059, None, None, None, None, None, 2019-11-19 12:00:00, None, None, None
None, 1.471, None, None, None, None, None, 2019-11-19 13:00:00, None, None, None
None, 0.372, None, None, None, None, None, 2019-11-19 14:00:00, None, None, None
None, 0.019, None, None, None, None, None, 2019-11-19 15:00:00, None, None, None
None, 0.473, None, None, None, None, None, 2019-11-19 16:00:00, None, None, None
None, 0.417, None, None, None, None, None, 2019-11-19 17:00:00, None, None, None
None, 0.362, None, None, None, None, None, 2019-11-19 18:00:00, None, None, None
None, 0.371, None, None, None, None, None, 2019-11-19 19:00:00, None, None, None
None, 0.381, None, None, None, None, None, 2019-11-19 20:00:00, None, None, None
None, 0.39, None, None, None, None, None, 2019-11-19 21:00:00, None, None, None
None, -0.01, None, None, None, None, None, 2019-11-19 22:00:00, None, None, None
None, 0.009, None, None, None, None, None, 2019-11-19 23:00:00, None, None, None
None, 1.08, None, None, None, None, None, 2019-11-20 00:00:00, None, None, None
None, 1.909, None, None, None, None, None, 2019-11-20 01:00:00, None, None, None
None, 0.474, None, None, None, None, None, 2019-11-20 02:00:00, None, None, None
None, 2.038, None, None, None, None, None, 2019-11-20 03:00:00, None, None, None
None, 1.303, None, None, None, None, None, 2019-11-20 04:00:00, None, None, None
None, 1.07, None, None, None, None, None, 2019-11-20 05:00:00, None, None, None
None, -0.345, None, None, None, None, None, 2019-11-20 06:00:00, None, None, None
None, 0.938, None, None, None, None, None, 2019-11-20 07:00:00, None, None, None
None, 0.427, None, None, None, None, None, 2019-11-20 08:00:00, None, None, None
None, 0.633, None, None, None, None, None, 2019-11-20 09:00:00, None, None, None
None, 3.787, None, None, None, None, None, 2019-11-20 10:00:00, None, None, None
None, 2.722, None, None, None, None, None, 2019-11-20 11:00:00, None, None, None
None, 3.32, None, None, None, None, None, 2019-11-20 12:00:00, None, None, None
None, 4.003, None, None, None, None, None, 2019-11-20 13:00:00, None, None, None
None, 4.462, None, None, None, None, None, 2019-11-20 14:00:00, None, None, None
None, 4.941, None, None, None, None, None, 2019-11-20 15:00:00, None, None, None
None, 4.612, None, None, None, None, None, 2019-11-20 16:00:00, None, None, None
None, 3.562, None, None, None, None, None, 2019-11-20 17:00:00, None, None, None
None, 3.16, None, None, None, None, None, 2019-11-20 18:00:00, None, None, None
None, 4.208, None, None, None, None, None, 2019-11-20 19:00:00, None, None, None
None, 2.469, None, None, None, None, None, 2019-11-20 20:00:00, None, None, None
None, 3.497, None, None, None, None, None, 2019-11-20 21:00:00, None, None, None
None, 4.002, None, None, None, None, None, 2019-11-20 22:00:00, None, None, None
None, 3.319, None, None, None, None, None, 2019-11-20 23:00:00, None, None, None
None, 2.245, None, None, None, None, None, 2019-11-21 00:00:00, None, None, None
None, 2.413, None, None, None, None, None, 2019-11-21 01:00:00, None, None, None
None, 3.534, None, None, None, None, None, 2019-11-21 02:00:00, None, None, None
None, 3.665, None, None, None, None, None, 2019-11-21 03:00:00, None, None, None
None, 2.871, None, None, None, None, None, 2019-11-21 04:00:00, None, None, None
None, 2.544, None, None, None, None, None, 2019-11-21 05:00:00, None, None, None
None, 4.039, None, None, None, None, None, 2019-11-21 06:00:00, None, None, None
None, 3.862, None, None, None, None, None, 2019-11-21 07:00:00, None, None, None
None, 2.936, None, None, None, None, None, 2019-11-21 08:00:00, None, None, None
None, 2.74, None, None, None, None, None, 2019-11-21 09:00:00, None, None, None
None, 4.583, None, None, None, None, None, 2019-11-21 10:00:00, None, None, None
None, 5.232, None, None, None, None, None, 2019-11-21 11:00:00, None, None, None
None, 5.787, None, None, None, None, None, 2019-11-21 12:00:00, None, None, None
None, 6.845, None, None, None, None, None, 2019-11-21 13:00:00, None, None, None
None, 4.022, None, None, None, None, None, 2019-11-21 14:00:00, None, None, None
None, 2.713, None, None, None, None, None, 2019-11-21 15:00:00, None, None, None
None, 2.479, None, None, None, None, None, 2019-11-21 16:00:00, None, None, None
None, 2.041, None, None, None, None, None, 2019-11-21 17:00:00, None, None, None
None, 1.36, None, None, None, None, None, 2019-11-21 18:00:00, None, None, None
None, 1.845, None, None, None, None, None, 2019-11-21 19:00:00, None, None, None
None, 0.689, None, None, None, None, None, 2019-11-21 20:00:00, None, None, None
None, 0.493, None, None, None, None, None, 2019-11-21 21:00:00, None, None, None
None, 0.623, None, None, None, None, None, 2019-11-21 22:00:00, None, None, None
None, 0.54, None, None, None, None, None, 2019-11-21 23:00:00, None, None, None
None, 0.595, None, None, None, None, None, 2019-11-22 00:00:00, None, None, None
None, 0.772, None, None, None, None, None, 2019-11-22 01:00:00, None, None, None
None, 0.987, None, None, None, None, None, 2019-11-22 02:00:00, None, None, None
None, 0.278, None, None, None, None, None, 2019-11-22 03:00:00, None, None, None
None, 0.381, None, None, None, None, None, 2019-11-22 04:00:00, None, None, None
None, 1.209, None, None, None, None, None, 2019-11-22 05:00:00, None, None, None
None, 1.881, None, None, None, None, None, 2019-11-22 06:00:00, None, None, None
None, 1.555, None, None, None, None, None, 2019-11-22 07:00:00, None, None, None
None, 1.714, None, None, None, None, None, 2019-11-22 08:00:00, None, None, None
None, 2.376, None, None, None, None, None, 2019-11-22 09:00:00, None, None, None
None, 2.795, None, None, None, None, None, 2019-11-22 10:00:00, None, None, None
None, 3.039, None, None, None, None, None, 2019-11-22 11:00:00, None, None, None
None, 3.469, None, None, None, None, None, 2019-11-22 12:00:00, None, None, None
None, 3.301, None, None, None, None, None, 2019-11-22 13:00:00, None, None, None
None, 3.03, None, None, None, None, None, 2019-11-22 14:00:00, None, None, None
None, 2.619, None, None, None, None, None, 2019-11-22 15:00:00, None, None, None
None, 2.124, None, None, None, None, None, 2019-11-22 16:00:00, None, None, None
None, 1.975, None, None, None, None, None, 2019-11-22 17:00:00, None, None, None
None, 1.742, None, None, None, None, None, 2019-11-22 18:00:00, None, None, None
None, 1.639, None, None, None, None, None, 2019-11-22 19:00:00, None, None, None
None, 1.843, None, None, None, None, None, 2019-11-22 20:00:00, None, None, None
None, 2.031, None, None, None, None, None, 2019-11-22 21:00:00, None, None, None
None, 2.179, None, None, None, None, None, 2019-11-22 22:00:00, None, None, None
None, 1.481, None, None, None, None, None, 2019-11-22 23:00:00, None, None, None
None, 1.136, None, None, None, None, None, 2019-11-23 00:00:00, None, None, None
None, 1.555, None, None, None, None, None, 2019-11-23 01:00:00, None, None, None
None, 1.043, None, None, None, None, None, 2019-11-23 02:00:00, None, None, None
None, 1.686, None, None, None, None, None, 2019-11-23 03:00:00, None, None, None
None, 1.975, None, None, None, None, None, 2019-11-23 04:00:00, None, None, None
None, 1.798, None, None, None, None, None, 2019-11-23 05:00:00, None, None, None
None, 1.694, None, None, None, None, None, 2019-11-23 06:00:00, None, None, None
None, 1.779, None, None, None, None, None, 2019-11-23 07:00:00, None, None, None
None, 1.593, None, None, None, None, None, 2019-11-23 08:00:00, None, None, None
None, 1.695, None, None, None, None, None, 2019-11-23 09:00:00, None, None, None
None, 1.584, None, None, None, None, None, 2019-11-23 10:00:00, None, None, None
None, 1.462, None, None, None, None, None, 2019-11-23 11:00:00, None, None, None
None, 0.829, None, None, None, None, None, 2019-11-23 12:00:00, None, None, None
None, 0.614, None, None, None, None, None, 2019-11-23 13:00:00, None, None, None
None, 0.735, None, None, None, None, None, 2019-11-23 14:00:00, None, None, None
None, 1.191, None, None, None, None, None, 2019-11-23 15:00:00, None, None, None
None, 1.872, None, None, None, None, None, 2019-11-23 16:00:00, None, None, None
None, 2.133, None, None, None, None, None, 2019-11-23 17:00:00, None, None, None
None, 2.106, None, None, None, None, None, 2019-11-23 18:00:00, None, None, None
None, 1.062, None, None, None, None, None, 2019-11-23 19:00:00, None, None, None
None, 0.438, None, None, None, None, None, 2019-11-23 20:00:00, None, None, None
None, -0.41, None, None, None, None, None, 2019-11-23 21:00:00, None, None, None
None, -0.951, None, None, None, None, None, 2019-11-23 22:00:00, None, None, None
None, -1.044, None, None, None, None, None, 2019-11-23 23:00:00, None, None, None
None, -1.203, None, None, None, None, None, 2019-11-24 00:00:00, None, None, None
None, -1.354, None, None, None, None, None, 2019-11-24 01:00:00, None, None, None
None, -1.455, None, None, None, None, None, 2019-11-24 02:00:00, None, None, None
None, -1.436, None, None, None, None, None, 2019-11-24 03:00:00, None, None, None
None, -1.436, None, None, None, None, None, 2019-11-24 04:00:00, None, None, None
None, -1.725, None, None, None, None, None, 2019-11-24 05:00:00, None, None, None
None, -1.79, None, None, None, None, None, 2019-11-24 06:00:00, None, None, None
None, -1.857, None, None, None, None, None, 2019-11-24 07:00:00, None, None, None
None, -1.865, None, None, None, None, None, 2019-11-24 10:00:00, None, None, None
None, -1.875, None, None, None, None, None, 2019-11-24 11:00:00, None, None, None
None, -1.753, None, None, None, None, None, 2019-11-24 12:00:00, None, None, None
