station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, -0.51, 91.6, None, None, 43.34, 1.912, 173.7, None, None, None, None, None, None, -2.0, 926.0, None, None, None, 2019-11-22 02:00:00, None, None
None, 0.029, 82.9, None, None, 63.83, 2.396, 180.9, None, None, None, None, None, None, -2.0, 928.0, None, None, None, 2019-11-22 03:00:00, None, None
None, 2.413, 76.12, None, None, 23.12, 4.015, 180.5, None, None, None, None, None, None, -1.0, 927.0, None, None, None, 2019-11-22 04:00:00, None, None
None, 0.852, 84.6, None, None, 36.55, 3.633, 202.3, None, None, None, None, None, None, -1.0, 928.0, None, None, None, 2019-11-22 05:00:00, None, None
None, 0.877, 84.4, None, None, 23.42, 7.164, 200.0, None, None, None, None, None, None, -2.0, 928.0, None, None, None, 2019-11-22 06:00:00, None, None
None, 2.123, 76.59, None, None, 26.2, 3.819, 227.4, None, None, None, None, None, None, -2.0, 928.0, None, None, None, 2019-11-22 07:00:00, None, None
None, 3.231, 68.43, None, None, 28.88, 6.074, 209.6, None, None, None, None, None, None, -2.0, 928.0, None, None, None, 2019-11-22 08:00:00, None, None
None, 3.094, 67.84, None, None, 22.31, 6.128, 166.8, None, None, None, None, None, None, -2.0, 928.0, None, None, None, 2019-11-22 09:00:00, None, None
None, 4.521, 60.16, None, None, 23.78, 7.146, 182.7, None, None, None, None, None, None, -3.0, 928.0, None, None, None, 2019-11-22 10:00:00, None, None
None, 5.108, 57.36, None, None, 26.03, 7.573, 148.7, None, None, None, None, None, None, -3.0, 927.0, None, None, None, 2019-11-22 11:00:00, None, None
None, 6.121, 57.33, None, None, 35.39, 7.672, 197.5, None, None, None, None, None, None, -2.0, 926.0, None, None, None, 2019-11-22 12:00:00, None, None
None, 6.905, 60.4, None, None, 22.54, 8.54, 227.6, None, None, None, None, None, None, 0.0, 926.0, None, None, None, 2019-11-22 13:00:00, None, None
None, 7.364, 57.91, None, None, 18.32, 10.34, 209.2, None, None, None, None, None, None, -1.0, 925.0, None, None, None, 2019-11-22 14:00:00, None, None
None, 7.409, 60.3, None, None, 15.06, 10.84, 216.5, None, None, None, None, None, None, 0.0, 925.0, None, None, None, 2019-11-22 15:00:00, None, None
None, 6.758, 67.74, None, None, 21.12, 5.308, 229.2, None, None, None, None, None, None, 1.0, 924.0, None, None, None, 2019-11-22 16:00:00, None, None
None, 7.334, 67.55, None, None, 27.86, 6.187, 228.2, None, None, None, None, None, None, 2.0, 923.0, None, None, None, 2019-11-22 17:00:00, None, None
None, 7.546, 66.56, None, None, 18.51, 8.39, 223.8, None, None, None, None, None, None, 2.0, 924.0, None, None, None, 2019-11-22 18:00:00, None, None
None, 7.328, 68.67, None, None, 12.83, 11.87, 216.0, None, None, None, None, None, None, 2.0, 924.0, None, None, None, 2019-11-22 19:00:00, None, None
None, 6.664, 70.16, None, None, 17.8, 10.22, 192.3, None, None, None, None, None, None, 2.0, 924.0, None, None, None, 2019-11-22 20:00:00, None, None
None, 6.253, 72.09, None, None, 15.58, 11.5, 181.4, None, None, None, None, None, None, 1.0, 924.0, None, None, None, 2019-11-22 21:00:00, None, None
None, 4.991, 81.2, None, None, 26.73, 6.095, 214.3, None, None, None, None, None, None, 2.0, 924.0, None, None, None, 2019-11-22 22:00:00, None, None
None, 5.199, 82.6, None, None, 41.37, 3.031, 199.1, None, None, None, None, None, None, 3.0, 925.0, None, None, None, 2019-11-22 23:00:00, None, None
None, 4.634, 82.9, None, None, 30.43, 7.159, 220.3, None, None, None, None, None, None, 2.0, 925.0, None, None, None, 2019-11-23 00:00:00, None, None
None, 5.146, 77.04, None, None, 69.79, 4.762, 206.5, None, None, None, None, None, None, 2.0, 925.0, None, None, None, 2019-11-23 01:00:00, None, None
None, 5.956, 63.57, None, None, 48.38, 5.865, 236.5, None, None, None, None, None, None, 0.0, 926.0, None, None, None, 2019-11-23 02:00:00, None, None
None, 5.522, 63.1, None, None, 63.55, 4.01, 315.0, None, None, None, None, None, None, -1.0, 926.0, None, None, None, 2019-11-23 03:00:00, None, None
None, 5.605, 63.91, None, None, 68.83, 5.838, 252.8, None, None, None, None, None, None, -1.0, 926.0, None, None, None, 2019-11-23 04:00:00, None, None
None, 5.415, 67.59, None, None, 42.03, 7.074, 152.9, None, None, None, None, None, None, 0.0, 926.0, None, None, None, 2019-11-23 05:00:00, None, None
None, 4.952, 70.73, None, None, 53.47, 4.566, 145.6, None, None, None, None, None, None, 0.0, 926.0, None, None, None, 2019-11-23 06:00:00, None, None
None, 4.737, 71.79, None, None, 64.27, 4.135, 206.2, None, None, None, None, None, None, 0.0, 925.0, None, None, None, 2019-11-23 07:00:00, None, None
None, 4.154, 77.85, None, None, 52.35, 4.584, 226.8, None, None, None, None, None, None, 1.0, 925.0, None, None, None, 2019-11-23 08:00:00, None, None
None, 3.421, 82.9, None, None, 35.96, 5.912, 196.4, None, None, None, None, None, None, 1.0, 925.0, None, None, None, 2019-11-23 09:00:00, None, None
None, 1.736, 95.2, None, None, 16.13, 8.17, 225.8, None, None, None, None, None, None, 1.0, 925.0, None, None, None, 2019-11-23 10:00:00, None, None
None, 1.144, 97.4, None, None, 14.61, 5.239, 207.1, None, None, None, None, None, None, 1.0, 924.0, None, None, None, 2019-11-23 11:00:00, None, None
None, 0.362, 98.7, None, None, 22.91, 4.272, 158.5, None, None, None, None, None, None, 0.0, 924.0, None, None, None, 2019-11-23 12:00:00, None, None
None, 0.385, 99.1, None, None, 16.53, 4.181, 157.5, None, None, None, None, None, None, 0.0, 921.0, None, None, None, 2019-11-23 13:00:00, None, None
None, 0.395, 99.3, None, None, 22.13, 1.257, 137.7, None, None, None, None, None, None, 0.0, 919.0, None, None, None, 2019-11-23 14:00:00, None, None
None, 0.342, 99.3, None, None, 0.238, 0.0, 153.5, None, None, None, None, None, None, 0.0, 918.0, None, None, None, 2019-11-23 15:00:00, None, None
None, 0.449, 98.8, None, None, 42.99, 1.324, 178.6, None, None, None, None, None, None, 0.0, 917.0, None, None, None, 2019-11-23 16:00:00, None, None
None, 0.776, 99.0, None, None, 24.25, 6.705, 151.3, None, None, None, None, None, None, 1.0, 916.0, None, None, None, 2019-11-23 17:00:00, None, None
None, 1.195, 96.8, None, None, 19.52, 6.431, 165.3, None, None, None, None, None, None, 1.0, 914.0, None, None, None, 2019-11-23 18:00:00, None, None
None, 0.415, 97.9, None, None, 22.54, 6.585, 160.5, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-23 19:00:00, None, None
None, 1.93, 94.4, None, None, 33.2, 5.818, 164.7, None, None, None, None, None, None, 1.0, 914.0, None, None, None, 2019-11-23 20:00:00, None, None
None, 2.897, 88.6, None, None, 52.73, 4.651, 228.4, None, None, None, None, None, None, 1.0, 915.0, None, None, None, 2019-11-23 21:00:00, None, None
None, 3.214, 82.1, None, None, 58.64, 5.724, 282.0, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-23 22:00:00, None, None
None, 2.923, 79.6, None, None, 49.29, 7.105, 250.2, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-23 23:00:00, None, None
None, 2.811, 77.02, None, None, 45.35, 7.259, 241.9, None, None, None, None, None, None, -1.0, 919.0, None, None, None, 2019-11-24 00:00:00, None, None
None, 3.134, 70.35, None, None, 59.54, 6.201, 263.4, None, None, None, None, None, None, -2.0, 920.0, None, None, None, 2019-11-24 01:00:00, None, None
None, 3.046, 70.45, None, None, 62.36, 5.897, 263.8, None, None, None, None, None, None, -2.0, 921.0, None, None, None, 2019-11-24 02:00:00, None, None
None, 3.076, 69.26, None, None, 61.72, 5.148, 276.0, None, None, None, None, None, None, -2.0, 922.0, None, None, None, 2019-11-24 03:00:00, None, None
None, 2.84, 69.35, None, None, 50.27, 6.639, 323.0, None, None, None, None, None, None, -2.0, 923.0, None, None, None, 2019-11-24 04:00:00, None, None
None, 2.742, 68.19, None, None, 54.67, 6.685, 321.3, None, None, None, None, None, None, -3.0, 924.0, None, None, None, 2019-11-24 05:00:00, None, None
None, 2.275, 68.82, None, None, 61.26, 5.171, 282.6, None, None, None, None, None, None, -3.0, 925.0, None, None, None, 2019-11-24 06:00:00, None, None
None, 1.909, 69.15, None, None, 58.33, 4.088, 244.4, None, None, None, None, None, None, -3.0, 926.0, None, None, None, 2019-11-24 07:00:00, None, None
None, 3.199, 62.93, None, None, 54.63, 4.929, 306.0, None, None, None, None, None, None, -3.0, 927.0, None, None, None, 2019-11-24 10:00:00, None, None
None, 3.708, 60.22, None, None, 47.27, 7.621, 319.7, None, None, None, None, None, None, -3.0, 927.0, None, None, None, 2019-11-24 11:00:00, None, None
None, 3.631, 60.11, None, None, 38.57, 8.91, 336.3, None, None, None, None, None, None, -3.0, 928.0, None, None, None, 2019-11-24 12:00:00, None, None
None, 4.583, 57.85, None, None, 46.33, 8.74, 328.2, None, None, None, None, None, None, -3.0, 928.0, None, None, None, 2019-11-24 13:00:00, None, None
None, 4.418, 57.15, None, None, 45.79, 7.421, 334.0, None, None, None, None, None, None, -3.0, 929.0, None, None, None, 2019-11-24 14:00:00, None, None
None, 3.826, 59.49, None, None, 54.1, 4.582, 305.1, None, None, None, None, None, None, -3.0, 929.0, None, None, None, 2019-11-24 15:00:00, None, None
None, 2.589, 60.51, None, None, 48.82, 3.502, 247.7, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-24 16:00:00, None, None
None, 2.201, 60.3, None, None, 54.09, 4.261, 318.8, None, None, None, None, None, None, -5.0, 929.0, None, None, None, 2019-11-24 17:00:00, None, None
None, 1.341, 62.33, None, None, 58.0, 4.755, 281.9, None, None, None, None, None, None, -5.0, 929.0, None, None, None, 2019-11-24 18:00:00, None, None
None, 0.821, 63.29, None, None, 76.64, 2.994, 39.97, None, None, None, None, None, None, -5.0, 929.0, None, None, None, 2019-11-24 19:00:00, None, None
None, -0.504, 71.83, None, None, 49.39, 3.469, 322.2, None, None, None, None, None, None, -5.0, 930.0, None, None, None, 2019-11-24 20:00:00, None, None
None, -0.871, 70.87, None, None, 29.94, 3.407, 334.5, None, None, None, None, None, None, -5.0, 929.0, None, None, None, 2019-11-24 21:00:00, None, None
None, -1.526, 74.63, None, None, 49.92, 3.805, 298.1, None, None, None, None, None, None, -5.0, 929.0, None, None, None, 2019-11-24 22:00:00, None, None
None, -1.696, 73.1, None, None, 45.0, 1.522, 225.5, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-24 23:00:00, None, None
None, -2.948, 79.01, None, None, 51.8, 2.281, 161.5, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-25 00:00:00, None, None
None, -2.353, 76.61, None, None, 32.07, 1.734, 263.7, None, None, None, None, None, None, -5.0, 930.0, None, None, None, 2019-11-25 01:00:00, None, None
None, -3.284, 80.5, None, None, 45.68, 0.635, 270.3, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-25 02:00:00, None, None
None, -4.206, 84.7, None, None, 50.71, 0.439, 234.6, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-25 03:00:00, None, None
None, -5.134, 90.0, None, None, 35.85, 0.469, 179.5, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-25 04:00:00, None, None
None, -4.871, 86.7, None, None, 48.27, 0.695, 194.1, None, None, None, None, None, None, -7.0, 930.0, None, None, None, 2019-11-25 05:00:00, None, None
None, -5.429, 92.3, None, None, 72.34, 0.892, 152.6, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-25 06:00:00, None, None
None, -5.077, 86.9, None, None, 56.78, 1.059, 0.623, None, None, None, None, None, None, -7.0, 930.0, None, None, None, 2019-11-25 07:00:00, None, None
None, -6.125, 91.2, None, None, 55.3, 0.572, 181.5, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-25 08:00:00, None, None
None, -4.347, 80.3, None, None, 33.74, 0.876, 147.7, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-25 09:00:00, None, None
None, -1.878, 71.28, None, None, 47.04, 1.935, 133.0, None, None, None, None, None, None, -6.0, 932.0, None, None, None, 2019-11-25 10:00:00, None, None
None, 0.273, 57.99, None, None, 34.7, 4.105, 330.1, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-25 11:00:00, None, None
None, 1.083, 51.23, None, None, 32.21, 6.97, 335.3, None, None, None, None, None, None, -8.0, 931.0, None, None, None, 2019-11-25 12:00:00, None, None
None, 1.151, 51.06, None, None, 20.4, 9.83, 343.2, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-25 13:00:00, None, None
None, 0.362, 54.53, None, None, 19.96, 8.8, 347.0, None, None, None, None, None, None, -8.0, 931.0, None, None, None, 2019-11-25 14:00:00, None, None
None, -0.151, 54.51, None, None, 13.76, 6.886, 342.1, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-25 15:00:00, None, None
None, -1.645, 63.28, None, None, 56.38, 1.122, 299.9, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-25 16:00:00, None, None
None, -2.831, 68.55, None, None, 34.26, 0.373, 251.3, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-25 17:00:00, None, None
None, -3.901, 74.91, None, None, 0.134, 0.004, 234.7, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-25 18:00:00, None, None
None, -5.482, 81.0, None, None, 5.363, 0.135, 226.4, None, None, None, None, None, None, -8.0, 931.0, None, None, None, 2019-11-25 19:00:00, None, None
None, -5.766, 84.9, None, None, 37.95, 0.002, 182.2, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-25 20:00:00, None, None
None, -6.695, 86.2, None, None, 0.052, 0.0, 145.3, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-25 21:00:00, None, None
None, -7.035, 88.3, None, None, 0.12, 0.0, 145.2, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-25 22:00:00, None, None
None, -6.826, 89.7, None, None, 0.059, 0.0, 145.2, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-26 00:00:00, None, None
None, -6.491, 90.7, None, None, 15.42, 0.058, 147.5, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-26 01:00:00, None, None
None, -6.496, 92.5, None, None, 69.04, 0.095, 167.2, None, None, None, None, None, None, -8.0, 930.0, None, None, None, 2019-11-26 02:00:00, None, None
None, -6.518, 93.4, None, None, 17.04, 0.085, 183.9, None, None, None, None, None, None, -7.0, 930.0, None, None, None, 2019-11-26 03:00:00, None, None
None, -5.21, 90.9, None, None, 54.86, 0.868, 171.6, None, None, None, None, None, None, -6.0, 931.0, None, None, None, 2019-11-26 04:00:00, None, None
None, -4.673, 86.6, None, None, 41.77, 1.849, 25.51, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-26 05:00:00, None, None
None, -5.266, 88.1, None, None, 26.15, 2.959, 18.85, None, None, None, None, None, None, -7.0, 930.0, None, None, None, 2019-11-26 06:00:00, None, None
None, -6.073, 90.4, None, None, 24.87, 4.12, 18.3, None, None, None, None, None, None, -7.0, 930.0, None, None, None, 2019-11-26 07:00:00, None, None
None, -5.946, 89.0, None, None, 31.84, 2.306, 335.2, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-26 08:00:00, None, None
None, -5.382, 83.6, None, None, 20.71, 3.984, 347.6, None, None, None, None, None, None, -8.0, 931.0, None, None, None, 2019-11-26 09:00:00, None, None
None, -4.496, 72.1, None, None, 58.21, 2.811, 344.0, None, None, None, None, None, None, -8.0, 932.0, None, None, None, 2019-11-26 10:00:00, None, None
None, -4.245, 65.52, None, None, 45.67, 6.173, 11.2, None, None, None, None, None, None, -9.0, 932.0, None, None, None, 2019-11-26 11:00:00, None, None
None, -4.098, 62.93, None, None, 67.06, 4.642, 330.7, None, None, None, None, None, None, -10.0, 933.0, None, None, None, 2019-11-26 12:00:00, None, None
None, -3.95, 55.91, None, None, 71.27, 4.801, 68.73, None, None, None, None, None, None, -10.0, 933.0, None, None, None, 2019-11-26 13:00:00, None, None
None, -4.226, 55.26, None, None, 57.8, 5.378, 40.91, None, None, None, None, None, None, -11.0, 934.0, None, None, None, 2019-11-26 14:00:00, None, None
None, -5.013, 55.77, None, None, 49.66, 6.179, 15.12, None, None, None, None, None, None, -11.0, 933.0, None, None, None, 2019-11-26 15:00:00, None, None
None, -5.917, 55.67, None, None, 55.29, 5.351, 1.128, None, None, None, None, None, None, -13.0, 935.0, None, None, None, 2019-11-26 16:00:00, None, None
None, -6.965, 57.44, None, None, 55.07, 6.01, 21.05, None, None, None, None, None, None, -13.0, 935.0, None, None, None, 2019-11-26 17:00:00, None, None
None, -7.753, 56.71, None, None, 59.88, 5.851, 35.32, None, None, None, None, None, None, -14.0, 936.0, None, None, None, 2019-11-26 18:00:00, None, None
None, -8.53, 55.6, None, None, 47.09, 6.155, 13.41, None, None, None, None, None, None, -15.0, 937.0, None, None, None, 2019-11-26 19:00:00, None, None
None, -9.13, 60.19, None, None, 38.64, 5.311, 23.16, None, None, None, None, None, None, -15.0, 937.0, None, None, None, 2019-11-26 20:00:00, None, None
None, -9.53, 59.05, None, None, 42.33, 5.539, 17.68, None, None, None, None, None, None, -15.0, 937.0, None, None, None, 2019-11-26 21:00:00, None, None
None, -9.82, 57.62, None, None, 33.81, 6.781, 9.02, None, None, None, None, None, None, -16.0, 938.0, None, None, None, 2019-11-26 22:00:00, None, None
None, -9.73, 57.54, None, None, 32.41, 6.044, 16.5, None, None, None, None, None, None, -16.0, 939.0, None, None, None, 2019-11-26 23:00:00, None, None
None, -10.17, 58.04, None, None, 47.26, 3.574, 348.8, None, None, None, None, None, None, -16.0, 939.0, None, None, None, 2019-11-27 00:00:00, None, None
None, -10.22, 57.65, None, None, 37.51, 3.793, 356.1, None, None, None, None, None, None, -16.0, 940.0, None, None, None, 2019-11-27 01:00:00, None, None
None, -10.14, 57.76, None, None, 49.29, 3.99, 1.146, None, None, None, None, None, None, -16.0, 940.0, None, None, None, 2019-11-27 02:00:00, None, None
None, -9.99, 58.11, None, None, 39.03, 4.159, 349.7, None, None, None, None, None, None, -16.0, 940.0, None, None, None, 2019-11-27 03:00:00, None, None
None, -10.27, 60.48, None, None, 41.17, 3.6, 347.1, None, None, None, None, None, None, -16.0, 940.0, None, None, None, 2019-11-27 04:00:00, None, None
None, -9.86, 60.0, None, None, 36.5, 3.78, 339.7, None, None, None, None, None, None, -16.0, 940.0, None, None, None, 2019-11-27 05:00:00, None, None
None, -9.75, 61.22, None, None, 28.84, 4.583, 340.0, None, None, None, None, None, None, -15.0, 940.0, None, None, None, 2019-11-27 06:00:00, None, None
None, -9.76, 60.6, None, None, 26.61, 5.111, 350.2, None, None, None, None, None, None, -15.0, 940.0, None, None, None, 2019-11-27 07:00:00, None, None
None, -9.67, 60.14, None, None, 31.01, 4.427, 11.08, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 08:00:00, None, None
None, -9.22, 58.39, None, None, 29.07, 5.277, 19.58, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 09:00:00, None, None
None, -8.3, 55.34, None, None, 33.16, 5.561, 19.99, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 10:00:00, None, None
None, -7.855, 53.55, None, None, 32.39, 8.14, 22.73, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 11:00:00, None, None
None, -7.201, 52.62, None, None, 36.9, 6.697, 19.46, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 12:00:00, None, None
None, -6.544, 52.42, None, None, 40.28, 6.796, 15.53, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 13:00:00, None, None
None, -6.481, 52.95, None, None, 34.61, 7.738, 16.73, None, None, None, None, None, None, -14.0, 940.0, None, None, None, 2019-11-27 14:00:00, None, None
None, -6.658, 55.37, None, None, 31.05, 6.44, 14.88, None, None, None, None, None, None, -13.0, 939.0, None, None, None, 2019-11-27 15:00:00, None, None
None, -7.446, 58.66, None, None, 24.13, 6.37, 15.21, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 16:00:00, None, None
None, -9.04, 67.02, None, None, 39.99, 1.707, 50.05, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 18:00:00, None, None
None, -12.43, 85.1, None, None, 54.36, 0.403, 204.6, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 19:00:00, None, None
None, -13.64, 86.1, None, None, 51.96, 0.07, 245.8, None, None, None, None, None, None, -15.0, 938.0, None, None, None, 2019-11-27 20:00:00, None, None
None, -14.1, 90.9, None, None, 69.17, 0.732, 230.8, None, None, None, None, None, None, -15.0, 938.0, None, None, None, 2019-11-27 22:00:00, None, None
None, -15.01, 88.0, None, None, 53.27, 0.505, 179.0, None, None, None, None, None, None, -16.0, 937.0, None, None, None, 2019-11-27 23:00:00, None, None
None, -16.46, 86.4, None, None, 37.39, 0.222, 212.8, None, None, None, None, None, None, -18.0, 937.0, None, None, None, 2019-11-28 00:00:00, None, None
None, -16.61, 87.6, None, None, 60.16, 0.36, 246.7, None, None, None, None, None, None, -18.0, 936.0, None, None, None, 2019-11-28 01:00:00, None, None
None, -14.48, 88.0, None, None, 35.79, 0.657, 160.3, None, None, None, None, None, None, -16.0, 936.0, None, None, None, 2019-11-28 02:00:00, None, None
None, -16.75, 86.1, None, None, 53.72, 0.754, 160.4, None, None, None, None, None, None, -18.0, 937.0, None, None, None, 2019-11-28 03:00:00, None, None
None, -13.51, 88.9, None, None, 22.52, 0.923, 161.5, None, None, None, None, None, None, -15.0, 935.0, None, None, None, 2019-11-28 04:00:00, None, None
None, -14.36, 88.3, None, None, 45.49, 1.087, 144.0, None, None, None, None, None, None, -15.0, 936.0, None, None, None, 2019-11-28 05:00:00, None, None
None, -13.27, 87.9, None, None, 53.73, 0.528, 178.0, None, None, None, None, None, None, -15.0, 936.0, None, None, None, 2019-11-28 06:00:00, None, None
None, -13.37, 87.5, None, None, 60.61, 0.839, 141.0, None, None, None, None, None, None, -15.0, 935.0, None, None, None, 2019-11-28 07:00:00, None, None
None, -13.2, 86.9, None, None, 28.49, 1.495, 135.4, None, None, None, None, None, None, -15.0, 934.0, None, None, None, 2019-11-28 08:00:00, None, None
None, -12.86, 88.0, None, None, 32.14, 1.965, 113.1, None, None, None, None, None, None, -14.0, 934.0, None, None, None, 2019-11-28 09:00:00, None, None
None, -12.34, 88.5, None, None, 27.06, 2.424, 126.5, None, None, None, None, None, None, -14.0, 935.0, None, None, None, 2019-11-28 10:00:00, None, None
None, -11.36, 88.1, None, None, 34.43, 2.65, 124.7, None, None, None, None, None, None, -13.0, 935.0, None, None, None, 2019-11-28 11:00:00, None, None
None, -10.28, 88.6, None, None, 30.24, 2.799, 142.8, None, None, None, None, None, None, -12.0, 935.0, None, None, None, 2019-11-28 12:00:00, None, None
None, -10.1, 85.8, None, None, 41.42, 3.309, 141.7, None, None, None, None, None, None, -12.0, 934.0, None, None, None, 2019-11-28 13:00:00, None, None
None, -9.48, 80.8, None, None, 32.8, 4.681, 126.4, None, None, None, None, None, None, -12.0, 933.0, None, None, None, 2019-11-28 14:00:00, None, None
None, -9.46, 80.6, None, None, 24.89, 4.147, 134.6, None, None, None, None, None, None, -12.0, 932.0, None, None, None, 2019-11-28 15:00:00, None, None
None, -10.3, 84.1, None, None, 21.35, 2.687, 139.1, None, None, None, None, None, None, -12.0, 933.0, None, None, None, 2019-11-28 16:00:00, None, None
None, -12.41, 86.9, None, None, 13.98, 3.349, 157.9, None, None, None, None, None, None, -14.0, 932.0, None, None, None, 2019-11-28 17:00:00, None, None
None, -14.06, 89.4, None, None, 61.01, 0.138, 194.0, None, None, None, None, None, None, -15.0, 932.0, None, None, None, 2019-11-28 18:00:00, None, None
None, -14.63, 87.4, None, None, 9.39, 0.03, 198.3, None, None, None, None, None, None, -16.0, 931.0, None, None, None, 2019-11-28 19:00:00, None, None
None, -15.21, 87.7, None, None, 44.18, 0.229, 191.2, None, None, None, None, None, None, -17.0, 931.0, None, None, None, 2019-11-28 20:00:00, None, None
None, -15.58, 86.6, None, None, 39.81, 0.118, 210.1, None, None, None, None, None, None, -17.0, 931.0, None, None, None, 2019-11-28 21:00:00, None, None
None, -16.13, 86.2, None, None, 43.4, 0.418, 201.9, None, None, None, None, None, None, -18.0, 931.0, None, None, None, 2019-11-28 22:00:00, None, None
None, -16.35, 86.3, None, None, 67.52, 0.049, 199.1, None, None, None, None, None, None, -18.0, 931.0, None, None, None, 2019-11-28 23:00:00, None, None
None, -16.86, 85.0, None, None, 12.38, 0.147, 179.6, None, None, None, None, None, None, -18.0, 931.0, None, None, None, 2019-11-29 00:00:00, None, None
None, -16.98, 85.0, None, None, 22.55, 0.057, 202.6, None, None, None, None, None, None, -19.0, 931.0, None, None, None, 2019-11-29 01:00:00, None, None
None, -17.24, 84.8, None, None, 8.5, 0.061, 185.5, None, None, None, None, None, None, -19.0, 931.0, None, None, None, 2019-11-29 02:00:00, None, None
