station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 10.05, 95.4, None, None, None, None, None, None, None, None, None, 9.0, 884.0, None, None, None, 2019-07-11 02:00:00, None, None, None
None, 9.93, 95.6, None, None, None, None, None, None, None, None, None, 9.0, 884.0, None, None, None, 2019-07-11 03:00:00, None, None, None
None, 9.3, 95.8, None, None, None, None, None, None, None, None, None, 9.0, 884.0, None, None, None, 2019-07-11 04:00:00, None, None, None
None, 8.21, 95.8, None, None, None, None, None, None, None, None, None, 8.0, 884.0, None, None, None, 2019-07-11 05:00:00, None, None, None
None, 7.451, 95.8, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2019-07-11 06:00:00, None, None, None
None, 8.31, 96.0, None, None, None, None, None, None, None, None, None, 8.0, 885.0, None, None, None, 2019-07-11 07:00:00, None, None, None
None, 10.55, 96.1, None, None, None, None, None, None, None, None, None, 10.0, 884.0, None, None, None, 2019-07-11 08:00:00, None, None, None
None, 12.02, 95.0, None, None, None, None, None, None, None, None, None, 11.0, 884.0, None, None, None, 2019-07-11 09:00:00, None, None, None
None, 13.57, 94.0, None, None, None, None, None, None, None, None, None, 13.0, 884.0, None, None, None, 2019-07-11 10:00:00, None, None, None
None, 16.31, 81.7, None, None, None, None, None, None, None, None, None, 13.0, 883.0, None, None, None, 2019-07-11 11:00:00, None, None, None
None, 19.24, 51.89, None, None, None, None, None, None, None, None, None, 10.0, 883.0, None, None, None, 2019-07-11 12:00:00, None, None, None
None, 21.54, 34.19, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2019-07-11 13:00:00, None, None, None
None, 23.25, 30.81, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2019-07-11 15:00:00, None, None, None
None, 23.68, 28.81, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2019-07-11 16:00:00, None, None, None
None, 23.27, 29.99, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2019-07-11 17:00:00, None, None, None
None, 22.35, 30.06, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2019-07-11 18:00:00, None, None, None
None, 19.94, 44.65, None, None, None, None, None, None, None, None, None, 6.0, 882.0, None, None, None, 2019-07-11 19:00:00, None, None, None
None, 19.89, 42.34, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2019-07-11 20:00:00, None, None, None
None, 17.97, 57.17, None, None, None, None, None, None, None, None, None, 8.0, 882.0, None, None, None, 2019-07-11 21:00:00, None, None, None
None, 16.02, 64.28, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2019-07-11 22:00:00, None, None, None
None, 15.62, 65.69, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2019-07-11 23:00:00, None, None, None
None, 13.74, 70.16, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2019-07-12 00:00:00, None, None, None
None, 13.2, 73.42, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2019-07-12 01:00:00, None, None, None
None, 11.37, 80.2, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2019-07-12 02:00:00, None, None, None
None, 10.53, 83.8, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2019-07-12 03:00:00, None, None, None
None, 10.57, 85.3, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2019-07-12 04:00:00, None, None, None
None, 10.24, 87.6, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2019-07-12 05:00:00, None, None, None
None, 10.1, 90.5, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2019-07-12 06:00:00, None, None, None
None, 10.48, 91.1, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2019-07-12 07:00:00, None, None, None
None, 12.21, 87.1, None, None, None, None, None, None, None, None, None, 10.0, 884.0, None, None, None, 2019-07-12 08:00:00, None, None, None
None, 16.33, 67.11, None, None, None, None, None, None, None, None, None, 10.0, 884.0, None, None, None, 2019-07-12 09:00:00, None, None, None
None, 17.06, 64.38, None, None, None, None, None, None, None, None, None, 10.0, 883.0, None, None, None, 2019-07-12 10:00:00, None, None, None
None, 20.68, 46.14, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2019-07-12 11:00:00, None, None, None
None, 21.71, 43.75, None, None, None, None, None, None, None, None, None, 9.0, 882.0, None, None, None, 2019-07-12 12:00:00, None, None, None
None, 23.2, 41.01, None, None, None, None, None, None, None, None, None, 9.0, 882.0, None, None, None, 2019-07-12 13:00:00, None, None, None
None, 24.09, 33.49, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2019-07-12 14:00:00, None, None, None
None, 24.62, 31.27, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2019-07-12 15:00:00, None, None, None
None, 24.94, 30.52, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2019-07-12 16:00:00, None, None, None
None, 24.88, 25.84, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2019-07-12 17:00:00, None, None, None
None, 24.17, 28.31, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2019-07-12 18:00:00, None, None, None
None, 22.91, 30.69, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2019-07-12 19:00:00, None, None, None
None, 19.95, 56.8, None, None, None, None, None, None, None, None, None, 11.0, 880.0, None, None, None, 2019-07-12 20:00:00, None, None, None
None, 18.25, 60.1, None, None, None, None, None, None, None, None, None, 10.0, 879.0, None, None, None, 2019-07-12 21:00:00, None, None, None
None, 16.7, 60.13, None, None, None, None, None, None, None, None, None, 9.0, 880.0, None, None, None, 2019-07-12 22:00:00, None, None, None
None, 14.5, 71.78, None, None, None, None, None, None, None, None, None, 10.0, 880.0, None, None, None, 2019-07-12 23:00:00, None, None, None
None, 14.44, 67.67, None, None, None, None, None, None, None, None, None, 8.0, 880.0, None, None, None, 2019-07-13 00:00:00, None, None, None
None, 12.31, 75.61, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2019-07-13 01:00:00, None, None, None
None, 10.81, 80.8, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2019-07-13 02:00:00, None, None, None
None, 9.47, 86.2, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2019-07-13 03:00:00, None, None, None
None, 8.5, 89.2, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2019-07-13 04:00:00, None, None, None
None, 7.986, 91.4, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2019-07-13 05:00:00, None, None, None
None, 7.776, 92.5, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2019-07-13 06:00:00, None, None, None
None, 8.27, 93.4, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2019-07-13 07:00:00, None, None, None
None, 12.06, 75.82, None, None, None, None, None, None, None, None, None, 8.0, 882.0, None, None, None, 2019-07-13 08:00:00, None, None, None
None, 15.75, 65.66, None, None, None, None, None, None, None, None, None, 9.0, 881.0, None, None, None, 2019-07-13 09:00:00, None, None, None
None, 19.74, 49.8, None, None, None, None, None, None, None, None, None, 9.0, 881.0, None, None, None, 2019-07-13 10:00:00, None, None, None
None, 19.92, 50.87, None, None, None, None, None, None, None, None, None, 10.0, 880.0, None, None, None, 2019-07-13 11:00:00, None, None, None
None, 21.94, 42.4, None, None, None, None, None, None, None, None, None, 9.0, 880.0, None, None, None, 2019-07-13 12:00:00, None, None, None
None, 21.85, 49.48, None, None, None, None, None, None, None, None, None, 10.0, 880.0, None, None, None, 2019-07-13 13:00:00, None, None, None
None, 22.56, 41.49, None, None, None, None, None, None, None, None, None, 9.0, 880.0, None, None, None, 2019-07-13 14:00:00, None, None, None
None, 24.02, 27.98, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2019-07-13 15:00:00, None, None, None
None, 23.28, 30.0, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2019-07-13 16:00:00, None, None, None
None, 24.23, 29.16, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2019-07-13 17:00:00, None, None, None
None, 22.04, 43.22, None, None, None, None, None, None, None, None, None, 9.0, 878.0, None, None, None, 2019-07-13 18:00:00, None, None, None
None, 19.71, 51.15, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2019-07-13 19:00:00, None, None, None
None, 18.79, 48.75, None, None, None, None, None, None, None, None, None, 7.0, 879.0, None, None, None, 2019-07-13 20:00:00, None, None, None
None, 16.52, 62.2, None, None, None, None, None, None, None, None, None, 9.0, 879.0, None, None, None, 2019-07-13 21:00:00, None, None, None
None, 15.52, 66.52, None, None, None, None, None, None, None, None, None, 9.0, 879.0, None, None, None, 2019-07-13 22:00:00, None, None, None
None, 13.65, 71.44, None, None, None, None, None, None, None, None, None, 9.0, 880.0, None, None, None, 2019-07-13 23:00:00, None, None, None
None, 12.77, 74.24, None, None, None, None, None, None, None, None, None, 8.0, 880.0, None, None, None, 2019-07-14 00:00:00, None, None, None
None, 11.78, 78.4, None, None, None, None, None, None, None, None, None, 8.0, 880.0, None, None, None, 2019-07-14 01:00:00, None, None, None
None, 11.3, 82.2, None, None, None, None, None, None, None, None, None, 8.0, 880.0, None, None, None, 2019-07-14 02:00:00, None, None, None
None, 10.72, 84.0, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2019-07-14 03:00:00, None, None, None
None, 10.26, 86.3, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2019-07-14 04:00:00, None, None, None
None, 9.25, 88.7, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2019-07-14 05:00:00, None, None, None
None, 9.37, 92.5, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2019-07-14 06:00:00, None, None, None
None, 17.43, 59.93, None, None, None, None, None, None, None, None, None, 9.0, 882.0, None, None, None, 2019-07-15 12:00:00, None, None, None
None, 18.59, 55.71, None, None, None, None, None, None, None, None, None, 10.0, 882.0, None, None, None, 2019-07-15 13:00:00, None, None, None
None, 17.48, 61.08, None, None, None, None, None, None, None, None, None, 10.0, 882.0, None, None, None, 2019-07-15 14:00:00, None, None, None
None, 14.31, 79.55, None, None, None, None, None, None, None, None, None, 11.0, 882.0, None, None, None, 2019-07-15 15:00:00, None, None, None
None, 14.31, 91.6, None, None, None, None, None, None, None, None, None, 13.0, 883.0, None, None, None, 2019-07-15 16:00:00, None, None, None
None, 15.26, 88.3, None, None, None, None, None, None, None, None, None, 13.0, 882.0, None, None, None, 2019-07-15 17:00:00, None, None, None
None, 14.99, 87.5, None, None, None, None, None, None, None, None, None, 13.0, 882.0, None, None, None, 2019-07-15 18:00:00, None, None, None
None, 15.15, 84.5, None, None, None, None, None, None, None, None, None, 12.0, 882.0, None, None, None, 2019-07-15 19:00:00, None, None, None
None, 14.81, 83.3, None, None, None, None, None, None, None, None, None, 12.0, 882.0, None, None, None, 2019-07-15 20:00:00, None, None, None
None, 13.51, 83.7, None, None, None, None, None, None, None, None, None, 11.0, 882.0, None, None, None, 2019-07-15 21:00:00, None, None, None
None, 12.61, 85.3, None, None, None, None, None, None, None, None, None, 10.0, 882.0, None, None, None, 2019-07-15 22:00:00, None, None, None
None, 12.12, 88.7, None, None, None, None, None, None, None, None, None, 10.0, 882.0, None, None, None, 2019-07-15 23:00:00, None, None, None
None, 11.75, 93.5, None, None, None, None, None, None, None, None, None, 11.0, 882.0, None, None, None, 2019-07-16 00:00:00, None, None, None
None, 11.38, 94.7, None, None, None, None, None, None, None, None, None, 11.0, 882.0, None, None, None, 2019-07-16 01:00:00, None, None, None
None, 10.79, 94.9, None, None, None, None, None, None, None, None, None, 10.0, 882.0, None, None, None, 2019-07-16 02:00:00, None, None, None
None, 10.25, 95.2, None, None, None, None, None, None, None, None, None, 10.0, 881.0, None, None, None, 2019-07-16 03:00:00, None, None, None
None, 9.82, 95.4, None, None, None, None, None, None, None, None, None, 9.0, 881.0, None, None, None, 2019-07-16 04:00:00, None, None, None
None, 9.27, 95.6, None, None, None, None, None, None, None, None, None, 9.0, 881.0, None, None, None, 2019-07-16 05:00:00, None, None, None
None, 9.1, 95.8, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2019-07-16 06:00:00, None, None, None
None, 8.91, 95.7, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2019-07-16 07:00:00, None, None, None
None, 9.61, 95.8, None, None, None, None, None, None, None, None, None, 9.0, 881.0, None, None, None, 2019-07-16 08:00:00, None, None, None
None, 11.73, 94.8, None, None, None, None, None, None, None, None, None, 11.0, 881.0, None, None, None, 2019-07-16 09:00:00, None, None, None
None, 12.88, 89.3, None, None, None, None, None, None, None, None, None, 11.0, 881.0, None, None, None, 2019-07-16 10:00:00, None, None, None
None, 14.87, 80.7, None, None, None, None, None, None, None, None, None, 12.0, 881.0, None, None, None, 2019-07-16 11:00:00, None, None, None
None, 16.95, 64.95, None, None, None, None, None, None, None, None, None, 11.0, 880.0, None, None, None, 2019-07-16 12:00:00, None, None, None
None, 16.61, 67.66, None, None, None, None, None, None, None, None, None, 11.0, 880.0, None, None, None, 2019-07-16 13:00:00, None, None, None
None, 15.97, 83.3, None, None, None, None, None, None, None, None, None, 13.0, 880.0, None, None, None, 2019-07-16 14:00:00, None, None, None
None, 18.79, 59.97, None, None, None, None, None, None, None, None, None, 9.0, 879.0, None, None, None, 2019-07-16 15:00:00, None, None, None
None, 20.96, 48.67, None, None, None, None, None, None, None, None, None, 10.0, 878.0, None, None, None, 2019-07-16 16:00:00, None, None, None
None, 19.89, 49.33, None, None, None, None, None, None, None, None, None, 10.0, 878.0, None, None, None, 2019-07-16 17:00:00, None, None, None
None, 17.68, 58.99, None, None, None, None, None, None, None, None, None, 11.0, 878.0, None, None, None, 2019-07-16 18:00:00, None, None, None
None, 17.63, 64.12, None, None, None, None, None, None, None, None, None, 11.0, 878.0, None, None, None, 2019-07-16 19:00:00, None, None, None
None, 15.29, 70.01, None, None, None, None, None, None, None, None, None, 10.0, 878.0, None, None, None, 2019-07-16 20:00:00, None, None, None
None, 13.73, 80.0, None, None, None, None, None, None, None, None, None, 10.0, 878.0, None, None, None, 2019-07-16 21:00:00, None, None, None
None, 12.6, 83.6, None, None, None, None, None, None, None, None, None, 10.0, 879.0, None, None, None, 2019-07-16 22:00:00, None, None, None
None, 11.26, 86.5, None, None, None, None, None, None, None, None, None, 9.0, 879.0, None, None, None, 2019-07-16 23:00:00, None, None, None
None, 9.44, 89.2, None, None, None, None, None, None, None, None, None, 8.0, 879.0, None, None, None, 2019-07-17 00:00:00, None, None, None
None, 8.41, 92.8, None, None, None, None, None, None, None, None, None, 7.0, 879.0, None, None, None, 2019-07-17 01:00:00, None, None, None
None, 7.352, 93.6, None, None, None, None, None, None, None, None, None, 6.0, 879.0, None, None, None, 2019-07-17 02:00:00, None, None, None
None, 6.532, 94.1, None, None, None, None, None, None, None, None, None, 6.0, 879.0, None, None, None, 2019-07-17 03:00:00, None, None, None
None, 6.019, 94.6, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2019-07-17 04:00:00, None, None, None
None, 5.697, 94.8, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2019-07-17 05:00:00, None, None, None
None, 5.757, 95.2, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2019-07-17 06:00:00, None, None, None
None, 6.608, 95.5, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2019-07-17 07:00:00, None, None, None
None, 7.911, 95.6, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2019-07-17 08:00:00, None, None, None
None, 10.41, 86.6, None, None, None, None, None, None, None, None, None, 8.0, 877.0, None, None, None, 2019-07-17 09:00:00, None, None, None
None, 14.2, 67.51, None, None, None, None, None, None, None, None, None, 8.0, 876.0, None, None, None, 2019-07-17 10:00:00, None, None, None
None, 13.2, 85.4, None, None, None, None, None, None, None, None, None, 11.0, 875.0, None, None, None, 2019-07-17 11:00:00, None, None, None
None, 14.47, 77.07, None, None, None, None, None, None, None, None, None, 11.0, 875.0, None, None, None, 2019-07-17 12:00:00, None, None, None
None, 15.57, 85.7, None, None, None, None, None, None, None, None, None, 13.0, 875.0, None, None, None, 2019-07-17 13:00:00, None, None, None
None, 15.38, 78.84, None, None, None, None, None, None, None, None, None, 12.0, 874.0, None, None, None, 2019-07-17 14:00:00, None, None, None
None, 16.74, 65.75, None, None, None, None, None, None, None, None, None, 10.0, 873.0, None, None, None, 2019-07-17 15:00:00, None, None, None
None, 17.52, 57.61, None, None, None, None, None, None, None, None, None, 9.0, 873.0, None, None, None, 2019-07-17 16:00:00, None, None, None
None, 16.67, 57.18, None, None, None, None, None, None, None, None, None, 8.0, 873.0, None, None, None, 2019-07-17 17:00:00, None, None, None
None, 16.55, 58.57, None, None, None, None, None, None, None, None, None, 9.0, 873.0, None, None, None, 2019-07-17 18:00:00, None, None, None
None, 15.8, 60.95, None, None, None, None, None, None, None, None, None, 8.0, 873.0, None, None, None, 2019-07-17 19:00:00, None, None, None
None, 13.27, 75.52, None, None, None, None, None, None, None, None, None, 9.0, 873.0, None, None, None, 2019-07-17 20:00:00, None, None, None
None, 11.94, 84.5, None, None, None, None, None, None, None, None, None, 10.0, 874.0, None, None, None, 2019-07-17 21:00:00, None, None, None
None, 10.03, 94.1, None, None, None, None, None, None, None, None, None, 9.0, 874.0, None, None, None, 2019-07-17 22:00:00, None, None, None
None, 10.07, 95.1, None, None, None, None, None, None, None, None, None, 9.0, 874.0, None, None, None, 2019-07-17 23:00:00, None, None, None
None, 9.56, 95.2, None, None, None, None, None, None, None, None, None, 9.0, 874.0, None, None, None, 2019-07-18 00:00:00, None, None, None
None, 9.52, 95.6, None, None, None, None, None, None, None, None, None, 9.0, 874.0, None, None, None, 2019-07-18 01:00:00, None, None, None
None, 9.27, 95.6, None, None, None, None, None, None, None, None, None, 9.0, 874.0, None, None, None, 2019-07-18 02:00:00, None, None, None
None, 8.8, 95.7, None, None, None, None, None, None, None, None, None, 8.0, 874.0, None, None, None, 2019-07-18 03:00:00, None, None, None
None, 8.94, 95.7, None, None, None, None, None, None, None, None, None, 8.0, 874.0, None, None, None, 2019-07-18 04:00:00, None, None, None
None, 8.22, 95.7, None, None, None, None, None, None, None, None, None, 8.0, 873.0, None, None, None, 2019-07-18 05:00:00, None, None, None
None, 7.189, 95.9, None, None, None, None, None, None, None, None, None, 7.0, 873.0, None, None, None, 2019-07-18 06:00:00, None, None, None
None, 7.648, 96.0, None, None, None, None, None, None, None, None, None, 7.0, 873.0, None, None, None, 2019-07-18 07:00:00, None, None, None
None, 8.44, 96.0, None, None, None, None, None, None, None, None, None, 8.0, 873.0, None, None, None, 2019-07-18 08:00:00, None, None, None
None, 9.36, 95.8, None, None, None, None, None, None, None, None, None, 9.0, 873.0, None, None, None, 2019-07-18 09:00:00, None, None, None
None, 10.57, 93.6, None, None, None, None, None, None, None, None, None, 10.0, 873.0, None, None, None, 2019-07-18 10:00:00, None, None, None
None, 12.21, 78.48, None, None, None, None, None, None, None, None, None, 7.0, 873.0, None, None, None, 2019-07-18 11:00:00, None, None, None
None, 14.92, 53.07, None, None, None, None, None, None, None, None, None, 5.0, 873.0, None, None, None, 2019-07-18 12:00:00, None, None, None
None, 11.13, 60.01, None, None, None, None, None, None, None, None, None, 4.0, 874.0, None, None, None, 2019-07-18 13:00:00, None, None, None
None, 13.75, 51.7, None, None, None, None, None, None, None, None, None, 4.0, 874.0, None, None, None, 2019-07-18 14:00:00, None, None, None
None, 8.4, 91.6, None, None, None, None, None, None, None, None, None, 7.0, 876.0, None, None, None, 2019-07-18 15:00:00, None, None, None
None, 11.9, 70.1, None, None, None, None, None, None, None, None, None, 7.0, 875.0, None, None, None, 2019-07-18 16:00:00, None, None, None
None, 13.63, 45.87, None, None, None, None, None, None, None, None, None, 2.0, 875.0, None, None, None, 2019-07-18 17:00:00, None, None, None
None, 11.47, 63.09, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2019-07-18 18:00:00, None, None, None
None, 10.84, 75.2, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2019-07-18 19:00:00, None, None, None
None, 9.49, 65.04, None, None, None, None, None, None, None, None, None, 3.0, 877.0, None, None, None, 2019-07-18 20:00:00, None, None, None
None, 8.06, 80.5, None, None, None, None, None, None, None, None, None, 5.0, 877.0, None, None, None, 2019-07-18 21:00:00, None, None, None
None, 8.78, 75.03, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2019-07-18 22:00:00, None, None, None
None, 7.05, 81.3, None, None, None, None, None, None, None, None, None, 4.0, 878.0, None, None, None, 2019-07-18 23:00:00, None, None, None
None, 5.491, 88.0, None, None, None, None, None, None, None, None, None, 4.0, 878.0, None, None, None, 2019-07-19 00:00:00, None, None, None
None, 4.261, 91.2, None, None, None, None, None, None, None, None, None, 3.0, 878.0, None, None, None, 2019-07-19 01:00:00, None, None, None
None, 3.296, 92.7, None, None, None, None, None, None, None, None, None, 2.0, 878.0, None, None, None, 2019-07-19 02:00:00, None, None, None
None, 2.437, 93.8, None, None, None, None, None, None, None, None, None, 2.0, 878.0, None, None, None, 2019-07-19 03:00:00, None, None, None
None, 1.869, 94.7, None, None, None, None, None, None, None, None, None, 1.0, 878.0, None, None, None, 2019-07-19 04:00:00, None, None, None
None, 1.155, 95.1, None, None, None, None, None, None, None, None, None, 0.0, 878.0, None, None, None, 2019-07-19 05:00:00, None, None, None
None, 0.72, 95.5, None, None, None, None, None, None, None, None, None, 0.0, 879.0, None, None, None, 2019-07-19 06:00:00, None, None, None
None, 1.088, 96.0, None, None, None, None, None, None, None, None, None, 1.0, 879.0, None, None, None, 2019-07-19 07:00:00, None, None, None
None, 3.661, 95.3, None, None, None, None, None, None, None, None, None, 3.0, 879.0, None, None, None, 2019-07-19 08:00:00, None, None, None
None, 8.44, 76.74, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2019-07-19 09:00:00, None, None, None
None, 11.09, 60.67, None, None, None, None, None, None, None, None, None, 3.0, 878.0, None, None, None, 2019-07-19 10:00:00, None, None, None
None, 12.87, 49.19, None, None, None, None, None, None, None, None, None, 2.0, 878.0, None, None, None, 2019-07-19 11:00:00, None, None, None
None, 12.84, 48.22, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2019-07-19 12:00:00, None, None, None
None, 13.05, 51.26, None, None, None, None, None, None, None, None, None, 3.0, 879.0, None, None, None, 2019-07-19 13:00:00, None, None, None
None, 13.75, 42.63, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2019-07-19 14:00:00, None, None, None
None, 14.7, 45.18, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2019-07-19 15:00:00, None, None, None
None, 14.66, 44.85, None, None, None, None, None, None, None, None, None, 3.0, 879.0, None, None, None, 2019-07-19 16:00:00, None, None, None
None, 14.27, 46.28, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2019-07-19 17:00:00, None, None, None
None, 13.97, 50.74, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2019-07-19 18:00:00, None, None, None
None, 13.98, 47.0, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2019-07-19 19:00:00, None, None, None
None, 12.57, 66.54, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2019-07-19 20:00:00, None, None, None
None, 11.32, 73.18, None, None, None, None, None, None, None, None, None, 6.0, 882.0, None, None, None, 2019-07-19 21:00:00, None, None, None
None, 9.99, 81.3, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2019-07-19 22:00:00, None, None, None
None, 9.16, 84.7, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2019-07-19 23:00:00, None, None, None
None, 8.6, 86.6, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2019-07-20 00:00:00, None, None, None
None, 8.29, 88.8, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2019-07-20 01:00:00, None, None, None
None, 8.13, 89.8, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2019-07-20 02:00:00, None, None, None
None, 7.811, 90.2, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2019-07-20 03:00:00, None, None, None
None, 7.679, 91.0, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2019-07-20 04:00:00, None, None, None
None, 7.553, 92.7, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2019-07-20 05:00:00, None, None, None
None, 7.412, 93.7, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2019-07-20 06:00:00, None, None, None
None, 7.655, 94.4, None, None, None, None, None, None, None, None, None, 7.0, 886.0, None, None, None, 2019-07-20 07:00:00, None, None, None
None, 7.98, 94.2, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2019-07-20 08:00:00, None, None, None
None, 8.7, 93.5, None, None, None, None, None, None, None, None, None, 8.0, 886.0, None, None, None, 2019-07-20 09:00:00, None, None, None
None, 8.69, 93.4, None, None, None, None, None, None, None, None, None, 8.0, 886.0, None, None, None, 2019-07-20 10:00:00, None, None, None
None, 8.12, 93.3, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2019-07-20 11:00:00, None, None, None
None, 8.26, 93.9, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2019-07-20 12:00:00, None, None, None
None, 7.835, 91.7, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2019-07-20 13:00:00, None, None, None
None, 7.73, 92.6, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2019-07-20 14:00:00, None, None, None
None, 8.25, 94.2, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2019-07-20 15:00:00, None, None, None
None, 9.07, 94.9, None, None, None, None, None, None, None, None, None, 8.0, 888.0, None, None, None, 2019-07-20 16:00:00, None, None, None
None, 10.95, 91.6, None, None, None, None, None, None, None, None, None, 10.0, 888.0, None, None, None, 2019-07-20 17:00:00, None, None, None
None, 10.64, 93.3, None, None, None, None, None, None, None, None, None, 10.0, 888.0, None, None, None, 2019-07-20 18:00:00, None, None, None
None, 9.41, 94.4, None, None, None, None, None, None, None, None, None, 9.0, 887.0, None, None, None, 2019-07-20 19:00:00, None, None, None
None, 9.15, 95.3, None, None, None, None, None, None, None, None, None, 8.0, 888.0, None, None, None, 2019-07-20 20:00:00, None, None, None
None, 8.57, 95.4, None, None, None, None, None, None, None, None, None, 8.0, 888.0, None, None, None, 2019-07-20 21:00:00, None, None, None
None, 7.638, 95.5, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2019-07-20 22:00:00, None, None, None
None, 6.501, 95.5, None, None, None, None, None, None, None, None, None, 6.0, 888.0, None, None, None, 2019-07-20 23:00:00, None, None, None
