station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, 6.829, 60.45, None, None, 14.59, 25.1, 219.4, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-22 19:00:00, None, None
None, 6.71, 61.77, None, None, 13.06, 26.88, 224.6, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-22 20:00:00, None, None
None, 6.245, 64.91, None, None, 12.67, 28.95, 223.8, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-22 21:00:00, None, None
None, 6.07, 66.7, None, None, 11.91, 32.17, 225.6, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-22 22:00:00, None, None
None, 5.985, 67.32, None, None, 13.18, 32.04, 222.3, None, None, None, None, None, None, 1.0, 914.0, None, None, None, 2019-11-22 23:00:00, None, None
None, 5.837, 67.37, None, None, 12.87, 28.69, 222.7, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-23 00:00:00, None, None
None, 6.017, 63.39, None, None, 13.34, 28.1, 232.6, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2019-11-23 01:00:00, None, None
None, 6.195, 59.47, None, None, 13.86, 25.61, 233.4, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2019-11-23 02:00:00, None, None
None, 5.97, 58.95, None, None, 12.79, 24.63, 229.7, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2019-11-23 03:00:00, None, None
None, 5.717, 55.58, None, None, 12.21, 21.83, 228.8, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2019-11-23 04:00:00, None, None
None, 6.041, 47.53, None, None, 14.79, 21.49, 240.8, None, None, None, None, None, None, -4.0, 916.0, None, None, None, 2019-11-23 05:00:00, None, None
None, 5.94, 48.52, None, None, 15.26, 21.79, 244.6, None, None, None, None, None, None, -4.0, 916.0, None, None, None, 2019-11-23 06:00:00, None, None
None, 5.463, 48.52, None, None, 16.92, 17.74, 248.0, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2019-11-23 07:00:00, None, None
None, 5.436, 47.92, None, None, 15.6, 15.9, 245.6, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2019-11-23 08:00:00, None, None
None, 5.462, 48.62, None, None, 14.3, 19.19, 242.4, None, None, None, None, None, None, -4.0, 916.0, None, None, None, 2019-11-23 09:00:00, None, None
None, 5.592, 48.55, None, None, 14.45, 18.61, 241.9, None, None, None, None, None, None, -4.0, 916.0, None, None, None, 2019-11-23 10:00:00, None, None
None, 5.863, 48.27, None, None, 15.11, 18.78, 243.5, None, None, None, None, None, None, -4.0, 916.0, None, None, None, 2019-11-23 11:00:00, None, None
None, 5.748, 50.12, None, None, 15.87, 16.65, 245.4, None, None, None, None, None, None, -4.0, 916.0, None, None, None, 2019-11-23 12:00:00, None, None
None, 5.784, 50.61, None, None, 15.02, 18.68, 240.4, None, None, None, None, None, None, -4.0, 915.0, None, None, None, 2019-11-23 13:00:00, None, None
None, 5.743, 50.98, None, None, 13.97, 18.08, 242.0, None, None, None, None, None, None, -4.0, 915.0, None, None, None, 2019-11-23 14:00:00, None, None
None, 5.363, 51.14, None, None, 16.49, 14.77, 234.1, None, None, None, None, None, None, -4.0, 913.0, None, None, None, 2019-11-23 15:00:00, None, None
None, 4.353, 54.76, None, None, 22.69, 7.415, 230.0, None, None, None, None, None, None, -4.0, 913.0, None, None, None, 2019-11-23 16:00:00, None, None
None, 3.669, 62.73, None, None, 15.43, 9.66, 183.3, None, None, None, None, None, None, -3.0, 912.0, None, None, None, 2019-11-23 17:00:00, None, None
None, 4.124, 61.05, None, None, 13.94, 13.0, 218.3, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2019-11-23 18:00:00, None, None
None, 3.781, 62.85, None, None, 11.43, 13.13, 222.8, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2019-11-23 19:00:00, None, None
None, 2.499, 71.15, None, None, 29.75, 6.394, 192.7, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2019-11-23 20:00:00, None, None
None, 1.776, 72.66, None, None, 58.92, 2.067, 141.7, None, None, None, None, None, None, -3.0, 909.0, None, None, None, 2019-11-23 21:00:00, None, None
None, 0.662, 77.45, None, None, 51.6, 2.233, 182.0, None, None, None, None, None, None, -3.0, 909.0, None, None, None, 2019-11-23 22:00:00, None, None
None, 1.088, 76.91, None, None, 11.19, 4.229, 173.4, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2019-11-23 23:00:00, None, None
None, 1.613, 74.44, None, None, 5.509, 4.745, 172.6, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2019-11-24 00:00:00, None, None
None, 1.178, 78.79, None, None, 9.77, 5.513, 186.6, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2019-11-24 01:00:00, None, None
None, 1.905, 75.8, None, None, 27.44, 6.108, 230.9, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2019-11-24 02:00:00, None, None
None, 1.566, 69.03, None, None, 29.47, 6.321, 278.6, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2019-11-24 03:00:00, None, None
None, 0.934, 67.76, None, None, 28.29, 6.227, 278.9, None, None, None, None, None, None, -4.0, 912.0, None, None, None, 2019-11-24 04:00:00, None, None
None, 0.601, 79.78, None, None, 25.68, 5.895, 275.0, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2019-11-24 05:00:00, None, None
None, 0.359, 80.5, None, None, 19.46, 7.67, 263.2, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2019-11-24 06:00:00, None, None
None, 0.489, 81.2, None, None, 17.31, 6.811, 257.7, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2019-11-24 07:00:00, None, None
None, 3.05, 64.88, None, None, 28.12, 10.46, 260.3, None, None, None, None, None, None, -3.0, 917.0, None, None, None, 2019-11-24 10:00:00, None, None
None, 3.975, 56.08, None, None, 26.5, 8.67, 273.6, None, None, None, None, None, None, -4.0, 918.0, None, None, None, 2019-11-24 11:00:00, None, None
None, 4.053, 52.85, None, None, 29.5, 8.59, 283.1, None, None, None, None, None, None, -5.0, 918.0, None, None, None, 2019-11-24 12:00:00, None, None
None, 4.414, 47.76, None, None, 29.34, 8.42, 286.1, None, None, None, None, None, None, -6.0, 918.0, None, None, None, 2019-11-24 13:00:00, None, None
None, 5.649, 39.08, None, None, 26.46, 8.55, 273.2, None, None, None, None, None, None, -7.0, 919.0, None, None, None, 2019-11-24 14:00:00, None, None
None, 4.352, 40.24, None, None, 26.88, 9.62, 270.9, None, None, None, None, None, None, -8.0, 919.0, None, None, None, 2019-11-24 15:00:00, None, None
None, 2.762, 50.39, None, None, 18.03, 11.09, 243.8, None, None, None, None, None, None, -7.0, 919.0, None, None, None, 2019-11-24 16:00:00, None, None
None, 1.708, 58.13, None, None, 11.6, 11.54, 221.9, None, None, None, None, None, None, -6.0, 919.0, None, None, None, 2019-11-24 17:00:00, None, None
None, 1.814, 56.64, None, None, 13.31, 12.61, 232.8, None, None, None, None, None, None, -6.0, 920.0, None, None, None, 2019-11-24 18:00:00, None, None
None, 1.703, 57.87, None, None, 15.28, 14.21, 249.9, None, None, None, None, None, None, -6.0, 920.0, None, None, None, 2019-11-24 19:00:00, None, None
None, 1.308, 58.61, None, None, 15.68, 13.95, 251.3, None, None, None, None, None, None, -6.0, 920.0, None, None, None, 2019-11-24 20:00:00, None, None
None, 0.909, 59.2, None, None, 14.66, 11.87, 246.9, None, None, None, None, None, None, -6.0, 921.0, None, None, None, 2019-11-24 21:00:00, None, None
None, 0.984, 58.58, None, None, 15.58, 13.09, 254.1, None, None, None, None, None, None, -6.0, 921.0, None, None, None, 2019-11-24 22:00:00, None, None
None, 0.667, 57.26, None, None, 17.09, 10.42, 260.4, None, None, None, None, None, None, -7.0, 921.0, None, None, None, 2019-11-24 23:00:00, None, None
None, 0.378, 55.98, None, None, 19.62, 9.92, 261.4, None, None, None, None, None, None, -7.0, 922.0, None, None, None, 2019-11-25 00:00:00, None, None
None, 0.167, 54.21, None, None, 23.47, 8.87, 266.2, None, None, None, None, None, None, -8.0, 922.0, None, None, None, 2019-11-25 01:00:00, None, None
None, -0.13, 53.71, None, None, 16.71, 10.74, 259.2, None, None, None, None, None, None, -7.0, 922.0, None, None, None, 2019-11-25 02:00:00, None, None
None, -0.361, 54.13, None, None, 14.8, 10.16, 254.8, None, None, None, None, None, None, -8.0, 923.0, None, None, None, 2019-11-25 03:00:00, None, None
None, -0.55, 54.87, None, None, 15.24, 10.19, 253.5, None, None, None, None, None, None, -8.0, 923.0, None, None, None, 2019-11-25 04:00:00, None, None
None, -0.949, 55.84, None, None, 16.73, 9.58, 256.1, None, None, None, None, None, None, -8.0, 923.0, None, None, None, 2019-11-25 05:00:00, None, None
None, -1.332, 56.54, None, None, 15.57, 9.7, 258.3, None, None, None, None, None, None, -8.0, 923.0, None, None, None, 2019-11-25 06:00:00, None, None
None, -1.345, 54.4, None, None, 15.64, 8.84, 257.4, None, None, None, None, None, None, -8.0, 923.0, None, None, None, 2019-11-25 07:00:00, None, None
None, -1.571, 54.4, None, None, 19.62, 7.134, 264.6, None, None, None, None, None, None, -9.0, 924.0, None, None, None, 2019-11-25 08:00:00, None, None
None, -1.283, 52.46, None, None, 19.6, 7.647, 261.2, None, None, None, None, None, None, -9.0, 924.0, None, None, None, 2019-11-25 09:00:00, None, None
None, -0.692, 50.58, None, None, 23.99, 6.162, 268.4, None, None, None, None, None, None, -8.0, 925.0, None, None, None, 2019-11-25 10:00:00, None, None
None, -0.262, 48.94, None, None, 25.59, 5.281, 294.9, None, None, None, None, None, None, -9.0, 925.0, None, None, None, 2019-11-25 11:00:00, None, None
None, -0.195, 47.01, None, None, 23.6, 7.379, 306.4, None, None, None, None, None, None, -9.0, 925.0, None, None, None, 2019-11-25 12:00:00, None, None
None, 0.042, 42.84, None, None, 26.3, 7.745, 307.6, None, None, None, None, None, None, -10.0, 925.0, None, None, None, 2019-11-25 13:00:00, None, None
None, -0.168, 43.0, None, None, 19.86, 7.419, 320.3, None, None, None, None, None, None, -10.0, 926.0, None, None, None, 2019-11-25 14:00:00, None, None
None, -0.634, 45.85, None, None, 18.28, 6.222, 325.5, None, None, None, None, None, None, -10.0, 926.0, None, None, None, 2019-11-25 15:00:00, None, None
None, -1.918, 49.32, None, None, 22.87, 6.472, 354.7, None, None, None, None, None, None, -10.0, 926.0, None, None, None, 2019-11-25 16:00:00, None, None
None, -2.569, 56.06, None, None, 20.79, 9.74, 0.111, None, None, None, None, None, None, -9.0, 927.0, None, None, None, 2019-11-25 17:00:00, None, None
None, -3.017, 66.33, None, None, 17.42, 10.79, 352.8, None, None, None, None, None, None, -8.0, 927.0, None, None, None, 2019-11-25 18:00:00, None, None
None, -3.445, 70.1, None, None, 17.69, 17.09, 348.5, None, None, None, None, None, None, -7.0, 927.0, None, None, None, 2019-11-25 19:00:00, None, None
None, -3.648, 69.28, None, None, 17.33, 9.52, 337.8, None, None, None, None, None, None, -8.0, 927.0, None, None, None, 2019-11-25 20:00:00, None, None
None, -3.59, 67.37, None, None, 14.96, 9.42, 336.7, None, None, None, None, None, None, -8.0, 927.0, None, None, None, 2019-11-25 21:00:00, None, None
None, -3.76, 67.73, None, None, 14.13, 12.09, 342.2, None, None, None, None, None, None, -8.0, 927.0, None, None, None, 2019-11-25 22:00:00, None, None
None, -3.973, 68.62, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, 2019-11-25 23:00:00, None, None
None, -4.839, 73.8, None, None, 15.93, 20.23, 342.4, None, None, None, None, None, None, -8.0, 928.0, None, None, None, 2019-11-26 00:00:00, None, None
None, -5.336, 78.02, None, None, 15.79, 21.68, 343.5, None, None, None, None, None, None, -8.0, 928.0, None, None, None, 2019-11-26 01:00:00, None, None
None, -6.01, 75.03, None, None, 15.75, 16.91, 347.6, None, None, None, None, None, None, -9.0, 929.0, None, None, None, 2019-11-26 02:00:00, None, None
None, -6.824, 75.3, None, None, 16.64, 15.41, 351.4, None, None, None, None, None, None, -10.0, 929.0, None, None, None, 2019-11-26 03:00:00, None, None
None, -7.954, 75.19, None, None, 18.58, 20.0, 346.4, None, None, None, None, None, None, -11.0, 930.0, None, None, None, 2019-11-26 04:00:00, None, None
None, -9.04, 77.55, None, None, 14.87, 18.63, 341.7, None, None, None, None, None, None, -12.0, 930.0, None, None, None, 2019-11-26 05:00:00, None, None
None, -9.4, 83.4, None, None, 14.56, 16.81, 341.2, None, None, None, None, None, None, -12.0, 931.0, None, None, None, 2019-11-26 06:00:00, None, None
None, -9.8, 84.1, None, None, 15.73, 19.22, 343.0, None, None, None, None, None, None, -12.0, 932.0, None, None, None, 2019-11-26 07:00:00, None, None
None, -10.09, 86.2, None, None, 15.95, 19.36, 348.4, None, None, None, None, None, None, -12.0, 932.0, None, None, None, 2019-11-26 08:00:00, None, None
None, -10.68, 85.2, None, None, 15.6, 17.31, 342.7, None, None, None, None, None, None, -12.0, 933.0, None, None, None, 2019-11-26 09:00:00, None, None
None, -10.98, 84.9, None, None, 15.7, 18.47, 346.4, None, None, None, None, None, None, -13.0, 934.0, None, None, None, 2019-11-26 10:00:00, None, None
None, -10.89, 80.3, None, None, 18.7, 21.29, 348.7, None, None, None, None, None, None, -13.0, 934.0, None, None, None, 2019-11-26 11:00:00, None, None
None, -11.04, 77.87, None, None, 15.18, 19.41, 339.9, None, None, None, None, None, None, -14.0, 935.0, None, None, None, 2019-11-26 12:00:00, None, None
None, -11.15, 74.71, None, None, 15.6, 20.9, 344.2, None, None, None, None, None, None, -14.0, 935.0, None, None, None, 2019-11-26 13:00:00, None, None
None, -11.01, 80.3, None, None, 15.77, 19.35, 344.9, None, None, None, None, None, None, -14.0, 936.0, None, None, None, 2019-11-26 14:00:00, None, None
None, -11.44, 79.07, None, None, 17.72, 20.18, 345.0, None, None, None, None, None, None, -14.0, 936.0, None, None, None, 2019-11-26 15:00:00, None, None
None, -11.77, 83.6, None, None, 16.93, 19.23, 344.7, None, None, None, None, None, None, -14.0, 937.0, None, None, None, 2019-11-26 16:00:00, None, None
None, -12.01, 84.5, None, None, 15.03, 16.75, 342.5, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-26 17:00:00, None, None
None, -11.88, 80.8, None, None, 14.24, 15.86, 342.5, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-26 18:00:00, None, None
None, -11.85, 82.9, None, None, 12.47, 15.56, 340.9, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-26 19:00:00, None, None
None, -11.9, 85.7, None, None, 12.2, 15.95, 340.9, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-26 20:00:00, None, None
None, -11.91, 88.3, None, None, 15.54, 16.49, 345.5, None, None, None, None, None, None, -13.0, 939.0, None, None, None, 2019-11-26 21:00:00, None, None
None, -11.82, 85.7, None, None, 16.97, 15.77, 348.9, None, None, None, None, None, None, -14.0, 940.0, None, None, None, 2019-11-26 22:00:00, None, None
None, -11.79, 87.7, None, None, 17.88, 13.1, 351.5, None, None, None, None, None, None, -13.0, 941.0, None, None, None, 2019-11-26 23:00:00, None, None
None, -11.83, 86.9, None, None, 12.96, 13.82, 347.9, None, None, None, None, None, None, -13.0, 941.0, None, None, None, 2019-11-27 00:00:00, None, None
None, -11.94, 87.0, None, None, 16.63, 13.58, 349.7, None, None, None, None, None, None, -13.0, 941.0, None, None, None, 2019-11-27 01:00:00, None, None
None, -11.95, 82.4, None, None, 15.65, 13.7, 352.0, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 02:00:00, None, None
None, -11.96, 84.4, None, None, 16.34, 11.27, 350.6, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 03:00:00, None, None
None, -11.97, 85.2, None, None, 15.0, 10.05, 353.7, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 04:00:00, None, None
None, -11.92, 84.3, None, None, 18.23, 10.56, 353.1, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 05:00:00, None, None
None, -11.9, 83.4, None, None, 17.12, 9.98, 355.1, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 06:00:00, None, None
None, -11.96, 83.5, None, None, 16.5, 8.51, 357.0, None, None, None, None, None, None, -14.0, 942.0, None, None, None, 2019-11-27 07:00:00, None, None
None, -11.85, 83.3, None, None, 19.29, 7.191, 358.2, None, None, None, None, None, None, -14.0, 942.0, None, None, None, 2019-11-27 08:00:00, None, None
None, -11.92, 83.6, None, None, 17.97, 7.006, 357.2, None, None, None, None, None, None, -14.0, 942.0, None, None, None, 2019-11-27 09:00:00, None, None
None, -11.8, 82.4, None, None, 22.67, 5.359, 9.84, None, None, None, None, None, None, -14.0, 942.0, None, None, None, 2019-11-27 10:00:00, None, None
None, -11.61, 77.74, None, None, 52.24, 2.883, 312.4, None, None, None, None, None, None, -15.0, 942.0, None, None, None, 2019-11-27 11:00:00, None, None
None, -11.63, 77.7, None, None, 73.05, 1.819, 315.6, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 12:00:00, None, None
None, -11.42, 76.21, None, None, 40.45, 1.76, 270.3, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 13:00:00, None, None
None, -11.52, 75.63, None, None, 32.57, 5.129, 195.2, None, None, None, None, None, None, -15.0, 940.0, None, None, None, 2019-11-27 14:00:00, None, None
None, -11.7, 76.92, None, None, 28.05, 6.452, 195.8, None, None, None, None, None, None, -15.0, 940.0, None, None, None, 2019-11-27 15:00:00, None, None
None, -11.6, 77.1, None, None, 24.09, 3.592, 192.3, None, None, None, None, None, None, -14.0, 940.0, None, None, None, 2019-11-27 16:00:00, None, None
None, -12.02, 80.9, None, None, 14.41, 3.111, 182.9, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 18:00:00, None, None
None, -13.24, 81.6, None, None, 10.62, 6.237, 169.8, None, None, None, None, None, None, -15.0, 939.0, None, None, None, 2019-11-27 19:00:00, None, None
None, -14.2, 86.1, None, None, 54.64, 3.134, 205.1, None, None, None, None, None, None, -16.0, 939.0, None, None, None, 2019-11-27 20:00:00, None, None
None, -14.4, 83.6, None, None, 8.03, 12.13, 171.6, None, None, None, None, None, None, -16.0, 938.0, None, None, None, 2019-11-27 22:00:00, None, None
None, -15.77, 84.3, None, None, 13.27, 6.989, 187.0, None, None, None, None, None, None, -18.0, 938.0, None, None, None, 2019-11-27 23:00:00, None, None
None, -14.13, 80.3, None, None, 13.91, 4.739, 174.0, None, None, None, None, None, None, -17.0, 937.0, None, None, None, 2019-11-28 00:00:00, None, None
None, -15.66, 84.6, None, None, 50.79, 5.229, 152.1, None, None, None, None, None, None, -18.0, 936.0, None, None, None, 2019-11-28 01:00:00, None, None
None, -14.91, 82.5, None, None, 55.82, 6.722, 159.4, None, None, None, None, None, None, -17.0, 935.0, None, None, None, 2019-11-28 02:00:00, None, None
None, -14.83, 82.8, None, None, 17.84, 7.682, 154.5, None, None, None, None, None, None, -17.0, 935.0, None, None, None, 2019-11-28 03:00:00, None, None
None, -14.79, 83.4, None, None, 10.72, 7.812, 156.8, None, None, None, None, None, None, -17.0, 934.0, None, None, None, 2019-11-28 04:00:00, None, None
None, -15.52, 83.4, None, None, 17.01, 6.59, 165.1, None, None, None, None, None, None, -18.0, 934.0, None, None, None, 2019-11-28 05:00:00, None, None
None, -16.08, 84.7, None, None, 9.91, 14.5, 161.3, None, None, None, None, None, None, -18.0, 933.0, None, None, None, 2019-11-28 06:00:00, None, None
None, -16.26, 84.2, None, None, 10.62, 13.54, 159.5, None, None, None, None, None, None, -18.0, 932.0, None, None, None, 2019-11-28 07:00:00, None, None
None, -16.42, 83.9, None, None, 8.9, 15.71, 158.0, None, None, None, None, None, None, -18.0, 932.0, None, None, None, 2019-11-28 08:00:00, None, None
None, -15.87, 81.2, None, None, 6.536, 22.42, 161.9, None, None, None, None, None, None, -18.0, 931.0, None, None, None, 2019-11-28 09:00:00, None, None
None, -14.82, 76.07, None, None, 8.43, 17.26, 159.2, None, None, None, None, None, None, -18.0, 931.0, None, None, None, 2019-11-28 10:00:00, None, None
None, -13.79, 75.34, None, None, 9.39, 15.43, 157.4, None, None, None, None, None, None, -17.0, 930.0, None, None, None, 2019-11-28 11:00:00, None, None
None, -12.78, 74.14, None, None, 8.64, 18.41, 158.8, None, None, None, None, None, None, -16.0, 930.0, None, None, None, 2019-11-28 12:00:00, None, None
None, -11.95, 70.81, None, None, 12.07, 15.42, 150.6, None, None, None, None, None, None, -16.0, 929.0, None, None, None, 2019-11-28 13:00:00, None, None
None, -12.23, 68.81, None, None, 13.13, 16.35, 154.2, None, None, None, None, None, None, -16.0, 928.0, None, None, None, 2019-11-28 14:00:00, None, None
None, -13.33, 71.12, None, None, 12.47, 16.19, 151.1, None, None, None, None, None, None, -17.0, 927.0, None, None, None, 2019-11-28 15:00:00, None, None
None, -14.86, 76.18, None, None, 15.03, 12.05, 144.6, None, None, None, None, None, None, -18.0, 927.0, None, None, None, 2019-11-28 16:00:00, None, None
None, -14.66, 75.66, None, None, 13.71, 11.54, 150.0, None, None, None, None, None, None, -18.0, 927.0, None, None, None, 2019-11-28 17:00:00, None, None
None, -15.08, 77.55, None, None, 9.03, 15.99, 159.4, None, None, None, None, None, None, -18.0, 926.0, None, None, None, 2019-11-28 18:00:00, None, None
None, -15.26, 77.46, None, None, 7.013, 16.66, 160.5, None, None, None, None, None, None, -18.0, 926.0, None, None, None, 2019-11-28 19:00:00, None, None
None, -15.04, 76.45, None, None, 8.57, 12.9, 161.8, None, None, None, None, None, None, -18.0, 925.0, None, None, None, 2019-11-28 20:00:00, None, None
None, -14.93, 75.87, None, None, 16.22, 10.84, 155.7, None, None, None, None, None, None, -18.0, 925.0, None, None, None, 2019-11-28 21:00:00, None, None
None, -15.79, 79.37, None, None, 17.86, 4.113, 132.0, None, None, None, None, None, None, -18.0, 925.0, None, None, None, 2019-11-28 22:00:00, None, None
None, -15.94, 81.6, None, None, 27.79, 6.34, 145.0, None, None, None, None, None, None, -18.0, 925.0, None, None, None, 2019-11-28 23:00:00, None, None
None, -16.29, 83.1, None, None, 15.05, 3.941, 150.9, None, None, None, None, None, None, -18.0, 925.0, None, None, None, 2019-11-29 00:00:00, None, None
None, -17.54, 85.2, None, None, 12.08, 9.41, 165.8, None, None, None, None, None, None, -19.0, 925.0, None, None, None, 2019-11-29 01:00:00, None, None
