station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, -4.101, 82.0, None, None, 32.65, 2.839, 125.1, None, None, None, None, None, None, -7.0, 928.0, None, None, None, 2019-11-22 02:00:00, None, None
None, -3.991, 81.0, None, None, 37.88, 4.232, 135.7, None, None, None, None, None, None, -6.0, 928.0, None, None, None, 2019-11-22 03:00:00, None, None
None, -3.957, 80.5, None, None, 69.84, 1.784, 47.73, None, None, None, None, None, None, -7.0, 929.0, None, None, None, 2019-11-22 04:00:00, None, None
None, -3.783, 81.2, None, None, 70.71, 1.038, 82.0, None, None, None, None, None, None, -6.0, 929.0, None, None, None, 2019-11-22 05:00:00, None, None
None, -3.587, 81.4, None, None, 73.22, 0.91, 91.7, None, None, None, None, None, None, -6.0, 930.0, None, None, None, 2019-11-22 06:00:00, None, None
None, -3.572, 81.4, None, None, 73.44, 0.368, 53.42, None, None, None, None, None, None, -6.0, 931.0, None, None, None, 2019-11-22 07:00:00, None, None
None, -3.646, 81.6, None, None, 77.37, 0.677, 96.3, None, None, None, None, None, None, -6.0, 931.0, None, None, None, 2019-11-22 08:00:00, None, None
None, -3.622, 81.4, None, None, 75.29, 0.885, 306.1, None, None, None, None, None, None, -6.0, 932.0, None, None, None, 2019-11-22 09:00:00, None, None
None, -3.641, 79.9, None, None, 19.01, 4.172, 304.0, None, None, None, None, None, None, -6.0, 933.0, None, None, None, 2019-11-22 10:00:00, None, None
None, -3.22, 79.19, None, None, 19.61, 3.428, 296.7, None, None, None, None, None, None, -6.0, 932.0, None, None, None, 2019-11-22 11:00:00, None, None
None, -2.819, 78.13, None, None, 18.05, 3.8, 305.8, None, None, None, None, None, None, -6.0, 932.0, None, None, None, 2019-11-22 12:00:00, None, None
None, -2.557, 75.15, None, None, 21.64, 4.622, 303.5, None, None, None, None, None, None, -6.0, 932.0, None, None, None, 2019-11-22 13:00:00, None, None
None, -2.402, 75.54, None, None, 16.49, 5.351, 308.3, None, None, None, None, None, None, -6.0, 932.0, None, None, None, 2019-11-22 14:00:00, None, None
None, -2.155, 75.74, None, None, 32.53, 2.647, 301.9, None, None, None, None, None, None, -5.0, 932.0, None, None, None, 2019-11-22 15:00:00, None, None
None, -2.228, 76.63, None, None, 68.66, 1.06, 61.19, None, None, None, None, None, None, -5.0, 933.0, None, None, None, 2019-11-22 16:00:00, None, None
None, -2.301, 77.27, None, None, 25.36, 1.887, 99.5, None, None, None, None, None, None, -5.0, 932.0, None, None, None, 2019-11-22 17:00:00, None, None
None, -2.332, 76.6, None, None, 25.77, 1.884, 95.9, None, None, None, None, None, None, -6.0, 932.0, None, None, None, 2019-11-22 18:00:00, None, None
None, -2.163, 75.53, None, None, 38.27, 1.916, 97.2, None, None, None, None, None, None, -5.0, 932.0, None, None, None, 2019-11-22 19:00:00, None, None
None, -2.222, 76.7, None, None, 46.59, 0.997, 92.9, None, None, None, None, None, None, -5.0, 932.0, None, None, None, 2019-11-22 20:00:00, None, None
None, -2.383, 75.28, None, None, 54.04, 0.42, 333.7, None, None, None, None, None, None, -6.0, 931.0, None, None, None, 2019-11-22 21:00:00, None, None
None, -2.395, 75.97, None, None, 64.33, 0.517, 354.4, None, None, None, None, None, None, -6.0, 931.0, None, None, None, 2019-11-22 22:00:00, None, None
None, -2.454, 80.3, None, None, 53.81, 0.283, 63.76, None, None, None, None, None, None, -5.0, 931.0, None, None, None, 2019-11-22 23:00:00, None, None
None, -2.584, 82.3, None, None, 55.52, 1.052, 349.6, None, None, None, None, None, None, -5.0, 931.0, None, None, None, 2019-11-23 00:00:00, None, None
None, -2.592, 85.2, None, None, 32.04, 1.547, 290.9, None, None, None, None, None, None, -5.0, 930.0, None, None, None, 2019-11-23 01:00:00, None, None
None, -2.899, 89.5, None, None, 62.67, 0.907, 289.6, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-23 02:00:00, None, None
None, -3.099, 92.9, None, None, 29.39, 2.428, 295.1, None, None, None, None, None, None, -4.0, 930.0, None, None, None, 2019-11-23 03:00:00, None, None
None, -3.033, 93.1, None, None, 71.53, 0.444, 155.8, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-23 04:00:00, None, None
None, -3.08, 93.5, None, None, 75.78, 0.683, 233.5, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-23 05:00:00, None, None
None, -2.934, 93.3, None, None, 64.96, 0.51, 327.2, None, None, None, None, None, None, -4.0, 928.0, None, None, None, 2019-11-23 06:00:00, None, None
None, -3.04, 93.7, None, None, 63.84, 1.559, 274.1, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-23 07:00:00, None, None
None, -2.946, 92.9, None, None, 42.26, 1.092, 101.3, None, None, None, None, None, None, -4.0, 928.0, None, None, None, 2019-11-23 08:00:00, None, None
None, -2.473, 92.3, None, None, 64.23, 1.62, 301.8, None, None, None, None, None, None, -3.0, 928.0, None, None, None, 2019-11-23 09:00:00, None, None
None, -2.119, 91.5, None, None, 48.7, 3.494, 290.7, None, None, None, None, None, None, -3.0, 928.0, None, None, None, 2019-11-23 10:00:00, None, None
None, -1.783, 89.1, None, None, 56.82, 1.347, 72.22, None, None, None, None, None, None, -3.0, 927.0, None, None, None, 2019-11-23 11:00:00, None, None
None, -1.408, 88.0, None, None, 43.46, 1.126, 102.3, None, None, None, None, None, None, -3.0, 927.0, None, None, None, 2019-11-23 12:00:00, None, None
None, -0.924, 87.7, None, None, 25.64, 2.261, 95.2, None, None, None, None, None, None, -2.0, 926.0, None, None, None, 2019-11-23 13:00:00, None, None
None, -0.7, 87.0, None, None, 30.01, 2.758, 95.5, None, None, None, None, None, None, -3.0, 924.0, None, None, None, 2019-11-23 14:00:00, None, None
None, -0.865, 90.1, None, None, 34.19, 1.81, 72.37, None, None, None, None, None, None, -2.0, 924.0, None, None, None, 2019-11-23 15:00:00, None, None
None, -1.136, 93.3, None, None, 48.49, 1.04, 57.98, None, None, None, None, None, None, -2.0, 924.0, None, None, None, 2019-11-23 16:00:00, None, None
None, -1.219, 95.0, None, None, 34.0, 1.854, 86.3, None, None, None, None, None, None, -2.0, 923.0, None, None, None, 2019-11-23 17:00:00, None, None
None, -1.25, 95.3, None, None, 28.99, 1.677, 75.85, None, None, None, None, None, None, -2.0, 922.0, None, None, None, 2019-11-23 18:00:00, None, None
None, -1.231, 95.7, None, None, 35.55, 2.139, 80.5, None, None, None, None, None, None, -2.0, 921.0, None, None, None, 2019-11-23 19:00:00, None, None
None, -1.156, 96.5, None, None, 27.38, 3.909, 88.8, None, None, None, None, None, None, -1.0, 920.0, None, None, None, 2019-11-23 20:00:00, None, None
None, -0.999, 96.1, None, None, 21.66, 5.216, 86.3, None, None, None, None, None, None, -1.0, 919.0, None, None, None, 2019-11-23 21:00:00, None, None
None, -0.904, 95.7, None, None, 25.0, 3.916, 79.85, None, None, None, None, None, None, -2.0, 917.0, None, None, None, 2019-11-23 22:00:00, None, None
None, -0.547, 95.8, None, None, 26.5, 3.295, 78.17, None, None, None, None, None, None, -1.0, 916.0, None, None, None, 2019-11-23 23:00:00, None, None
None, -0.496, 96.3, None, None, 31.44, 3.884, 78.95, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2019-11-24 00:00:00, None, None
None, 0.378, 96.9, None, None, 32.37, 4.654, 90.6, None, None, None, None, None, None, 0.0, 913.0, None, None, None, 2019-11-24 01:00:00, None, None
None, 0.421, 96.1, None, None, 42.52, 6.886, 125.4, None, None, None, None, None, None, 0.0, 913.0, None, None, None, 2019-11-24 02:00:00, None, None
None, 0.362, 96.6, None, None, 70.05, 6.588, 264.8, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-24 03:00:00, None, None
None, 0.114, 97.4, None, None, 78.19, 1.136, 342.8, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-24 04:00:00, None, None
None, 0.268, 97.9, None, None, 67.81, 1.205, 279.1, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-24 05:00:00, None, None
None, 0.059, 97.9, None, None, 70.83, 0.122, 113.9, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-24 06:00:00, None, None
None, -0.07, 98.0, None, None, 71.57, 0.0, 132.3, None, None, None, None, None, None, 0.0, 917.0, None, None, None, 2019-11-24 07:00:00, None, None
None, 0.174, 98.1, None, None, 49.65, 0.067, 225.1, None, None, None, None, None, None, 0.0, 919.0, None, None, None, 2019-11-24 10:00:00, None, None
None, 0.644, 98.1, None, None, 46.08, 0.0, 243.5, None, None, None, None, None, None, 0.0, 919.0, None, None, None, 2019-11-24 11:00:00, None, None
None, 0.41, 98.0, None, None, 77.32, 1.567, 6.689, None, None, None, None, None, None, 0.0, 919.0, None, None, None, 2019-11-24 12:00:00, None, None
None, 2.412, 97.0, None, None, 80.4, 1.193, 260.0, None, None, None, None, None, None, 2.0, 920.0, None, None, None, 2019-11-24 13:00:00, None, None
None, 3.47, 86.0, None, None, 71.14, 0.868, 263.1, None, None, None, None, None, None, 1.0, 920.0, None, None, None, 2019-11-24 14:00:00, None, None
None, 2.128, 94.8, None, None, 74.67, 1.126, 59.45, None, None, None, None, None, None, 1.0, 921.0, None, None, None, 2019-11-24 15:00:00, None, None
None, 0.555, 95.9, None, None, 63.56, 0.476, 111.8, None, None, None, None, None, None, 0.0, 921.0, None, None, None, 2019-11-24 16:00:00, None, None
None, -0.52, 97.1, None, None, 43.16, 1.286, 71.0, None, None, None, None, None, None, -1.0, 921.0, None, None, None, 2019-11-24 17:00:00, None, None
None, -0.928, 97.5, None, None, 66.78, 1.421, 346.6, None, None, None, None, None, None, -1.0, 921.0, None, None, None, 2019-11-24 18:00:00, None, None
None, -1.408, 97.7, None, None, 78.36, 0.94, 166.2, None, None, None, None, None, None, -2.0, 921.0, None, None, None, 2019-11-24 19:00:00, None, None
None, -1.589, 97.9, None, None, 64.47, 1.268, 173.9, None, None, None, None, None, None, -2.0, 922.0, None, None, None, 2019-11-24 20:00:00, None, None
None, -2.273, 97.9, None, None, 73.57, 1.643, 343.7, None, None, None, None, None, None, -3.0, 922.0, None, None, None, 2019-11-24 21:00:00, None, None
None, -2.572, 97.6, None, None, 72.75, 0.688, 126.0, None, None, None, None, None, None, -3.0, 922.0, None, None, None, 2019-11-24 22:00:00, None, None
None, -2.93, 97.4, None, None, 42.53, 1.787, 175.9, None, None, None, None, None, None, -3.0, 922.0, None, None, None, 2019-11-24 23:00:00, None, None
None, -3.06, 97.2, None, None, 64.37, 2.127, 210.8, None, None, None, None, None, None, -3.0, 922.0, None, None, None, 2019-11-25 00:00:00, None, None
None, -3.111, 96.9, None, None, 46.72, 0.837, 234.8, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 01:00:00, None, None
None, -3.583, 96.3, None, None, 26.78, 3.357, 148.3, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 02:00:00, None, None
None, -3.316, 96.4, None, None, 41.06, 1.224, 163.1, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 03:00:00, None, None
None, -3.729, 96.0, None, None, 20.33, 3.089, 148.1, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 04:00:00, None, None
None, -3.839, 95.9, None, None, 36.45, 2.659, 157.0, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 05:00:00, None, None
None, -3.969, 95.8, None, None, 51.25, 1.067, 189.4, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-25 06:00:00, None, None
None, -3.827, 95.8, None, None, 67.47, 0.559, 173.0, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-25 07:00:00, None, None
None, -3.705, 96.0, None, None, 60.93, 0.395, 189.5, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 08:00:00, None, None
None, -3.549, 96.1, None, None, 69.42, 1.344, 225.8, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 09:00:00, None, None
None, -3.445, 95.9, None, None, 36.68, 1.831, 298.4, None, None, None, None, None, None, -4.0, 923.0, None, None, None, 2019-11-25 10:00:00, None, None
None, -2.55, 96.1, None, None, 50.06, 1.132, 275.8, None, None, None, None, None, None, -3.0, 923.0, None, None, None, 2019-11-25 11:00:00, None, None
None, -2.663, 94.5, None, None, 51.65, 1.606, 276.2, None, None, None, None, None, None, -3.0, 922.0, None, None, None, 2019-11-25 12:00:00, None, None
None, -1.986, 93.4, None, None, 67.39, 1.094, 219.9, None, None, None, None, None, None, -3.0, 922.0, None, None, None, 2019-11-25 13:00:00, None, None
None, -1.514, 91.6, None, None, 21.84, 2.701, 107.3, None, None, None, None, None, None, -3.0, 922.0, None, None, None, 2019-11-25 14:00:00, None, None
None, -2.183, 94.4, None, None, 65.92, 0.6, 56.75, None, None, None, None, None, None, -3.0, 921.0, None, None, None, 2019-11-25 15:00:00, None, None
None, -2.807, 95.1, None, None, 61.0, 0.724, 312.2, None, None, None, None, None, None, -4.0, 921.0, None, None, None, 2019-11-25 16:00:00, None, None
None, -3.481, 94.9, None, None, 58.75, 0.556, 76.12, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 17:00:00, None, None
None, -3.764, 95.4, None, None, 74.0, 1.633, 155.4, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-25 18:00:00, None, None
None, -3.694, 95.9, None, None, 60.82, 0.193, 168.5, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 19:00:00, None, None
None, -3.717, 96.1, None, None, 55.72, 0.304, 254.3, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-25 20:00:00, None, None
None, -4.13, 96.4, None, None, 41.78, 1.822, 285.3, None, None, None, None, None, None, -5.0, 921.0, None, None, None, 2019-11-25 21:00:00, None, None
None, -4.503, 95.6, None, None, 49.81, 1.426, 262.7, None, None, None, None, None, None, -5.0, 921.0, None, None, None, 2019-11-25 22:00:00, None, None
None, -4.532, 94.9, None, None, 56.01, 0.4, 270.6, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-25 23:00:00, None, None
None, -5.231, 94.2, None, None, 60.39, 0.686, 302.0, None, None, None, None, None, None, -6.0, 922.0, None, None, None, 2019-11-26 00:00:00, None, None
None, -5.579, 94.0, None, None, 48.45, 0.295, 254.3, None, None, None, None, None, None, -6.0, 922.0, None, None, None, 2019-11-26 01:00:00, None, None
None, -6.376, 93.4, None, None, 47.08, 0.272, 54.85, None, None, None, None, None, None, -7.0, 921.0, None, None, None, 2019-11-26 02:00:00, None, None
None, -6.537, 93.2, None, None, 69.42, 0.146, 31.98, None, None, None, None, None, None, -7.0, 922.0, None, None, None, 2019-11-26 03:00:00, None, None
None, -7.057, 92.6, None, None, 57.09, 0.616, 113.3, None, None, None, None, None, None, -8.0, 922.0, None, None, None, 2019-11-26 04:00:00, None, None
None, -7.938, 91.7, None, None, 52.58, 0.325, 60.12, None, None, None, None, None, None, -9.0, 922.0, None, None, None, 2019-11-26 05:00:00, None, None
None, -8.08, 91.7, None, None, 32.71, 0.642, 58.37, None, None, None, None, None, None, -9.0, 921.0, None, None, None, 2019-11-26 06:00:00, None, None
None, -8.39, 91.1, None, None, 28.96, 0.654, 71.17, None, None, None, None, None, None, -9.0, 922.0, None, None, None, 2019-11-26 07:00:00, None, None
None, -8.55, 90.8, None, None, 43.41, 0.726, 85.7, None, None, None, None, None, None, -9.0, 922.0, None, None, None, 2019-11-26 08:00:00, None, None
None, -7.722, 90.0, None, None, 35.0, 1.799, 289.5, None, None, None, None, None, None, -9.0, 922.0, None, None, None, 2019-11-26 09:00:00, None, None
None, -6.773, 88.5, None, None, 19.28, 1.875, 295.4, None, None, None, None, None, None, -8.0, 922.0, None, None, None, 2019-11-26 10:00:00, None, None
None, -5.315, 84.7, None, None, 25.46, 2.741, 290.1, None, None, None, None, None, None, -7.0, 922.0, None, None, None, 2019-11-26 11:00:00, None, None
None, -3.581, 78.86, None, None, 77.59, 1.691, 173.3, None, None, None, None, None, None, -6.0, 921.0, None, None, None, 2019-11-26 12:00:00, None, None
None, -3.245, 73.43, None, None, 64.12, 1.686, 158.3, None, None, None, None, None, None, -7.0, 921.0, None, None, None, 2019-11-26 13:00:00, None, None
None, -3.615, 84.8, None, None, 64.72, 0.565, 242.6, None, None, None, None, None, None, -5.0, 921.0, None, None, None, 2019-11-26 14:00:00, None, None
None, -3.881, 82.2, None, None, 60.22, 0.527, 272.1, None, None, None, None, None, None, -6.0, 921.0, None, None, None, 2019-11-26 15:00:00, None, None
None, -4.449, 91.4, None, None, 55.81, 0.653, 65.8, None, None, None, None, None, None, -5.0, 921.0, None, None, None, 2019-11-26 16:00:00, None, None
None, -5.36, 92.5, None, None, 47.18, 0.516, 46.44, None, None, None, None, None, None, -6.0, 921.0, None, None, None, 2019-11-26 17:00:00, None, None
None, -6.038, 92.8, None, None, 65.81, 0.929, 47.68, None, None, None, None, None, None, -7.0, 922.0, None, None, None, 2019-11-26 18:00:00, None, None
None, -6.624, 92.2, None, None, 71.88, 1.014, 3.758, None, None, None, None, None, None, -8.0, 922.0, None, None, None, 2019-11-26 19:00:00, None, None
None, -7.863, 91.2, None, None, 60.95, 1.021, 32.57, None, None, None, None, None, None, -9.0, 922.0, None, None, None, 2019-11-26 20:00:00, None, None
None, -8.43, 90.4, None, None, 40.41, 0.939, 54.4, None, None, None, None, None, None, -9.0, 922.0, None, None, None, 2019-11-26 21:00:00, None, None
None, -8.19, 91.0, None, None, 66.56, 1.188, 351.4, None, None, None, None, None, None, -9.0, 923.0, None, None, None, 2019-11-26 22:00:00, None, None
None, -8.8, 90.8, None, None, 63.45, 0.884, 286.3, None, None, None, None, None, None, -10.0, 923.0, None, None, None, 2019-11-26 23:00:00, None, None
None, -9.91, 90.6, None, None, 64.03, 1.421, 261.4, None, None, None, None, None, None, -11.0, 924.0, None, None, None, 2019-11-27 00:00:00, None, None
None, -10.65, 89.2, None, None, 59.82, 1.78, 266.1, None, None, None, None, None, None, -12.0, 924.0, None, None, None, 2019-11-27 01:00:00, None, None
None, -11.24, 89.2, None, None, 57.55, 2.367, 301.1, None, None, None, None, None, None, -13.0, 924.0, None, None, None, 2019-11-27 02:00:00, None, None
None, -11.77, 88.6, None, None, 52.69, 2.496, 282.2, None, None, None, None, None, None, -13.0, 925.0, None, None, None, 2019-11-27 03:00:00, None, None
None, -12.38, 88.6, None, None, 57.62, 3.033, 287.5, None, None, None, None, None, None, -14.0, 925.0, None, None, None, 2019-11-27 04:00:00, None, None
None, -13.12, 87.6, None, None, 52.66, 2.188, 285.4, None, None, None, None, None, None, -14.0, 925.0, None, None, None, 2019-11-27 05:00:00, None, None
None, -13.65, 87.0, None, None, 48.49, 1.991, 286.9, None, None, None, None, None, None, -15.0, 926.0, None, None, None, 2019-11-27 06:00:00, None, None
None, -14.22, 86.6, None, None, 56.39, 1.494, 248.2, None, None, None, None, None, None, -16.0, 927.0, None, None, None, 2019-11-27 07:00:00, None, None
None, -14.14, 86.3, None, None, 50.03, 1.537, 261.6, None, None, None, None, None, None, -16.0, 928.0, None, None, None, 2019-11-27 08:00:00, None, None
None, -13.32, 85.6, None, None, 39.96, 2.637, 273.8, None, None, None, None, None, None, -15.0, 928.0, None, None, None, 2019-11-27 09:00:00, None, None
None, -12.14, 86.0, None, None, 36.46, 3.535, 280.8, None, None, None, None, None, None, -14.0, 928.0, None, None, None, 2019-11-27 10:00:00, None, None
None, -10.18, 85.1, None, None, 25.83, 2.972, 279.3, None, None, None, None, None, None, -12.0, 928.0, None, None, None, 2019-11-27 11:00:00, None, None
None, -8.63, 82.8, None, None, 31.55, 1.492, 255.9, None, None, None, None, None, None, -11.0, 927.0, None, None, None, 2019-11-27 12:00:00, None, None
None, -6.689, 75.89, None, None, 37.3, 1.792, 256.0, None, None, None, None, None, None, -10.0, 927.0, None, None, None, 2019-11-27 13:00:00, None, None
None, -6.171, 72.01, None, None, 26.6, 3.021, 284.0, None, None, None, None, None, None, -10.0, 926.0, None, None, None, 2019-11-27 14:00:00, None, None
None, -6.576, 82.5, None, None, 62.62, 1.225, 263.5, None, None, None, None, None, None, -9.0, 927.0, None, None, None, 2019-11-27 15:00:00, None, None
None, -8.55, 89.1, None, None, 27.18, 0.977, 63.61, None, None, None, None, None, None, -10.0, 927.0, None, None, None, 2019-11-27 16:00:00, None, None
None, -10.47, 89.4, None, None, 71.98, 1.103, 338.4, None, None, None, None, None, None, -12.0, 927.0, None, None, None, 2019-11-27 18:00:00, None, None
None, -11.0, 89.3, None, None, 38.29, 0.56, 254.5, None, None, None, None, None, None, -12.0, 928.0, None, None, None, 2019-11-27 19:00:00, None, None
None, -11.58, 88.7, None, None, 48.22, 1.038, 294.2, None, None, None, None, None, None, -13.0, 928.0, None, None, None, 2019-11-27 20:00:00, None, None
None, -13.6, 86.5, None, None, 69.47, 0.289, 24.59, None, None, None, None, None, None, -15.0, 929.0, None, None, None, 2019-11-27 22:00:00, None, None
None, -14.34, 85.9, None, None, 48.42, 0.63, 45.83, None, None, None, None, None, None, -16.0, 929.0, None, None, None, 2019-11-27 23:00:00, None, None
None, -14.68, 86.0, None, None, 60.53, 0.259, 274.4, None, None, None, None, None, None, -16.0, 929.0, None, None, None, 2019-11-28 00:00:00, None, None
None, -15.62, 86.1, None, None, 41.27, 0.638, 280.0, None, None, None, None, None, None, -17.0, 929.0, None, None, None, 2019-11-28 01:00:00, None, None
None, -16.07, 84.8, None, None, 55.45, 0.199, 270.4, None, None, None, None, None, None, -18.0, 929.0, None, None, None, 2019-11-28 02:00:00, None, None
None, -16.44, 84.0, None, None, 61.48, 0.151, 287.2, None, None, None, None, None, None, -19.0, 929.0, None, None, None, 2019-11-28 03:00:00, None, None
None, -16.91, 83.9, None, None, 44.15, 0.098, 311.4, None, None, None, None, None, None, -19.0, 929.0, None, None, None, 2019-11-28 04:00:00, None, None
None, -17.24, 83.5, None, None, 42.82, 0.145, 279.8, None, None, None, None, None, None, -19.0, 928.0, None, None, None, 2019-11-28 05:00:00, None, None
None, -17.64, 83.8, None, None, 53.89, 0.382, 294.1, None, None, None, None, None, None, -20.0, 929.0, None, None, None, 2019-11-28 06:00:00, None, None
None, -17.77, 83.2, None, None, 67.24, 0.352, 313.5, None, None, None, None, None, None, -19.0, 929.0, None, None, None, 2019-11-28 07:00:00, None, None
None, -18.19, 83.5, None, None, 27.62, 0.527, 286.6, None, None, None, None, None, None, -20.0, 929.0, None, None, None, 2019-11-28 08:00:00, None, None
None, -16.18, 82.4, None, None, 25.38, 1.537, 271.5, None, None, None, None, None, None, -18.0, 929.0, None, None, None, 2019-11-28 09:00:00, None, None
None, -13.74, 81.8, None, None, 42.89, 1.456, 261.6, None, None, None, None, None, None, -16.0, 929.0, None, None, None, 2019-11-28 10:00:00, None, None
None, -10.96, 77.26, None, None, 42.24, 1.226, 269.6, None, None, None, None, None, None, -14.0, 928.0, None, None, None, 2019-11-28 11:00:00, None, None
None, -9.91, 71.91, None, None, 24.94, 2.651, 284.9, None, None, None, None, None, None, -14.0, 927.0, None, None, None, 2019-11-28 12:00:00, None, None
None, -7.514, 60.78, None, None, 30.77, 2.199, 292.0, None, None, None, None, None, None, -13.0, 926.0, None, None, None, 2019-11-28 13:00:00, None, None
None, -8.1, 53.78, None, None, 23.25, 2.516, 297.3, None, None, None, None, None, None, -15.0, 925.0, None, None, None, 2019-11-28 14:00:00, None, None
None, -9.94, 74.5, None, None, 36.28, 1.682, 304.4, None, None, None, None, None, None, -13.0, 925.0, None, None, None, 2019-11-28 15:00:00, None, None
None, -11.63, 84.6, None, None, 32.98, 0.941, 306.4, None, None, None, None, None, None, -13.0, 924.0, None, None, None, 2019-11-28 16:00:00, None, None
None, -12.9, 86.9, None, None, 63.8, 0.392, 341.3, None, None, None, None, None, None, -15.0, 925.0, None, None, None, 2019-11-28 17:00:00, None, None
None, -13.94, 86.3, None, None, 39.01, 0.629, 303.1, None, None, None, None, None, None, -16.0, 925.0, None, None, None, 2019-11-28 18:00:00, None, None
None, -14.94, 85.7, None, None, 23.62, 0.341, 71.39, None, None, None, None, None, None, -17.0, 925.0, None, None, None, 2019-11-28 19:00:00, None, None
None, -15.58, 85.5, None, None, 33.13, 0.734, 53.91, None, None, None, None, None, None, -17.0, 926.0, None, None, None, 2019-11-28 20:00:00, None, None
None, -16.47, 84.4, None, None, 15.81, 1.061, 63.34, None, None, None, None, None, None, -18.0, 926.0, None, None, None, 2019-11-28 21:00:00, None, None
None, -17.11, 84.0, None, None, 16.14, 0.758, 59.44, None, None, None, None, None, None, -19.0, 926.0, None, None, None, 2019-11-28 22:00:00, None, None
None, -17.73, 83.5, None, None, 13.91, 0.87, 54.13, None, None, None, None, None, None, -20.0, 926.0, None, None, None, 2019-11-28 23:00:00, None, None
None, -18.09, 83.8, None, None, 11.19, 0.853, 51.17, None, None, None, None, None, None, -20.0, 926.0, None, None, None, 2019-11-29 00:00:00, None, None
None, -18.78, 82.2, None, None, 17.63, 0.743, 50.86, None, None, None, None, None, None, -21.0, 926.0, None, None, None, 2019-11-29 01:00:00, None, None
