station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-7.518, 92.1, None, None, None, 8.85, None, 248.9, 26.84, None, None, None, None, None, 2019-04-10 19:00:00
-7.497, 92.6, None, None, None, 8.37, None, 245.6, 16.97, None, None, None, None, None, 2019-04-10 20:00:00
-7.381, 92.7, None, None, None, 10.19, None, 246.2, 11.76, None, None, None, None, None, 2019-04-10 21:00:00
-8.66, 91.5, None, None, None, 7.941, None, 244.8, 17.9, None, None, None, None, None, 2019-04-10 22:00:00
-8.8, 91.6, None, None, None, 7.149, None, 249.6, 14.33, None, None, None, None, None, 2019-04-10 23:00:00
-8.66, 91.7, None, None, None, 7.776, None, 246.8, 18.55, None, None, None, None, None, 2019-04-11 00:00:00
-8.88, 91.4, None, None, None, 8.47, None, 245.3, 13.12, None, None, None, None, None, 2019-04-11 01:00:00
-9.01, 91.4, None, None, None, 11.82, None, 258.5, 9.77, None, None, None, None, None, 2019-04-11 02:00:00
-9.11, 91.3, None, None, None, 10.56, None, 252.1, 7.96, None, None, None, None, None, 2019-04-11 03:00:00
-9.16, 91.2, None, None, None, 12.86, None, 271.3, 10.91, None, None, None, None, None, 2019-04-11 04:00:00
-9.29, 91.1, None, None, None, 11.06, None, 285.5, 10.0, None, None, None, None, None, 2019-04-11 05:00:00
-9.32, 91.1, None, None, None, 10.03, None, 291.3, 6.105, None, None, None, None, None, 2019-04-11 06:00:00
-9.37, 91.0, None, None, None, 10.29, None, 291.3, 10.61, None, None, None, None, None, 2019-04-11 07:00:00
-9.66, 90.4, None, None, None, 7.261, None, 289.7, 10.27, None, None, None, None, None, 2019-04-11 08:00:00
-8.77, 90.6, None, None, None, 18.25, None, 270.9, 6.249, None, None, None, None, None, 2019-04-11 09:00:00
-6.984, 92.4, None, None, None, 50.6, None, 249.8, 2.286, None, None, None, None, None, 2019-04-11 10:00:00
-8.4, 90.5, None, None, None, 40.82, None, 223.4, 3.858, None, None, None, None, None, 2019-04-11 11:00:00
-8.02, 90.5, None, None, None, 16.03, None, 253.2, 8.63, None, None, None, None, None, 2019-04-11 12:00:00
-6.645, 92.1, None, None, None, 22.72, None, 245.9, 8.98, None, None, None, None, None, 2019-04-11 13:00:00
-6.313, 92.6, None, None, None, 26.8, None, 248.1, 6.623, None, None, None, None, None, 2019-04-11 14:00:00
-5.807, 92.9, None, None, None, 29.33, None, 246.5, 7.925, None, None, None, None, None, 2019-04-11 15:00:00
-5.394, 93.0, None, None, None, 64.49, None, 238.1, 3.053, None, None, None, None, None, 2019-04-11 16:00:00
-6.249, 92.2, None, None, None, 63.42, None, 169.2, 3.533, None, None, None, None, None, 2019-04-11 17:00:00
-6.848, 88.8, None, None, None, 44.58, None, 256.6, 10.39, None, None, None, None, None, 2019-04-11 18:00:00
-6.904, 87.3, None, None, None, 17.91, None, 252.2, 14.03, None, None, None, None, None, 2019-04-11 19:00:00
-7.709, 90.0, None, None, None, 12.02, None, 249.5, 11.5, None, None, None, None, None, 2019-04-11 20:00:00
-7.982, 90.7, None, None, None, 22.85, None, 262.0, 4.311, None, None, None, None, None, 2019-04-11 21:00:00
-8.22, 91.4, None, None, None, 39.84, None, 16.85, 3.495, None, None, None, None, None, 2019-04-11 22:00:00
-8.16, 90.6, None, None, None, 58.82, None, 287.2, 3.442, None, None, None, None, None, 2019-04-11 23:00:00
-8.18, 90.1, None, None, None, 12.34, None, 260.4, 2.487, None, None, None, None, None, 2019-04-12 00:00:00
-8.16, 90.7, None, None, None, 13.69, None, 303.0, 3.792, None, None, None, None, None, 2019-04-12 01:00:00
-8.4, 90.5, None, None, None, 16.7, None, 283.1, 4.557, None, None, None, None, None, 2019-04-12 02:00:00
-9.18, 90.4, None, None, None, 5.813, None, 339.6, 9.05, None, None, None, None, None, 2019-04-12 03:00:00
-9.39, 91.3, None, None, None, 52.0, None, 67.72, 6.535, None, None, None, None, None, 2019-04-12 04:00:00
-9.15, 89.7, None, None, None, 58.32, None, 130.7, 2.902, None, None, None, None, None, 2019-04-12 05:00:00
-8.9, 91.3, None, None, None, 31.72, None, 88.6, 3.623, None, None, None, None, None, 2019-04-12 06:00:00
-9.44, 89.5, None, None, None, 63.49, None, 58.65, 3.071, None, None, None, None, None, 2019-04-12 07:00:00
-8.64, 90.6, None, None, None, 6.347, None, 86.3, 4.533, None, None, None, None, None, 2019-04-12 08:00:00
-6.838, 89.7, None, None, None, 17.75, None, 99.2, 4.289, None, None, None, None, None, 2019-04-12 09:00:00
-6.137, 89.6, None, None, None, 12.72, None, 105.0, 3.42, None, None, None, None, None, 2019-04-12 10:00:00
-7.288, 87.9, None, None, None, 40.39, None, 126.5, 1.601, None, None, None, None, None, 2019-04-12 11:00:00
-6.697, 87.4, None, None, None, 18.76, None, 204.9, 7.317, None, None, None, None, None, 2019-04-12 12:00:00
-7.205, 84.3, None, None, None, 35.96, None, 220.1, 9.42, None, None, None, None, None, 2019-04-12 13:00:00
-5.965, 76.83, None, None, None, 38.73, None, 223.6, 8.76, None, None, None, None, None, 2019-04-12 14:00:00
-6.037, 71.58, None, None, None, 22.43, None, 251.7, 13.4, None, None, None, None, None, 2019-04-12 15:00:00
-6.348, 78.55, None, None, None, 16.14, None, 254.4, 15.43, None, None, None, None, None, 2019-04-12 16:00:00
-5.844, 74.47, None, None, None, 14.7, None, 249.4, 16.95, None, None, None, None, None, 2019-04-12 17:00:00
-5.871, 73.98, None, None, None, 14.83, None, 257.6, 20.32, None, None, None, None, None, 2019-04-12 18:00:00
-6.759, 80.1, None, None, None, 13.09, None, 251.9, 15.03, None, None, None, None, None, 2019-04-12 19:00:00
-7.525, 86.9, None, None, None, 8.66, None, 249.8, 20.81, None, None, None, None, None, 2019-04-12 20:00:00
-7.713, 86.4, None, None, None, 9.63, None, 244.7, 17.08, None, None, None, None, None, 2019-04-12 21:00:00
-8.15, 87.2, None, None, None, 11.15, None, 247.0, 13.98, None, None, None, None, None, 2019-04-12 22:00:00
-8.04, 79.72, None, None, None, 9.67, None, 252.6, 14.77, None, None, None, None, None, 2019-04-12 23:00:00
-8.54, 87.2, None, None, None, 6.9, None, 251.0, 19.11, None, None, None, None, None, 2019-04-13 00:00:00
-8.84, 92.6, None, None, None, 7.296, None, 246.7, 16.0, None, None, None, None, None, 2019-04-13 01:00:00
-8.82, 74.5, None, None, None, 6.419, None, 249.5, 22.35, None, None, None, None, None, 2019-04-13 02:00:00
-9.04, 85.4, None, None, None, 6.638, None, 244.2, 16.68, None, None, None, None, None, 2019-04-13 03:00:00
-8.97, 84.7, None, None, None, 8.62, None, 240.8, 18.82, None, None, None, None, None, 2019-04-13 04:00:00
-8.92, 86.9, None, None, None, 4.532, None, 241.1, 19.65, None, None, None, None, None, 2019-04-13 05:00:00
-8.33, 86.3, None, None, None, 11.25, None, 240.9, 17.81, None, None, None, None, None, 2019-04-13 06:00:00
-8.57, 86.7, None, None, None, 23.8, None, 223.1, 11.67, None, None, None, None, None, 2019-04-13 07:00:00
-8.46, 93.3, None, None, None, 24.13, None, 152.6, 11.85, None, None, None, None, None, 2019-04-13 08:00:00
-7.866, 89.8, None, None, None, 23.65, None, 154.5, 16.47, None, None, None, None, None, 2019-04-13 09:00:00
-7.417, 91.4, None, None, None, 21.06, None, 134.1, 15.08, None, None, None, None, None, 2019-04-13 10:00:00
-6.595, 91.3, None, None, None, 18.14, None, 162.1, 19.33, None, None, None, None, None, 2019-04-13 11:00:00
-6.449, 90.7, None, None, None, 15.24, None, 191.1, 12.26, None, None, None, None, None, 2019-04-13 12:00:00
-5.698, 91.0, None, None, None, 23.44, None, 212.3, 8.3, None, None, None, None, None, 2019-04-13 13:00:00
-5.596, 90.6, None, None, None, 21.35, None, 159.4, 16.0, None, None, None, None, None, 2019-04-13 14:00:00
-5.536, 91.2, None, None, None, 24.59, None, 155.5, 15.17, None, None, None, None, None, 2019-04-13 15:00:00
-6.089, 91.5, None, None, None, 15.67, None, 171.8, 21.57, None, None, None, None, None, 2019-04-13 16:00:00
-6.128, 92.2, None, None, None, 17.3, None, 190.4, 17.9, None, None, None, None, None, 2019-04-13 17:00:00
-6.383, 92.1, None, None, None, 20.91, None, 211.2, 13.45, None, None, None, None, None, 2019-04-13 18:00:00
-6.367, 93.1, None, None, None, 14.14, None, 242.8, 18.15, None, None, None, None, None, 2019-04-13 19:00:00
-6.579, 93.2, None, None, None, 11.49, None, 240.8, 18.39, None, None, None, None, None, 2019-04-13 20:00:00
-6.865, 93.1, None, None, None, 13.74, None, 229.5, 14.18, None, None, None, None, None, 2019-04-13 21:00:00
-6.78, 93.2, None, None, None, 13.66, None, 199.8, 14.79, None, None, None, None, None, 2019-04-13 22:00:00
-6.917, 93.0, None, None, None, 20.56, None, 221.1, 18.5, None, None, None, None, None, 2019-04-13 23:00:00
-7.391, 92.5, None, None, None, 9.22, None, 242.9, 29.06, None, None, None, None, None, 2019-04-14 00:00:00
-7.421, 92.7, None, None, None, 10.23, None, 241.9, 30.08, None, None, None, None, None, 2019-04-14 01:00:00
-7.613, 92.4, None, None, None, 9.64, None, 242.5, 24.84, None, None, None, None, None, 2019-04-14 02:00:00
-9.48, 91.0, None, None, None, 12.29, None, 244.0, 30.74, None, None, None, None, None, 2019-04-14 03:00:00
-9.44, 90.9, None, None, None, 6.464, None, 241.8, 30.41, None, None, None, None, None, 2019-04-14 04:00:00
-9.75, 90.6, None, None, None, 7.707, None, 242.8, 18.64, None, None, None, None, None, 2019-04-14 05:00:00
-10.14, 90.3, None, None, None, 9.56, None, 242.3, 19.29, None, None, None, None, None, 2019-04-14 06:00:00
-10.43, 90.1, None, None, None, 7.999, None, 243.7, 22.06, None, None, None, None, None, 2019-04-14 07:00:00
-10.2, 90.2, None, None, None, 7.54, None, 247.4, 20.68, None, None, None, None, None, 2019-04-14 08:00:00
-9.35, 90.8, None, None, None, 8.65, None, 247.7, 17.95, None, None, None, None, None, 2019-04-14 09:00:00
-9.3, 90.7, None, None, None, 12.48, None, 253.5, 14.76, None, None, None, None, None, 2019-04-14 10:00:00
-8.68, 91.2, None, None, None, 10.84, None, 248.9, 13.39, None, None, None, None, None, 2019-04-14 11:00:00
-7.522, 91.7, None, None, None, 12.22, None, 245.7, 11.23, None, None, None, None, None, 2019-04-14 12:00:00
-6.994, 92.2, None, None, None, 11.35, None, 245.6, 13.42, None, None, None, None, None, 2019-04-14 13:00:00
-7.034, 92.4, None, None, None, 10.25, None, 247.7, 15.23, None, None, None, None, None, 2019-04-14 14:00:00
-6.377, 92.6, None, None, None, 11.58, None, 244.8, 14.31, None, None, None, None, None, 2019-04-14 15:00:00
-6.639, 91.4, None, None, None, 17.43, None, 245.0, 19.51, None, None, None, None, None, 2019-04-14 16:00:00
-6.387, 92.6, None, None, None, 15.53, None, 241.6, 16.72, None, None, None, None, None, 2019-04-14 17:00:00
-7.371, 91.8, None, None, None, 14.81, None, 241.1, 18.33, None, None, None, None, None, 2019-04-14 18:00:00
-8.52, 91.5, None, None, None, 8.3, None, 243.2, 24.38, None, None, None, None, None, 2019-04-14 19:00:00
-9.14, 91.1, None, None, None, 10.38, None, 243.7, 16.91, None, None, None, None, None, 2019-04-14 20:00:00
-9.32, 91.0, None, None, None, 11.86, None, 248.3, 13.85, None, None, None, None, None, 2019-04-14 21:00:00
-9.47, 90.8, None, None, None, 7.911, None, 247.3, 12.01, None, None, None, None, None, 2019-04-14 22:00:00
-9.62, 90.8, None, None, None, 13.21, None, 243.0, 8.33, None, None, None, None, None, 2019-04-14 23:00:00
-9.9, 90.4, None, None, None, 8.5, None, 251.6, 12.5, None, None, None, None, None, 2019-04-15 00:00:00
-10.03, 90.4, None, None, None, 6.711, None, 250.1, 10.57, None, None, None, None, None, 2019-04-15 01:00:00
-9.85, 90.6, None, None, None, 12.12, None, 261.3, 9.62, None, None, None, None, None, 2019-04-15 02:00:00
-10.0, 90.5, None, None, None, 15.24, None, 258.8, 11.81, None, None, None, None, None, 2019-04-15 03:00:00
-10.02, 90.4, None, None, None, 8.19, None, 244.4, 14.63, None, None, None, None, None, 2019-04-15 04:00:00
-10.44, 90.1, None, None, None, 12.57, None, 243.9, 14.34, None, None, None, None, None, 2019-04-15 05:00:00
-10.24, 90.2, None, None, None, 7.49, None, 241.9, 14.22, None, None, None, None, None, 2019-04-15 06:00:00
-10.51, 90.0, None, None, None, 6.108, None, 242.0, 14.45, None, None, None, None, None, 2019-04-15 07:00:00
-10.51, 89.9, None, None, None, 7.839, None, 247.1, 12.85, None, None, None, None, None, 2019-04-15 08:00:00
-10.11, 90.2, None, None, None, 17.09, None, 250.0, 11.85, None, None, None, None, None, 2019-04-15 09:00:00
-8.96, 90.9, None, None, None, 7.705, None, 243.6, 9.95, None, None, None, None, None, 2019-04-15 10:00:00
-7.843, 92.0, None, None, None, 13.65, None, 243.2, 8.68, None, None, None, None, None, 2019-04-15 11:00:00
-6.885, 92.4, None, None, None, 17.1, None, 236.3, 8.34, None, None, None, None, None, 2019-04-15 12:00:00
-7.781, 92.0, None, None, None, 22.46, None, 243.0, 10.7, None, None, None, None, None, 2019-04-15 13:00:00
-7.752, 91.5, None, None, None, 12.35, None, 247.3, 15.24, None, None, None, None, None, 2019-04-15 14:00:00
-5.13, 93.9, None, None, None, 24.92, None, 245.1, 9.31, None, None, None, None, None, 2019-04-15 15:00:00
-5.702, 92.8, None, None, None, 30.41, None, 236.3, 7.865, None, None, None, None, None, 2019-04-15 16:00:00
-5.628, 93.3, None, None, None, 25.29, None, 235.2, 8.23, None, None, None, None, None, 2019-04-15 17:00:00
-6.818, 92.3, None, None, None, 21.08, None, 238.2, 8.73, None, None, None, None, None, 2019-04-15 18:00:00
-4.896, 93.3, None, None, None, 22.53, None, 239.9, 9.85, None, None, None, None, None, 2019-04-15 19:00:00
-6.261, 93.1, None, None, None, 13.57, None, 256.1, 11.59, None, None, None, None, None, 2019-04-15 20:00:00
-8.51, 91.8, None, None, None, 8.7, None, 259.8, 5.309, None, None, None, None, None, 2019-04-15 21:00:00
-9.82, 90.8, None, None, None, 58.89, None, 64.18, 4.285, None, None, None, None, None, 2019-04-15 22:00:00
-11.3, 89.5, None, None, None, 10.05, None, 92.0, 5.417, None, None, None, None, None, 2019-04-15 23:00:00
-11.71, 89.1, None, None, None, 11.44, None, 108.7, 5.946, None, None, None, None, None, 2019-04-16 00:00:00
-11.99, 88.8, None, None, None, 12.55, None, 108.5, 4.432, None, None, None, None, None, 2019-04-16 01:00:00
-9.94, 90.9, None, None, None, 72.88, None, 255.3, 3.109, None, None, None, None, None, 2019-04-16 02:00:00
-10.0, 90.6, None, None, None, 44.98, None, 14.37, 3.655, None, None, None, None, None, 2019-04-16 03:00:00
-10.57, 90.1, None, None, None, 28.27, None, 60.03, 1.651, None, None, None, None, None, 2019-04-16 04:00:00
-10.75, 90.2, None, None, None, 66.44, None, 327.3, 0.853, None, None, None, None, None, 2019-04-16 05:00:00
-10.13, 90.6, None, None, None, 5.845, None, 300.7, 3.45, None, None, None, None, None, 2019-04-16 06:00:00
-9.92, 90.6, None, None, None, 10.02, None, 292.8, 7.827, None, None, None, None, None, 2019-04-16 07:00:00
-9.65, 90.5, None, None, None, 7.649, None, 299.9, 8.47, None, None, None, None, None, 2019-04-16 08:00:00
-8.37, 91.4, None, None, None, 12.29, None, 271.3, 7.603, None, None, None, None, None, 2019-04-16 09:00:00
-6.647, 92.3, None, None, None, 8.11, None, 272.1, 6.214, None, None, None, None, None, 2019-04-16 10:00:00
-3.92, 94.2, None, None, None, 63.58, None, 240.4, 1.316, None, None, None, None, None, 2019-04-16 11:00:00
-6.327, 92.7, None, None, None, 11.0, None, 165.9, 2.817, None, None, None, None, None, 2019-04-16 12:00:00
-5.552, 91.9, None, None, None, 17.42, None, 189.0, 8.8, None, None, None, None, None, 2019-04-16 13:00:00
-5.123, 93.0, None, None, None, 27.89, None, 230.8, 10.96, None, None, None, None, None, 2019-04-16 14:00:00
-6.176, 91.2, None, None, None, 27.74, None, 224.3, 12.04, None, None, None, None, None, 2019-04-16 15:00:00
-6.272, 91.4, None, None, None, 14.01, None, 241.6, 17.78, None, None, None, None, None, 2019-04-16 16:00:00
-6.417, 90.9, None, None, None, 18.87, None, 243.5, 15.08, None, None, None, None, None, 2019-04-16 17:00:00
-6.66, 91.5, None, None, None, 21.66, None, 225.6, 14.77, None, None, None, None, None, 2019-04-16 18:00:00
-6.125, 90.3, None, None, None, 19.85, None, 225.4, 10.66, None, None, None, None, None, 2019-04-16 19:00:00
-6.473, 89.4, None, None, None, 28.52, None, 186.5, 13.9, None, None, None, None, None, 2019-04-16 20:00:00
-6.645, 93.4, None, None, None, 18.85, None, 206.0, 14.73, None, None, None, None, None, 2019-04-16 21:00:00
-6.551, 93.6, None, None, None, 9.91, None, 215.7, 13.96, None, None, None, None, None, 2019-04-16 22:00:00
-6.38, 93.7, None, None, None, 15.03, None, 238.0, 17.14, None, None, None, None, None, 2019-04-16 23:00:00
-6.323, 93.7, None, None, None, 10.74, None, 243.3, 20.14, None, None, None, None, None, 2019-04-17 00:00:00
-6.245, 93.7, None, None, None, 9.92, None, 241.5, 23.64, None, None, None, None, None, 2019-04-17 01:00:00
-6.065, 93.8, None, None, None, 12.84, None, 240.8, 25.68, None, None, None, None, None, 2019-04-17 02:00:00
-6.252, 93.7, None, None, None, 12.11, None, 240.3, 34.39, None, None, None, None, None, 2019-04-17 03:00:00
-6.242, 93.7, None, None, None, 7.381, None, 242.4, 35.81, None, None, None, None, None, 2019-04-17 04:00:00
-6.23, 93.7, None, None, None, 7.667, None, 243.0, 27.12, None, None, None, None, None, 2019-04-17 05:00:00
-6.421, 93.6, None, None, None, 8.09, None, 244.5, 27.59, None, None, None, None, None, 2019-04-17 06:00:00
-6.603, 93.4, None, None, None, 7.738, None, 247.9, 23.28, None, None, None, None, None, 2019-04-17 07:00:00
-6.667, 93.3, None, None, None, 6.405, None, 244.0, 19.27, None, None, None, None, None, 2019-04-17 08:00:00
-6.52, 93.4, None, None, None, 7.12, None, 244.0, 20.04, None, None, None, None, None, 2019-04-17 09:00:00
-6.457, 93.6, None, None, None, 8.63, None, 245.3, 16.62, None, None, None, None, None, 2019-04-17 10:00:00
-6.329, 93.7, None, None, None, 9.04, None, 246.1, 15.85, None, None, None, None, None, 2019-04-17 11:00:00
-6.167, 93.9, None, None, None, 10.64, None, 250.1, 18.65, None, None, None, None, None, 2019-04-17 12:00:00
-5.906, 93.9, None, None, None, 7.36, None, 247.7, 24.52, None, None, None, None, None, 2019-04-17 13:00:00
-6.008, 93.4, None, None, None, 8.56, None, 247.2, 28.85, None, None, None, None, None, 2019-04-17 14:00:00
-5.543, 93.7, None, None, None, 11.36, None, 245.1, 26.97, None, None, None, None, None, 2019-04-17 15:00:00
-5.046, 94.4, None, None, None, 11.26, None, 242.6, 29.33, None, None, None, None, None, 2019-04-17 16:00:00
-4.806, 94.6, None, None, None, 11.06, None, 248.5, 27.97, None, None, None, None, None, 2019-04-17 17:00:00
-4.31, 94.9, None, None, None, 9.48, None, 245.3, 29.29, None, None, None, None, None, 2019-04-17 18:00:00
-4.079, 94.6, None, None, None, 7.657, None, 246.0, 25.17, None, None, None, None, None, 2019-04-17 19:00:00
-4.071, 94.2, None, None, None, 9.43, None, 247.2, 19.48, None, None, None, None, None, 2019-04-17 20:00:00
-4.387, 94.8, None, None, None, 9.52, None, 245.1, 18.52, None, None, None, None, None, 2019-04-17 21:00:00
-4.652, 94.7, None, None, None, 10.08, None, 243.1, 20.14, None, None, None, None, None, 2019-04-17 22:00:00
-4.839, 94.1, None, None, None, 6.857, None, 241.5, 22.8, None, None, None, None, None, 2019-04-17 23:00:00
-4.47, 90.8, None, None, None, 8.95, None, 240.8, 22.44, None, None, None, None, None, 2019-04-18 00:00:00
-4.002, 81.3, None, None, None, 14.13, None, 245.8, 20.86, None, None, None, None, None, 2019-04-18 01:00:00
-3.513, 78.64, None, None, None, 12.89, None, 247.7, 20.16, None, None, None, None, None, 2019-04-18 02:00:00
-3.805, 85.1, None, None, None, 12.9, None, 242.3, 17.5, None, None, None, None, None, 2019-04-18 03:00:00
-4.307, 96.4, None, None, None, 11.24, None, 240.6, 11.68, None, None, None, None, None, 2019-04-18 04:00:00
-3.803, 95.9, None, None, None, 10.04, None, 244.5, 15.45, None, None, None, None, None, 2019-04-18 05:00:00
-3.445, 96.2, None, None, None, 16.9, None, 242.3, 20.13, None, None, None, None, None, 2019-04-18 06:00:00
-3.407, 96.2, None, None, None, 16.09, None, 234.2, 11.99, None, None, None, None, None, 2019-04-18 07:00:00
-3.276, 95.7, None, None, None, 12.97, None, 230.7, 13.78, None, None, None, None, None, 2019-04-18 08:00:00
-3.369, 95.2, None, None, None, 13.09, None, 241.4, 18.47, None, None, None, None, None, 2019-04-18 09:00:00
-2.793, 95.7, None, None, None, 12.55, None, 243.6, 18.84, None, None, None, None, None, 2019-04-18 10:00:00
-2.432, 95.4, None, None, None, 16.99, None, 241.4, 14.82, None, None, None, None, None, 2019-04-18 11:00:00
-2.165, 95.4, None, None, None, 13.77, None, 238.5, 14.01, None, None, None, None, None, 2019-04-18 12:00:00
-1.607, 96.0, None, None, None, 12.58, None, 243.8, 15.15, None, None, None, None, None, 2019-04-18 13:00:00
-1.075, 95.4, None, None, None, 17.67, None, 215.3, 8.97, None, None, None, None, None, 2019-04-18 14:00:00
-0.584, 95.8, None, None, None, 20.17, None, 194.3, 12.45, None, None, None, None, None, 2019-04-18 15:00:00
-0.928, 96.3, None, None, None, 15.11, None, 214.8, 12.92, None, None, None, None, None, 2019-04-18 16:00:00
-0.344, 97.7, None, None, None, 33.68, None, 182.2, 8.51, None, None, None, None, None, 2019-04-18 17:00:00
-0.652, 97.5, None, None, None, 23.26, None, 152.9, 8.59, None, None, None, None, None, 2019-04-18 18:00:00
-1.188, 97.8, None, None, None, 24.46, None, 152.7, 15.33, None, None, None, None, None, 2019-04-18 19:00:00
-1.722, 97.6, None, None, None, 17.33, None, 202.9, 16.85, None, None, None, None, None, 2019-04-18 20:00:00
-1.605, 97.9, None, None, None, 11.83, None, 210.5, 16.47, None, None, None, None, None, 2019-04-18 21:00:00
-1.166, 98.2, None, None, None, 13.1, None, 203.5, 20.74, None, None, None, None, None, 2019-04-18 22:00:00
-1.177, 98.3, None, None, None, 10.83, None, 190.6, 17.68, None, None, None, None, None, 2019-04-18 23:00:00
-1.436, 98.1, None, None, None, 14.97, None, 230.0, 10.7, None, None, None, None, None, 2019-04-19 00:00:00
-1.118, 98.3, None, None, None, 14.11, None, 234.8, 26.41, None, None, None, None, None, 2019-04-19 01:00:00
-1.628, 98.0, None, None, None, 8.28, None, 244.8, 35.13, None, None, None, None, None, 2019-04-19 02:00:00
-1.824, 97.8, None, None, None, 6.726, None, 245.8, 29.69, None, None, None, None, None, 2019-04-19 03:00:00
-1.947, 97.7, None, None, None, 5.881, None, 245.4, 23.48, None, None, None, None, None, 2019-04-19 04:00:00
-1.698, 97.9, None, None, None, 6.885, None, 245.3, 20.17, None, None, None, None, None, 2019-04-19 05:00:00
-1.595, 97.9, None, None, None, 5.552, None, 246.7, 24.57, None, None, None, None, None, 2019-04-19 06:00:00
-1.857, 97.8, None, None, None, 7.321, None, 248.0, 30.92, None, None, None, None, None, 2019-04-19 07:00:00
-1.964, 97.6, None, None, None, 7.663, None, 245.7, 41.6, None, None, None, None, None, 2019-04-19 08:00:00
-2.033, 97.6, None, None, None, 6.476, None, 246.8, 34.04, None, None, None, None, None, 2019-04-19 09:00:00
-1.985, 97.6, None, None, None, 7.244, None, 246.5, 35.19, None, None, None, None, None, 2019-04-19 10:00:00
-1.764, 97.8, None, None, None, 7.345, None, 245.5, 33.28, None, None, None, None, None, 2019-04-19 11:00:00
-1.713, 97.9, None, None, None, 7.822, None, 246.1, 33.41, None, None, None, None, None, 2019-04-19 12:00:00
-1.262, 98.3, None, None, None, 10.07, None, 242.4, 27.7, None, None, None, None, None, 2019-04-19 13:00:00
-0.981, 98.4, None, None, None, 11.09, None, 240.9, 22.78, None, None, None, None, None, 2019-04-19 14:00:00
-1.59, 98.1, None, None, None, 10.33, None, 243.1, 40.22, None, None, None, None, None, 2019-04-19 15:00:00
-1.554, 98.1, None, None, None, 14.57, None, 237.8, 33.94, None, None, None, None, None, 2019-04-19 16:00:00
-1.799, 97.8, None, None, None, 8.96, None, 246.5, 41.4, None, None, None, None, None, 2019-04-19 17:00:00
-1.747, 97.8, None, None, None, 10.82, None, 245.1, 35.51, None, None, None, None, None, 2019-04-19 18:00:00
-2.625, 97.1, None, None, None, 7.587, None, 246.9, 30.54, None, None, None, None, None, 2019-04-19 19:00:00
-3.018, 96.8, None, None, None, 8.64, None, 249.1, 23.81, None, None, None, None, None, 2019-04-19 20:00:00
-3.646, 96.2, None, None, None, 10.15, None, 253.3, 22.25, None, None, None, None, None, 2019-04-19 21:00:00
-3.945, 95.9, None, None, None, 14.83, None, 263.0, 22.87, None, None, None, None, None, 2019-04-19 22:00:00
-4.514, 95.4, None, None, None, 13.47, None, 265.3, 21.15, None, None, None, None, None, 2019-04-19 23:00:00
-4.636, 95.3, None, None, None, 14.02, None, 274.8, 16.77, None, None, None, None, None, 2019-04-20 00:00:00
-4.637, 95.2, None, None, None, 18.0, None, 275.9, 3.4, None, None, None, None, None, 2019-04-20 01:00:00
-4.52, 95.3, None, None, None, 19.53, None, 256.5, 4.448, None, None, None, None, None, 2019-04-20 02:00:00
-5.047, 94.9, None, None, None, 12.37, None, 270.6, 6.876, None, None, None, None, None, 2019-04-20 03:00:00
-5.118, 94.8, None, None, None, 9.28, None, 276.7, 11.35, None, None, None, None, None, 2019-04-20 04:00:00
-5.746, 94.3, None, None, None, 11.8, None, 271.1, 12.02, None, None, None, None, None, 2019-04-20 05:00:00
-6.14, 94.0, None, None, None, 11.94, None, 271.6, 16.91, None, None, None, None, None, 2019-04-20 06:00:00
-6.411, 93.8, None, None, None, 8.22, None, 273.3, 14.52, None, None, None, None, None, 2019-04-20 07:00:00
-6.767, 93.4, None, None, None, 8.84, None, 284.8, 12.51, None, None, None, None, None, 2019-04-20 08:00:00
-6.901, 93.2, None, None, None, 11.33, None, 278.7, 10.1, None, None, None, None, None, 2019-04-20 09:00:00
-6.436, 93.3, None, None, None, 15.2, None, 289.2, 10.43, None, None, None, None, None, 2019-04-20 10:00:00
-3.334, 96.7, None, None, None, 12.31, None, 275.5, 6.535, None, None, None, None, None, 2019-04-20 11:00:00
-3.069, 96.6, None, None, None, 23.4, None, 271.5, 5.389, None, None, None, None, None, 2019-04-20 12:00:00
-2.133, 97.3, None, None, None, 22.06, None, 289.2, 7.42, None, None, None, None, None, 2019-04-20 13:00:00
-2.183, 97.6, None, None, None, 27.16, None, 289.3, 9.38, None, None, None, None, None, 2019-04-20 14:00:00
-0.884, 98.3, None, None, None, 41.12, None, 256.1, 5.07, None, None, None, None, None, 2019-04-20 15:00:00
-1.343, 98.4, None, None, None, 20.27, None, 246.3, 9.25, None, None, None, None, None, 2019-04-20 16:00:00
-0.437, 98.8, None, None, None, 26.19, None, 265.0, 9.82, None, None, None, None, None, 2019-04-20 17:00:00
-1.882, 98.2, None, None, None, 27.08, None, 261.2, 12.1, None, None, None, None, None, 2019-04-20 18:00:00
-2.818, 97.4, None, None, None, 12.61, None, 253.4, 15.05, None, None, None, None, None, 2019-04-20 19:00:00
