station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
85.2, None, None, None, 2.164, 333.3, None, None, -11.0, 911.0, None, None, None, None, None, 4.346, None, None, -9.12, None, None, None, None, 55.72, None, None, None, None, None, None, 2019-01-01 00:00:00, None
83.4, None, None, None, 1.915, 23.25, None, None, -11.0, 911.0, None, None, None, None, None, 4.185, None, None, -9.44, None, None, None, None, 45.75, None, None, None, None, None, None, 2019-01-01 01:00:00, None
84.6, None, None, None, 0.611, 128.0, None, None, -11.0, 910.0, None, None, None, None, None, 4.118, None, None, -9.2, None, None, None, None, 68.86, None, None, None, None, None, None, 2019-01-01 02:00:00, None
87.0, None, None, None, 1.807, 345.7, None, None, -11.0, 910.0, None, None, None, None, None, 4.322, None, None, -8.95, None, None, None, None, 23.45, None, None, None, None, None, None, 2019-01-01 03:00:00, None
85.4, None, None, None, 3.061, 343.5, None, None, -11.0, 910.0, None, None, None, None, None, 4.283, None, None, -9.05, None, None, None, None, 7.029, None, None, None, None, None, None, 2019-01-01 04:00:00, None
85.7, None, None, None, 1.827, 349.3, None, None, -10.0, 909.0, None, None, None, None, None, 4.284, None, None, -8.69, None, None, None, None, 25.92, None, None, None, None, None, None, 2019-01-01 05:00:00, None
84.7, None, None, None, 3.184, 343.8, None, None, -11.0, 910.0, None, None, None, None, None, 4.138, None, None, -9.0, None, None, None, None, 16.74, None, None, None, None, None, None, 2019-01-01 06:00:00, None
85.4, None, None, None, 1.654, 348.4, None, None, -11.0, 910.0, None, None, None, None, None, 4.128, None, None, -8.88, None, None, None, None, 33.56, None, None, None, None, None, None, 2019-01-01 07:00:00, None
85.9, None, None, None, 4.221, 343.5, None, None, -11.0, 911.0, None, None, None, None, None, 4.176, None, None, -9.08, None, None, None, None, 7.599, None, None, None, None, None, None, 2019-01-01 08:00:00, None
85.0, None, None, None, 2.989, 340.6, None, None, -10.0, 911.0, None, None, None, None, None, 4.094, None, None, -8.59, None, None, None, None, 7.727, None, None, None, None, None, None, 2019-01-01 09:00:00, None
82.4, None, None, None, 1.792, 340.8, None, None, -10.0, 911.0, None, None, None, None, None, 4.008, None, None, -8.2, None, None, None, None, 14.58, None, None, None, None, None, None, 2019-01-01 10:00:00, None
78.43, None, None, None, 0.898, 347.0, None, None, -10.0, 911.0, None, None, None, None, None, 3.826, None, None, -7.338, None, None, None, None, 53.5, None, None, None, None, None, None, 2019-01-01 11:00:00, None
76.64, None, None, None, 1.703, 223.6, None, None, -10.0, 910.0, None, None, None, None, None, 3.616, None, None, -7.132, None, None, None, None, 71.95, None, None, None, None, None, None, 2019-01-01 12:00:00, None
76.0, None, None, None, 1.428, 345.5, None, None, -9.0, 909.0, None, None, None, None, None, 3.157, None, None, -6.069, None, None, None, None, 69.9, None, None, None, None, None, None, 2019-01-01 13:00:00, None
79.17, None, None, None, 2.759, 346.1, None, None, -8.0, 909.0, None, None, None, None, None, 3.11, None, None, -5.04, None, None, None, None, 13.14, None, None, None, None, None, None, 2019-01-01 14:00:00, None
77.3, None, None, None, 4.294, 341.4, None, None, -8.0, 910.0, None, None, None, None, None, 3.084, None, None, -5.13, None, None, None, None, 14.44, None, None, None, None, None, None, 2019-01-01 15:00:00, None
75.23, None, None, None, 4.449, 345.3, None, None, -9.0, 909.0, None, None, None, None, None, 3.44, None, None, -5.605, None, None, None, None, 10.18, None, None, None, None, None, None, 2019-01-01 16:00:00, None
77.99, None, None, None, 4.084, 345.9, None, None, -9.0, 909.0, None, None, None, None, None, 3.679, None, None, -5.994, None, None, None, None, 8.15, None, None, None, None, None, None, 2019-01-01 17:00:00, None
79.33, None, None, None, 5.771, 345.1, None, None, -9.0, 910.0, None, None, None, None, None, 3.887, None, None, -6.209, None, None, None, None, 5.448, None, None, None, None, None, None, 2019-01-01 18:00:00, None
78.71, None, None, None, 2.082, 342.4, None, None, -9.0, 909.0, None, None, None, None, None, 3.793, None, None, -6.195, None, None, None, None, 20.09, None, None, None, None, None, None, 2019-01-01 19:00:00, None
80.5, None, None, None, 2.32, 351.7, None, None, -9.0, 909.0, None, None, None, None, None, 3.868, None, None, -6.089, None, None, None, None, 28.19, None, None, None, None, None, None, 2019-01-01 20:00:00, None
81.1, None, None, None, 3.437, 348.0, None, None, -8.0, 909.0, None, None, None, None, None, 3.919, None, None, -6.02, None, None, None, None, 13.56, None, None, None, None, None, None, 2019-01-01 21:00:00, None
81.7, None, None, None, 3.8, 345.9, None, None, -8.0, 908.0, None, None, None, None, None, 3.994, None, None, -6.215, None, None, None, None, 12.21, None, None, None, None, None, None, 2019-01-01 22:00:00, None
81.3, None, None, None, 2.53, 345.3, None, None, -8.0, 909.0, None, None, None, None, None, 3.925, None, None, -6.091, None, None, None, None, 30.1, None, None, None, None, None, None, 2019-01-01 23:00:00, None
83.6, None, None, None, 2.368, 348.4, None, None, -8.0, 909.0, None, None, None, None, None, 4.034, None, None, -5.75, None, None, None, None, 39.37, None, None, None, None, None, None, 2019-01-02 00:00:00, None
84.7, None, None, None, 3.153, 347.2, None, None, -8.0, 909.0, None, None, None, None, None, 3.963, None, None, -5.712, None, None, None, None, 41.21, None, None, None, None, None, None, 2019-01-02 01:00:00, None
82.4, None, None, None, 5.132, 346.2, None, None, -8.0, 909.0, None, None, None, None, None, 4.1, None, None, -5.695, None, None, None, None, 6.336, None, None, None, None, None, None, 2019-01-02 02:00:00, None
81.4, None, None, None, 3.346, 345.3, None, None, -8.0, 909.0, None, None, None, None, None, 4.132, None, None, -5.852, None, None, None, None, 6.195, None, None, None, None, None, None, 2019-01-02 03:00:00, None
82.6, None, None, None, 1.142, 3.17, None, None, -8.0, 908.0, None, None, None, None, None, 4.184, None, None, -5.559, None, None, None, None, 46.6, None, None, None, None, None, None, 2019-01-02 04:00:00, None
83.6, None, None, None, 2.168, 0.176, None, None, -7.0, 907.0, None, None, None, None, None, 4.226, None, None, -5.392, None, None, None, None, 47.1, None, None, None, None, None, None, 2019-01-02 05:00:00, None
70.03, None, None, None, 15.5, 191.6, None, None, -7.0, 907.0, None, None, None, None, None, 4.108, None, None, -2.952, None, None, None, None, 47.36, None, None, None, None, None, None, 2019-01-02 06:00:00, None
68.74, None, None, None, 19.81, 193.2, None, None, -7.0, 907.0, None, None, None, None, None, 4.129, None, None, -3.005, None, None, None, None, 15.15, None, None, None, None, None, None, 2019-01-02 07:00:00, None
66.49, None, None, None, 19.27, 192.0, None, None, -8.0, 906.0, None, None, None, None, None, 4.155, None, None, -2.915, None, None, None, None, 15.44, None, None, None, None, None, None, 2019-01-02 08:00:00, None
64.11, None, None, None, 19.48, 190.9, None, None, -8.0, 906.0, None, None, None, None, None, 4.134, None, None, -2.628, None, None, None, None, 15.65, None, None, None, None, None, None, 2019-01-02 09:00:00, None
63.23, None, None, None, 20.48, 191.0, None, None, -8.0, 906.0, None, None, None, None, None, 3.997, None, None, -2.242, None, None, None, None, 14.87, None, None, None, None, None, None, 2019-01-02 10:00:00, None
62.04, None, None, None, 19.15, 191.6, None, None, -7.0, 906.0, None, None, None, None, None, 4.012, None, None, -1.628, None, None, None, None, 17.26, None, None, None, None, None, None, 2019-01-02 11:00:00, None
63.76, None, None, None, 21.51, 190.9, None, None, -7.0, 905.0, None, None, None, None, None, 3.972, None, None, -1.624, None, None, None, None, 17.71, None, None, None, None, None, None, 2019-01-02 12:00:00, None
63.56, None, None, None, 18.31, 193.0, None, None, -7.0, 904.0, None, None, None, None, None, 3.932, None, None, -1.479, None, None, None, None, 19.87, None, None, None, None, None, None, 2019-01-02 13:00:00, None
63.91, None, None, None, 20.16, 191.8, None, None, -6.0, 904.0, None, None, None, None, None, 3.974, None, None, -1.188, None, None, None, None, 15.95, None, None, None, None, None, None, 2019-01-02 14:00:00, None
69.61, None, None, None, 18.48, 191.3, None, None, -6.0, 904.0, None, None, None, None, None, 3.941, None, None, -1.772, None, None, None, None, 19.72, None, None, None, None, None, None, 2019-01-02 15:00:00, None
67.91, None, None, None, 13.26, 193.8, None, None, -6.0, 904.0, None, None, None, None, None, 3.899, None, None, -1.721, None, None, None, None, 16.57, None, None, None, None, None, None, 2019-01-02 16:00:00, None
