station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -0.842, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2019-03-26 09:00:00, None, None, None, None
None, None, -0.729, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2019-03-26 10:00:00, None, None, None, None
None, None, -0.578, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2019-03-26 11:00:00, None, None, None, None
None, None, -1.145, 99.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2019-03-26 12:00:00, None, None, None, None
None, None, -0.776, 96.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2019-03-26 13:00:00, None, None, None, None
None, None, -0.144, 88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 14:00:00, None, None, None, None
None, None, -0.003, 87.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 15:00:00, None, None, None, None
None, None, 0.504, 86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 16:00:00, None, None, None, None
None, None, 0.398, 79.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-03-26 17:00:00, None, None, None, None
None, None, -0.483, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 18:00:00, None, None, None, None
None, None, -0.823, 81.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-03-26 19:00:00, None, None, None, None
None, None, -1.425, 94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 20:00:00, None, None, None, None
None, None, -1.677, 102.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 21:00:00, None, None, None, None
None, None, -1.836, 102.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 22:00:00, None, None, None, None
None, None, -1.948, 102.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-26 23:00:00, None, None, None, None
None, None, -2.156, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 00:00:00, None, None, None, None
None, None, -2.099, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 01:00:00, None, None, None, None
None, None, -2.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 02:00:00, None, None, None, None
None, None, -2.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 03:00:00, None, None, None, None
None, None, -2.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 04:00:00, None, None, None, None
None, None, -2.336, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 05:00:00, None, None, None, None
None, None, -2.696, 100.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-03-27 06:00:00, None, None, None, None
None, None, -3.085, 98.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-03-27 07:00:00, None, None, None, None
None, None, -3.713, 99.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-03-27 08:00:00, None, None, None, None
None, None, -3.188, 101.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-03-27 09:00:00, None, None, None, None
None, None, -0.444, 100.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2019-03-27 10:00:00, None, None, None, None
None, None, 0.536, 82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 11:00:00, None, None, None, None
None, None, 2.95, 64.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-03-27 12:00:00, None, None, None, None
None, None, 3.497, 68.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-03-27 13:00:00, None, None, None, None
None, None, 4.556, 52.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-03-27 14:00:00, None, None, None, None
None, None, 7.41, 37.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-27 15:00:00, None, None, None, None
None, None, 6.979, 36.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-27 16:00:00, None, None, None, None
None, None, 5.194, 36.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-27 17:00:00, None, None, None, None
None, None, 2.686, 44.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-03-27 18:00:00, None, None, None, None
None, None, 0.863, 49.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-03-27 19:00:00, None, None, None, None
None, None, 0.158, 50.19, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-27 20:00:00, None, None, None, None
None, None, -0.179, 50.09, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-03-27 21:00:00, None, None, None, None
None, None, -1.26, 66.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-27 22:00:00, None, None, None, None
None, None, -1.594, 63.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-27 23:00:00, None, None, None, None
None, None, -1.865, 55.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-28 00:00:00, None, None, None, None
None, None, -2.317, 58.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-03-28 02:00:00, None, None, None, None
None, None, -2.516, 50.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-28 03:00:00, None, None, None, None
None, None, -2.572, 50.46, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-28 04:00:00, None, None, None, None
None, None, -2.943, 51.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-28 05:00:00, None, None, None, None
None, None, -3.208, 53.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-28 06:00:00, None, None, None, None
None, None, -3.482, 60.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-28 07:00:00, None, None, None, None
None, None, -3.549, 54.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-28 08:00:00, None, None, None, None
None, None, -1.046, 51.93, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-28 09:00:00, None, None, None, None
None, None, 3.666, 27.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-28 10:00:00, None, None, None, None
None, None, 4.884, 21.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-28 11:00:00, None, None, None, None
None, None, 6.752, 20.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-28 12:00:00, None, None, None, None
None, None, 7.79, 18.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-28 13:00:00, None, None, None, None
None, None, 8.78, 18.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-28 14:00:00, None, None, None, None
None, None, 8.61, 18.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-28 15:00:00, None, None, None, None
None, None, 8.07, 18.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-28 16:00:00, None, None, None, None
None, None, 5.579, 19.15, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-28 17:00:00, None, None, None, None
None, None, 4.253, 19.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-28 18:00:00, None, None, None, None
None, None, 2.67, 20.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-03-28 19:00:00, None, None, None, None
None, None, 1.723, 20.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-28 20:00:00, None, None, None, None
None, None, 0.178, 22.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-28 21:00:00, None, None, None, None
None, None, -0.263, 23.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-28 22:00:00, None, None, None, None
None, None, -0.795, 25.45, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-28 23:00:00, None, None, None, None
None, None, -0.977, 26.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 00:00:00, None, None, None, None
None, None, -1.202, 26.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 01:00:00, None, None, None, None
None, None, -1.391, 26.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-29 02:00:00, None, None, None, None
None, None, -1.749, 28.73, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 03:00:00, None, None, None, None
None, None, -1.919, 28.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 04:00:00, None, None, None, None
None, None, -1.967, 28.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 05:00:00, None, None, None, None
None, None, -2.317, 32.27, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-29 06:00:00, None, None, None, None
None, None, -2.279, 30.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 07:00:00, None, None, None, None
None, None, -2.25, 30.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 08:00:00, None, None, None, None
None, None, 0.575, 29.27, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-29 09:00:00, None, None, None, None
None, None, 4.92, 20.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 10:00:00, None, None, None, None
None, None, 7.31, 18.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-29 11:00:00, None, None, None, None
None, None, 8.53, 18.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-29 12:00:00, None, None, None, None
None, None, 9.02, 17.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-29 13:00:00, None, None, None, None
None, None, 9.41, 17.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-29 14:00:00, None, None, None, None
None, None, 9.51, 17.72, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-29 15:00:00, None, None, None, None
None, None, 9.25, 17.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-29 16:00:00, None, None, None, None
None, None, 7.17, 18.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-29 17:00:00, None, None, None, None
None, None, 6.252, 18.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-29 18:00:00, None, None, None, None
None, None, 4.87, 19.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-29 19:00:00, None, None, None, None
None, None, 1.841, 20.46, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-03-29 22:00:00, None, None, None, None
None, None, 1.447, 20.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-29 23:00:00, None, None, None, None
None, None, 1.301, 20.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-30 00:00:00, None, None, None, None
None, None, 1.201, 21.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-30 01:00:00, None, None, None, None
None, None, 0.685, 21.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-30 02:00:00, None, None, None, None
None, None, 0.326, 21.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-30 03:00:00, None, None, None, None
None, None, 0.205, 22.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-03-30 04:00:00, None, None, None, None
None, None, -0.116, 22.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-30 05:00:00, None, None, None, None
None, None, -0.484, 23.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-30 06:00:00, None, None, None, None
None, None, -0.597, 23.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-30 07:00:00, None, None, None, None
None, None, -0.681, 24.52, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-30 08:00:00, None, None, None, None
None, None, 1.934, 23.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-30 09:00:00, None, None, None, None
None, None, 5.519, 19.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-30 10:00:00, None, None, None, None
None, None, 6.586, 19.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-30 11:00:00, None, None, None, None
None, None, 7.83, 18.72, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-30 12:00:00, None, None, None, None
None, None, 8.93, 18.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-30 13:00:00, None, None, None, None
None, None, 9.5, 18.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-03-30 14:00:00, None, None, None, None
None, None, 10.03, 17.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2019-03-30 15:00:00, None, None, None, None
None, None, 10.0, 17.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2019-03-30 16:00:00, None, None, None, None
None, None, 7.72, 18.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-30 17:00:00, None, None, None, None
None, None, 6.912, 18.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-03-30 18:00:00, None, None, None, None
None, None, 5.916, 19.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-30 19:00:00, None, None, None, None
None, None, 4.942, 19.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-30 20:00:00, None, None, None, None
None, None, 3.35, 20.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-30 21:00:00, None, None, None, None
None, None, 2.898, 20.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-03-30 22:00:00, None, None, None, None
None, None, 2.73, 20.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-30 23:00:00, None, None, None, None
None, None, 2.157, 21.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-03-31 00:00:00, None, None, None, None
None, None, 1.972, 21.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-03-31 01:00:00, None, None, None, None
None, None, 2.428, 21.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-31 02:00:00, None, None, None, None
None, None, 2.571, 21.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-31 03:00:00, None, None, None, None
None, None, 2.176, 21.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-31 04:00:00, None, None, None, None
None, None, 2.072, 21.84, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-31 05:00:00, None, None, None, None
None, None, 1.752, 22.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-03-31 06:00:00, None, None, None, None
None, None, 1.676, 24.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-03-31 07:00:00, None, None, None, None
None, None, 1.572, 46.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-31 08:00:00, None, None, None, None
None, None, 1.072, 53.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-31 09:00:00, None, None, None, None
None, None, 5.519, 35.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-31 11:00:00, None, None, None, None
None, None, 5.024, 34.49, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-31 12:00:00, None, None, None, None
None, None, 6.799, 27.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-31 13:00:00, None, None, None, None
None, None, 6.289, 24.56, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2019-03-31 14:00:00, None, None, None, None
None, None, 2.015, 49.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-31 15:00:00, None, None, None, None
None, None, 2.781, 49.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-31 16:00:00, None, None, None, None
None, None, 1.592, 71.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-03-31 17:00:00, None, None, None, None
None, None, 2.226, 50.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-31 18:00:00, None, None, None, None
None, None, 1.707, 67.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-03-31 19:00:00, None, None, None, None
None, None, 0.274, 62.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-31 20:00:00, None, None, None, None
None, None, -0.64, 59.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-31 21:00:00, None, None, None, None
None, None, -0.747, 64.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-31 22:00:00, None, None, None, None
None, None, -0.846, 51.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-31 23:00:00, None, None, None, None
None, None, -1.24, 53.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-04-01 00:00:00, None, None, None, None
None, None, -1.419, 70.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-04-01 01:00:00, None, None, None, None
None, None, -1.56, 70.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-04-01 02:00:00, None, None, None, None
None, None, -1.882, 72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-04-01 03:00:00, None, None, None, None
None, None, -2.08, 60.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-04-01 04:00:00, None, None, None, None
None, None, -2.241, 60.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-04-01 05:00:00, None, None, None, None
None, None, -2.506, 65.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-04-01 06:00:00, None, None, None, None
None, None, -2.572, 68.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-04-01 07:00:00, None, None, None, None
None, None, -2.762, 66.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-04-01 08:00:00, None, None, None, None
None, None, 1.756, 48.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-04-01 09:00:00, None, None, None, None
None, None, 3.675, 38.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-04-01 10:00:00, None, None, None, None
None, None, 5.134, 26.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2019-04-01 11:00:00, None, None, None, None
None, None, 6.866, 22.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2019-04-01 12:00:00, None, None, None, None
None, None, 6.407, 21.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-04-01 13:00:00, None, None, None, None
None, None, 6.14, 20.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-04-01 14:00:00, None, None, None, None
None, None, 5.98, 19.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-04-01 15:00:00, None, None, None, None
None, None, 6.843, 19.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-04-01 16:00:00, None, None, None, None
None, None, 5.908, 19.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-04-01 17:00:00, None, None, None, None
None, None, 4.74, 19.46, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-01 18:00:00, None, None, None, None
None, None, 3.321, 19.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-01 19:00:00, None, None, None, None
None, None, 2.481, 20.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-04-01 20:00:00, None, None, None, None
None, None, 1.755, 20.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-04-01 21:00:00, None, None, None, None
None, None, 0.899, 21.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-04-01 22:00:00, None, None, None, None
None, None, 0.51, 21.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-04-01 23:00:00, None, None, None, None
None, None, 0.079, 21.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2019-04-02 00:00:00, None, None, None, None
None, None, -0.362, 22.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 01:00:00, None, None, None, None
None, None, -0.994, 23.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-04-02 02:00:00, None, None, None, None
None, None, -1.154, 23.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 03:00:00, None, None, None, None
None, None, -1.759, 25.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 04:00:00, None, None, None, None
None, None, -1.957, 26.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 05:00:00, None, None, None, None
None, None, -2.023, 26.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 06:00:00, None, None, None, None
None, None, -2.212, 26.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 07:00:00, None, None, None, None
None, None, -2.222, 27.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 08:00:00, None, None, None, None
None, None, 3.221, 21.97, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-04-02 09:00:00, None, None, None, None
None, None, 5.777, 19.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-04-02 10:00:00, None, None, None, None
None, None, 7.55, 18.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-04-02 11:00:00, None, None, None, None
None, None, 7.96, 18.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-04-02 12:00:00, None, None, None, None
None, None, 8.5, 18.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-04-02 13:00:00, None, None, None, None
None, None, 9.02, 17.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-04-02 14:00:00, None, None, None, None
None, None, 9.21, 17.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-04-02 15:00:00, None, None, None, None
None, None, 8.62, 17.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-04-02 16:00:00, None, None, None, None
None, None, 6.622, 18.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-04-02 17:00:00, None, None, None, None
None, None, 5.671, 18.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2019-04-02 18:00:00, None, None, None, None
None, None, 4.384, 19.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2019-04-02 19:00:00, None, None, None, None
None, None, 3.036, 19.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2019-04-02 20:00:00, None, None, None, None
