station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, 6.741, 60.09, None, None, 16.95, 20.5, 207.6, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2019-11-22 18:00:00, None, None
None, 6.597, 62.12, None, None, 16.92, 22.21, 215.0, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-22 19:00:00, None, None
None, 6.902, 61.84, None, None, 14.44, 22.45, 212.4, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-22 20:00:00, None, None
None, 6.355, 64.31, None, None, 14.94, 20.01, 207.3, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-22 21:00:00, None, None
None, 6.874, 62.27, None, None, 16.4, 21.59, 218.6, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-22 22:00:00, None, None
None, 6.576, 64.77, None, None, 13.71, 22.2, 225.1, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-22 23:00:00, None, None
None, 6.235, 66.8, None, None, 12.74, 19.97, 219.6, None, None, None, None, None, None, 1.0, 916.0, None, None, None, 2019-11-23 00:00:00, None, None
None, 6.459, 64.59, None, None, 16.05, 23.78, 219.1, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-23 01:00:00, None, None
None, 5.954, 65.01, None, None, 13.78, 21.49, 226.4, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-23 02:00:00, None, None
None, 6.608, 56.52, None, None, 13.2, 21.67, 233.7, None, None, None, None, None, None, -1.0, 916.0, None, None, None, 2019-11-23 03:00:00, None, None
None, 6.613, 55.4, None, None, 14.03, 25.26, 236.4, None, None, None, None, None, None, -2.0, 916.0, None, None, None, 2019-11-23 04:00:00, None, None
None, 6.483, 53.15, None, None, 13.32, 27.02, 230.1, None, None, None, None, None, None, -2.0, 916.0, None, None, None, 2019-11-23 05:00:00, None, None
None, 6.577, 51.96, None, None, 12.91, 28.55, 231.9, None, None, None, None, None, None, -2.0, 916.0, None, None, None, 2019-11-23 06:00:00, None, None
None, 6.458, 52.45, None, None, 12.85, 28.69, 234.6, None, None, None, None, None, None, -3.0, 916.0, None, None, None, 2019-11-23 07:00:00, None, None
None, 6.104, 52.36, None, None, 13.59, 26.45, 236.5, None, None, None, None, None, None, -3.0, 916.0, None, None, None, 2019-11-23 08:00:00, None, None
None, 6.097, 52.86, None, None, 13.55, 23.62, 240.0, None, None, None, None, None, None, -3.0, 917.0, None, None, None, 2019-11-23 09:00:00, None, None
None, 6.218, 49.89, None, None, 12.72, 26.06, 235.5, None, None, None, None, None, None, -4.0, 916.0, None, None, None, 2019-11-23 10:00:00, None, None
None, 6.411, 49.08, None, None, 14.22, 23.71, 237.2, None, None, None, None, None, None, -3.0, 916.0, None, None, None, 2019-11-23 11:00:00, None, None
None, 6.339, 50.44, None, None, 17.76, 17.11, 222.9, None, None, None, None, None, None, -3.0, 916.0, None, None, None, 2019-11-23 12:00:00, None, None
None, 6.409, 49.25, None, None, 47.68, 5.171, 256.4, None, None, None, None, None, None, -3.0, 915.0, None, None, None, 2019-11-23 13:00:00, None, None
None, 6.28, 48.84, None, None, 15.37, 14.5, 230.9, None, None, None, None, None, None, -4.0, 914.0, None, None, None, 2019-11-23 14:00:00, None, None
None, 5.657, 52.59, None, None, 15.24, 13.98, 218.4, None, None, None, None, None, None, -3.0, 913.0, None, None, None, 2019-11-23 15:00:00, None, None
None, 4.916, 59.7, None, None, 28.06, 9.96, 223.1, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2019-11-23 16:00:00, None, None
None, 4.424, 62.27, None, None, 18.8, 7.822, 202.9, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2019-11-23 17:00:00, None, None
None, 4.088, 66.57, None, None, 15.64, 4.991, 183.7, None, None, None, None, None, None, -1.0, 911.0, None, None, None, 2019-11-23 18:00:00, None, None
None, 2.026, 87.3, None, None, 13.2, 5.914, 187.9, None, None, None, None, None, None, 0.0, 910.0, None, None, None, 2019-11-23 19:00:00, None, None
None, 1.767, 88.8, None, None, 10.75, 9.15, 191.2, None, None, None, None, None, None, 0.0, 909.0, None, None, None, 2019-11-23 20:00:00, None, None
None, 1.193, 92.1, None, None, 21.02, 6.784, 215.4, None, None, None, None, None, None, 0.0, 909.0, None, None, None, 2019-11-23 21:00:00, None, None
None, 1.168, 94.8, None, None, 40.32, 6.22, 192.2, None, None, None, None, None, None, 0.0, 908.0, None, None, None, 2019-11-23 22:00:00, None, None
None, 0.569, 97.1, None, None, 43.62, 1.361, 9.58, None, None, None, None, None, None, 0.0, 908.0, None, None, None, 2019-11-23 23:00:00, None, None
None, 0.178, 98.3, None, None, 47.2, 0.341, 132.0, None, None, None, None, None, None, 0.0, 908.0, None, None, None, 2019-11-24 00:00:00, None, None
None, 0.035, 98.8, None, None, 52.14, 0.0, 135.4, None, None, None, None, None, None, 0.0, 908.0, None, None, None, 2019-11-24 01:00:00, None, None
None, 0.086, 99.1, None, None, 75.25, 0.0, 268.0, None, None, None, None, None, None, 0.0, 909.0, None, None, None, 2019-11-24 02:00:00, None, None
None, 0.424, 98.2, None, None, 13.08, 0.0, 213.4, None, None, None, None, None, None, 0.0, 910.0, None, None, None, 2019-11-24 03:00:00, None, None
None, 0.825, 94.1, None, None, 15.0, 3.828, 235.8, None, None, None, None, None, None, 0.0, 911.0, None, None, None, 2019-11-24 04:00:00, None, None
None, 1.231, 88.6, None, None, 13.9, 13.43, 242.7, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2019-11-24 05:00:00, None, None
None, 1.198, 89.0, None, None, 11.7, 11.53, 228.6, None, None, None, None, None, None, 0.0, 913.0, None, None, None, 2019-11-24 06:00:00, None, None
None, 1.271, 88.1, None, None, 12.89, 10.08, 235.4, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-24 07:00:00, None, None
None, 1.504, 87.0, None, None, 10.93, 19.71, 228.7, None, None, None, None, None, None, 0.0, 917.0, None, None, None, 2019-11-24 10:00:00, None, None
None, 1.55, 85.9, None, None, 10.69, 17.15, 228.1, None, None, None, None, None, None, -1.0, 917.0, None, None, None, 2019-11-24 11:00:00, None, None
None, 1.985, 79.36, None, None, 10.09, 15.55, 226.3, None, None, None, None, None, None, -1.0, 918.0, None, None, None, 2019-11-24 12:00:00, None, None
None, 2.241, 75.91, None, None, 11.14, 16.9, 227.5, None, None, None, None, None, None, -2.0, 918.0, None, None, None, 2019-11-24 13:00:00, None, None
None, 2.847, 70.79, None, None, 11.13, 17.52, 233.1, None, None, None, None, None, None, -2.0, 919.0, None, None, None, 2019-11-24 14:00:00, None, None
None, 1.987, 73.84, None, None, 11.06, 18.11, 229.5, None, None, None, None, None, None, -2.0, 919.0, None, None, None, 2019-11-24 15:00:00, None, None
None, 1.258, 72.68, None, None, 10.4, 17.82, 222.6, None, None, None, None, None, None, -3.0, 920.0, None, None, None, 2019-11-24 16:00:00, None, None
None, 1.019, 71.89, None, None, 12.23, 17.08, 214.9, None, None, None, None, None, None, -4.0, 919.0, None, None, None, 2019-11-24 17:00:00, None, None
None, 0.919, 70.73, None, None, 9.81, 18.72, 220.8, None, None, None, None, None, None, -4.0, 920.0, None, None, None, 2019-11-24 18:00:00, None, None
None, 0.766, 69.56, None, None, 10.68, 17.07, 223.3, None, None, None, None, None, None, -4.0, 920.0, None, None, None, 2019-11-24 19:00:00, None, None
None, 0.648, 69.91, None, None, 8.78, 18.54, 224.5, None, None, None, None, None, None, -4.0, 920.0, None, None, None, 2019-11-24 20:00:00, None, None
None, 0.364, 70.96, None, None, 10.96, 14.04, 221.7, None, None, None, None, None, None, -4.0, 920.0, None, None, None, 2019-11-24 21:00:00, None, None
None, 0.043, 70.67, None, None, 9.05, 15.03, 222.1, None, None, None, None, None, None, -4.0, 921.0, None, None, None, 2019-11-24 22:00:00, None, None
None, -0.501, 71.19, None, None, 11.96, 11.57, 211.2, None, None, None, None, None, None, -4.0, 921.0, None, None, None, 2019-11-24 23:00:00, None, None
None, -0.492, 69.58, None, None, 11.57, 12.94, 218.1, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-25 00:00:00, None, None
None, -0.495, 68.29, None, None, 11.05, 12.88, 218.0, None, None, None, None, None, None, -5.0, 921.0, None, None, None, 2019-11-25 01:00:00, None, None
None, -1.005, 68.1, None, None, 10.55, 13.75, 220.1, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-25 02:00:00, None, None
None, -1.535, 70.15, None, None, 11.01, 14.22, 218.3, None, None, None, None, None, None, -6.0, 922.0, None, None, None, 2019-11-25 03:00:00, None, None
None, -1.85, 70.06, None, None, 12.48, 12.51, 214.5, None, None, None, None, None, None, -6.0, 922.0, None, None, None, 2019-11-25 04:00:00, None, None
None, -2.155, 70.67, None, None, 12.46, 10.91, 215.9, None, None, None, None, None, None, -6.0, 922.0, None, None, None, 2019-11-25 05:00:00, None, None
None, -2.328, 69.73, None, None, 13.0, 11.47, 211.2, None, None, None, None, None, None, -7.0, 923.0, None, None, None, 2019-11-25 06:00:00, None, None
None, -2.727, 71.43, None, None, 12.15, 12.16, 210.2, None, None, None, None, None, None, -7.0, 923.0, None, None, None, 2019-11-25 07:00:00, None, None
None, -3.03, 71.11, None, None, 11.87, 11.4, 209.1, None, None, None, None, None, None, -7.0, 923.0, None, None, None, 2019-11-25 08:00:00, None, None
None, -2.826, 70.38, None, None, 11.16, 12.37, 208.3, None, None, None, None, None, None, -7.0, 924.0, None, None, None, 2019-11-25 09:00:00, None, None
None, -1.786, 65.31, None, None, 17.27, 7.118, 213.8, None, None, None, None, None, None, -7.0, 924.0, None, None, None, 2019-11-25 10:00:00, None, None
None, -0.596, 57.57, None, None, 43.74, 6.932, 235.4, None, None, None, None, None, None, -7.0, 924.0, None, None, None, 2019-11-25 11:00:00, None, None
None, -0.319, 54.37, None, None, 12.08, 16.12, 254.5, None, None, None, None, None, None, -8.0, 924.0, None, None, None, 2019-11-25 12:00:00, None, None
None, 0.049, 52.64, None, None, 12.06, 15.49, 260.8, None, None, None, None, None, None, -8.0, 924.0, None, None, None, 2019-11-25 13:00:00, None, None
None, -0.066, 50.61, None, None, 13.43, 10.26, 273.4, None, None, None, None, None, None, -8.0, 925.0, None, None, None, 2019-11-25 14:00:00, None, None
None, -0.468, 50.02, None, None, 16.94, 7.359, 297.2, None, None, None, None, None, None, -8.0, 925.0, None, None, None, 2019-11-25 15:00:00, None, None
None, -1.158, 53.08, None, None, 15.0, 7.404, 263.0, None, None, None, None, None, None, -8.0, 925.0, None, None, None, 2019-11-25 16:00:00, None, None
None, -2.027, 57.02, None, None, 11.59, 9.34, 260.6, None, None, None, None, None, None, -8.0, 925.0, None, None, None, 2019-11-25 17:00:00, None, None
None, -3.143, 56.92, None, None, 17.94, 10.79, 324.6, None, None, None, None, None, None, -10.0, 926.0, None, None, None, 2019-11-25 18:00:00, None, None
None, -3.612, 63.23, None, None, 11.27, 9.51, 313.0, None, None, None, None, None, None, -9.0, 926.0, None, None, None, 2019-11-25 19:00:00, None, None
None, -3.777, 66.07, None, None, 11.77, 9.51, 285.6, None, None, None, None, None, None, -9.0, 926.0, None, None, None, 2019-11-25 20:00:00, None, None
None, -3.875, 72.16, None, None, 11.62, 12.01, 281.6, None, None, None, None, None, None, -8.0, 926.0, None, None, None, 2019-11-25 21:00:00, None, None
None, -3.839, 73.79, None, None, 13.11, 11.63, 279.2, None, None, None, None, None, None, -7.0, 926.0, None, None, None, 2019-11-25 22:00:00, None, None
None, -4.124, 78.5, None, None, 12.32, 12.5, 292.5, None, None, None, None, None, None, -7.0, 926.0, None, None, None, 2019-11-25 23:00:00, None, None
None, -4.082, 77.54, None, None, 12.23, 11.32, 291.2, None, None, None, None, None, None, -7.0, 926.0, None, None, None, 2019-11-26 00:00:00, None, None
None, -4.367, 70.31, None, None, 12.14, 12.67, 287.7, None, None, None, None, None, None, -8.0, 927.0, None, None, None, 2019-11-26 01:00:00, None, None
None, -4.624, 74.26, None, None, 13.66, 15.06, 301.5, None, None, None, None, None, None, -8.0, 927.0, None, None, None, 2019-11-26 02:00:00, None, None
None, -5.245, 78.11, None, None, 12.91, 18.46, 322.4, None, None, None, None, None, None, -8.0, 927.0, None, None, None, 2019-11-26 03:00:00, None, None
None, -5.623, 76.36, None, None, 11.74, 17.68, 313.1, None, None, None, None, None, None, -9.0, 928.0, None, None, None, 2019-11-26 04:00:00, None, None
None, -6.812, 67.82, None, None, 12.09, 19.69, 324.9, None, None, None, None, None, None, -11.0, 928.0, None, None, None, 2019-11-26 05:00:00, None, None
None, -7.695, 73.84, None, None, 12.4, 18.95, 322.8, None, None, None, None, None, None, -11.0, 928.0, None, None, None, 2019-11-26 06:00:00, None, None
None, -8.6, 84.7, None, None, 13.0, 16.26, 324.2, None, None, None, None, None, None, -10.0, 929.0, None, None, None, 2019-11-26 07:00:00, None, None
None, -9.14, 83.9, None, None, 10.58, 16.71, 319.5, None, None, None, None, None, None, -11.0, 930.0, None, None, None, 2019-11-26 08:00:00, None, None
None, -9.45, 82.7, None, None, 11.5, 16.84, 334.4, None, None, None, None, None, None, -11.0, 931.0, None, None, None, 2019-11-26 09:00:00, None, None
None, -9.62, 82.0, None, None, 11.16, 16.71, 330.2, None, None, None, None, None, None, -12.0, 932.0, None, None, None, 2019-11-26 10:00:00, None, None
None, -9.87, 82.3, None, None, 10.55, 15.86, 321.6, None, None, None, None, None, None, -12.0, 932.0, None, None, None, 2019-11-26 11:00:00, None, None
None, -10.02, 82.2, None, None, 13.19, 16.2, 322.3, None, None, None, None, None, None, -12.0, 933.0, None, None, None, 2019-11-26 12:00:00, None, None
None, -10.19, 79.37, None, None, 13.35, 16.28, 325.5, None, None, None, None, None, None, -13.0, 933.0, None, None, None, 2019-11-26 13:00:00, None, None
None, -10.53, 81.0, None, None, 12.0, 15.84, 328.3, None, None, None, None, None, None, -13.0, 934.0, None, None, None, 2019-11-26 14:00:00, None, None
None, -10.89, 79.81, None, None, 10.71, 16.66, 326.4, None, None, None, None, None, None, -13.0, 934.0, None, None, None, 2019-11-26 15:00:00, None, None
None, -11.28, 83.5, None, None, 11.33, 14.83, 321.0, None, None, None, None, None, None, -13.0, 935.0, None, None, None, 2019-11-26 16:00:00, None, None
None, -11.51, 82.6, None, None, 10.82, 14.17, 326.3, None, None, None, None, None, None, -14.0, 936.0, None, None, None, 2019-11-26 17:00:00, None, None
None, -11.56, 84.8, None, None, 10.78, 12.82, 327.0, None, None, None, None, None, None, -13.0, 936.0, None, None, None, 2019-11-26 18:00:00, None, None
None, -11.84, 84.0, None, None, 9.98, 12.68, 329.8, None, None, None, None, None, None, -14.0, 937.0, None, None, None, 2019-11-26 19:00:00, None, None
None, -11.89, 82.7, None, None, 12.25, 10.28, 327.1, None, None, None, None, None, None, -14.0, 937.0, None, None, None, 2019-11-26 20:00:00, None, None
None, -12.12, 81.8, None, None, 12.91, 9.95, 324.5, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-26 21:00:00, None, None
None, -12.24, 82.8, None, None, 11.27, 8.8, 327.3, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-26 22:00:00, None, None
None, -12.03, 82.8, None, None, 12.57, 9.02, 332.2, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-26 23:00:00, None, None
None, -12.19, 84.6, None, None, 16.3, 8.52, 345.6, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 00:00:00, None, None
None, -12.25, 84.8, None, None, 17.25, 9.89, 349.8, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 01:00:00, None, None
None, -12.12, 85.4, None, None, 13.16, 8.01, 344.7, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 02:00:00, None, None
None, -12.05, 84.2, None, None, 14.52, 9.6, 347.7, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 03:00:00, None, None
None, -12.12, 84.3, None, None, 13.94, 9.64, 348.5, None, None, None, None, None, None, -14.0, 940.0, None, None, None, 2019-11-27 04:00:00, None, None
None, -12.03, 83.6, None, None, 14.52, 7.925, 348.9, None, None, None, None, None, None, -14.0, 940.0, None, None, None, 2019-11-27 05:00:00, None, None
None, -12.15, 83.1, None, None, 12.86, 8.12, 345.3, None, None, None, None, None, None, -14.0, 940.0, None, None, None, 2019-11-27 06:00:00, None, None
None, -12.21, 82.5, None, None, 14.06, 7.198, 350.9, None, None, None, None, None, None, -14.0, 940.0, None, None, None, 2019-11-27 07:00:00, None, None
None, -12.19, 83.3, None, None, 8.52, 7.839, 341.2, None, None, None, None, None, None, -14.0, 941.0, None, None, None, 2019-11-27 08:00:00, None, None
None, -12.19, 81.8, None, None, 12.34, 5.143, 337.9, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 09:00:00, None, None
None, -12.12, 79.68, None, None, 15.67, 3.711, 342.3, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 10:00:00, None, None
None, -11.65, 76.4, None, None, 27.71, 1.611, 341.8, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 11:00:00, None, None
None, -11.6, 74.62, None, None, 47.7, 1.85, 331.8, None, None, None, None, None, None, -15.0, 941.0, None, None, None, 2019-11-27 12:00:00, None, None
None, -11.02, 72.87, None, None, 35.78, 1.472, 44.29, None, None, None, None, None, None, -15.0, 940.0, None, None, None, 2019-11-27 13:00:00, None, None
None, -11.14, 70.87, None, None, 26.5, 0.762, 47.93, None, None, None, None, None, None, -15.0, 939.0, None, None, None, 2019-11-27 14:00:00, None, None
None, -11.26, 72.32, None, None, 38.18, 1.735, 59.03, None, None, None, None, None, None, -15.0, 939.0, None, None, None, 2019-11-27 15:00:00, None, None
None, -11.25, 75.96, None, None, 36.14, 1.551, 101.3, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 16:00:00, None, None
None, -11.6, 79.71, None, None, 52.15, 1.375, 128.1, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 18:00:00, None, None
None, -11.68, 77.88, None, None, 46.61, 1.478, 132.8, None, None, None, None, None, None, -15.0, 939.0, None, None, None, 2019-11-27 19:00:00, None, None
None, -11.74, 77.75, None, None, 37.08, 4.546, 159.4, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-27 20:00:00, None, None
None, -13.1, 83.3, None, None, 10.54, 5.439, 123.2, None, None, None, None, None, None, -15.0, 938.0, None, None, None, 2019-11-27 22:00:00, None, None
None, -14.51, 85.8, None, None, 21.63, 5.314, 132.9, None, None, None, None, None, None, -16.0, 937.0, None, None, None, 2019-11-27 23:00:00, None, None
None, -13.97, 87.0, None, None, 11.6, 6.187, 132.7, None, None, None, None, None, None, -15.0, 937.0, None, None, None, 2019-11-28 00:00:00, None, None
None, -14.43, 87.3, None, None, 15.1, 6.029, 140.3, None, None, None, None, None, None, -16.0, 936.0, None, None, None, 2019-11-28 01:00:00, None, None
None, -15.45, 86.4, None, None, 22.73, 4.951, 127.1, None, None, None, None, None, None, -17.0, 935.0, None, None, None, 2019-11-28 02:00:00, None, None
None, -17.37, 84.4, None, None, 33.75, 4.014, 114.4, None, None, None, None, None, None, -19.0, 934.0, None, None, None, 2019-11-28 03:00:00, None, None
None, -16.09, 89.0, None, None, 51.56, 2.709, 139.5, None, None, None, None, None, None, -17.0, 934.0, None, None, None, 2019-11-28 04:00:00, None, None
None, -17.41, 84.4, None, None, 20.26, 3.569, 112.6, None, None, None, None, None, None, -19.0, 934.0, None, None, None, 2019-11-28 05:00:00, None, None
None, -18.8, 82.5, None, None, 26.57, 4.285, 179.3, None, None, None, None, None, None, -21.0, 933.0, None, None, None, 2019-11-28 06:00:00, None, None
None, -19.32, 83.0, None, None, 17.05, 4.82, 198.5, None, None, None, None, None, None, -21.0, 932.0, None, None, None, 2019-11-28 07:00:00, None, None
None, -19.76, 84.0, None, None, 46.78, 3.6, 210.0, None, None, None, None, None, None, -22.0, 932.0, None, None, None, 2019-11-28 08:00:00, None, None
None, -19.01, 82.8, None, None, 38.38, 1.227, 206.0, None, None, None, None, None, None, -21.0, 932.0, None, None, None, 2019-11-28 09:00:00, None, None
None, -17.33, 81.0, None, None, 61.35, 0.838, 164.2, None, None, None, None, None, None, -20.0, 931.0, None, None, None, 2019-11-28 10:00:00, None, None
None, -14.82, 80.9, None, None, 70.39, 2.007, 213.8, None, None, None, None, None, None, -17.0, 930.0, None, None, None, 2019-11-28 11:00:00, None, None
None, -14.16, 74.33, None, None, 72.76, 1.943, 201.7, None, None, None, None, None, None, -17.0, 929.0, None, None, None, 2019-11-28 12:00:00, None, None
None, -13.34, 68.77, None, None, 23.8, 5.148, 124.6, None, None, None, None, None, None, -17.0, 929.0, None, None, None, 2019-11-28 13:00:00, None, None
None, -14.05, 72.82, None, None, 20.04, 7.699, 107.0, None, None, None, None, None, None, -17.0, 928.0, None, None, None, 2019-11-28 14:00:00, None, None
None, -14.76, 76.16, None, None, 21.66, 5.887, 115.0, None, None, None, None, None, None, -18.0, 927.0, None, None, None, 2019-11-28 15:00:00, None, None
None, -15.44, 79.45, None, None, 25.35, 3.622, 132.5, None, None, None, None, None, None, -18.0, 927.0, None, None, None, 2019-11-28 16:00:00, None, None
None, -16.64, 81.0, None, None, 31.57, 4.363, 109.1, None, None, None, None, None, None, -19.0, 927.0, None, None, None, 2019-11-28 17:00:00, None, None
None, -17.93, 85.6, None, None, 51.58, 1.752, 144.1, None, None, None, None, None, None, -20.0, 926.0, None, None, None, 2019-11-28 18:00:00, None, None
None, -17.75, 84.1, None, None, 50.18, 4.638, 125.1, None, None, None, None, None, None, -19.0, 926.0, None, None, None, 2019-11-28 19:00:00, None, None
None, -17.51, 82.1, None, None, 53.46, 2.438, 153.0, None, None, None, None, None, None, -20.0, 925.0, None, None, None, 2019-11-28 20:00:00, None, None
None, -18.19, 81.5, None, None, 48.28, 1.848, 147.7, None, None, None, None, None, None, -20.0, 925.0, None, None, None, 2019-11-28 21:00:00, None, None
None, -17.69, 82.9, None, None, 51.64, 2.611, 110.1, None, None, None, None, None, None, -20.0, 924.0, None, None, None, 2019-11-28 22:00:00, None, None
None, -18.56, 82.1, None, None, 38.43, 1.588, 193.8, None, None, None, None, None, None, -20.0, 924.0, None, None, None, 2019-11-28 23:00:00, None, None
None, -18.17, 81.9, None, None, 33.36, 3.279, 143.8, None, None, None, None, None, None, -20.0, 924.0, None, None, None, 2019-11-29 00:00:00, None, None
None, -18.82, 83.9, None, None, 40.68, 2.739, 199.1, None, None, None, None, None, None, -21.0, 925.0, None, None, None, 2019-11-29 01:00:00, None, None
