station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, -15.95, 86.7, None, None, None, None, None, -17.0, None, None, 2019-12-25 19:00:00, None, 54.92
None, -16.27, 87.3, None, None, None, None, None, -18.0, None, None, 2019-12-25 20:00:00, None, 54.83
None, -18.58, 83.4, None, None, None, None, None, -21.0, None, None, 2019-12-25 21:00:00, None, 54.66
None, -19.85, 83.2, None, None, None, None, None, -22.0, None, None, 2019-12-25 22:00:00, None, 54.74
None, -20.51, 83.1, None, None, None, None, None, -22.0, None, None, 2019-12-25 23:00:00, None, 54.91
None, -20.94, 82.6, None, None, None, None, None, -23.0, None, None, 2019-12-26 00:00:00, None, 54.7
None, -21.4, 82.6, None, None, None, None, None, -23.0, None, None, 2019-12-26 01:00:00, None, 54.59
None, -21.92, 81.6, None, None, None, None, None, -24.0, None, None, 2019-12-26 03:00:00, None, 54.87
None, -21.73, 81.3, None, None, None, None, None, -24.0, None, None, 2019-12-26 04:00:00, None, 54.49
None, -21.92, 81.9, None, None, None, None, None, -24.0, None, None, 2019-12-26 05:00:00, None, 54.85
None, -21.17, 82.5, None, None, None, None, None, -23.0, None, None, 2019-12-26 06:00:00, None, 54.91
None, -20.35, 83.8, None, None, None, None, None, -22.0, None, None, 2019-12-26 07:00:00, None, 54.65
None, -19.19, 84.0, None, None, None, None, None, -21.0, None, None, 2019-12-26 08:00:00, None, 54.21
None, -19.0, 83.8, None, None, None, None, None, -21.0, None, None, 2019-12-26 09:00:00, None, 54.54
None, -17.66, 85.5, None, None, None, None, None, -19.0, None, None, 2019-12-26 10:00:00, None, 53.78
None, -14.39, 88.8, None, None, None, None, None, -16.0, None, None, 2019-12-26 11:00:00, None, 54.72
None, -9.42, 91.9, None, None, None, None, None, -11.0, None, None, 2019-12-26 12:00:00, None, 54.25
None, -8.58, 90.5, None, None, None, None, None, -10.0, None, None, 2019-12-26 13:00:00, None, 54.25
None, -4.253, 78.47, None, None, None, None, None, -7.0, None, None, 2019-12-26 14:00:00, None, 54.08
None, -4.911, 85.1, None, None, None, None, None, -7.0, None, None, 2019-12-26 15:00:00, None, 54.01
None, -4.785, 85.1, None, None, None, None, None, -7.0, None, None, 2019-12-26 16:00:00, None, 54.0
None, -4.642, 89.2, None, None, None, None, None, -6.0, None, None, 2019-12-26 18:00:00, None, 55.15
None, -4.715, 91.2, None, None, None, None, None, -6.0, None, None, 2019-12-26 19:00:00, None, 55.3
None, -4.731, 90.9, None, None, None, None, None, -6.0, None, None, 2019-12-26 20:00:00, None, 55.35
None, -4.317, 90.0, None, None, None, None, None, -6.0, None, None, 2019-12-26 21:00:00, None, 55.42
None, -4.612, 92.7, None, None, None, None, None, -6.0, None, None, 2019-12-26 22:00:00, None, 54.79
None, -4.386, 93.0, None, None, None, None, None, -5.0, None, None, 2019-12-26 23:00:00, None, 55.15
None, -4.643, 94.3, None, None, None, None, None, -5.0, None, None, 2019-12-27 01:00:00, None, 56.45
None, -4.845, 93.3, None, None, None, None, None, -6.0, None, None, 2019-12-27 02:00:00, None, 55.75
None, -5.585, 93.7, None, None, None, None, None, -6.0, None, None, 2019-12-27 03:00:00, None, 55.67
None, -5.657, 93.7, None, None, None, None, None, -6.0, None, None, 2019-12-27 04:00:00, None, 57.11
None, -5.276, 93.3, None, None, None, None, None, -6.0, None, None, 2019-12-27 05:00:00, None, 58.01
None, -6.069, 93.9, None, None, None, None, None, -7.0, None, None, 2019-12-27 06:00:00, None, 56.74
None, -6.418, 93.9, None, None, None, None, None, -7.0, None, None, 2019-12-27 07:00:00, None, 56.68
None, -6.354, 93.8, None, None, None, None, None, -7.0, None, None, 2019-12-27 08:00:00, None, 57.82
None, -5.752, 94.0, None, None, None, None, None, -7.0, None, None, 2019-12-27 09:00:00, None, 57.43
None, -4.912, 92.7, None, None, None, None, None, -6.0, None, None, 2019-12-27 10:00:00, None, 58.93
None, -4.271, 91.8, None, None, None, None, None, -5.0, None, None, 2019-12-27 11:00:00, None, 58.47
None, -3.923, 90.0, None, None, None, None, None, -5.0, None, None, 2019-12-27 12:00:00, None, 54.7
None, -3.527, 88.4, None, None, None, None, None, -5.0, None, None, 2019-12-27 13:00:00, None, 58.58
None, -3.654, 85.8, None, None, None, None, None, -5.0, None, None, 2019-12-27 14:00:00, None, 58.43
None, -3.907, 91.5, None, None, None, None, None, -5.0, None, None, 2019-12-27 15:00:00, None, 58.14
None, -4.699, 93.4, None, None, None, None, None, -6.0, None, None, 2019-12-27 16:00:00, None, 58.4
None, -5.219, 94.0, None, None, None, None, None, -6.0, None, None, 2019-12-27 17:00:00, None, 57.84
None, -5.579, 93.8, None, None, None, None, None, -6.0, None, None, 2019-12-27 18:00:00, None, 58.3
None, -5.958, 94.6, None, None, None, None, None, -7.0, None, None, 2019-12-27 19:00:00, None, 58.54
None, -6.37, 93.1, None, None, None, None, None, -7.0, None, None, 2019-12-27 20:00:00, None, 58.14
None, -6.719, 93.1, None, None, None, None, None, -8.0, None, None, 2019-12-27 21:00:00, None, 57.93
None, -7.364, 94.1, None, None, None, None, None, -8.0, None, None, 2019-12-27 22:00:00, None, 58.04
None, -7.035, 93.9, None, None, None, None, None, -8.0, None, None, 2019-12-27 23:00:00, None, 58.19
None, -6.698, 94.3, None, None, None, None, None, -7.0, None, None, 2019-12-28 00:00:00, None, None
None, -6.322, 94.2, None, None, None, None, None, -7.0, None, None, 2019-12-28 01:00:00, None, 57.74
None, -6.101, 94.4, None, None, None, None, None, -7.0, None, None, 2019-12-28 02:00:00, None, 57.7
None, -5.894, 94.2, None, None, None, None, None, -7.0, None, None, 2019-12-28 03:00:00, None, 57.59
None, -5.482, 94.6, None, None, None, None, None, -6.0, None, None, 2019-12-28 04:00:00, None, 57.52
None, -5.371, 94.3, None, None, None, None, None, -6.0, None, None, 2019-12-28 05:00:00, None, 57.43
None, -5.261, 93.9, None, None, None, None, None, -6.0, None, None, 2019-12-28 06:00:00, None, 57.23
None, -2.837, 82.6, None, None, None, None, None, -5.0, None, None, 2019-12-28 07:00:00, None, 57.45
None, -2.774, 85.0, None, None, None, None, None, -5.0, None, None, 2019-12-28 08:00:00, None, None
None, -0.516, 74.48, None, None, None, None, None, -4.0, None, None, 2019-12-28 09:00:00, None, 57.84
None, -1.467, 85.8, None, None, None, None, None, -3.0, None, None, 2019-12-28 10:00:00, None, 57.66
None, 0.577, 72.77, None, None, None, None, None, -4.0, None, None, 2019-12-28 11:00:00, None, 57.35
None, 0.134, 84.4, None, None, None, None, None, -2.0, None, None, 2019-12-28 12:00:00, None, 57.72
None, 0.546, 80.4, None, None, None, None, None, -2.0, None, None, 2019-12-28 13:00:00, None, 57.79
None, 0.672, 83.1, None, None, None, None, None, -2.0, None, None, 2019-12-28 14:00:00, None, 57.61
None, 0.482, 89.3, None, None, None, None, None, -1.0, None, None, 2019-12-28 15:00:00, None, 57.43
None, 0.72, 85.4, None, None, None, None, None, -2.0, None, None, 2019-12-28 16:00:00, None, 57.52
None, 0.102, 87.1, None, None, None, None, None, -2.0, None, None, 2019-12-28 17:00:00, None, 57.67
None, -0.516, 90.7, None, None, None, None, None, -2.0, None, None, 2019-12-28 18:00:00, None, 57.45
None, -2.053, 94.5, None, None, None, None, None, -3.0, None, None, 2019-12-28 19:00:00, None, 57.4
None, -2.75, 95.6, None, None, None, None, None, -3.0, None, None, 2019-12-28 20:00:00, None, 57.44
None, -3.685, 96.2, None, None, None, None, None, -4.0, None, None, 2019-12-28 21:00:00, None, 57.29
None, -4.816, 96.1, None, None, None, None, None, -5.0, None, None, 2019-12-28 22:00:00, None, 57.18
None, -5.705, 96.7, None, None, None, None, None, -6.0, None, None, 2019-12-28 23:00:00, None, 57.23
None, -6.624, 94.4, None, None, None, None, None, -7.0, None, None, 2019-12-29 00:00:00, None, 57.05
None, -7.244, 93.0, None, None, None, None, None, -8.0, None, None, 2019-12-29 01:00:00, None, 57.01
None, -8.31, 91.9, None, None, None, None, None, -9.0, None, None, 2019-12-29 02:00:00, None, 56.9
None, -8.99, 93.2, None, None, None, None, None, -10.0, None, None, 2019-12-29 03:00:00, None, 56.93
None, -10.42, 90.8, None, None, None, None, None, -11.0, None, None, 2019-12-29 04:00:00, None, 56.88
None, -11.05, 92.6, None, None, None, None, None, -12.0, None, None, 2019-12-29 05:00:00, None, 57.09
None, -11.02, 91.5, None, None, None, None, None, -12.0, None, None, 2019-12-29 06:00:00, None, 56.93
None, -11.91, 91.2, None, None, None, None, None, -13.0, None, None, 2019-12-29 07:00:00, None, 56.87
None, -12.74, 89.6, None, None, None, None, None, -14.0, None, None, 2019-12-29 08:00:00, None, 56.81
None, -12.18, 90.5, None, None, None, None, None, -13.0, None, None, 2019-12-29 09:00:00, None, 56.73
None, -12.55, 88.9, None, None, None, None, None, -14.0, None, None, 2019-12-29 10:00:00, None, 56.67
None, -11.78, 89.7, None, None, None, None, None, -13.0, None, None, 2019-12-29 11:00:00, None, 56.64
None, -9.79, 93.1, None, None, None, None, None, -11.0, None, None, 2019-12-29 12:00:00, None, 56.56
None, -7.804, 94.4, None, None, None, None, None, -8.0, None, None, 2019-12-29 13:00:00, None, 56.58
None, -6.916, 93.2, None, None, None, None, None, -8.0, None, None, 2019-12-29 14:00:00, None, 56.38
None, -6.449, 94.0, None, None, None, None, None, -7.0, None, None, 2019-12-29 15:00:00, None, 56.4
None, -7.197, 92.5, None, None, None, None, None, -8.0, None, None, 2019-12-29 16:00:00, None, 56.27
None, -7.777, 94.6, None, None, None, None, None, -8.0, None, None, 2019-12-29 17:00:00, None, 56.66
None, -8.03, 92.4, None, None, None, None, None, -9.0, None, None, 2019-12-29 18:00:00, None, 56.51
None, -10.02, 90.5, None, None, None, None, None, -11.0, None, None, 2019-12-29 19:00:00, None, 56.31
None, -11.04, 90.1, None, None, None, None, None, -12.0, None, None, 2019-12-29 20:00:00, None, 56.26
None, -11.61, 89.5, None, None, None, None, None, -13.0, None, None, 2019-12-29 21:00:00, None, 56.23
None, -11.94, 89.7, None, None, None, None, None, -13.0, None, None, 2019-12-29 22:00:00, None, 56.31
None, -12.13, 89.3, None, None, None, None, None, -13.0, None, None, 2019-12-29 23:00:00, None, 56.25
None, -13.42, 88.1, None, None, None, None, None, -15.0, None, None, 2019-12-30 00:00:00, None, 56.27
None, -13.36, 89.6, None, None, None, None, None, -14.0, None, None, 2019-12-30 01:00:00, None, 56.29
None, -12.92, 91.5, None, None, None, None, None, -14.0, None, None, 2019-12-30 02:00:00, None, 56.26
None, -11.7, 88.4, None, None, None, None, None, -13.0, None, None, 2019-12-30 03:00:00, None, 55.96
None, -13.24, 88.1, None, None, None, None, None, -15.0, None, None, 2019-12-30 04:00:00, None, 56.06
None, -13.33, 89.0, None, None, None, None, None, -14.0, None, None, 2019-12-30 05:00:00, None, 56.12
None, -12.11, 90.0, None, None, None, None, None, -13.0, None, None, 2019-12-30 06:00:00, None, 56.1
None, -8.61, 90.7, None, None, None, None, None, -10.0, None, None, 2019-12-30 07:00:00, None, 55.72
None, -7.281, 95.9, None, None, None, None, None, -8.0, None, None, 2019-12-30 08:00:00, None, 56.23
None, -5.79, 94.9, None, None, None, None, None, -6.0, None, None, 2019-12-30 09:00:00, None, 55.97
None, -4.213, 95.6, None, None, None, None, None, -5.0, None, None, 2019-12-30 10:00:00, None, 55.82
None, -2.596, 96.9, None, None, None, None, None, -3.0, None, None, 2019-12-30 11:00:00, None, 55.85
None, -1.831, 97.0, None, None, None, None, None, -2.0, None, None, 2019-12-30 12:00:00, None, 56.41
None, -0.453, 93.0, None, None, None, None, None, -1.0, None, None, 2019-12-30 14:00:00, None, 57.03
None, -0.611, 95.6, None, None, None, None, None, -1.0, None, None, 2019-12-30 15:00:00, None, 59.45
None, -0.643, 96.6, None, None, None, None, None, -1.0, None, None, 2019-12-30 16:00:00, None, 59.82
None, -0.437, 97.0, None, None, None, None, None, -1.0, None, None, 2019-12-30 17:00:00, None, 59.53
None, -0.104, 96.3, None, None, None, None, None, -1.0, None, None, 2019-12-30 18:00:00, None, 61.97
None, -0.278, 97.5, None, None, None, None, None, 0.0, None, None, 2019-12-30 19:00:00, None, 64.46
None, -0.231, 97.8, None, None, None, None, None, -1.0, None, None, 2019-12-30 20:00:00, None, 61.84
None, -0.278, 98.0, None, None, None, None, None, 0.0, None, None, 2019-12-30 21:00:00, None, 66.64
None, -0.183, 98.0, None, None, None, None, None, -1.0, None, None, 2019-12-30 22:00:00, None, 66.84
None, -0.12, 98.0, None, None, None, None, None, 0.0, None, None, 2019-12-30 23:00:00, None, 67.6
None, -0.088, 97.8, None, None, None, None, None, 0.0, None, None, 2019-12-31 00:00:00, None, 70.81
