station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, 3.159, 87.2, None, None, 29.43, 8.64, 196.1, None, None, None, None, None, None, 1.0, 920.0, None, None, None, 2019-11-23 05:00:00, None, None
None, 2.614, 91.4, None, None, 33.2, 8.69, 195.6, None, None, None, None, None, None, 1.0, 920.0, None, None, None, 2019-11-23 06:00:00, None, None
None, 2.244, 93.1, None, None, 35.78, 5.901, 212.0, None, None, None, None, None, None, 1.0, 920.0, None, None, None, 2019-11-23 07:00:00, None, None
None, 1.212, 96.2, None, None, 25.16, 5.812, 194.9, None, None, None, None, None, None, 1.0, 919.0, None, None, None, 2019-11-23 08:00:00, None, None
None, 0.862, 97.5, None, None, 20.87, 8.03, 190.2, None, None, None, None, None, None, 0.0, 918.0, None, None, None, 2019-11-23 09:00:00, None, None
None, 0.533, 98.0, None, None, 20.74, 6.829, 195.0, None, None, None, None, None, None, 0.0, 918.0, None, None, None, 2019-11-23 10:00:00, None, None
None, 0.205, 98.3, None, None, 28.81, 4.308, 171.2, None, None, None, None, None, None, 0.0, 917.0, None, None, None, 2019-11-23 11:00:00, None, None
None, 0.2, 98.7, None, None, 15.23, 4.2, 85.1, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-23 12:00:00, None, None
None, 0.116, 98.6, None, None, 14.49, 7.935, 73.07, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-23 13:00:00, None, None
None, 0.062, 98.7, None, None, 13.87, 7.541, 77.74, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2019-11-23 14:00:00, None, None
None, 0.227, 98.8, None, None, 12.45, 3.223, 84.3, None, None, None, None, None, None, 0.0, 910.0, None, None, None, 2019-11-23 15:00:00, None, None
None, 0.132, 98.8, None, None, 53.96, 1.557, 99.5, None, None, None, None, None, None, 0.0, 910.0, None, None, None, 2019-11-23 16:00:00, None, None
None, 0.46, 99.0, None, None, 33.08, 1.928, 175.9, None, None, None, None, None, None, 1.0, 908.0, None, None, None, 2019-11-23 17:00:00, None, None
None, 1.322, 98.5, None, None, 56.76, 2.074, 187.1, None, None, None, None, None, None, 1.0, 907.0, None, None, None, 2019-11-23 18:00:00, None, None
None, 2.697, 95.8, None, None, 74.66, 3.061, 224.4, None, None, None, None, None, None, 2.0, 907.0, None, None, None, 2019-11-23 19:00:00, None, None
None, 3.397, 91.4, None, None, 44.78, 7.387, 218.9, None, None, None, None, None, None, 2.0, 907.0, None, None, None, 2019-11-23 20:00:00, None, None
None, 3.431, 81.8, None, None, 30.37, 11.95, 248.0, None, None, None, None, None, None, 0.0, 908.0, None, None, None, 2019-11-23 21:00:00, None, None
None, 2.91, 78.81, None, None, 17.62, 17.18, 259.1, None, None, None, None, None, None, 0.0, 909.0, None, None, None, 2019-11-23 22:00:00, None, None
None, 2.57, 75.92, None, None, 22.34, 12.61, 255.4, None, None, None, None, None, None, -1.0, 911.0, None, None, None, 2019-11-23 23:00:00, None, None
None, 2.786, 70.67, None, None, 16.91, 18.12, 259.9, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2019-11-24 00:00:00, None, None
None, 2.443, 71.74, None, None, 15.29, 20.71, 264.3, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2019-11-24 01:00:00, None, None
None, 2.367, 73.12, None, None, 19.43, 14.22, 257.7, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2019-11-24 02:00:00, None, None
None, 2.264, 71.84, None, None, 23.54, 11.23, 254.2, None, None, None, None, None, None, -2.0, 916.0, None, None, None, 2019-11-24 03:00:00, None, None
None, 2.181, 72.12, None, None, 13.94, 14.96, 259.6, None, None, None, None, None, None, -3.0, 917.0, None, None, None, 2019-11-24 04:00:00, None, None
None, 2.211, 70.83, None, None, 15.96, 16.61, 256.8, None, None, None, None, None, None, -2.0, 918.0, None, None, None, 2019-11-24 05:00:00, None, None
None, 0.836, 75.34, None, None, 35.18, 6.672, 232.6, None, None, None, None, None, None, -3.0, 919.0, None, None, None, 2019-11-24 06:00:00, None, None
None, -0.264, 81.4, None, None, 35.22, 4.291, 200.3, None, None, None, None, None, None, -3.0, 919.0, None, None, None, 2019-11-24 07:00:00, None, None
None, 2.041, 71.65, None, None, 19.06, 10.41, 257.6, None, None, None, None, None, None, -2.0, 921.0, None, None, None, 2019-11-24 10:00:00, None, None
None, 2.843, 64.51, None, None, 15.99, 14.26, 265.1, None, None, None, None, None, None, -3.0, 921.0, None, None, None, 2019-11-24 11:00:00, None, None
None, 3.112, 62.94, None, None, 10.8, 18.77, 263.3, None, None, None, None, None, None, -3.0, 921.0, None, None, None, 2019-11-24 12:00:00, None, None
None, 3.591, 59.67, None, None, 14.26, 18.96, 259.9, None, None, None, None, None, None, -4.0, 921.0, None, None, None, 2019-11-24 13:00:00, None, None
None, 3.682, 55.92, None, None, 11.17, 21.2, 262.7, None, None, None, None, None, None, -4.0, 921.0, None, None, None, 2019-11-24 14:00:00, None, None
None, 2.703, 62.11, None, None, 12.27, 18.94, 265.1, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-24 15:00:00, None, None
None, 2.24, 62.43, None, None, 11.05, 20.27, 264.0, None, None, None, None, None, None, -4.0, 921.0, None, None, None, 2019-11-24 16:00:00, None, None
None, 1.692, 61.4, None, None, 13.59, 18.14, 265.6, None, None, None, None, None, None, -5.0, 921.0, None, None, None, 2019-11-24 17:00:00, None, None
None, 1.107, 63.09, None, None, 14.93, 14.2, 268.4, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-24 18:00:00, None, None
None, 0.252, 69.33, None, None, 12.28, 12.89, 264.1, None, None, None, None, None, None, -5.0, 922.0, None, None, None, 2019-11-24 19:00:00, None, None
None, -0.262, 73.02, None, None, 12.02, 15.21, 268.2, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-24 20:00:00, None, None
None, -0.881, 76.07, None, None, 12.69, 15.02, 271.5, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-24 21:00:00, None, None
None, -1.181, 77.7, None, None, 29.38, 13.1, 271.6, None, None, None, None, None, None, -4.0, 922.0, None, None, None, 2019-11-24 22:00:00, None, None
None, -1.998, 78.57, None, None, 23.74, 7.601, 249.1, None, None, None, None, None, None, -5.0, 923.0, None, None, None, 2019-11-25 01:00:00, None, None
None, -2.419, 80.6, None, None, 17.48, 6.032, 256.7, None, None, None, None, None, None, -5.0, 923.0, None, None, None, 2019-11-25 02:00:00, None, None
None, -3.504, 80.0, None, None, 25.36, 2.478, 227.0, None, None, None, None, None, None, -6.0, 922.0, None, None, None, 2019-11-25 05:00:00, None, None
None, -2.949, 82.6, None, None, 27.61, 3.984, 235.8, None, None, None, None, None, None, -5.0, 923.0, None, None, None, 2019-11-25 06:00:00, None, None
None, -3.022, 85.7, None, None, 21.82, 7.146, 257.9, None, None, None, None, None, None, -5.0, 923.0, None, None, None, 2019-11-25 07:00:00, None, None
None, -2.838, 83.0, None, None, 15.3, 11.9, 270.3, None, None, None, None, None, None, -5.0, 923.0, None, None, None, 2019-11-25 08:00:00, None, None
None, -3.002, 82.4, None, None, 48.22, 6.56, 277.2, None, None, None, None, None, None, -5.0, 924.0, None, None, None, 2019-11-25 09:00:00, None, None
None, -1.975, 74.15, None, None, 10.59, 13.5, 261.6, None, None, None, None, None, None, -5.0, 924.0, None, None, None, 2019-11-25 10:00:00, None, None
None, -5.325, 84.1, None, None, 17.88, 6.477, 56.24, None, None, None, None, None, None, -7.0, None, None, None, None, 2019-11-26 09:00:00, None, None
None, -5.154, 79.45, None, None, 20.37, 5.865, 43.99, None, None, None, None, None, None, -8.0, None, None, None, None, 2019-11-26 10:00:00, None, None
None, -4.583, 72.32, None, None, 21.65, 7.582, 55.88, None, None, None, None, None, None, -8.0, None, None, None, None, 2019-11-26 11:00:00, None, None
None, -4.05, 63.06, None, None, 20.3, 10.34, 55.2, None, None, None, None, None, None, -9.0, None, None, None, None, 2019-11-26 12:00:00, None, None
None, -4.307, 63.68, None, None, 24.56, 9.12, 46.1, None, None, None, None, None, None, -9.0, None, None, None, None, 2019-11-26 13:00:00, None, None
None, -5.034, 62.59, None, None, 25.62, 10.75, 35.24, None, None, None, None, None, None, -10.0, None, None, None, None, 2019-11-26 14:00:00, None, None
None, -5.081, 58.98, None, None, 20.81, 11.81, 37.69, None, None, None, None, None, None, -11.0, None, None, None, None, 2019-11-26 15:00:00, None, None
None, -6.216, 59.45, None, None, 21.79, 11.63, 32.74, None, None, None, None, None, None, -12.0, None, None, None, None, 2019-11-26 16:00:00, None, None
None, -7.348, 60.85, None, None, 20.66, 12.07, 41.07, None, None, None, None, None, None, -13.0, None, None, None, None, 2019-11-26 17:00:00, None, None
None, -8.47, 61.98, None, None, 22.45, 11.5, 31.74, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-26 18:00:00, None, None
None, -9.21, 63.31, None, None, 22.97, 9.87, 30.68, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-26 19:00:00, None, None
None, -9.78, 61.97, None, None, 26.17, 10.21, 28.57, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-26 20:00:00, None, None
None, -10.18, 61.27, None, None, 25.63, 11.38, 31.43, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-26 21:00:00, None, None
None, -10.72, 61.82, None, None, 26.59, 11.39, 32.8, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-26 22:00:00, None, None
None, -10.62, 60.88, None, None, 22.38, 12.26, 33.18, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-26 23:00:00, None, None
None, -10.79, 60.8, None, None, 25.05, 10.34, 35.85, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 00:00:00, None, None
None, -10.78, 60.52, None, None, 27.98, 10.61, 31.16, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 01:00:00, None, None
None, -10.72, 60.29, None, None, 26.41, 12.1, 27.11, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-27 02:00:00, None, None
None, -10.7, 59.63, None, None, 26.22, 11.27, 35.03, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 03:00:00, None, None
None, -10.54, 59.46, None, None, 22.48, 10.77, 36.0, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 04:00:00, None, None
None, -10.41, 60.81, None, None, 22.51, 12.08, 29.87, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 05:00:00, None, None
None, -10.25, 61.38, None, None, 31.37, 9.89, 19.92, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 06:00:00, None, None
None, -10.24, 62.03, None, None, 30.03, 9.37, 22.61, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 07:00:00, None, None
None, -10.0, 61.76, None, None, 28.94, 10.51, 20.24, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-27 08:00:00, None, None
None, -10.01, 61.48, None, None, 30.82, 11.18, 20.3, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-27 09:00:00, None, None
None, -9.26, 57.55, None, None, 30.72, 12.03, 20.66, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-27 10:00:00, None, None
None, -8.73, 56.5, None, None, 26.33, 12.32, 29.01, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-27 11:00:00, None, None
None, -8.11, 55.85, None, None, 26.67, 12.22, 36.24, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 12:00:00, None, None
None, -7.735, 54.93, None, None, 25.76, 12.76, 36.99, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-27 13:00:00, None, None
None, -7.467, 56.51, None, None, 27.11, 11.24, 26.56, None, None, None, None, None, None, -13.0, None, None, None, None, 2019-11-27 14:00:00, None, None
None, -7.793, 57.66, None, None, 30.67, 9.08, 23.48, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 15:00:00, None, None
None, -8.33, 61.11, None, None, 32.92, 6.788, 16.17, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 16:00:00, None, None
None, -9.71, 67.11, None, None, 25.45, 4.995, 17.38, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 18:00:00, None, None
None, -10.23, 73.64, None, None, 33.09, 3.579, 15.8, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 19:00:00, None, None
None, -10.17, 74.11, None, None, 40.73, 1.45, 349.4, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 20:00:00, None, None
None, -10.79, 77.07, None, None, 13.98, 3.963, 196.1, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 22:00:00, None, None
None, -10.72, 76.64, None, None, 18.72, 2.925, 214.6, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-27 23:00:00, None, None
None, -11.31, 78.02, None, None, 21.99, 1.788, 206.9, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-28 00:00:00, None, None
None, -11.93, 79.76, None, None, 20.49, 2.777, 214.2, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-28 01:00:00, None, None
None, -11.48, 83.4, None, None, 26.99, 2.885, 251.7, None, None, None, None, None, None, -13.0, None, None, None, None, 2019-11-28 02:00:00, None, None
None, -12.97, 88.8, None, None, 17.05, 3.941, 305.4, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-28 03:00:00, None, None
None, -14.9, 88.3, None, None, 49.17, 3.359, 258.8, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-28 04:00:00, None, None
None, -13.46, 83.5, None, None, 22.77, 3.033, 202.5, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-28 05:00:00, None, None
None, -15.11, 87.4, None, None, 40.18, 0.5, 359.0, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-28 06:00:00, None, None
None, -15.42, 86.6, None, None, 28.32, 2.596, 197.8, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-28 07:00:00, None, None
None, -15.4, 86.3, None, None, 57.58, 1.258, 264.4, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-28 08:00:00, None, None
None, -14.2, 87.0, None, None, 65.53, 1.67, 258.5, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-28 09:00:00, None, None
None, -15.11, 86.4, None, None, 52.16, 1.819, 159.3, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-28 10:00:00, None, None
None, -13.34, 87.4, None, None, 42.29, 1.384, 83.9, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-28 11:00:00, None, None
None, -12.58, 87.8, None, None, 64.85, 1.073, 105.4, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-28 12:00:00, None, None
None, -12.07, 87.4, None, None, 31.61, 1.458, 85.1, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-28 13:00:00, None, None
None, -11.14, 88.8, None, None, 22.56, 2.664, 83.2, None, None, None, None, None, None, -12.0, None, None, None, None, 2019-11-28 14:00:00, None, None
None, -11.11, 89.1, None, None, 21.69, 2.532, 78.83, None, None, None, None, None, None, -12.0, None, None, None, None, 2019-11-28 15:00:00, None, None
None, -11.6, 88.7, None, None, 26.04, 1.858, 56.41, None, None, None, None, None, None, -13.0, None, None, None, None, 2019-11-28 16:00:00, None, None
None, -12.12, 88.3, None, None, 21.35, 2.841, 50.08, None, None, None, None, None, None, -13.0, None, None, None, None, 2019-11-28 17:00:00, None, None
None, -12.45, 87.9, None, None, 27.7, 2.327, 41.27, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-28 18:00:00, None, None
None, -12.59, 87.7, None, None, 33.81, 1.323, 51.74, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-28 19:00:00, None, None
None, -13.22, 87.7, None, None, 25.54, 1.982, 345.2, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-28 20:00:00, None, None
None, -13.63, 86.8, None, None, 15.79, 2.825, 337.4, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-28 21:00:00, None, None
None, -13.74, 87.3, None, None, 23.33, 3.006, 347.0, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-28 22:00:00, None, None
None, -13.37, 87.7, None, None, 24.75, 2.526, 82.8, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-28 23:00:00, None, None
None, -13.66, 87.3, None, None, 28.34, 1.431, 29.63, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-29 00:00:00, None, None
None, -13.93, 86.9, None, None, 16.7, 2.051, 49.81, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-29 01:00:00, None, None
None, -14.27, 86.6, None, None, 16.27, 2.228, 66.19, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-29 02:00:00, None, None
None, -14.79, 86.4, None, None, 14.98, 2.863, 50.21, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 03:00:00, None, None
None, -15.34, 85.8, None, None, 27.85, 2.244, 15.44, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 04:00:00, None, None
None, -15.08, 85.7, None, None, 18.62, 1.778, 9.33, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 05:00:00, None, None
None, -15.36, 85.6, None, None, 18.12, 2.398, 20.62, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 06:00:00, None, None
None, -15.39, 85.8, None, None, 15.83, 2.047, 22.33, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 07:00:00, None, None
None, -15.56, 85.4, None, None, 26.55, 2.359, 25.94, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 08:00:00, None, None
None, -15.3, 85.4, None, None, 19.59, 1.749, 41.24, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 09:00:00, None, None
None, -14.46, 83.9, None, None, 25.68, 2.563, 61.81, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-29 10:00:00, None, None
None, -13.84, 82.9, None, None, 23.97, 5.808, 64.32, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-29 11:00:00, None, None
None, -13.08, 81.1, None, None, 20.48, 4.689, 93.7, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-29 12:00:00, None, None
None, -12.06, 78.27, None, None, 22.92, 4.267, 96.9, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-29 13:00:00, None, None
None, -11.27, 77.29, None, None, 21.72, 4.164, 92.1, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-29 14:00:00, None, None
None, -10.94, 76.38, None, None, 21.11, 3.381, 94.5, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-29 15:00:00, None, None
None, -11.37, 78.19, None, None, 26.28, 1.603, 117.5, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-29 16:00:00, None, None
None, -11.73, 81.1, None, None, 15.33, 1.239, 145.3, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-29 17:00:00, None, None
None, -12.47, 83.3, None, None, 19.18, 1.011, 0.044, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-29 21:00:00, None, None
None, -12.56, 84.5, None, None, 16.96, 2.584, 339.2, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-29 22:00:00, None, None
None, -12.26, 84.4, None, None, 22.46, 2.634, 11.27, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-29 23:00:00, None, None
None, -12.46, 84.9, None, None, 26.49, 2.496, 13.2, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-30 00:00:00, None, None
None, -12.6, 84.7, None, None, 12.9, 2.885, 21.96, None, None, None, None, None, None, -14.0, None, None, None, None, 2019-11-30 01:00:00, None, None
None, -12.76, 83.3, None, None, 16.79, 2.525, 38.53, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 02:00:00, None, None
None, -13.52, 86.6, None, None, 13.6, 3.369, 57.91, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 03:00:00, None, None
None, -13.5, 85.3, None, None, 23.1, 2.516, 25.68, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 04:00:00, None, None
None, -13.42, 84.8, None, None, 27.19, 1.986, 33.4, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 05:00:00, None, None
None, -14.52, 86.0, None, None, 16.29, 1.262, 78.06, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-30 06:00:00, None, None
None, -14.65, 87.2, None, None, 19.72, 0.953, 74.33, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-30 07:00:00, None, None
None, -15.11, 88.2, None, None, 15.65, 2.126, 119.6, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-30 08:00:00, None, None
None, -15.42, 86.5, None, None, 22.11, 1.557, 99.4, None, None, None, None, None, None, -17.0, None, None, None, None, 2019-11-30 10:00:00, None, None
None, -14.6, 87.5, None, None, 22.47, 1.62, 130.5, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-30 11:00:00, None, None
None, -14.56, 86.8, None, None, 16.49, 3.955, 91.5, None, None, None, None, None, None, -16.0, None, None, None, None, 2019-11-30 12:00:00, None, None
None, -13.62, 86.3, None, None, 14.6, 3.883, 85.4, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 13:00:00, None, None
None, -12.72, 86.0, None, None, 24.73, 2.659, 78.07, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 14:00:00, None, None
None, -13.12, 85.9, None, None, 20.08, 2.782, 93.5, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 15:00:00, None, None
None, -13.62, 86.6, None, None, 19.14, 1.338, 81.1, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 16:00:00, None, None
None, -13.54, 86.6, None, None, 18.84, 0.783, 90.4, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 17:00:00, None, None
None, -13.88, 87.5, None, None, 54.94, 0.49, 34.57, None, None, None, None, None, None, -15.0, None, None, None, None, 2019-11-30 18:00:00, None, None
