station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1
None, 2.261, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 04:00:00, None
None, 1.765, 95.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 05:00:00, None
None, 1.445, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 06:00:00, None
None, 1.201, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 07:00:00, None
None, 1.442, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 08:00:00, None
None, 1.47, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 09:00:00, None
None, 3.083, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 10:00:00, None
None, 7.828, 64.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 11:00:00, None
None, 10.52, 38.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 12:00:00, None
None, 10.61, 34.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 13:00:00, None
None, 12.57, 30.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 14:00:00, None
None, 13.81, 26.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 15:00:00, None
None, 14.03, 26.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 16:00:00, None
None, 14.51, 26.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 17:00:00, None
None, 13.74, 31.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 18:00:00, None
None, 9.33, 66.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 19:00:00, None
None, 7.123, 77.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 20:00:00, None
None, 6.242, 77.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 21:00:00, None
None, 5.602, 76.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 22:00:00, None
None, 4.493, 81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-20 23:00:00, None
None, 4.154, 78.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 00:00:00, None
None, 3.548, 79.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 01:00:00, None
None, 2.739, 83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 02:00:00, None
None, 2.208, 86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 03:00:00, None
None, 1.538, 87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 04:00:00, None
None, 0.721, 86.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 05:00:00, None
None, 0.673, 87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 06:00:00, None
None, 1.155, 88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 07:00:00, None
None, 2.065, 86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 08:00:00, None
None, 3.555, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 09:00:00, None
None, 5.87, 66.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 10:00:00, None
None, 7.777, 59.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 11:00:00, None
None, 10.09, 49.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 12:00:00, None
None, 12.72, 40.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 13:00:00, None
None, 14.11, 35.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 14:00:00, None
None, 15.72, 31.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 15:00:00, None
None, 15.41, 33.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 16:00:00, None
None, 16.12, 26.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 17:00:00, None
None, 16.64, 24.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 18:00:00, None
None, 16.34, 26.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 19:00:00, None
None, 14.71, 32.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 20:00:00, None
None, 13.19, 41.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 21:00:00, None
None, 10.96, 55.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 22:00:00, None
None, 8.88, 67.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-21 23:00:00, None
None, 7.206, 72.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 00:00:00, None
None, 6.204, 75.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 01:00:00, None
None, 7.441, 72.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 02:00:00, None
None, 10.38, 53.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 03:00:00, None
None, 9.39, 60.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 04:00:00, None
None, 10.75, 48.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 05:00:00, None
None, 9.79, 56.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 06:00:00, None
None, 11.47, 42.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 07:00:00, None
None, 9.82, 51.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 08:00:00, None
None, 11.68, 44.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 09:00:00, None
None, 11.84, 47.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 10:00:00, None
None, 13.07, 45.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 11:00:00, None
None, 16.11, 38.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 12:00:00, None
None, 15.38, 41.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 13:00:00, None
None, 15.55, 44.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 14:00:00, None
None, 16.24, 37.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 15:00:00, None
None, 16.81, 35.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 16:00:00, None
None, 16.8, 34.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 18:00:00, None
None, 16.31, 33.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 19:00:00, None
None, 15.84, 33.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 20:00:00, None
None, 13.21, 48.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 21:00:00, None
None, 11.22, 55.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 22:00:00, None
None, 13.03, 44.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-22 23:00:00, None
None, 12.52, 46.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 00:00:00, None
None, 10.87, 55.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 01:00:00, None
None, 9.03, 61.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 02:00:00, None
None, 7.975, 67.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 03:00:00, None
None, 7.832, 69.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 04:00:00, None
None, 6.461, 75.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 05:00:00, None
None, 6.441, 78.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 06:00:00, None
None, 6.267, 79.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 07:00:00, None
None, 6.555, 79.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 08:00:00, None
None, 7.795, 75.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 09:00:00, None
None, 10.81, 61.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 10:00:00, None
None, 11.39, 57.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 11:00:00, None
None, 13.74, 44.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 12:00:00, None
None, 15.38, 42.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 13:00:00, None
None, 16.23, 34.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 14:00:00, None
None, 17.4, 26.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 15:00:00, None
None, 18.47, 20.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 16:00:00, None
None, 18.32, 20.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 17:00:00, None
None, 17.97, 20.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 18:00:00, None
None, 17.27, 22.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 19:00:00, None
None, 11.62, 46.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 20:00:00, None
None, 9.29, 57.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 21:00:00, None
None, 8.27, 64.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 22:00:00, None
None, 13.35, 36.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-04-23 23:00:00, None
