station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, 11.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 05:00:00, None, None
None, None, 10.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 06:00:00, None, None
None, None, 9.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 07:00:00, None, None
None, None, 10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 08:00:00, None, None
None, None, 11.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 09:00:00, None, None
None, None, 12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 10:00:00, None, None
None, None, 17.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 11:00:00, None, None
None, None, 21.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 12:00:00, None, None
None, None, 22.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 13:00:00, None, None
None, None, 22.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 14:00:00, None, None
None, None, 23.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 15:00:00, None, None
None, None, 23.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 16:00:00, None, None
None, None, 23.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 17:00:00, None, None
None, None, 21.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 18:00:00, None, None
None, None, 20.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 19:00:00, None, None
None, None, 17.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 20:00:00, None, None
None, None, 15.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 21:00:00, None, None
None, None, 13.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 22:00:00, None, None
None, None, 12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-06 23:00:00, None, None
None, None, 11.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 00:00:00, None, None
None, None, 11.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 01:00:00, None, None
None, None, 10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 02:00:00, None, None
None, None, 10.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 03:00:00, None, None
None, None, 9.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 04:00:00, None, None
None, None, 9.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 05:00:00, None, None
None, None, 9.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 06:00:00, None, None
None, None, 8.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 07:00:00, None, None
None, None, 8.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 08:00:00, None, None
None, None, 10.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 09:00:00, None, None
None, None, 12.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 10:00:00, None, None
None, None, 15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 11:00:00, None, None
None, None, 18.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 12:00:00, None, None
None, None, 18.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 13:00:00, None, None
None, None, 20.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 14:00:00, None, None
None, None, 20.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 15:00:00, None, None
None, None, 21.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 16:00:00, None, None
None, None, 22.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 17:00:00, None, None
None, None, 20.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 18:00:00, None, None
None, None, 16.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 19:00:00, None, None
None, None, 12.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 20:00:00, None, None
None, None, 12.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 21:00:00, None, None
None, None, 12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 22:00:00, None, None
None, None, 12.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-07 23:00:00, None, None
None, None, 12.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-08 00:00:00, None, None
None, None, 10.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-08 02:00:00, None, None
None, None, 10.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-09 20:00:00, None, None
None, None, 10.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-09 21:00:00, None, None
None, None, 9.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-09 22:00:00, None, None
None, None, 8.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-09 23:00:00, None, None
None, None, 9.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 00:00:00, None, None
None, None, 8.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 01:00:00, None, None
None, None, 8.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 02:00:00, None, None
None, None, 8.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 03:00:00, None, None
None, None, 8.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 04:00:00, None, None
None, None, 8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 05:00:00, None, None
None, None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 06:00:00, None, None
None, None, 8.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 07:00:00, None, None
None, None, 8.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 09:00:00, None, None
None, None, 9.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 10:00:00, None, None
None, None, 9.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 11:00:00, None, None
None, None, 10.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 12:00:00, None, None
None, None, 11.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 13:00:00, None, None
None, None, 12.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 14:00:00, None, None
None, None, 12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 15:00:00, None, None
None, None, 12.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 16:00:00, None, None
None, None, 10.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 17:00:00, None, None
None, None, 11.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 18:00:00, None, None
None, None, 12.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 19:00:00, None, None
None, None, 10.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 20:00:00, None, None
None, None, 9.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 21:00:00, None, None
None, None, 9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 22:00:00, None, None
None, None, 9.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-10 23:00:00, None, None
None, None, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 00:00:00, None, None
None, None, 8.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 01:00:00, None, None
None, None, 8.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 02:00:00, None, None
None, None, 8.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 03:00:00, None, None
None, None, 7.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 04:00:00, None, None
None, None, 8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 05:00:00, None, None
None, None, 8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 06:00:00, None, None
None, None, 8.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 07:00:00, None, None
None, None, 8.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 08:00:00, None, None
None, None, 9.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 09:00:00, None, None
None, None, 10.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 10:00:00, None, None
None, None, 10.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 11:00:00, None, None
None, None, 11.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 12:00:00, None, None
None, None, 10.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 13:00:00, None, None
None, None, 11.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 14:00:00, None, None
None, None, 11.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 15:00:00, None, None
None, None, 12.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 16:00:00, None, None
None, None, 11.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 17:00:00, None, None
None, None, 11.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 18:00:00, None, None
None, None, 10.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 19:00:00, None, None
None, None, 10.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 20:00:00, None, None
None, None, 9.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 21:00:00, None, None
None, None, 9.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 22:00:00, None, None
None, None, 8.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-11 23:00:00, None, None
None, None, 8.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 00:00:00, None, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 01:00:00, None, None
None, None, 8.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 02:00:00, None, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 03:00:00, None, None
None, None, 8.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 04:00:00, None, None
None, None, 8.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 05:00:00, None, None
None, None, 7.402, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 06:00:00, None, None
None, None, 6.603, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 07:00:00, None, None
None, None, 7.143, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 08:00:00, None, None
None, None, 8.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 09:00:00, None, None
None, None, 9.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 10:00:00, None, None
None, None, 11.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 11:00:00, None, None
None, None, 13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 12:00:00, None, None
None, None, 14.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 13:00:00, None, None
None, None, 15.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 14:00:00, None, None
None, None, 15.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 15:00:00, None, None
None, None, 15.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 16:00:00, None, None
None, None, 15.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 17:00:00, None, None
None, None, 11.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 18:00:00, None, None
None, None, 10.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 19:00:00, None, None
None, None, 9.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 20:00:00, None, None
None, None, 9.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 21:00:00, None, None
None, None, 8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 22:00:00, None, None
None, None, 8.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-12 23:00:00, None, None
None, None, 7.782, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 00:00:00, None, None
None, None, 7.614, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 01:00:00, None, None
None, None, 8.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 02:00:00, None, None
None, None, 8.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 03:00:00, None, None
None, None, 8.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 04:00:00, None, None
None, None, 7.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 05:00:00, None, None
None, None, 7.684, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 06:00:00, None, None
None, None, 7.757, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 07:00:00, None, None
None, None, 7.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 08:00:00, None, None
None, None, 8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 09:00:00, None, None
None, None, 8.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 10:00:00, None, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 11:00:00, None, None
None, None, 8.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 12:00:00, None, None
None, None, 9.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 13:00:00, None, None
None, None, 9.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 14:00:00, None, None
None, None, 9.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 15:00:00, None, None
None, None, 9.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 16:00:00, None, None
None, None, 9.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 17:00:00, None, None
None, None, 9.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 18:00:00, None, None
None, None, 9.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 19:00:00, None, None
None, None, 8.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 20:00:00, None, None
None, None, 8.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 21:00:00, None, None
None, None, 8.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 22:00:00, None, None
None, None, 8.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-13 23:00:00, None, None
None, None, 8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 00:00:00, None, None
None, None, 8.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 01:00:00, None, None
None, None, 8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 02:00:00, None, None
None, None, 7.715, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 03:00:00, None, None
None, None, 8.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 04:00:00, None, None
None, None, 7.298, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 05:00:00, None, None
None, None, 6.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 06:00:00, None, None
None, None, 6.538, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 07:00:00, None, None
None, None, 6.662, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 08:00:00, None, None
None, None, 6.749, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 09:00:00, None, None
None, None, 7.147, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 10:00:00, None, None
None, None, 7.659, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 11:00:00, None, None
None, None, 8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 12:00:00, None, None
None, None, 10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 13:00:00, None, None
None, None, 10.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 14:00:00, None, None
None, None, 10.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 15:00:00, None, None
None, None, 10.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 16:00:00, None, None
None, None, 9.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 17:00:00, None, None
None, None, 9.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 18:00:00, None, None
None, None, 9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 19:00:00, None, None
None, None, 9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 20:00:00, None, None
None, None, 8.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 21:00:00, None, None
None, None, 8.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 22:00:00, None, None
None, None, 8.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-14 23:00:00, None, None
None, None, 8.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 00:00:00, None, None
None, None, 8.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 01:00:00, None, None
None, None, 8.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 02:00:00, None, None
None, None, 7.931, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 03:00:00, None, None
None, None, 7.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 04:00:00, None, None
None, None, 7.866, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 05:00:00, None, None
None, None, 7.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 06:00:00, None, None
None, None, 7.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 07:00:00, None, None
None, None, 7.805, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 08:00:00, None, None
None, None, 7.654, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 09:00:00, None, None
None, None, 8.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 10:00:00, None, None
None, None, 8.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 11:00:00, None, None
None, None, 8.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 12:00:00, None, None
None, None, 7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 13:00:00, None, None
None, None, 8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 14:00:00, None, None
None, None, 7.964, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 15:00:00, None, None
None, None, 8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 16:00:00, None, None
None, None, 8.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 17:00:00, None, None
None, None, 7.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 18:00:00, None, None
None, None, 7.378, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 19:00:00, None, None
None, None, 7.021, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 20:00:00, None, None
None, None, 6.652, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 21:00:00, None, None
None, None, 6.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 22:00:00, None, None
None, None, 6.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-15 23:00:00, None, None
None, None, 6.123, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 00:00:00, None, None
None, None, 5.761, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 01:00:00, None, None
None, None, 5.731, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 02:00:00, None, None
None, None, 5.842, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 03:00:00, None, None
None, None, 5.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 04:00:00, None, None
None, None, 5.585, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 05:00:00, None, None
None, None, 5.577, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 06:00:00, None, None
None, None, 5.549, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 07:00:00, None, None
None, None, 5.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 08:00:00, None, None
None, None, 6.213, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 09:00:00, None, None
None, None, 6.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 10:00:00, None, None
None, None, 7.119, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 11:00:00, None, None
None, None, 8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 12:00:00, None, None
None, None, 8.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 13:00:00, None, None
None, None, 8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 14:00:00, None, None
None, None, 9.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 15:00:00, None, None
None, None, 9.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 16:00:00, None, None
None, None, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 17:00:00, None, None
None, None, 9.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 18:00:00, None, None
None, None, 8.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 19:00:00, None, None
None, None, 7.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 20:00:00, None, None
None, None, 6.805, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 21:00:00, None, None
None, None, 6.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 22:00:00, None, None
None, None, 6.501, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-16 23:00:00, None, None
None, None, 6.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 00:00:00, None, None
None, None, 6.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 01:00:00, None, None
None, None, 6.026, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 02:00:00, None, None
None, None, 5.712, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 03:00:00, None, None
None, None, 5.715, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 04:00:00, None, None
None, None, 5.208, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 05:00:00, None, None
None, None, 5.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 06:00:00, None, None
None, None, 4.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 07:00:00, None, None
None, None, 4.305, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 08:00:00, None, None
None, None, 5.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 09:00:00, None, None
None, None, 5.712, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 10:00:00, None, None
None, None, 6.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 11:00:00, None, None
None, None, 6.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 12:00:00, None, None
None, None, 6.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 13:00:00, None, None
None, None, 7.899, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 14:00:00, None, None
None, None, 8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-17 15:00:00, None, None
