station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -2.627, 91.2, None, None, None, None, None, None, None, -4.0, 942.0, None, 2019-12-12 12:00:00, None, None
None, -1.928, 88.7, None, None, None, None, None, None, None, -4.0, 942.0, None, 2019-12-12 13:00:00, None, None
None, -1.878, 90.8, None, None, None, None, None, None, None, -3.0, 943.0, None, 2019-12-12 14:00:00, None, None
None, -1.699, 92.3, None, None, None, None, None, None, None, -3.0, 943.0, None, 2019-12-12 15:00:00, None, None
None, -2.487, 94.2, None, None, None, None, None, None, None, -3.0, 944.0, None, 2019-12-12 16:00:00, None, None
None, -3.665, 95.3, None, None, None, None, None, None, None, -4.0, 945.0, None, 2019-12-12 17:00:00, None, None
None, -4.791, 95.0, None, None, None, None, None, None, None, -5.0, 945.0, None, 2019-12-12 18:00:00, None, None
None, -5.758, 94.6, None, None, None, None, None, None, None, -7.0, 946.0, None, 2019-12-12 19:00:00, None, None
None, -5.792, 94.0, None, None, None, None, None, None, None, -7.0, 946.0, None, 2019-12-12 20:00:00, None, None
None, -5.826, 93.7, None, None, None, None, None, None, None, -6.0, 947.0, None, 2019-12-12 21:00:00, None, None
None, -5.914, 93.8, None, None, None, None, None, None, None, -6.0, 948.0, None, 2019-12-12 22:00:00, None, None
None, -5.396, 93.8, None, None, None, None, None, None, None, -6.0, 948.0, None, 2019-12-12 23:00:00, None, None
None, -4.95, 94.1, None, None, None, None, None, None, None, -6.0, 949.0, None, 2019-12-13 00:00:00, None, None
None, -4.615, 94.5, None, None, None, None, None, None, None, -5.0, 950.0, None, 2019-12-13 01:00:00, None, None
None, -4.563, 94.5, None, None, None, None, None, None, None, -5.0, 950.0, None, 2019-12-13 02:00:00, None, None
None, -4.285, 94.7, None, None, None, None, None, None, None, -5.0, 951.0, None, 2019-12-13 03:00:00, None, None
None, -4.273, 94.6, None, None, None, None, None, None, None, -5.0, 952.0, None, 2019-12-13 04:00:00, None, None
None, -4.366, 94.5, None, None, None, None, None, None, None, -5.0, 952.0, None, 2019-12-13 05:00:00, None, None
None, -4.378, 94.8, None, None, None, None, None, None, None, -5.0, 952.0, None, 2019-12-13 06:00:00, None, None
None, -4.348, 94.8, None, None, None, None, None, None, None, -5.0, 953.0, None, 2019-12-13 07:00:00, None, None
None, -4.776, 95.0, None, None, None, None, None, None, None, -5.0, 953.0, None, 2019-12-13 08:00:00, None, None
None, -5.415, 94.7, None, None, None, None, None, None, None, -6.0, 954.0, None, 2019-12-13 09:00:00, None, None
None, -5.1, 94.6, None, None, None, None, None, None, None, -6.0, 954.0, None, 2019-12-13 10:00:00, None, None
None, -4.204, 94.0, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-13 11:00:00, None, None
None, -3.436, 91.6, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-13 12:00:00, None, None
None, -2.856, 88.9, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-13 13:00:00, None, None
None, -2.415, 89.2, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-13 14:00:00, None, None
None, -2.499, 90.7, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-13 15:00:00, None, None
None, -2.552, 91.6, None, None, None, None, None, None, None, -3.0, 955.0, None, 2019-12-13 16:00:00, None, None
None, -2.626, 93.8, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-13 17:00:00, None, None
None, -2.59, 94.7, None, None, None, None, None, None, None, -3.0, 955.0, None, 2019-12-13 18:00:00, None, None
None, -2.599, 94.9, None, None, None, None, None, None, None, -3.0, 955.0, None, 2019-12-13 19:00:00, None, None
None, -2.743, 95.5, None, None, None, None, None, None, None, -3.0, 955.0, None, 2019-12-13 20:00:00, None, None
None, -2.702, 95.7, None, None, None, None, None, None, None, -3.0, 955.0, None, 2019-12-13 21:00:00, None, None
None, -2.857, 95.6, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-13 22:00:00, None, None
None, -2.79, 95.7, None, None, None, None, None, None, None, -3.0, 955.0, None, 2019-12-13 23:00:00, None, None
None, -2.82, 95.5, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-14 00:00:00, None, None
None, -2.859, 95.6, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-14 01:00:00, None, None
None, -2.957, 95.8, None, None, None, None, None, None, None, -3.0, 955.0, None, 2019-12-14 02:00:00, None, None
None, -3.158, 95.5, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-14 03:00:00, None, None
None, -3.425, 93.8, None, None, None, None, None, None, None, -4.0, 955.0, None, 2019-12-14 04:00:00, None, None
None, -3.661, 92.1, None, None, None, None, None, None, None, -5.0, 954.0, None, 2019-12-14 05:00:00, None, None
None, -3.728, 91.9, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 06:00:00, None, None
None, -3.817, 91.3, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 07:00:00, None, None
None, -3.847, 93.1, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 08:00:00, None, None
None, -3.965, 92.6, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 09:00:00, None, None
None, -3.69, 92.2, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 10:00:00, None, None
None, -3.557, 89.7, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 11:00:00, None, None
None, -3.27, 87.0, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 12:00:00, None, None
None, -3.222, 84.4, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 13:00:00, None, None
None, -2.879, 84.1, None, None, None, None, None, None, None, -5.0, 954.0, None, 2019-12-14 14:00:00, None, None
None, -3.015, 84.6, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 15:00:00, None, None
None, -3.007, 85.6, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 16:00:00, None, None
None, -3.185, 89.1, None, None, None, None, None, None, None, -5.0, 954.0, None, 2019-12-14 17:00:00, None, None
None, -3.503, 89.2, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 18:00:00, None, None
None, -3.664, 90.6, None, None, None, None, None, None, None, -5.0, 954.0, None, 2019-12-14 19:00:00, None, None
None, -3.565, 91.3, None, None, None, None, None, None, None, -5.0, 954.0, None, 2019-12-14 20:00:00, None, None
None, -3.451, 87.0, None, None, None, None, None, None, None, -5.0, 954.0, None, 2019-12-14 21:00:00, None, None
None, -3.894, 88.5, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-14 22:00:00, None, None
None, -3.79, 87.4, None, None, None, None, None, None, None, -6.0, 954.0, None, 2019-12-14 23:00:00, None, None
None, -4.066, 86.6, None, None, None, None, None, None, None, -6.0, 954.0, None, 2019-12-15 00:00:00, None, None
None, -4.266, 85.2, None, None, None, None, None, None, None, -6.0, 954.0, None, 2019-12-15 01:00:00, None, None
None, -4.547, 85.8, None, None, None, None, None, None, None, -6.0, 955.0, None, 2019-12-15 02:00:00, None, None
None, -4.598, 85.4, None, None, None, None, None, None, None, -6.0, 955.0, None, 2019-12-15 03:00:00, None, None
None, -4.665, 92.0, None, None, None, None, None, None, None, -5.0, 955.0, None, 2019-12-15 04:00:00, None, None
None, -4.756, 92.2, None, None, None, None, None, None, None, -6.0, 955.0, None, 2019-12-15 05:00:00, None, None
None, -4.712, 91.6, None, None, None, None, None, None, None, -6.0, 955.0, None, 2019-12-15 06:00:00, None, None
None, -4.671, 91.5, None, None, None, None, None, None, None, -6.0, 955.0, None, 2019-12-15 07:00:00, None, None
None, -4.763, 91.4, None, None, None, None, None, None, None, -6.0, 955.0, None, 2019-12-15 08:00:00, None, None
None, -4.781, 90.4, None, None, None, None, None, None, None, -6.0, 955.0, None, 2019-12-15 09:00:00, None, None
None, -4.951, 89.8, None, None, None, None, None, None, None, -6.0, 956.0, None, 2019-12-15 10:00:00, None, None
None, -4.901, 90.3, None, None, None, None, None, None, None, -6.0, 956.0, None, 2019-12-15 11:00:00, None, None
None, -5.103, 89.9, None, None, None, None, None, None, None, -6.0, 957.0, None, 2019-12-15 12:00:00, None, None
None, -4.544, 86.7, None, None, None, None, None, None, None, -6.0, 956.0, None, 2019-12-15 13:00:00, None, None
None, -4.516, 84.2, None, None, None, None, None, None, None, -6.0, 956.0, None, 2019-12-15 14:00:00, None, None
None, -4.483, 85.1, None, None, None, None, None, None, None, -6.0, 956.0, None, 2019-12-15 15:00:00, None, None
None, -4.554, 85.9, None, None, None, None, None, None, None, -6.0, 956.0, None, 2019-12-15 16:00:00, None, None
None, -4.687, 84.6, None, None, None, None, None, None, None, -7.0, 956.0, None, 2019-12-15 17:00:00, None, None
None, -4.886, 85.1, None, None, None, None, None, None, None, -7.0, 956.0, None, 2019-12-15 18:00:00, None, None
None, -5.155, 86.7, None, None, None, None, None, None, None, -7.0, 956.0, None, 2019-12-15 19:00:00, None, None
None, -5.127, 84.9, None, None, None, None, None, None, None, -7.0, 956.0, None, 2019-12-15 20:00:00, None, None
None, -5.427, 85.5, None, None, None, None, None, None, None, -7.0, 956.0, None, 2019-12-15 21:00:00, None, None
None, -5.936, 85.6, None, None, None, None, None, None, None, -8.0, 956.0, None, 2019-12-15 22:00:00, None, None
None, -6.159, 84.5, None, None, None, None, None, None, None, -8.0, 955.0, None, 2019-12-15 23:00:00, None, None
None, -6.304, 83.5, None, None, None, None, None, None, None, -8.0, 955.0, None, 2019-12-16 00:00:00, None, None
None, -6.275, 85.1, None, None, None, None, None, None, None, -8.0, 955.0, None, 2019-12-16 01:00:00, None, None
None, -6.42, 86.0, None, None, None, None, None, None, None, -8.0, 954.0, None, 2019-12-16 02:00:00, None, None
None, -6.401, 88.8, None, None, None, None, None, None, None, -8.0, 954.0, None, 2019-12-16 03:00:00, None, None
None, -6.498, 86.8, None, None, None, None, None, None, None, -8.0, 953.0, None, 2019-12-16 04:00:00, None, None
None, -6.443, 89.4, None, None, None, None, None, None, None, -8.0, 953.0, None, 2019-12-16 05:00:00, None, None
None, -6.298, 90.4, None, None, None, None, None, None, None, -7.0, 952.0, None, 2019-12-16 06:00:00, None, None
None, -6.291, 89.0, None, None, None, None, None, None, None, -8.0, 952.0, None, 2019-12-16 07:00:00, None, None
None, -6.409, 90.7, None, None, None, None, None, None, None, -8.0, 952.0, None, 2019-12-16 08:00:00, None, None
None, -6.37, 91.6, None, None, None, None, None, None, None, -7.0, 952.0, None, 2019-12-16 09:00:00, None, None
None, -5.982, 90.7, None, None, None, None, None, None, None, -7.0, 952.0, None, 2019-12-16 10:00:00, None, None
None, -4.616, 79.04, None, None, None, None, None, None, None, -8.0, 953.0, None, 2019-12-16 11:00:00, None, None
None, -4.562, 81.1, None, None, None, None, None, None, None, -7.0, 952.0, None, 2019-12-16 12:00:00, None, None
None, -4.187, 79.54, None, None, None, None, None, None, None, -7.0, 953.0, None, 2019-12-16 13:00:00, None, None
None, -3.883, 79.33, None, None, None, None, None, None, None, -7.0, 953.0, None, 2019-12-16 14:00:00, None, None
None, -3.908, 79.52, None, None, None, None, None, None, None, -7.0, 952.0, None, 2019-12-16 15:00:00, None, None
None, -4.022, 82.9, None, None, None, None, None, None, None, -6.0, 952.0, None, 2019-12-16 16:00:00, None, None
None, -4.4, 91.7, None, None, None, None, None, None, None, -6.0, 952.0, None, 2019-12-16 17:00:00, None, None
None, -4.43, 93.6, None, None, None, None, None, None, None, -5.0, 951.0, None, 2019-12-16 18:00:00, None, None
None, -4.61, 93.9, None, None, None, None, None, None, None, -5.0, 951.0, None, 2019-12-16 19:00:00, None, None
None, -4.635, 94.3, None, None, None, None, None, None, None, -5.0, 950.0, None, 2019-12-16 20:00:00, None, None
None, -4.61, 94.6, None, None, None, None, None, None, None, -5.0, 949.0, None, 2019-12-16 21:00:00, None, None
None, -4.448, 94.4, None, None, None, None, None, None, None, -5.0, 949.0, None, 2019-12-16 22:00:00, None, None
None, -4.352, 94.0, None, None, None, None, None, None, None, -5.0, 948.0, None, 2019-12-16 23:00:00, None, None
None, -4.411, 93.8, None, None, None, None, None, None, None, -5.0, 947.0, None, 2019-12-17 00:00:00, None, None
None, -4.384, 94.0, None, None, None, None, None, None, None, -5.0, 946.0, None, 2019-12-17 01:00:00, None, None
None, -4.339, 94.0, None, None, None, None, None, None, None, -5.0, 945.0, None, 2019-12-17 02:00:00, None, None
None, -3.981, 94.1, None, None, None, None, None, None, None, -5.0, 944.0, None, 2019-12-17 03:00:00, None, None
None, -3.942, 94.4, None, None, None, None, None, None, None, -5.0, 942.0, None, 2019-12-17 04:00:00, None, None
None, -3.93, 94.7, None, None, None, None, None, None, None, -5.0, 939.0, None, 2019-12-17 05:00:00, None, None
None, -3.964, 94.6, None, None, None, None, None, None, None, -4.0, 937.0, None, 2019-12-17 06:00:00, None, None
None, -3.123, 95.1, None, None, None, None, None, None, None, -4.0, 935.0, None, 2019-12-17 07:00:00, None, None
None, -1.228, 95.6, None, None, None, None, None, None, None, -2.0, 934.0, None, 2019-12-17 08:00:00, None, None
None, 0.873, 95.8, None, None, None, None, None, None, None, 1.0, 935.0, None, 2019-12-17 09:00:00, None, None
None, 0.331, 96.5, None, None, None, None, None, None, None, 0.0, 937.0, None, 2019-12-17 10:00:00, None, None
None, -0.039, 97.6, None, None, None, None, None, None, None, 0.0, 938.0, None, 2019-12-17 11:00:00, None, None
None, 0.246, 97.8, None, None, None, None, None, None, None, 0.0, 938.0, None, 2019-12-17 12:00:00, None, None
None, 0.13, 96.5, None, None, None, None, None, None, None, -1.0, 939.0, None, 2019-12-17 13:00:00, None, None
None, -0.13, 91.9, None, None, None, None, None, None, None, -1.0, 940.0, None, 2019-12-17 14:00:00, None, None
None, 0.914, 96.4, None, None, None, None, None, None, None, 0.0, 941.0, None, 2019-12-17 15:00:00, None, None
None, -0.725, 96.0, None, None, None, None, None, None, None, -1.0, 942.0, None, 2019-12-17 16:00:00, None, None
None, -1.243, 97.1, None, None, None, None, None, None, None, -2.0, 942.0, None, 2019-12-17 17:00:00, None, None
None, -1.849, 97.1, None, None, None, None, None, None, None, -2.0, 942.0, None, 2019-12-17 18:00:00, None, None
None, -2.566, 97.1, None, None, None, None, None, None, None, -3.0, 943.0, None, 2019-12-17 19:00:00, None, None
None, -2.411, 97.4, None, None, None, None, None, None, None, -3.0, 943.0, None, 2019-12-17 20:00:00, None, None
None, -2.389, 97.2, None, None, None, None, None, None, None, -3.0, 943.0, None, 2019-12-17 21:00:00, None, None
None, -2.835, 97.0, None, None, None, None, None, None, None, -3.0, 943.0, None, 2019-12-17 22:00:00, None, None
None, -3.277, 96.9, None, None, None, None, None, None, None, -4.0, 943.0, None, 2019-12-17 23:00:00, None, None
None, -3.378, 96.8, None, None, None, None, None, None, None, -4.0, 943.0, None, 2019-12-18 00:00:00, None, None
None, -3.667, 96.3, None, None, None, None, None, None, None, -4.0, 942.0, None, 2019-12-18 01:00:00, None, None
None, -4.56, 96.3, None, None, None, None, None, None, None, -5.0, 942.0, None, 2019-12-18 02:00:00, None, None
None, -5.375, 95.5, None, None, None, None, None, None, None, -6.0, 942.0, None, 2019-12-18 03:00:00, None, None
None, -5.349, 94.9, None, None, None, None, None, None, None, -6.0, 941.0, None, 2019-12-18 04:00:00, None, None
None, -5.424, 94.7, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-18 05:00:00, None, None
None, -5.459, 95.0, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-18 06:00:00, None, None
None, -5.113, 94.9, None, None, None, None, None, None, None, -6.0, 939.0, None, 2019-12-18 07:00:00, None, None
None, -4.897, 95.1, None, None, None, None, None, None, None, -5.0, 938.0, None, 2019-12-18 08:00:00, None, None
None, -4.432, 95.2, None, None, None, None, None, None, None, -5.0, 938.0, None, 2019-12-18 09:00:00, None, None
None, -3.689, 95.6, None, None, None, None, None, None, None, -4.0, 938.0, None, 2019-12-18 10:00:00, None, None
None, -2.819, 95.8, None, None, None, None, None, None, None, -3.0, 937.0, None, 2019-12-18 11:00:00, None, None
None, -2.131, 95.9, None, None, None, None, None, None, None, -3.0, 937.0, None, 2019-12-18 12:00:00, None, None
None, -1.385, 96.0, None, None, None, None, None, None, None, -2.0, 936.0, None, 2019-12-18 13:00:00, None, None
None, -0.914, 96.3, None, None, None, None, None, None, None, -1.0, 935.0, None, 2019-12-18 14:00:00, None, None
None, -0.832, 97.1, None, None, None, None, None, None, None, -1.0, 935.0, None, 2019-12-18 15:00:00, None, None
None, -1.051, 97.4, None, None, None, None, None, None, None, -2.0, 935.0, None, 2019-12-18 16:00:00, None, None
None, -0.97, 97.6, None, None, None, None, None, None, None, -1.0, 935.0, None, 2019-12-18 17:00:00, None, None
None, -0.914, 97.7, None, None, None, None, None, None, None, -1.0, 934.0, None, 2019-12-18 18:00:00, None, None
None, -0.823, 97.9, None, None, None, None, None, None, None, -1.0, 933.0, None, 2019-12-18 19:00:00, None, None
None, 0.396, 98.0, None, None, None, None, None, None, None, 0.0, 933.0, None, 2019-12-18 20:00:00, None, None
None, 0.172, 98.1, None, None, None, None, None, None, None, 0.0, 933.0, None, 2019-12-18 21:00:00, None, None
None, 0.152, 98.2, None, None, None, None, None, None, None, 0.0, 932.0, None, 2019-12-18 22:00:00, None, None
None, -0.11, 98.2, None, None, None, None, None, None, None, 0.0, 933.0, None, 2019-12-18 23:00:00, None, None
None, -1.06, 98.0, None, None, None, None, None, None, None, -1.0, 933.0, None, 2019-12-19 00:00:00, None, None
None, -1.573, 98.4, None, None, None, None, None, None, None, -2.0, 933.0, None, 2019-12-19 01:00:00, None, None
None, -2.697, 98.5, None, None, None, None, None, None, None, -3.0, 934.0, None, 2019-12-19 02:00:00, None, None
None, -3.002, 98.0, None, None, None, None, None, None, None, -3.0, 934.0, None, 2019-12-19 03:00:00, None, None
None, -3.315, 97.4, None, None, None, None, None, None, None, -4.0, 934.0, None, 2019-12-19 04:00:00, None, None
None, -3.407, 96.8, None, None, None, None, None, None, None, -4.0, 935.0, None, 2019-12-19 05:00:00, None, None
None, -3.409, 96.4, None, None, None, None, None, None, None, -4.0, 935.0, None, 2019-12-19 06:00:00, None, None
None, -3.58, 96.3, None, None, None, None, None, None, None, -4.0, 935.0, None, 2019-12-19 07:00:00, None, None
None, -3.993, 95.9, None, None, None, None, None, None, None, -4.0, 935.0, None, 2019-12-19 08:00:00, None, None
None, -5.323, 95.1, None, None, None, None, None, None, None, -6.0, 936.0, None, 2019-12-19 09:00:00, None, None
None, -5.892, 94.5, None, None, None, None, None, None, None, -6.0, 937.0, None, 2019-12-19 10:00:00, None, None
None, -5.163, 94.6, None, None, None, None, None, None, None, -5.0, 937.0, None, 2019-12-19 11:00:00, None, None
None, -3.797, 95.5, None, None, None, None, None, None, None, -4.0, 936.0, None, 2019-12-19 12:00:00, None, None
None, -2.42, 95.2, None, None, None, None, None, None, None, -3.0, 936.0, None, 2019-12-19 13:00:00, None, None
None, -1.495, 96.4, None, None, None, None, None, None, None, -2.0, 936.0, None, 2019-12-19 14:00:00, None, None
None, -2.496, 96.4, None, None, None, None, None, None, None, -3.0, 935.0, None, 2019-12-19 15:00:00, None, None
None, -3.583, 96.6, None, None, None, None, None, None, None, -4.0, 935.0, None, 2019-12-19 16:00:00, None, None
None, -5.012, 95.9, None, None, None, None, None, None, None, -5.0, 935.0, None, 2019-12-19 17:00:00, None, None
None, -6.069, 94.2, None, None, None, None, None, None, None, -7.0, 935.0, None, 2019-12-19 18:00:00, None, None
None, -5.929, 94.5, None, None, None, None, None, None, None, -6.0, 935.0, None, 2019-12-19 19:00:00, None, None
None, -6.243, 94.2, None, None, None, None, None, None, None, -7.0, 934.0, None, 2019-12-19 20:00:00, None, None
None, -7.473, 93.0, None, None, None, None, None, None, None, -9.0, 935.0, None, 2019-12-19 21:00:00, None, None
None, -7.956, 92.7, None, None, None, None, None, None, None, -9.0, 935.0, None, 2019-12-19 22:00:00, None, None
None, -8.52, 92.4, None, None, None, None, None, None, None, -10.0, 934.0, None, 2019-12-19 23:00:00, None, None
None, -7.578, 92.7, None, None, None, None, None, None, None, -9.0, 934.0, None, 2019-12-20 00:00:00, None, None
None, -7.046, 92.9, None, None, None, None, None, None, None, -8.0, 934.0, None, 2019-12-20 01:00:00, None, None
None, -6.798, 92.9, None, None, None, None, None, None, None, -7.0, 934.0, None, 2019-12-20 02:00:00, None, None
None, -6.332, 93.1, None, None, None, None, None, None, None, -7.0, 935.0, None, 2019-12-20 03:00:00, None, None
None, -6.0, 93.4, None, None, None, None, None, None, None, -7.0, 935.0, None, 2019-12-20 04:00:00, None, None
None, -5.673, 94.0, None, None, None, None, None, None, None, -6.0, 935.0, None, 2019-12-20 05:00:00, None, None
None, -5.524, 94.0, None, None, None, None, None, None, None, -6.0, 936.0, None, 2019-12-20 06:00:00, None, None
None, -4.953, 94.6, None, None, None, None, None, None, None, -6.0, 936.0, None, 2019-12-20 07:00:00, None, None
None, -4.774, 94.6, None, None, None, None, None, None, None, -5.0, 937.0, None, 2019-12-20 08:00:00, None, None
None, -4.679, 94.5, None, None, None, None, None, None, None, -5.0, 937.0, None, 2019-12-20 09:00:00, None, None
None, -4.625, 94.7, None, None, None, None, None, None, None, -5.0, 938.0, None, 2019-12-20 10:00:00, None, None
None, -3.894, 94.4, None, None, None, None, None, None, None, -5.0, 939.0, None, 2019-12-20 11:00:00, None, None
None, -2.107, 90.2, None, None, None, None, None, None, None, -3.0, 939.0, None, 2019-12-20 12:00:00, None, None
None, -2.008, 93.7, None, None, None, None, None, None, None, -3.0, 939.0, None, 2019-12-20 13:00:00, None, None
None, -1.606, 94.5, None, None, None, None, None, None, None, -2.0, 939.0, None, 2019-12-20 14:00:00, None, None
None, -2.065, 95.6, None, None, None, None, None, None, None, -3.0, 939.0, None, 2019-12-20 15:00:00, None, None
None, -3.326, 95.7, None, None, None, None, None, None, None, -4.0, 939.0, None, 2019-12-20 16:00:00, None, None
None, -4.033, 95.8, None, None, None, None, None, None, None, -5.0, 940.0, None, 2019-12-20 17:00:00, None, None
None, -5.508, 95.2, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-20 18:00:00, None, None
None, -5.409, 94.5, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-20 19:00:00, None, None
None, -5.036, 94.6, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-20 20:00:00, None, None
None, -4.868, 94.8, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-20 21:00:00, None, None
None, -5.09, 94.4, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-20 22:00:00, None, None
None, -5.497, 94.5, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-20 23:00:00, None, None
None, -5.605, 94.4, None, None, None, None, None, None, None, -6.0, 940.0, None, 2019-12-21 00:00:00, None, None
None, -6.187, 94.5, None, None, None, None, None, None, None, -7.0, 941.0, None, 2019-12-21 01:00:00, None, None
None, -6.194, 94.0, None, None, None, None, None, None, None, -7.0, 940.0, None, 2019-12-21 02:00:00, None, None
None, -6.356, 93.6, None, None, None, None, None, None, None, -7.0, 940.0, None, 2019-12-21 03:00:00, None, None
None, -7.757, 92.9, None, None, None, None, None, None, None, -8.0, 940.0, None, 2019-12-21 04:00:00, None, None
None, -8.5, 92.5, None, None, None, None, None, None, None, -9.0, 940.0, None, 2019-12-21 05:00:00, None, None
None, -9.3, 91.6, None, None, None, None, None, None, None, -10.0, 940.0, None, 2019-12-21 06:00:00, None, None
None, -10.05, 91.1, None, None, None, None, None, None, None, -11.0, 940.0, None, 2019-12-21 07:00:00, None, None
None, -9.97, 90.9, None, None, None, None, None, None, None, -11.0, 940.0, None, 2019-12-21 08:00:00, None, None
None, -9.97, 90.5, None, None, None, None, None, None, None, -11.0, 940.0, None, 2019-12-21 09:00:00, None, None
None, -9.42, 90.8, None, None, None, None, None, None, None, -10.0, 941.0, None, 2019-12-21 10:00:00, None, None
None, -6.811, 93.2, None, None, None, None, None, None, None, -8.0, 942.0, None, 2019-12-21 16:00:00, None, None
None, -7.438, 93.0, None, None, None, None, None, None, None, -8.0, 942.0, None, 2019-12-21 17:00:00, None, None
None, -7.776, 92.5, None, None, None, None, None, None, None, -9.0, 943.0, None, 2019-12-21 18:00:00, None, None
None, -7.418, 92.2, None, None, None, None, None, None, None, -8.0, 943.0, None, 2019-12-21 19:00:00, None, None
None, -6.87, 92.4, None, None, None, None, None, None, None, -8.0, 944.0, None, 2019-12-21 20:00:00, None, None
None, -6.999, 92.6, None, None, None, None, None, None, None, -8.0, 944.0, None, 2019-12-21 21:00:00, None, None
None, -7.672, 92.3, None, None, None, None, None, None, None, -9.0, 945.0, None, 2019-12-21 22:00:00, None, None
None, -9.33, 91.4, None, None, None, None, None, None, None, -10.0, 945.0, None, 2019-12-21 23:00:00, None, None
None, -10.6, 91.1, None, None, None, None, None, None, None, -12.0, 946.0, None, 2019-12-22 00:00:00, None, None
None, -11.97, 89.4, None, None, None, None, None, None, None, -13.0, 947.0, None, 2019-12-22 01:00:00, None, None
None, -12.68, 88.8, None, None, None, None, None, None, None, -14.0, 947.0, None, 2019-12-22 02:00:00, None, None
None, -12.86, 88.2, None, None, None, None, None, None, None, -14.0, 948.0, None, 2019-12-22 03:00:00, None, None
None, -13.73, 88.4, None, None, None, None, None, None, None, -15.0, 949.0, None, 2019-12-22 04:00:00, None, None
None, -13.9, 87.8, None, None, None, None, None, None, None, -15.0, 949.0, None, 2019-12-22 05:00:00, None, None
None, -13.43, 87.7, None, None, None, None, None, None, None, -15.0, 949.0, None, 2019-12-22 06:00:00, None, None
None, -12.17, 89.2, None, None, None, None, None, None, None, -13.0, 950.0, None, 2019-12-22 07:00:00, None, None
None, -10.83, 89.1, None, None, None, None, None, None, None, -12.0, 949.0, None, 2019-12-22 08:00:00, None, None
None, -9.84, 90.1, None, None, None, None, None, None, None, -11.0, 950.0, None, 2019-12-22 09:00:00, None, None
None, -9.03, 90.2, None, None, None, None, None, None, None, -10.0, 951.0, None, 2019-12-22 10:00:00, None, None
None, -8.08, 90.6, None, None, None, None, None, None, None, -9.0, 951.0, None, 2019-12-22 11:00:00, None, None
None, -6.835, 91.8, None, None, None, None, None, None, None, -7.0, 950.0, None, 2019-12-22 12:00:00, None, None
None, -6.079, 92.1, None, None, None, None, None, None, None, -7.0, 950.0, None, 2019-12-22 13:00:00, None, None
None, -5.481, 92.7, None, None, None, None, None, None, None, -6.0, 950.0, None, 2019-12-22 14:00:00, None, None
None, -4.95, 92.7, None, None, None, None, None, None, None, -6.0, 950.0, None, 2019-12-22 15:00:00, None, None
None, -4.978, 92.7, None, None, None, None, None, None, None, -6.0, 949.0, None, 2019-12-22 16:00:00, None, None
None, -4.923, 93.3, None, None, None, None, None, None, None, -6.0, 950.0, None, 2019-12-22 17:00:00, None, None
None, -5.096, 93.6, None, None, None, None, None, None, None, -6.0, 950.0, None, 2019-12-22 18:00:00, None, None
None, -5.052, 93.8, None, None, None, None, None, None, None, -6.0, 950.0, None, 2019-12-22 19:00:00, None, None
None, -5.03, 93.8, None, None, None, None, None, None, None, -6.0, 950.0, None, 2019-12-22 20:00:00, None, None
None, -4.966, 94.0, None, None, None, None, None, None, None, -6.0, 949.0, None, 2019-12-22 21:00:00, None, None
None, -4.741, 94.2, None, None, None, None, None, None, None, -6.0, 949.0, None, 2019-12-22 22:00:00, None, None
