wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
292.5, -5.3, None, -0.26, 2.0, 99.8, -6.8, None, None, 89.0,2021-01-15 00:00:00, None, None,3
None, -3.9, None, -0.08, 0.0, 99.8, -5.2, None, None, 91.0,2021-01-15 01:00:00, None, None,3
225.0, 1.2, None, 0.17, 10.0, 99.9, -3.7, None, None, 70.0,2021-01-15 02:00:00, None, None,3
202.5, 1.1, None, 0.37, 10.0, 100.1, -3.2, None, None, 73.0,2021-01-15 03:00:00, None, None,3
202.5, -2.0, None, 0.38, 7.0, 100.2, -3.5, None, None, 89.0,2021-01-15 04:00:00, None, None,3
270.0, -4.1, None, 0.26, 4.0, 100.2, -4.8, None, None, 94.0,2021-01-15 05:00:00, None, None,3
45.0, -4.8, None, 0.15, 2.0, 100.3, -5.2, None, None, 97.0,2021-01-15 06:00:00, None, None,3
292.5, -7.1, None, 0.04, 1.0, 100.3, -8.4, None, None, 90.0,2021-01-15 07:00:00, None, None,3
22.5, -4.8, None, 0.05, 1.0, 100.3, -5.1, None, None, 98.0,2021-01-15 08:00:00, None, None,3
202.5, -2.6, None, 0.1, 3.0, 100.3, -4.7, None, None, 85.0,2021-01-15 09:00:00, None, None,3
247.5, -4.2, None, 0.19, 4.0, 100.4, -6.3, None, None, 86.0,2021-01-15 10:00:00, None, None,3
225.0, 1.4, None, 0.18, 13.0, 100.4, -3.8, None, None, 68.0,2021-01-15 11:00:00, None, None,3
202.5, 2.6, 28.0, 0.23, 14.0, 100.6, -4.1, None, None, 61.0,2021-01-15 12:00:00, None, None,3
225.0, 2.9, None, 0.27, 14.0, 100.7, -3.9, None, None, 61.0,2021-01-15 13:00:00, None, None,3
202.5, 1.9, None, 0.37, 12.0, 100.8, -3.4, None, None, 68.0,2021-01-15 14:00:00, None, None,3
202.5, 0.6, None, 0.39, 7.0, 101.0, -2.3, None, None, 81.0,2021-01-15 15:00:00, None, None,3
180.0, -0.7, None, 0.45, 10.0, 101.2, -1.9, None, None, 92.0,2021-01-15 16:00:00, None, None,3
225.0, -0.9, None, 0.42, 15.0, 101.3, -1.6, None, None, 95.0,2021-01-15 17:00:00, None, None,3
202.5, -2.7, None, 0.39, 6.0, 101.5, -3.3, None, None, 96.0,2021-01-15 18:00:00, None, None,3
180.0, -1.9, None, 0.29, 7.0, 101.6, -2.2, None, None, 98.0,2021-01-15 19:00:00, None, None,3
None, -3.1, None, 0.29, 0.0, 101.7, -3.4, None, None, 97.0,2021-01-15 20:00:00, None, None,3
180.0, -4.9, None, 0.25, 1.0, 101.8, -5.3, None, None, 97.0,2021-01-15 21:00:00, None, None,3
None, -8.1, None, 0.27, 0.0, 101.9, -8.8, None, None, 94.0,2021-01-15 22:00:00, None, None,3
292.5, -7.9, None, 0.24, 4.0, 101.9, -8.8, None, 3.3, 93.0,2021-01-15 23:00:00, -8.1, 0.0,3
0.0, -9.0, None, 0.25, 1.0, 102.0, -9.6, None, None, 95.0,2021-01-16 00:00:00, None, None,3
None, -11.1, None, 0.23, 0.0, 102.1, -12.7, None, None, 88.0,2021-01-16 01:00:00, None, None,3
337.5, -10.5, None, 0.21, 3.0, 102.2, -11.8, None, None, 91.0,2021-01-16 02:00:00, None, None,3
None, -11.2, None, 0.13, 0.0, 102.2, -12.0, None, None, 94.0,2021-01-16 03:00:00, None, None,3
None, -10.9, None, 0.09, 0.0, 102.3, -11.8, None, None, 93.0,2021-01-16 04:00:00, None, None,3
22.5, -13.2, None, 0.01, 1.0, 102.3, -14.6, None, None, 89.0,2021-01-16 05:00:00, None, None,3
None, -13.0, None, -0.03, 0.0, 102.2, -14.0, None, None, 92.0,2021-01-16 06:00:00, None, None,3
90.0, -13.8, None, -0.11, 1.0, 102.2, -15.3, None, None, 89.0,2021-01-16 07:00:00, None, None,3
67.5, -13.7, None, -0.12, 6.0, 102.2, -15.3, None, None, 88.0,2021-01-16 08:00:00, None, None,3
45.0, -12.7, None, -0.13, 6.0, 102.1, -13.8, None, None, 91.0,2021-01-16 09:00:00, None, None,3
45.0, -6.6, None, -0.21, 5.0, 101.9, -7.8, None, None, 91.0,2021-01-16 12:00:00, None, None,3
67.5, -6.4, None, -0.27, 13.0, 101.7, -7.7, None, None, 91.0,2021-01-16 13:00:00, None, None,3
67.5, -6.5, None, -0.32, 10.0, 101.6, -7.6, None, None, 92.0,2021-01-16 14:00:00, None, None,3
67.5, -5.9, None, -0.3, 8.0, 101.5, -6.9, None, None, 93.0,2021-01-16 15:00:00, None, None,3
292.5, -5.3, None, -0.29, 1.0, 101.4, -6.2, None, None, 94.0,2021-01-16 16:00:00, None, None,3
22.5, -5.2, None, -0.32, 2.0, 101.3, -5.9, None, None, 94.0,2021-01-16 17:00:00, None, None,3
45.0, -5.4, None, -0.32, 5.0, 101.2, -6.2, None, None, 94.0,2021-01-16 18:00:00, None, None,3
None, -5.6, None, -0.24, 0.0, 101.1, -6.6, None, None, 93.0,2021-01-16 19:00:00, None, None,3
45.0, -4.9, None, -0.17, 7.0, 101.1, -5.7, None, None, 94.0,2021-01-16 20:00:00, None, None,3
None, -5.3, None, -0.04, 0.0, 101.1, -6.1, None, None, 94.0,2021-01-16 21:00:00, None, None,3
None, -7.0, None, 0.02, 0.0, 101.1, -8.1, None, None, 92.0,2021-01-16 22:00:00, None, None,3
45.0, -8.3, None, 0.05, 1.0, 101.2, -8.9, None, -4.8, 95.0,2021-01-16 23:00:00, -15.7, 0.0,3
270.0, -9.5, None, 0.07, 1.0, 101.2, -10.5, None, None, 92.0,2021-01-17 00:00:00, None, None,3
None, -11.0, None, 0.08, 0.0, 101.2, -11.9, None, None, 93.0,2021-01-17 01:00:00, None, None,3
67.5, -12.1, None, 0.17, 5.0, 101.4, -13.3, None, None, 91.0,2021-01-17 02:00:00, None, None,3
None, -12.1, None, 0.2, 0.0, 101.4, -13.2, None, None, 91.0,2021-01-17 03:00:00, None, None,3
45.0, -10.9, None, 0.24, 1.0, 101.5, -12.3, None, None, 89.0,2021-01-17 04:00:00, None, None,3
67.5, -12.4, None, 0.16, 5.0, 101.5, -13.5, None, None, 91.0,2021-01-17 05:00:00, None, None,3
None, -12.8, None, 0.12, 0.0, 101.6, -14.4, None, None, 87.0,2021-01-17 06:00:00, None, None,3
67.5, -13.1, None, 0.13, 4.0, 101.7, -14.8, None, None, 87.0,2021-01-17 07:00:00, None, None,3
90.0, -13.9, None, 0.17, 5.0, 101.7, -15.2, None, None, 90.0,2021-01-17 08:00:00, None, None,3
22.5, -15.0, None, 0.19, 3.0, 101.8, -16.7, None, None, 87.0,2021-01-17 09:00:00, None, None,3
67.5, -12.7, None, 0.2, 4.0, 101.9, -14.3, None, None, 88.0,2021-01-17 10:00:00, None, None,3
45.0, -11.0, None, 0.24, 1.0, 102.0, -12.5, None, None, 89.0,2021-01-17 11:00:00, None, None,3
None, -9.0, None, 0.26, 0.0, 102.1, -10.4, None, None, 89.0,2021-01-17 12:00:00, None, None,3
247.5, -6.4, None, 0.26, 3.0, 102.2, -7.6, None, None, 91.0,2021-01-17 13:00:00, None, None,3
225.0, -4.5, None, 0.3, 3.0, 102.3, -5.3, None, None, 94.0,2021-01-17 14:00:00, None, None,3
247.5, -3.4, None, 0.3, 5.0, 102.4, -4.0, None, None, 95.0,2021-01-17 15:00:00, None, None,3
67.5, -3.1, None, 0.33, 1.0, 102.5, -3.7, None, None, 95.0,2021-01-17 16:00:00, None, None,3
67.5, -4.0, None, 0.31, 1.0, 102.6, -4.6, None, None, 95.0,2021-01-17 17:00:00, None, None,3
247.5, -4.9, None, 0.33, 2.0, 102.8, -5.3, None, None, 97.0,2021-01-17 18:00:00, None, None,3
270.0, -4.8, None, 0.27, 3.0, 102.8, -5.5, None, None, 95.0,2021-01-17 19:00:00, None, None,3
None, -4.9, None, 0.24, 0.0, 102.9, -5.7, None, None, 94.0,2021-01-17 20:00:00, None, None,3
225.0, -5.3, None, 0.24, 3.0, 103.1, -5.8, None, None, 96.0,2021-01-17 21:00:00, None, None,3
225.0, -6.6, None, 0.29, 1.0, 103.2, -6.9, None, None, 97.0,2021-01-17 22:00:00, None, None,3
None, -9.6, None, 0.31, 0.0, 103.3, -10.7, None, -2.6, 92.0,2021-01-17 23:00:00, -15.5, 0.0,3
270.0, -8.8, None, 0.27, 2.0, 103.3, -9.4, None, None, 96.0,2021-01-18 00:00:00, None, None,3
None, -10.2, None, 0.21, 0.0, 103.4, -11.1, None, None, 93.0,2021-01-18 01:00:00, None, None,3
135.0, -11.0, None, 0.16, 2.0, 103.4, -11.7, None, None, 94.0,2021-01-18 02:00:00, None, None,3
0.0, -11.3, None, 0.19, 1.0, 103.5, -11.8, None, None, 96.0,2021-01-18 03:00:00, None, None,3
22.5, -12.0, None, 0.15, 3.0, 103.5, -13.1, None, None, 92.0,2021-01-18 04:00:00, None, None,3
0.0, -9.1, None, 0.14, 4.0, 103.6, -10.5, None, None, 89.0,2021-01-18 05:00:00, None, None,3
45.0, -9.3, None, 0.02, 8.0, 103.5, -11.0, None, None, 87.0,2021-01-18 06:00:00, None, None,3
45.0, -8.8, None, 0.0, 8.0, 103.5, -10.4, None, None, 88.0,2021-01-18 07:00:00, None, None,3
