CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -4.798, 99.4, None, None, None, 14.63, 29.46, None, 207.5, -5.0, None, -4.8, -4.8, 0.0, -5.0, None, None, -1.0, None, None, 99.0, None,2021-05-07 00:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -5.694, 99.8, None, None, None, 11.81, 30.79, None, 232.3, -6.0, None, -5.7, -5.7, 0.0, -6.0, None, None, -1.0, None, None, 100.0, None,2021-05-07 01:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -6.413, 94.9, None, None, None, 10.41, 34.22, None, 225.4, -7.0, None, -6.4, -6.4, 0.0, -7.0, None, None, -1.0, None, None, 95.0, None,2021-05-07 02:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -6.844, 98.0, None, None, None, 14.48, 17.48, None, 229.6, -7.0, None, -6.8, -6.8, 0.0, -7.0, None, None, -1.0, None, None, 98.0, None,2021-05-07 03:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.42, 98.1, None, None, None, 19.92, 19.09, None, 211.6, -8.0, None, -7.4, -7.4, 0.0, -8.0, None, None, -1.0, None, None, 98.0, None,2021-05-07 04:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.61, 99.5, None, None, None, 21.52, 12.38, None, 244.4, -8.0, None, -7.6, -7.6, 0.0, -8.0, None, None, -1.0, None, None, 100.0, None,2021-05-07 05:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -8.04, 98.9, None, None, None, 19.01, 16.37, None, 212.1, -8.0, None, -8.0, -8.1, 0.0, -8.0, None, None, -1.0, None, None, 99.0, None,2021-05-07 06:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.37, 100.5, None, None, None, 20.39, 13.82, None, 229.9, -7.0, None, -7.4, -8.0, 0.0, -7.0, None, None, -7.4, None, None, 101.0, None,2021-05-07 07:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.23, 99.5, None, None, None, 15.85, 9.32, None, 248.7, -7.0, None, -7.2, -8.0, 0.0, -7.0, None, None, -6.8, None, None, 100.0, None,2021-05-07 08:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.28, 99.6, None, None, None, 14.85, 12.48, None, 248.0, -7.0, None, -7.3, -8.0, 0.0, -7.0, None, None, -6.8, None, None, 100.0, None,2021-05-07 09:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.04, 97.0, None, None, None, 13.09, 9.96, None, 242.8, -7.0, None, -7.0, -8.0, 0.0, -7.0, None, None, -6.3, None, None, 97.0, None,2021-05-07 10:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -5.321, 90.6, None, None, None, 15.73, 12.23, None, 241.3, -6.0, None, -5.3, -8.0, 0.0, -6.0, None, None, -5.3, None, None, 91.0, None,2021-05-07 11:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -5.621, 84.8, None, None, None, 16.46, 15.5, None, 226.5, -8.0, None, -5.6, -8.0, 0.0, -8.0, None, None, -4.8, None, None, 85.0, None,2021-05-07 12:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.16, 98.0, None, None, None, 12.11, 17.26, None, 249.4, -7.0, None, -7.2, -8.0, 0.0, -7.0, None, None, -4.2, None, None, 98.0, None,2021-05-07 13:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.541, 92.7, None, None, None, 16.19, 18.5, None, 244.1, -5.0, None, -4.5, -8.0, 0.0, -5.0, None, None, -4.2, None, None, 93.0, None,2021-05-07 14:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.398, 85.6, None, None, None, 13.7, 18.22, None, 257.6, -6.0, None, -4.4, -8.0, 0.0, -6.0, None, None, -3.8, None, None, 86.0, None,2021-05-07 15:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.206, 81.5, None, None, None, 21.79, 16.49, None, 250.7, -7.0, None, -4.2, -8.0, 0.0, -7.0, None, None, -3.8, None, None, 82.0, None,2021-05-07 16:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.925, 83.9, None, None, None, 16.05, 21.22, None, 257.9, -7.0, None, -4.9, -8.0, 0.0, -7.0, None, None, -3.8, None, None, 84.0, None,2021-05-07 17:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.35, 81.1, None, None, None, 11.96, 27.61, None, 259.8, -7.0, None, -4.4, -8.0, 0.0, -7.0, None, None, -3.8, None, None, 81.0, None,2021-05-07 18:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.542, 82.8, None, None, None, 10.85, 25.13, None, 262.4, -7.0, None, -4.5, -4.5, 0.0, -7.0, None, None, -4.0, None, None, 83.0, None,2021-05-07 19:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -5.643, 94.5, None, None, None, 7.46, 25.57, None, 259.1, -6.0, None, -5.6, -5.6, 0.0, -6.0, None, None, -4.0, None, None, 95.0, None,2021-05-07 20:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -6.553, 95.8, None, None, None, 8.83, 25.91, None, 258.9, -7.0, None, -6.6, -6.6, 0.0, -7.0, None, None, -4.0, None, None, 96.0, None,2021-05-07 21:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -6.97, 96.6, None, None, None, 9.49, 25.13, None, 258.2, -7.0, None, -7.0, -7.0, 0.0, -7.0, None, None, -4.0, None, None, 97.0, None,2021-05-07 22:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.25, 99.1, None, None, None, 12.04, 22.29, None, 249.3, -7.0, None, -7.3, -7.3, 0.0, -7.0, None, None, -4.0, None, None, 99.0, None,2021-05-07 23:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.37, 101.1, None, None, None, 12.46, 19.37, None, 256.9, -7.0, None, -7.4, -7.4, 0.0, -7.0, None, None, -4.0, None, None, 101.0, None,2021-05-08 00:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.42, 99.8, None, None, None, 12.24, 15.9, None, 256.7, -7.0, None, -7.4, -7.4, 0.0, -7.0, None, None, -4.0, None, None, 100.0, None,2021-05-08 01:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.56, 103.0, None, None, None, 10.34, 19.73, None, 255.3, -8.0, None, -7.6, -7.6, 0.0, -8.0, None, None, -4.0, None, None, 103.0, None,2021-05-08 02:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.47, 102.3, None, None, None, 11.27, 14.45, None, 263.0, -7.0, None, -7.5, -7.6, 0.0, -7.0, None, None, -4.0, None, None, 102.0, None,2021-05-08 03:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.47, 102.3, None, None, None, 9.74, 13.92, None, 259.8, -7.0, None, -7.5, -7.6, 0.0, -7.0, None, None, -4.0, None, None, 102.0, None,2021-05-08 04:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.56, 101.5, None, None, None, 10.8, 13.11, None, 253.0, -8.0, None, -7.6, -7.6, 0.0, -8.0, None, None, -4.0, None, None, 102.0, None,2021-05-08 05:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.37, 101.8, None, None, None, 8.65, 14.42, None, 259.6, -7.0, None, -7.4, -7.6, 0.0, -7.0, None, None, -4.0, None, None, 102.0, None,2021-05-08 06:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.47, 99.7, None, None, None, 12.36, 11.32, None, 251.4, -8.0, None, -7.5, -7.5, 0.0, -8.0, None, None, -7.4, None, None, 100.0, None,2021-05-08 07:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -7.23, 100.1, None, None, None, 11.44, 11.19, None, 242.5, -7.0, None, -7.2, -7.5, 0.0, -7.0, None, None, -7.1, None, None, 100.0, None,2021-05-08 08:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -6.653, 99.3, None, None, None, 15.68, 8.99, None, 224.0, -7.0, None, -6.7, -7.5, 0.0, -7.0, None, None, -6.6, None, None, 99.0, None,2021-05-08 09:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -6.892, 98.4, None, None, None, 15.91, 14.94, None, 250.1, -7.0, None, -6.9, -7.5, 0.0, -7.0, None, None, -6.6, None, None, 98.0, None,2021-05-08 10:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -5.55, 95.4, None, None, None, 15.54, 12.64, None, 249.0, -6.0, None, -5.6, -7.5, 0.0, -6.0, None, None, -5.6, None, None, 95.0, None,2021-05-08 11:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -5.571, 89.1, None, None, None, 20.37, 13.8, None, 244.8, -7.0, None, -5.6, -7.5, 0.0, -7.0, None, None, -5.4, None, None, 89.0, None,2021-05-08 12:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.615, 87.4, None, None, None, 11.16, 14.5, None, 248.1, -6.0, None, -4.6, -7.5, 0.0, -6.0, None, None, -4.3, None, None, 87.0, None,2021-05-08 13:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.587, 89.0, None, None, None, 11.32, 14.24, None, 249.3, -6.0, None, -4.6, -7.5, 0.0, -6.0, None, None, -4.2, None, None, 89.0, None,2021-05-08 14:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -4.59, 89.4, None, None, None, 10.05, 18.57, None, 251.7, -6.0, None, -4.6, -7.5, 0.0, -6.0, None, None, -4.0, None, None, 89.0, None,2021-05-08 15:00:00, -6999.0, None, -6999.0, -6999.0,19
None, -5.116, 96.7, None, None, None, 8.74, 20.72, None, 255.1, -6.0, None, -5.1, -7.5, 0.0, -6.0, None, None, -4.0, None, None, 97.0, None,2021-05-08 16:00:00, -6999.0, None, -6999.0, -6999.0,19
