CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
10.33,51.08,2021-05-10 15:00:00,1.0,19
9.82,50.91,2021-05-10 16:00:00,0.0,19
9.98,53.99,2021-05-10 17:00:00,1.0,19
10.06,53.82,2021-05-10 18:00:00,1.0,19
9.74,57.32,2021-05-10 19:00:00,2.0,19
8.23,66.36,2021-05-10 20:00:00,3.0,19
4.436,82.6,2021-05-10 21:00:00,2.0,19
1.406,89.6,2021-05-10 22:00:00,0.0,19
-0.622,91.3,2021-05-10 23:00:00,-2.0,19
-1.446,92.7,2021-05-11 00:00:00,-2.0,19
-1.753,93.6,2021-05-11 01:00:00,-3.0,19
-2.058,93.3,2021-05-11 02:00:00,-3.0,19
-2.077,92.8,2021-05-11 03:00:00,-3.0,19
-2.713,92.7,2021-05-11 04:00:00,-3.0,19
-3.467,93.1,2021-05-11 05:00:00,-4.0,19
-3.554,92.3,2021-05-11 06:00:00,-4.0,19
-1.187,91.5,2021-05-11 07:00:00,-2.0,19
6.385,71.15,2021-05-11 08:00:00,1.0,19
9.21,48.95,2021-05-11 09:00:00,-1.0,19
11.07,45.11,2021-05-11 10:00:00,0.0,19
12.68,34.68,2021-05-11 11:00:00,-2.0,19
13.53,29.32,2021-05-11 12:00:00,-4.0,19
13.27,27.04,2021-05-11 13:00:00,-5.0,19
13.91,27.18,2021-05-11 14:00:00,-4.0,19
15.02,25.29,2021-05-11 15:00:00,-5.0,19
15.26,25.94,2021-05-11 16:00:00,-4.0,19
16.61,23.07,2021-05-11 17:00:00,-5.0,19
16.02,23.17,2021-05-11 18:00:00,-5.0,19
16.19,24.65,2021-05-11 19:00:00,-4.0,19
13.12,40.65,2021-05-11 20:00:00,0.0,19
8.3,58.57,2021-05-11 21:00:00,1.0,19
5.219,68.25,2021-05-11 22:00:00,0.0,19
4.27,70.69,2021-05-11 23:00:00,0.0,19
3.481,73.52,2021-05-12 00:00:00,-1.0,19
3.611,74.26,2021-05-12 01:00:00,-1.0,19
3.628,75.63,2021-05-12 02:00:00,0.0,19
3.647,76.87,2021-05-12 03:00:00,0.0,19
3.632,78.42,2021-05-12 04:00:00,0.0,19
3.68,78.35,2021-05-12 05:00:00,0.0,19
4.05,78.31,2021-05-12 06:00:00,0.0,19
5.068,77.77,2021-05-12 07:00:00,2.0,19
6.971,72.18,2021-05-12 08:00:00,2.0,19
7.171,84.7,2021-05-12 09:00:00,5.0,19
7.686,84.9,2021-05-12 10:00:00,5.0,19
8.16,83.3,2021-05-12 11:00:00,5.0,19
8.33,78.18,2021-05-12 12:00:00,5.0,19
9.14,71.73,2021-05-12 13:00:00,4.0,19
10.05,65.46,2021-05-12 14:00:00,4.0,19
10.45,66.23,2021-05-12 15:00:00,4.0,19
10.87,70.0,2021-05-12 16:00:00,6.0,19
11.05,68.18,2021-05-12 17:00:00,6.0,19
11.96,61.17,2021-05-12 18:00:00,5.0,19
11.67,61.59,2021-05-12 19:00:00,4.0,19
10.85,70.68,2021-05-12 20:00:00,6.0,19
7.733,85.7,2021-05-12 21:00:00,5.0,19
5.186,91.1,2021-05-12 22:00:00,4.0,19
4.743,91.7,2021-05-12 23:00:00,3.0,19
4.284,93.2,2021-05-13 00:00:00,3.0,19
3.633,92.3,2021-05-13 01:00:00,2.0,19
1.506,93.5,2021-05-13 02:00:00,0.0,19
-0.039,94.5,2021-05-13 03:00:00,-1.0,19
-0.637,94.6,2021-05-13 04:00:00,-1.0,19
-1.141,95.0,2021-05-13 05:00:00,-2.0,19
-1.357,93.9,2021-05-13 06:00:00,-2.0,19
0.396,94.1,2021-05-13 07:00:00,-1.0,19
4.313,89.6,2021-05-13 08:00:00,3.0,19
8.25,76.52,2021-05-13 09:00:00,5.0,19
10.7,63.5,2021-05-13 10:00:00,4.0,19
12.6,53.9,2021-05-13 11:00:00,4.0,19
14.44,50.0,2021-05-13 12:00:00,4.0,19
16.23,33.33,2021-05-13 13:00:00,0.0,19
15.45,34.07,2021-05-13 14:00:00,0.0,19
14.25,40.12,2021-05-13 15:00:00,1.0,19
15.88,35.49,2021-05-13 16:00:00,0.0,19
17.25,31.38,2021-05-13 17:00:00,0.0,19
16.61,31.47,2021-05-13 18:00:00,0.0,19
15.61,39.75,2021-05-13 19:00:00,2.0,19
14.47,41.02,2021-05-13 20:00:00,2.0,19
11.32,61.42,2021-05-13 21:00:00,4.0,19
12.19,51.85,2021-05-13 22:00:00,3.0,19
9.89,80.6,2021-05-13 23:00:00,7.0,19
