air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
1.6,1.6, None,9.9, -6999.0, None,2021-05-07 00:00:00, None, -6999.0,19
-0.3,-0.3, None,9.9, -6999.0, None,2021-05-07 01:00:00, None, -6999.0,19
-1.4,-1.4, None,9.9, -6999.0, None,2021-05-07 02:00:00, None, -6999.0,19
-1.7,-1.7, None,9.9, -6999.0, None,2021-05-07 03:00:00, None, -6999.0,19
-1.5,-1.7, None,9.9, -6999.0, None,2021-05-07 04:00:00, None, -6999.0,19
-0.9,-1.7, None,9.9, -6999.0, None,2021-05-07 05:00:00, None, -6999.0,19
0.0,-1.7, None,9.9, -6999.0, None,2021-05-07 06:00:00, None, -6999.0,19
0.6,0.0, None,0.6, -6999.0, None,2021-05-07 07:00:00, None, -6999.0,19
2.0,0.0, None,2.0, -6999.0, None,2021-05-07 08:00:00, None, -6999.0,19
3.5,0.0, None,3.5, -6999.0, None,2021-05-07 09:00:00, None, -6999.0,19
4.5,0.0, None,4.5, -6999.0, None,2021-05-07 10:00:00, None, -6999.0,19
5.1,0.0, None,5.3, -6999.0, None,2021-05-07 11:00:00, None, -6999.0,19
4.8,0.0, None,5.3, -6999.0, None,2021-05-07 12:00:00, None, -6999.0,19
5.1,0.0, None,5.3, -6999.0, None,2021-05-07 13:00:00, None, -6999.0,19
4.8,0.0, None,5.3, -6999.0, None,2021-05-07 14:00:00, None, -6999.0,19
5.1,0.0, None,5.3, -6999.0, None,2021-05-07 15:00:00, None, -6999.0,19
5.2,0.0, None,5.3, -6999.0, None,2021-05-07 16:00:00, None, -6999.0,19
5.0,0.0, None,5.3, -6999.0, None,2021-05-07 17:00:00, None, -6999.0,19
4.4,0.0, None,5.3, -6999.0, None,2021-05-07 18:00:00, None, -6999.0,19
4.0,3.6, None,4.4, -6999.0, None,2021-05-07 19:00:00, None, -6999.0,19
3.7,3.6, None,4.4, -6999.0, None,2021-05-07 20:00:00, None, -6999.0,19
3.0,3.0, None,4.4, -6999.0, None,2021-05-07 21:00:00, None, -6999.0,19
2.3,2.3, None,4.4, -6999.0, None,2021-05-07 22:00:00, None, -6999.0,19
2.1,2.1, None,4.4, -6999.0, None,2021-05-07 23:00:00, None, -6999.0,19
1.7,1.6, None,4.4, -6999.0, None,2021-05-08 00:00:00, None, -6999.0,19
1.3,1.4, None,4.4, -6999.0, None,2021-05-08 01:00:00, None, -6999.0,19
1.3,1.2, None,4.4, -6999.0, None,2021-05-08 02:00:00, None, -6999.0,19
1.3,1.1, None,4.4, -6999.0, None,2021-05-08 03:00:00, None, -6999.0,19
1.1,1.1, None,4.4, -6999.0, None,2021-05-08 04:00:00, None, -6999.0,19
2.2,1.1, None,4.4, -6999.0, None,2021-05-08 05:00:00, None, -6999.0,19
2.2,1.1, None,4.4, -6999.0, None,2021-05-08 06:00:00, None, -6999.0,19
2.3,2.2, None,2.4, -6999.0, None,2021-05-08 07:00:00, None, -6999.0,19
2.4,2.2, None,2.5, -6999.0, None,2021-05-08 08:00:00, None, -6999.0,19
3.0,2.2, None,3.0, -6999.0, None,2021-05-08 09:00:00, None, -6999.0,19
4.0,2.2, None,4.1, -6999.0, None,2021-05-08 10:00:00, None, -6999.0,19
4.6,2.2, None,4.8, -6999.0, None,2021-05-08 11:00:00, None, -6999.0,19
5.5,2.2, None,5.5, -6999.0, None,2021-05-08 12:00:00, None, -6999.0,19
6.8,2.2, None,6.9, -6999.0, None,2021-05-08 13:00:00, None, -6999.0,19
5.9,2.2, None,6.9, -6999.0, None,2021-05-08 14:00:00, None, -6999.0,19
6.4,2.2, None,6.9, -6999.0, None,2021-05-08 15:00:00, None, -6999.0,19
6.9,2.2, None,6.9, -6999.0, None,2021-05-08 16:00:00, None, -6999.0,19
7.0,2.2, None,7.6, -6999.0, None,2021-05-08 17:00:00, None, -6999.0,19
7.2,2.2, None,7.6, -6999.0, None,2021-05-08 18:00:00, None, -6999.0,19
6.4,6.3, None,7.2, -6999.0, None,2021-05-08 19:00:00, None, -6999.0,19
5.9,5.9, None,7.2, -6999.0, None,2021-05-08 20:00:00, None, -6999.0,19
5.3,5.3, None,7.2, -6999.0, None,2021-05-08 21:00:00, None, -6999.0,19
4.4,4.3, None,7.2, -6999.0, None,2021-05-08 22:00:00, None, -6999.0,19
4.0,3.7, None,7.2, -6999.0, None,2021-05-08 23:00:00, None, -6999.0,19
3.8,3.3, None,7.2, -6999.0, None,2021-05-09 00:00:00, None, -6999.0,19
2.6,2.6, None,7.2, -6999.0, None,2021-05-09 01:00:00, None, -6999.0,19
1.5,1.3, None,7.2, -6999.0, None,2021-05-09 02:00:00, None, -6999.0,19
1.0,0.8, None,7.2, -6999.0, None,2021-05-09 03:00:00, None, -6999.0,19
1.5,0.3, None,7.2, -6999.0, None,2021-05-09 04:00:00, None, -6999.0,19
1.9,0.3, None,7.2, -6999.0, None,2021-05-09 05:00:00, None, -6999.0,19
2.4,0.3, None,7.2, -6999.0, None,2021-05-09 06:00:00, None, -6999.0,19
3.6,2.3, None,3.6, -6999.0, None,2021-05-09 07:00:00, None, -6999.0,19
3.3,2.3, None,3.6, -6999.0, None,2021-05-09 08:00:00, None, -6999.0,19
4.4,2.3, None,4.3, -6999.0, None,2021-05-09 09:00:00, None, -6999.0,19
5.3,2.3, None,5.3, -6999.0, None,2021-05-09 10:00:00, None, -6999.0,19
6.4,2.3, None,6.3, -6999.0, None,2021-05-09 11:00:00, None, -6999.0,19
6.6,2.3, None,7.1, -6999.0, None,2021-05-09 12:00:00, None, -6999.0,19
7.2,2.3, None,7.5, -6999.0, None,2021-05-09 13:00:00, None, -6999.0,19
