pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 4.482, None,2021-05-07 00:00:00, 12.0, None, -6999.0, 4.5, 4.5, 3.6, 0.0, -6999.0, None, None, -1.0, -0.554,19
None, None, 3.95, None,2021-05-07 01:00:00, 12.0, None, -6999.0, 4.0, 3.9, 1.4, 0.0, -6999.0, None, None, -1.0, -0.504,19
None, None, 3.538, None,2021-05-07 02:00:00, 12.0, None, -6999.0, 3.5, 3.5, 1.1, 0.0, -6999.0, None, None, 0.0, -0.483,19
None, None, 3.28, None,2021-05-07 03:00:00, 12.0, None, -6999.0, 3.3, 3.2, 0.9, 0.0, -6999.0, None, None, -1.0, -0.509,19
None, None, 2.76, None,2021-05-07 04:00:00, 12.0, None, -6999.0, 2.8, 2.8, 0.6, 0.0, -6999.0, None, None, 0.0, -0.498,19
None, None, 2.747, None,2021-05-07 05:00:00, 12.0, None, -6999.0, 2.7, 2.6, 0.5, 0.0, -6999.0, None, None, 0.0, -0.438,19
None, None, 2.525, None,2021-05-07 06:00:00, 12.0, None, -6999.0, 2.5, 2.5, 0.7, 0.0, -6999.0, None, None, 0.0, -0.461,19
None, None, 2.738, None,2021-05-07 07:00:00, 2.7, None, -6999.0, 2.7, 2.4, 0.2, 0.0, -6999.0, None, None, 0.0, -0.337,19
None, None, 3.354, None,2021-05-07 08:00:00, 3.6, None, -6999.0, 3.4, 2.4, -0.1, 0.0, -6999.0, None, None, 0.0, -0.477,19
None, None, 4.697, None,2021-05-07 09:00:00, 4.7, None, -6999.0, 4.7, 2.4, 0.0, 0.0, -6999.0, None, None, -1.0, -0.719,19
None, None, 7.126, None,2021-05-07 10:00:00, 7.0, None, -6999.0, 7.1, 2.4, 0.0, 1.0, -6999.0, None, None, 0.0, -0.43,19
None, None, 7.743, None,2021-05-07 11:00:00, 7.8, None, -6999.0, 7.7, 2.4, 0.1, 0.0, -6999.0, None, None, -1.0, -0.602,19
